compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C17H19N3O4,629.62,8.99,882.534,Amide
Cholesterol,C9H22N4O0,765.31,9.84,138.116,Alkaloid
Aspirin,C14H7N2O1,783.34,N/A,927.445,Hormone
Adrenaline,C16H11N5O9,156.75,N/A,374.884,Alcohol
Serotonin,C15H37N1O0,96.63,N/A,695.649,Alkaloid
Ethanol,C4H29N0O2,418.4,1.63,83.312,Alcohol
Caffeine,C5H22N3O0,490.92,11.75,237.292,Alcohol
Cholesterol,C8H31N0O2,836.78,9.5,790.545,Nucleotide
Glucose,C3H38N3O8,503.04,7.9,749.793,Alkaloid
Ethanol,C14H9N4O6,530.57,1.46,146.014,Amide
Urea,C4H28N5O8,742.45,N/A,531.778,Neurotransmitter
Serotonin,C11H22N5O1,353.59,6.4,85.539,Lipid
Caffeine,C4H39N0O6,216.86,12.14,937.911,Nucleotide
Adenosine triphosphate,C10H32N0O2,723.62,N/A,473.809,Alcohol
Ethanol,C18H38N3O5,879.51,6.16,826.928,Alkaloid
Adrenaline,C15H30N3O6,645.84,7.87,426.756,Organic Compound
Caffeine,C8H18N3O0,278.82,1.81,689.65,Neurotransmitter
Adrenaline,C2H20N2O6,467.18,4.64,815.696,Amide
Urea,C9H23N4O3,427.43,8.99,370.339,Hormone
Serotonin,C1H33N3O6,946.02,2.49,466.222,Alkaloid
Serotonin,C4H15N5O1,743.16,11.14,718.084,Nucleotide
Cholesterol,C8H10N5O10,124.5,3.06,949.494,Amide
Dopamine,C18H10N5O8,54.38,N/A,191.105,Alkaloid
Aspirin,C18H26N5O7,307.26,5.57,709.549,Lipid
Dopamine,C16H29N2O6,711.58,N/A,978.369,Carbohydrate
Caffeine,C19H37N2O10,238.75,N/A,646.647,Hormone
Glucose,C8H27N1O6,789.7,13.91,740.76,Hormone
Serotonin,C7H39N2O4,743.19,12.09,347.879,Alkaloid
Cholesterol,C3H25N1O9,620.03,4.37,348.627,Alkaloid
Caffeine,C10H17N2O9,692.35,3.21,384.551,Carbohydrate
Cholesterol,C3H28N0O4,544.83,8.48,974.926,Alkaloid
Glucose,C8H30N3O4,270.52,1.18,670.881,Amide
Dopamine,C14H33N5O7,274.77,N/A,975.489,Amide
Ethanol,C12H1N5O6,529.24,10.09,97.436,Amide
Aspirin,C12H32N1O1,220.86,5.21,376.914,Hormone
Aspirin,C9H10N4O2,603.97,7.31,91.806,Amide
Ethanol,C6H33N2O8,600.05,13.05,808.009,Amide
Ethanol,C17H38N5O5,365.72,4.75,274.384,Carbohydrate
Cholesterol,C10H5N2O0,567.2,9.88,530.558,Nucleotide
Adrenaline,C15H5N5O8,85.82,12.82,423.252,Lipid
Cholesterol,C16H13N1O6,128.91,N/A,578.913,Alcohol
Urea,C4H29N1O3,95.13,N/A,341.586,Amide
Urea,C19H11N1O0,115.29,7.03,162.017,Alcohol
Aspirin,C6H28N0O6,535.79,3.74,819.878,Carbohydrate
Glucose,C17H5N0O10,124.28,3.35,79.652,Amide
Adenosine triphosphate,C2H17N3O5,725.79,N/A,435.463,Nucleotide
Adenosine triphosphate,C9H21N4O10,969.58,2.4,531.466,Nucleotide
Aspirin,C10H24N1O2,327.27,13.17,828.109,Lipid
Serotonin,C13H32N1O7,939.18,5.36,393.993,Amide
Urea,C20H9N1O1,563.46,N/A,596.674,Hormone
Urea,C15H17N5O4,886.42,7.08,270.304,Carbohydrate
Ethanol,C15H28N5O10,482.86,12.23,797.306,Carbohydrate
Caffeine,C3H12N5O4,159.53,6.46,976.701,Nucleotide
Aspirin,C8H40N4O7,757.18,1.09,847.744,Carbohydrate
Urea,C9H32N5O1,721.07,N/A,59.924,Lipid
Urea,C2H7N3O2,579.08,3.57,45.857,Neurotransmitter
Ethanol,C2H5N4O9,523.21,12.02,454.828,Nucleotide
Urea,C18H4N1O3,73.17,4.17,530.633,Neurotransmitter
Adrenaline,C6H6N0O2,236.08,7.07,738.924,Alkaloid
Ethanol,C14H40N2O8,85.42,1.57,211.8,Lipid
Aspirin,C4H27N0O7,737.43,6.1,255.912,Carbohydrate
Urea,C14H34N3O8,735.95,2.44,353.921,Amide
Adenosine triphosphate,C6H28N2O0,585.21,4.5,21.741,Neurotransmitter
Ethanol,C2H26N2O6,537.6,5.76,587.039,Alkaloid
Adrenaline,C7H13N1O6,488.63,9.31,998.04,Lipid
Dopamine,C14H36N1O3,71.67,12.2,950.988,Alcohol
Ethanol,C9H3N2O6,776.77,12.08,797.528,Amide
Dopamine,C20H12N3O3,543.14,10.28,913.595,Neurotransmitter
Ethanol,C1H26N4O2,422.96,N/A,853.45,Hormone
Cholesterol,C15H8N2O7,374.07,12.37,538.023,Alcohol
Adrenaline,C10H29N3O2,361.8,6.33,242.926,Neurotransmitter
Ethanol,C10H11N3O10,54.55,4.13,393.616,Lipid
Aspirin,C10H15N3O0,180.51,6.37,810.173,Neurotransmitter
Serotonin,C17H37N0O2,342.43,1.09,483.736,Alkaloid
Ethanol,C2H36N2O0,925.51,12.54,652.009,Alcohol
Adenosine triphosphate,C17H37N4O0,179.52,12.02,201.161,Carbohydrate
Serotonin,C20H5N4O2,185.51,8.15,622.512,Neurotransmitter
Dopamine,C3H3N5O8,582.62,10.5,47.864,Organic Compound
Cholesterol,C12H39N5O5,687.16,7.22,925.292,Neurotransmitter
Caffeine,C18H19N4O8,503.06,3.31,21.486,Lipid
Adrenaline,C19H12N0O2,456.73,N/A,167.177,Lipid
Adrenaline,C10H34N5O10,386.27,7.49,416.874,Hormone
Adrenaline,C5H23N0O9,380.79,7.67,289.618,Lipid
