compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C13H25N1O0,418.21,N/A,626.21,Alkaloid
Cholesterol,C10H38N2O5,391.91,3.92,265.93,Alcohol
Glucose,C5H28N2O1,943.34,N/A,650.55,Neurotransmitter
Adenosine triphosphate,C9H15N1O6,731.17,10.55,551.3,Alkaloid
Aspirin,C9H14N3O8,753.76,9.74,736.805,Carbohydrate
Dopamine,C15H18N4O2,737.27,10.43,222.985,Alkaloid
Caffeine,C9H1N4O3,588.65,N/A,626.97,Organic Compound
Dopamine,C11H10N4O3,418.53,2.35,128.096,Amide
Glucose,C2H24N3O8,258.14,1.88,281.568,Alkaloid
Urea,C4H27N3O9,581.96,13.31,495.365,Lipid
Serotonin,C18H1N2O8,871.66,12.01,242.246,Hormone
Aspirin,C8H39N3O2,319.71,N/A,847.135,Alcohol
Cholesterol,C9H7N1O7,779.96,N/A,225.735,Hormone
Serotonin,C1H20N2O7,879.1,6.16,896.764,Alcohol
Aspirin,C2H30N1O8,488.59,8.56,674.838,Neurotransmitter
Caffeine,C6H40N5O5,360.35,12.77,859.434,Nucleotide
Dopamine,C8H33N0O10,161.29,11.98,805.751,Nucleotide
Adrenaline,C17H36N4O5,680.74,N/A,471.506,Hormone
Serotonin,C7H33N2O1,665.49,9.22,99.676,Alcohol
Urea,C7H28N1O0,177.22,12.09,972.047,Nucleotide
Adenosine triphosphate,C13H20N1O3,972.39,2.29,40.089,Organic Compound
Serotonin,C16H11N2O2,458.65,1.59,482.473,Neurotransmitter
Serotonin,C4H18N1O7,476.01,5.0,901.42,Nucleotide
Ethanol,C9H34N3O10,212.29,2.73,650.124,Nucleotide
Adenosine triphosphate,C13H26N0O1,627.5,N/A,158.183,Nucleotide
Adrenaline,C14H34N5O0,225.67,9.53,628.504,Hormone
Adrenaline,C12H24N3O3,899.96,11.57,425.399,Neurotransmitter
Caffeine,C10H34N5O8,978.44,11.05,722.59,Alcohol
Serotonin,C7H21N3O4,66.56,11.06,705.867,Carbohydrate
Glucose,C16H38N5O9,83.56,12.66,109.886,Neurotransmitter
Adrenaline,C1H10N3O8,69.41,4.02,763.356,Amide
Dopamine,C10H16N1O6,777.21,6.26,875.776,Hormone
Aspirin,C2H26N0O1,262.18,13.68,948.735,Organic Compound
Urea,C4H33N4O9,87.7,N/A,826.295,Alcohol
Ethanol,C20H3N1O6,884.72,11.06,809.416,Amide
Serotonin,C15H24N4O4,937.21,6.52,807.074,Amide
Aspirin,C6H6N5O3,468.64,10.4,573.345,Alkaloid
Adenosine triphosphate,C5H17N2O6,495.05,3.52,140.824,Neurotransmitter
Cholesterol,C14H29N5O8,561.0,3.89,133.942,Lipid
Aspirin,C19H7N2O3,390.56,4.39,801.856,Alcohol
Glucose,C7H38N0O7,338.42,12.77,153.542,Neurotransmitter
Adrenaline,C4H25N2O0,415.1,10.54,788.462,Hormone
Caffeine,C9H15N3O3,428.38,4.8,245.058,Alkaloid
Urea,C19H3N4O6,87.42,2.82,321.258,Nucleotide
Aspirin,C10H31N5O0,109.91,9.08,906.373,Alcohol
Serotonin,C1H13N4O6,745.07,5.56,584.255,Hormone
Aspirin,C9H33N1O1,974.51,4.02,247.31,Alkaloid
Cholesterol,C3H34N0O7,356.82,4.04,544.768,Neurotransmitter
Serotonin,C6H24N4O7,272.21,8.05,244.221,Nucleotide
Dopamine,C12H25N0O7,397.37,11.93,117.554,Amide
Glucose,C12H14N3O1,237.46,9.15,328.108,Alkaloid
Dopamine,C8H9N4O6,974.25,7.23,468.089,Carbohydrate
Glucose,C16H31N1O7,765.93,6.43,149.82,Nucleotide
