compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C14H30N4O3,752.64,4.34,585.368,Alcohol
Ethanol,C1H9N5O5,496.5,5.74,47.664,Carbohydrate
Ethanol,C14H15N1O3,101.45,13.16,418.412,Organic Compound
Adenosine triphosphate,C19H34N1O9,767.19,13.96,73.561,Amide
Serotonin,C5H40N0O1,187.69,5.66,921.923,Hormone
Glucose,C5H24N0O2,384.62,5.09,423.321,Neurotransmitter
Adrenaline,C1H29N4O8,458.95,1.08,809.725,Organic Compound
Dopamine,C11H27N4O6,181.19,12.23,669.894,Hormone
Caffeine,C5H6N0O0,855.18,N/A,480.155,Nucleotide
Aspirin,C9H23N0O2,844.55,12.65,660.197,Nucleotide
Cholesterol,C1H28N2O7,399.44,N/A,713.189,Carbohydrate
Ethanol,C10H16N2O2,860.15,N/A,356.311,Hormone
Caffeine,C4H14N1O7,841.67,12.93,602.79,Neurotransmitter
Adrenaline,C12H40N5O10,233.62,4.01,360.769,Hormone
Adrenaline,C17H10N0O4,560.51,2.07,187.939,Hormone
Dopamine,C9H11N1O5,98.37,2.95,438.471,Alcohol
Serotonin,C7H11N2O2,378.26,9.89,52.089,Organic Compound
Adenosine triphosphate,C18H14N0O7,517.33,3.76,979.767,Carbohydrate
Cholesterol,C3H6N1O4,865.44,12.05,850.031,Carbohydrate
Adenosine triphosphate,C6H39N5O4,595.05,8.82,573.224,Hormone
Cholesterol,C4H39N4O0,617.2,N/A,194.146,Carbohydrate
Urea,C2H31N2O5,197.4,2.37,547.355,Hormone
Cholesterol,C9H1N1O2,545.29,5.16,70.22,Alkaloid
Caffeine,C1H32N2O4,828.8,10.49,241.273,Hormone
Adenosine triphosphate,C10H38N2O8,86.85,9.01,162.073,Alcohol
Glucose,C12H34N4O2,136.84,5.04,490.985,Nucleotide
Adrenaline,C6H34N2O1,216.78,11.78,184.917,Amide
Glucose,C3H34N4O6,381.15,N/A,239.004,Amide
Caffeine,C13H15N5O8,207.57,7.98,995.873,Lipid
Caffeine,C2H17N1O6,381.73,7.92,121.885,Neurotransmitter
Ethanol,C3H6N0O1,230.49,11.18,326.581,Hormone
Glucose,C3H31N5O0,282.06,N/A,361.907,Alkaloid
Urea,C18H16N1O2,145.26,6.72,547.25,Alkaloid
Adrenaline,C14H12N3O5,238.24,N/A,358.256,Nucleotide
Glucose,C13H38N4O0,949.09,3.72,494.22,Nucleotide
Aspirin,C1H24N3O4,814.02,1.66,964.223,Amide
Serotonin,C19H10N5O1,463.04,4.95,901.132,Lipid
Adrenaline,C12H26N3O1,432.81,11.88,683.715,Organic Compound
Aspirin,C11H11N1O2,317.8,3.86,734.435,Alcohol
Urea,C2H34N0O1,534.97,3.45,668.596,Nucleotide
Cholesterol,C11H4N4O1,668.64,N/A,643.029,Carbohydrate
Aspirin,C6H9N0O10,788.57,7.01,642.501,Alcohol
Caffeine,C16H29N0O8,540.47,9.08,912.082,Hormone
Glucose,C1H40N2O4,609.36,6.24,370.126,Alcohol
Urea,C6H8N5O1,425.27,7.1,489.268,Organic Compound
Dopamine,C19H15N1O9,864.37,N/A,276.611,Alcohol
Aspirin,C10H8N1O2,466.31,5.98,87.024,Carbohydrate
Adenosine triphosphate,C7H39N2O4,169.53,N/A,925.844,Alcohol
Ethanol,C11H28N3O0,958.12,5.36,781.717,Lipid
Adrenaline,C10H18N2O2,640.43,N/A,287.885,Alkaloid
Adrenaline,C16H2N5O3,173.05,9.08,849.501,Alkaloid
Glucose,C19H30N2O10,410.64,12.11,47.178,Lipid
Adenosine triphosphate,C4H40N0O10,977.41,10.21,936.064,Amide
Serotonin,C16H7N0O7,921.85,11.55,481.415,Neurotransmitter
Adrenaline,C20H25N4O9,581.4,7.08,562.553,Organic Compound
Adrenaline,C2H5N0O9,652.7,N/A,935.375,Lipid
Ethanol,C1H27N4O2,836.51,2.62,408.035,Nucleotide
Adrenaline,C12H16N2O0,438.76,5.39,874.121,Alkaloid
Dopamine,C17H32N2O8,295.37,7.53,25.248,Organic Compound
Aspirin,C14H24N2O0,644.98,12.66,511.025,Carbohydrate
Urea,C16H27N2O10,778.46,1.06,209.513,Hormone
Caffeine,C2H4N5O0,609.98,11.13,959.114,Carbohydrate
Dopamine,C8H10N3O1,418.73,1.28,972.316,Nucleotide
Adrenaline,C11H9N0O2,215.87,1.81,784.25,Alcohol
Adrenaline,C3H16N0O7,966.72,N/A,435.953,Nucleotide
Adrenaline,C17H18N1O8,63.37,N/A,440.312,Organic Compound
Aspirin,C1H21N4O4,612.59,7.79,909.311,Neurotransmitter
Caffeine,C16H32N3O8,328.84,7.17,622.411,Carbohydrate
Aspirin,C9H35N0O7,83.57,N/A,521.863,Organic Compound
Ethanol,C6H14N2O2,998.63,9.46,936.224,Nucleotide
Urea,C6H27N2O5,762.99,N/A,712.501,Alkaloid
Urea,C11H11N0O9,897.52,N/A,934.785,Alkaloid
Adrenaline,C15H9N0O10,794.44,12.96,148.127,Lipid
Adenosine triphosphate,C12H26N3O3,269.99,1.56,976.154,Alkaloid
Adenosine triphosphate,C3H13N3O3,479.72,N/A,508.519,Hormone
Caffeine,C6H23N2O2,161.11,3.5,120.868,Lipid
Dopamine,C9H14N5O1,230.06,N/A,498.023,Amide
Adenosine triphosphate,C6H19N2O8,362.83,13.58,703.708,Alkaloid
Adrenaline,C18H23N4O2,293.94,8.3,298.352,Alcohol
Serotonin,C9H16N3O0,406.2,8.42,698.118,Alcohol
Adenosine triphosphate,C13H13N5O5,774.58,9.51,511.485,Amide
Adrenaline,C2H7N4O9,336.22,N/A,406.02,Nucleotide
Glucose,C3H10N2O9,273.61,12.64,417.294,Hormone
Cholesterol,C4H14N4O6,648.8,9.17,406.273,Amide
Adrenaline,C18H3N0O4,910.7,2.81,481.851,Amide
Caffeine,C14H40N4O4,908.64,N/A,499.73,Alkaloid
Urea,C11H29N2O1,287.43,2.58,973.603,Hormone
Dopamine,C8H27N0O9,878.75,10.11,901.842,Nucleotide
Serotonin,C15H40N4O3,676.08,8.01,386.585,Neurotransmitter
