compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C20H20N5O3,454.55,1.12,221.127,Amide
Caffeine,C19H2N3O9,967.72,9.5,984.968,Lipid
Caffeine,C11H21N0O9,929.21,N/A,324.896,Amide
Urea,C16H34N4O9,943.79,6.15,54.866,Nucleotide
Dopamine,C18H20N3O1,445.93,7.38,917.129,Hormone
Glucose,C16H13N4O4,373.63,9.98,614.081,Hormone
Dopamine,C12H22N4O5,938.78,1.3,518.972,Alcohol
Adrenaline,C9H2N4O6,673.78,2.98,260.538,Organic Compound
Aspirin,C19H7N3O6,154.05,N/A,594.614,Hormone
Adrenaline,C18H6N4O1,700.5,N/A,138.744,Lipid
Caffeine,C19H25N4O8,714.77,12.46,641.878,Nucleotide
Adrenaline,C16H17N2O10,615.32,7.51,507.845,Amide
Adrenaline,C8H3N5O0,202.7,4.52,572.867,Amide
Aspirin,C13H4N0O5,236.64,10.19,871.979,Organic Compound
Aspirin,C17H16N1O2,690.6,2.67,76.794,Alcohol
Aspirin,C1H7N2O3,853.91,9.06,288.856,Hormone
Aspirin,C19H23N2O5,552.18,N/A,3.705,Neurotransmitter
Serotonin,C17H27N2O3,408.61,13.21,298.037,Alkaloid
Ethanol,C18H17N4O3,510.99,8.11,889.322,Alkaloid
Caffeine,C16H6N3O0,559.44,9.56,216.085,Alcohol
Serotonin,C10H17N1O1,805.03,6.51,667.437,Neurotransmitter
Cholesterol,C16H6N2O8,907.16,13.33,484.969,Carbohydrate
Serotonin,C2H9N3O6,478.26,1.28,378.587,Alkaloid
Adenosine triphosphate,C13H10N3O9,891.23,7.32,594.799,Amide
Urea,C17H4N5O7,166.19,7.59,79.544,Carbohydrate
Cholesterol,C1H33N3O2,573.98,2.26,163.834,Alkaloid
Caffeine,C19H24N0O4,954.57,7.79,987.427,Alkaloid
Urea,C8H18N2O1,921.19,1.12,419.869,Organic Compound
Ethanol,C9H9N1O6,376.64,11.63,997.322,Lipid
