compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C3H35N3O6,324.56,4.94,539.585,Alkaloid
Adenosine triphosphate,C17H23N1O10,546.51,N/A,136.625,Alkaloid
Dopamine,C7H8N0O4,441.54,5.85,989.734,Organic Compound
Adenosine triphosphate,C20H12N4O2,247.39,1.31,267.685,Nucleotide
Aspirin,C8H10N4O2,425.6,3.92,854.646,Lipid
Aspirin,C3H31N0O3,922.45,N/A,524.802,Alkaloid
Cholesterol,C19H2N0O1,882.66,3.02,944.939,Organic Compound
Dopamine,C9H1N5O3,531.21,9.02,616.177,Organic Compound
Serotonin,C18H38N0O2,386.77,11.55,468.866,Alcohol
Adrenaline,C17H15N5O4,969.13,10.55,937.095,Organic Compound
Adrenaline,C20H21N4O1,300.19,6.35,353.837,Alkaloid
Adrenaline,C2H26N1O3,564.43,9.57,672.332,Lipid
Aspirin,C17H4N5O10,482.23,5.76,822.612,Alcohol
Caffeine,C8H17N3O6,70.0,3.16,453.405,Nucleotide
Cholesterol,C13H35N5O2,902.15,2.43,986.478,Carbohydrate
Caffeine,C18H20N3O9,190.67,6.23,577.724,Lipid
Caffeine,C14H27N5O8,493.49,N/A,686.598,Carbohydrate
Adenosine triphosphate,C20H3N2O10,365.1,7.79,409.937,Lipid
Aspirin,C2H1N3O8,546.93,7.55,702.273,Hormone
Aspirin,C12H39N1O1,516.2,N/A,391.022,Carbohydrate
Dopamine,C1H2N5O9,63.72,N/A,152.753,Alcohol
Serotonin,C14H1N5O0,765.0,8.16,747.812,Lipid
Urea,C14H15N3O2,762.84,N/A,293.385,Hormone
Serotonin,C16H14N5O0,392.41,3.77,880.597,Amide
Glucose,C2H38N2O2,659.18,N/A,184.905,Hormone
Caffeine,C3H8N5O3,202.46,7.72,564.955,Organic Compound
Aspirin,C17H14N5O10,109.15,3.06,983.635,Alcohol
Dopamine,C10H10N3O8,526.99,1.49,112.98,Organic Compound
Adrenaline,C1H13N3O8,336.63,N/A,326.023,Lipid
Cholesterol,C7H7N0O6,640.03,N/A,378.541,Carbohydrate
Ethanol,C13H7N2O3,576.14,N/A,550.816,Alcohol
