compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C1H13N4O8,529.55,4.59,174.112,Alkaloid
Urea,C16H31N0O2,836.58,8.21,451.658,Alcohol
Glucose,C13H12N4O10,814.53,N/A,700.065,Carbohydrate
Aspirin,C11H32N2O8,187.69,N/A,129.514,Carbohydrate
Ethanol,C2H36N5O1,315.35,12.53,941.782,Alkaloid
Glucose,C15H25N2O5,775.19,8.1,762.091,Hormone
Aspirin,C5H17N5O1,78.04,1.31,547.073,Alcohol
Adrenaline,C12H26N2O6,724.72,N/A,734.831,Alkaloid
Dopamine,C15H37N1O7,745.26,5.66,495.141,Organic Compound
Glucose,C1H23N0O7,948.85,N/A,960.237,Alcohol
Dopamine,C12H5N0O9,144.63,2.03,953.145,Alkaloid
Cholesterol,C5H8N5O5,107.38,7.7,82.032,Lipid
Urea,C4H35N2O4,623.5,10.4,851.65,Organic Compound
Adrenaline,C5H26N1O3,397.06,12.09,381.947,Nucleotide
Adrenaline,C16H6N0O10,814.48,12.47,880.868,Hormone
Adenosine triphosphate,C20H23N0O1,899.58,7.65,598.306,Alcohol
Urea,C2H39N1O4,458.92,9.19,826.766,Alkaloid
Cholesterol,C4H3N3O6,318.97,2.71,976.628,Hormone
Glucose,C12H10N4O6,105.89,2.08,797.066,Amide
Glucose,C1H25N4O1,649.48,12.15,21.501,Alkaloid
Aspirin,C11H16N4O7,190.55,N/A,685.159,Hormone
Serotonin,C17H6N1O9,680.84,8.58,435.999,Neurotransmitter
Aspirin,C10H10N3O1,610.02,8.76,834.101,Neurotransmitter
Adrenaline,C14H25N3O10,437.98,3.44,865.718,Hormone
Adrenaline,C9H13N5O5,962.5,7.86,238.009,Amide
Urea,C7H36N1O5,462.77,N/A,961.261,Carbohydrate
Adenosine triphosphate,C5H10N1O10,460.65,11.87,633.256,Alcohol
Serotonin,C9H4N4O1,408.47,4.03,947.155,Alcohol
Ethanol,C19H13N3O4,687.94,N/A,847.251,Lipid
Cholesterol,C10H6N0O2,472.32,N/A,78.322,Alcohol
Glucose,C15H29N3O4,59.09,10.11,516.579,Lipid
Ethanol,C14H7N0O9,290.18,1.88,764.292,Amide
Urea,C8H5N1O5,106.2,7.27,60.23,Organic Compound
Urea,C17H11N5O9,562.81,1.49,550.755,Carbohydrate
Dopamine,C7H27N4O1,731.11,2.04,342.104,Alkaloid
Cholesterol,C14H33N0O1,519.4,13.1,423.782,Carbohydrate
Adenosine triphosphate,C16H19N1O7,132.47,N/A,987.027,Alcohol
Serotonin,C10H12N2O3,546.48,12.91,838.783,Carbohydrate
Urea,C7H15N2O6,567.49,13.95,98.624,Nucleotide
Aspirin,C3H3N0O6,105.2,9.74,631.993,Amide
Caffeine,C9H10N4O9,75.23,11.5,180.279,Alkaloid
Adenosine triphosphate,C7H16N0O4,320.81,N/A,889.176,Alcohol
Adenosine triphosphate,C13H16N0O10,449.56,5.33,614.311,Alcohol
Serotonin,C19H39N2O3,393.75,10.33,534.098,Alkaloid
Cholesterol,C9H17N4O0,406.34,5.69,59.405,Amide
Urea,C15H24N3O10,523.14,11.84,309.627,Alcohol
Caffeine,C10H29N2O1,240.41,3.46,367.037,Nucleotide
Dopamine,C15H30N0O7,51.48,9.97,723.571,Alcohol
Glucose,C5H4N1O8,641.81,2.05,496.471,Alkaloid
Glucose,C14H8N4O5,329.02,9.4,634.395,Amide
Glucose,C4H12N1O6,74.42,7.48,32.319,Alcohol
Caffeine,C4H3N3O2,392.7,9.01,721.07,Hormone
Cholesterol,C7H37N0O6,93.42,12.94,790.581,Alcohol
Ethanol,C6H34N2O9,633.07,12.56,488.884,Lipid
Ethanol,C18H20N0O3,764.25,N/A,295.169,Organic Compound
Glucose,C18H5N2O5,683.92,11.26,805.073,Alkaloid
Caffeine,C7H4N5O7,703.09,3.29,64.367,Carbohydrate
Caffeine,C12H27N5O1,528.01,3.96,968.918,Alkaloid
Cholesterol,C5H8N0O6,468.51,2.07,655.215,Neurotransmitter
Caffeine,C15H24N3O7,402.66,9.87,382.132,Lipid
Caffeine,C11H17N5O0,875.41,6.36,853.515,Alkaloid
Urea,C20H21N1O2,220.26,N/A,723.826,Neurotransmitter
Serotonin,C4H4N2O4,768.54,13.26,580.965,Organic Compound
Ethanol,C12H37N4O5,595.6,11.04,716.971,Carbohydrate
Urea,C4H40N3O4,978.81,9.94,527.795,Neurotransmitter
Adrenaline,C4H11N2O9,86.72,11.22,210.717,Neurotransmitter
Adrenaline,C20H6N3O2,431.27,N/A,831.577,Alcohol
Adrenaline,C5H25N1O5,273.69,11.0,518.057,Carbohydrate
Aspirin,C4H15N3O7,212.92,7.49,623.869,Organic Compound
Adrenaline,C7H19N3O10,82.96,N/A,405.982,Carbohydrate
Dopamine,C7H30N4O2,458.26,13.7,225.59,Amide
Adenosine triphosphate,C2H10N5O9,685.56,1.54,583.327,Hormone
Caffeine,C19H20N1O5,81.13,7.33,486.794,Carbohydrate
Cholesterol,C16H39N1O6,870.24,13.61,520.77,Neurotransmitter
Urea,C9H38N2O8,993.55,N/A,718.435,Alkaloid
Adrenaline,C12H13N1O2,543.26,N/A,506.911,Lipid
Adenosine triphosphate,C13H9N4O1,261.23,11.52,953.206,Hormone
Adrenaline,C1H34N5O6,951.34,12.9,665.841,Organic Compound
Cholesterol,C5H9N5O3,957.2,8.94,644.069,Organic Compound
Cholesterol,C9H40N5O3,252.82,N/A,565.602,Neurotransmitter
Glucose,C9H36N5O0,105.58,7.81,545.392,Carbohydrate
Adrenaline,C3H25N3O4,308.05,1.52,363.098,Neurotransmitter
Glucose,C11H30N2O2,63.93,2.7,587.006,Alcohol
Cholesterol,C16H28N5O10,311.64,4.99,665.272,Carbohydrate
Ethanol,C14H17N5O4,539.59,13.32,26.401,Alcohol
Cholesterol,C2H7N4O9,337.38,N/A,174.272,Nucleotide
Dopamine,C17H6N2O5,312.55,5.16,324.703,Hormone
Dopamine,C15H23N5O6,448.39,N/A,421.244,Lipid
Aspirin,C19H36N5O5,876.8,N/A,773.894,Organic Compound
Urea,C2H3N3O8,607.56,4.28,893.998,Nucleotide
Adenosine triphosphate,C3H30N2O0,462.94,9.36,525.72,Lipid
Aspirin,C14H5N2O5,378.98,4.6,714.871,Amide
Serotonin,C10H6N5O8,668.35,11.86,843.815,Lipid
Glucose,C10H35N0O8,499.37,11.01,297.288,Alkaloid
Glucose,C8H2N1O0,207.09,4.67,718.023,Organic Compound
Urea,C2H24N3O3,370.15,13.3,158.451,Amide
Caffeine,C14H29N5O6,792.51,N/A,418.741,Organic Compound
Adenosine triphosphate,C4H23N2O8,374.57,13.03,714.45,Nucleotide
Adrenaline,C2H26N0O5,191.54,4.92,817.48,Alcohol
Urea,C3H27N0O2,595.99,7.74,526.4,Hormone
Glucose,C14H29N2O3,993.08,N/A,415.962,Neurotransmitter
Glucose,C13H35N0O0,542.9,12.05,690.233,Organic Compound
Adrenaline,C10H30N5O0,898.64,N/A,304.2,Amide
Urea,C1H34N1O7,278.08,4.44,423.925,Alkaloid
Dopamine,C14H23N3O5,549.44,N/A,83.08,Neurotransmitter
Glucose,C7H22N1O2,529.25,N/A,175.292,Amide
Caffeine,C16H9N1O5,249.33,4.99,644.789,Carbohydrate
Urea,C16H21N3O4,449.68,11.98,872.622,Alkaloid
