compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C4H32N2O1,67.56,1.78,331.162,Neurotransmitter
Glucose,C14H22N2O9,341.14,9.36,993.419,Carbohydrate
Glucose,C12H21N0O3,873.18,8.45,857.389,Neurotransmitter
Adenosine triphosphate,C11H23N4O8,455.39,N/A,434.792,Lipid
Adrenaline,C10H8N3O3,891.9,9.15,106.684,Hormone
Glucose,C19H3N5O7,610.24,7.14,763.433,Alkaloid
Ethanol,C8H2N4O3,115.64,4.22,240.822,Amide
Glucose,C11H25N5O4,66.87,13.71,14.332,Hormone
Urea,C12H25N0O10,371.25,3.31,422.718,Amide
Urea,C6H21N3O3,944.16,8.34,64.924,Alcohol
Aspirin,C12H13N0O1,566.72,8.64,334.661,Lipid
Serotonin,C14H34N4O3,422.9,3.94,1.639,Amide
Cholesterol,C5H31N3O9,375.33,N/A,909.681,Neurotransmitter
Adrenaline,C12H5N2O4,503.76,1.1,314.09,Amide
Ethanol,C16H34N2O0,674.98,N/A,50.809,Organic Compound
Caffeine,C17H7N1O2,739.64,2.71,895.585,Neurotransmitter
Aspirin,C4H5N4O8,163.87,3.52,817.94,Nucleotide
Dopamine,C17H17N4O3,937.66,8.13,415.262,Carbohydrate
Urea,C9H24N0O7,374.72,2.99,853.644,Carbohydrate
Adrenaline,C9H2N5O4,769.47,11.66,56.43,Amide
Serotonin,C17H32N1O8,315.46,12.66,296.612,Hormone
Cholesterol,C4H9N2O9,943.71,9.8,639.593,Amide
Dopamine,C18H22N1O4,558.22,8.97,903.335,Neurotransmitter
Glucose,C8H2N0O10,62.37,6.57,753.805,Lipid
Urea,C12H25N1O4,327.68,N/A,571.235,Alkaloid
Serotonin,C18H7N3O9,721.71,8.39,394.179,Organic Compound
Cholesterol,C1H31N0O1,805.39,5.41,89.002,Amide
Glucose,C11H14N1O9,90.29,13.6,503.685,Organic Compound
Ethanol,C2H25N4O3,83.7,3.34,927.771,Carbohydrate
Urea,C14H26N4O5,790.16,11.16,726.89,Alcohol
Glucose,C20H11N5O7,142.5,11.26,112.72,Amide
Dopamine,C11H30N1O10,631.69,7.24,312.425,Hormone
Cholesterol,C12H31N5O7,725.96,9.43,784.296,Carbohydrate
Aspirin,C18H33N5O5,689.52,10.44,936.921,Alcohol
Dopamine,C9H2N4O10,354.58,N/A,102.84,Alkaloid
Aspirin,C2H22N0O10,484.47,N/A,475.783,Carbohydrate
Glucose,C16H20N4O6,952.98,2.11,289.331,Amide
Aspirin,C10H21N4O6,309.31,13.78,138.999,Carbohydrate
Aspirin,C5H28N2O3,749.4,13.51,605.917,Alcohol
Dopamine,C4H20N0O3,767.28,10.74,309.766,Hormone
Serotonin,C15H14N3O10,296.52,1.71,340.29,Nucleotide
Ethanol,C19H29N4O8,237.19,8.93,273.339,Hormone
Ethanol,C5H26N1O9,328.28,N/A,620.494,Alkaloid
Cholesterol,C6H25N1O2,389.15,4.1,511.041,Organic Compound
Aspirin,C17H9N2O5,730.07,10.73,531.865,Nucleotide
Urea,C4H21N1O2,192.11,11.49,579.229,Alkaloid
Caffeine,C13H39N1O2,481.66,9.8,541.117,Organic Compound
Adenosine triphosphate,C11H27N0O8,938.24,3.2,717.631,Nucleotide
Urea,C13H32N5O10,800.77,3.35,381.074,Lipid
Adenosine triphosphate,C7H10N4O7,94.72,7.3,707.461,Hormone
Adenosine triphosphate,C20H22N0O9,713.69,5.06,709.417,Organic Compound
Urea,C11H10N1O9,240.76,5.82,953.373,Organic Compound
Glucose,C13H27N5O0,150.72,11.41,271.311,Alkaloid
Serotonin,C1H11N2O9,906.9,8.11,53.599,Hormone
Caffeine,C17H33N1O0,777.26,11.88,979.59,Nucleotide
Ethanol,C17H26N1O8,395.56,12.1,192.808,Nucleotide
Adrenaline,C12H39N4O8,243.09,10.74,110.868,Lipid
Dopamine,C3H5N1O8,624.18,12.01,10.87,Amide
Adrenaline,C9H32N4O2,470.82,2.02,502.159,Alkaloid
Urea,C9H32N3O0,763.14,2.54,853.882,Neurotransmitter
Cholesterol,C14H29N4O7,444.62,N/A,805.375,Nucleotide
Serotonin,C19H33N4O3,841.33,11.99,604.838,Amide
Urea,C15H23N5O1,435.38,7.39,678.892,Neurotransmitter
Serotonin,C4H6N3O4,442.82,12.02,745.755,Lipid
Caffeine,C15H36N2O4,743.34,9.85,736.926,Nucleotide
Serotonin,C6H36N4O6,282.5,2.5,37.061,Carbohydrate
Aspirin,C10H23N5O10,383.71,12.87,285.495,Carbohydrate
Glucose,C5H24N5O5,792.21,1.47,3.219,Nucleotide
Adenosine triphosphate,C18H36N5O8,616.46,13.59,913.255,Lipid
Ethanol,C18H14N2O8,990.74,N/A,56.116,Carbohydrate
Ethanol,C15H19N2O8,658.58,3.19,449.467,Hormone
Cholesterol,C8H33N4O3,190.5,13.78,622.253,Neurotransmitter
Dopamine,C9H37N1O3,640.92,6.68,146.227,Nucleotide
Cholesterol,C13H14N5O9,981.64,N/A,306.079,Carbohydrate
Serotonin,C8H6N2O7,148.93,2.28,466.573,Nucleotide
Adenosine triphosphate,C11H16N0O0,162.41,N/A,577.129,Alcohol
Cholesterol,C3H17N4O10,911.41,3.39,654.71,Alkaloid
Adenosine triphosphate,C18H27N2O3,339.87,10.59,988.103,Carbohydrate
Serotonin,C18H25N2O1,541.2,N/A,441.891,Carbohydrate
Adrenaline,C6H33N1O5,767.06,7.54,608.246,Organic Compound
Adenosine triphosphate,C12H10N5O3,951.94,5.88,386.283,Nucleotide
Ethanol,C3H10N1O6,683.21,8.04,355.455,Nucleotide
Dopamine,C2H25N3O8,300.83,1.08,682.628,Neurotransmitter
Cholesterol,C3H30N3O2,459.65,3.93,961.081,Carbohydrate
Urea,C3H31N3O2,486.24,13.09,585.574,Nucleotide
Aspirin,C7H26N1O2,467.32,4.13,529.091,Alkaloid
Glucose,C11H13N1O8,521.12,12.5,521.402,Neurotransmitter
Adrenaline,C10H33N2O5,763.64,N/A,514.948,Neurotransmitter
Dopamine,C3H36N0O5,865.05,6.14,583.477,Lipid
Caffeine,C1H19N3O3,121.38,11.7,531.179,Lipid
Urea,C12H18N0O0,432.76,N/A,745.24,Hormone
Adenosine triphosphate,C14H9N3O0,228.37,6.6,714.148,Nucleotide
Adenosine triphosphate,C12H16N3O9,491.0,11.86,343.112,Hormone
