compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C4H27N2O10,79.39,4.06,515.471,Neurotransmitter
Urea,C6H32N3O2,160.51,N/A,940.619,Organic Compound
Serotonin,C11H30N2O6,577.66,2.53,700.428,Alkaloid
Caffeine,C16H21N5O6,283.4,3.22,90.394,Nucleotide
Urea,C5H29N3O1,404.09,12.16,159.441,Alcohol
Adenosine triphosphate,C9H23N3O6,283.42,7.62,727.427,Alkaloid
Adrenaline,C1H26N2O3,490.86,N/A,541.212,Alcohol
Urea,C15H18N0O3,799.54,9.54,997.01,Hormone
Adrenaline,C12H39N5O8,870.34,5.21,114.754,Neurotransmitter
Dopamine,C19H6N4O2,756.46,N/A,195.532,Lipid
Glucose,C15H25N2O2,429.84,4.49,637.916,Organic Compound
Caffeine,C18H15N3O8,209.89,3.95,171.148,Hormone
Adenosine triphosphate,C7H14N2O5,308.9,5.52,682.781,Carbohydrate
Dopamine,C19H25N5O10,894.3,7.5,294.181,Alkaloid
Serotonin,C19H38N1O4,54.27,4.65,300.856,Carbohydrate
Dopamine,C6H30N4O3,615.1,5.72,247.237,Nucleotide
Urea,C17H22N0O4,711.1,N/A,480.951,Alkaloid
Aspirin,C11H21N1O7,883.41,9.31,143.014,Hormone
Glucose,C12H13N2O2,720.58,11.45,63.804,Carbohydrate
Aspirin,C15H22N1O8,820.34,2.14,486.56,Carbohydrate
Adrenaline,C10H11N1O9,682.03,2.5,933.037,Amide
Adenosine triphosphate,C1H29N3O10,89.14,10.49,123.251,Alkaloid
Dopamine,C13H17N3O2,771.93,N/A,687.935,Carbohydrate
Serotonin,C15H25N3O9,457.51,11.06,708.158,Amide
Dopamine,C5H18N3O0,769.3,4.79,15.456,Alkaloid
Adrenaline,C19H16N5O1,417.1,7.28,17.064,Carbohydrate
Adrenaline,C14H6N3O6,251.14,3.25,490.158,Organic Compound
Caffeine,C20H10N0O6,394.02,8.79,780.693,Nucleotide
Ethanol,C13H25N1O9,402.83,13.62,376.262,Lipid
Adenosine triphosphate,C16H28N5O1,605.2,1.12,883.685,Alkaloid
Adenosine triphosphate,C9H32N0O4,374.19,13.35,804.498,Organic Compound
Caffeine,C16H27N4O5,978.3,8.52,410.157,Organic Compound
Adenosine triphosphate,C1H9N5O7,820.98,1.23,610.648,Carbohydrate
Adrenaline,C11H35N4O9,479.86,6.87,497.923,Alkaloid
Serotonin,C2H6N5O5,80.05,N/A,526.952,Neurotransmitter
Cholesterol,C8H20N1O0,163.92,N/A,533.832,Neurotransmitter
Dopamine,C11H30N1O6,592.82,7.13,844.595,Neurotransmitter
Dopamine,C4H24N1O2,652.05,13.94,418.79,Nucleotide
Adenosine triphosphate,C13H22N1O1,357.98,N/A,979.795,Hormone
Dopamine,C6H32N1O1,173.31,4.34,648.407,Amide
Adrenaline,C6H21N0O9,649.45,5.74,250.632,Hormone
Ethanol,C4H16N1O5,387.83,5.85,139.248,Organic Compound
Serotonin,C19H13N0O4,390.46,4.53,176.279,Carbohydrate
Adrenaline,C4H18N1O1,204.18,1.66,698.752,Carbohydrate
Dopamine,C5H24N4O10,859.92,N/A,80.394,Nucleotide
Aspirin,C1H40N4O3,774.33,2.85,505.81,Neurotransmitter
Glucose,C7H13N0O9,901.67,1.75,347.817,Alcohol
Serotonin,C15H11N5O8,528.16,4.03,206.249,Hormone
Ethanol,C19H3N1O5,358.62,10.91,914.454,Neurotransmitter
Dopamine,C5H5N5O3,730.76,5.77,708.897,Carbohydrate
Adenosine triphosphate,C9H22N2O2,606.29,4.82,77.612,Nucleotide
Caffeine,C20H11N3O8,861.11,3.5,906.367,Amide
Urea,C20H3N0O2,149.59,7.82,372.632,Amide
Dopamine,C20H4N3O7,730.28,12.13,543.989,Nucleotide
Adrenaline,C17H16N4O9,581.26,N/A,707.541,Alcohol
Adrenaline,C4H39N1O8,203.04,N/A,399.575,Alcohol
Aspirin,C8H35N5O10,75.45,3.67,493.367,Hormone
Adrenaline,C8H11N1O0,128.25,4.22,861.987,Organic Compound
Cholesterol,C18H24N1O3,747.82,N/A,767.104,Alkaloid
Serotonin,C9H6N4O6,748.48,11.97,144.041,Lipid
Caffeine,C19H38N2O6,464.04,4.13,264.002,Organic Compound
Aspirin,C18H14N0O10,627.07,11.72,370.351,Alcohol
Aspirin,C13H6N3O0,211.14,11.3,126.063,Alkaloid
Urea,C4H36N4O2,254.63,13.61,537.686,Lipid
