compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C19H31N4O4,428.26,12.76,577.443,Alkaloid
Caffeine,C14H20N5O1,792.45,6.74,351.281,Alcohol
Caffeine,C15H15N0O3,528.8,4.5,755.708,Carbohydrate
Serotonin,C19H32N1O10,263.13,5.91,509.941,Alkaloid
Adenosine triphosphate,C4H38N4O5,917.68,6.56,314.547,Carbohydrate
Adenosine triphosphate,C12H28N4O9,736.86,N/A,918.145,Organic Compound
Aspirin,C4H35N3O8,900.97,12.72,292.56,Nucleotide
Urea,C9H4N5O8,158.23,10.29,506.808,Alcohol
Caffeine,C16H34N5O6,794.71,10.09,980.831,Lipid
Urea,C7H27N0O8,440.26,1.08,609.718,Amide
Cholesterol,C1H34N3O5,366.61,13.92,819.323,Hormone
Ethanol,C5H11N2O6,927.08,1.67,554.754,Nucleotide
Adenosine triphosphate,C9H35N1O2,83.49,1.07,587.327,Hormone
Cholesterol,C15H15N2O9,52.24,11.79,412.761,Hormone
Cholesterol,C14H21N2O5,83.96,4.94,642.123,Lipid
Caffeine,C16H5N3O10,238.95,2.72,495.535,Alkaloid
Glucose,C5H14N5O0,89.62,6.16,129.613,Amide
Caffeine,C15H1N1O7,938.45,2.28,317.081,Organic Compound
Caffeine,C16H9N3O2,902.49,N/A,156.497,Organic Compound
Caffeine,C19H26N3O5,906.2,4.3,188.223,Nucleotide
Cholesterol,C4H16N4O0,491.33,N/A,409.636,Lipid
Dopamine,C19H7N2O2,396.67,10.4,637.727,Hormone
Ethanol,C2H4N5O6,811.52,4.89,506.728,Organic Compound
Serotonin,C14H28N3O2,429.54,6.76,748.28,Alcohol
Adrenaline,C9H1N4O5,215.45,3.76,553.443,Lipid
Cholesterol,C2H29N4O2,876.18,1.04,920.492,Nucleotide
Serotonin,C5H40N0O4,888.56,10.08,554.392,Lipid
Aspirin,C19H3N5O7,949.15,N/A,553.461,Nucleotide
Glucose,C10H28N3O9,243.11,12.43,928.017,Amide
Ethanol,C1H31N5O10,349.62,5.7,339.817,Organic Compound
Glucose,C16H20N2O1,876.18,6.81,54.293,Organic Compound
Dopamine,C1H37N3O5,585.95,12.38,353.677,Nucleotide
Serotonin,C8H7N5O6,126.42,N/A,914.573,Lipid
Glucose,C14H2N3O9,487.34,6.58,182.772,Carbohydrate
Dopamine,C7H18N5O3,116.88,3.31,835.331,Alkaloid
Aspirin,C19H2N1O1,944.46,4.13,998.245,Lipid
Cholesterol,C2H22N0O2,839.44,N/A,77.825,Carbohydrate
Serotonin,C7H24N3O2,297.6,10.49,858.39,Neurotransmitter
Serotonin,C10H1N5O9,555.18,11.66,614.305,Lipid
Caffeine,C19H19N1O3,183.89,6.36,852.277,Nucleotide
Urea,C6H11N3O2,235.52,12.87,307.12,Hormone
Cholesterol,C14H5N0O4,352.41,6.23,603.866,Alkaloid
Dopamine,C9H32N4O3,988.79,8.34,349.926,Amide
Cholesterol,C1H2N2O4,533.72,12.39,103.75,Nucleotide
Serotonin,C18H10N4O2,696.02,N/A,109.164,Alcohol
Dopamine,C8H39N2O6,513.17,1.01,682.195,Carbohydrate
Cholesterol,C3H24N0O6,525.98,11.46,5.039,Carbohydrate
Serotonin,C3H27N3O10,649.22,N/A,894.057,Organic Compound
Caffeine,C17H37N3O10,432.78,N/A,300.277,Neurotransmitter
Aspirin,C17H1N0O8,187.58,12.28,575.279,Organic Compound
Urea,C2H26N4O3,699.89,12.46,622.404,Alkaloid
Ethanol,C14H34N5O6,517.57,7.87,311.923,Organic Compound
Glucose,C9H8N1O1,734.34,13.55,450.54,Neurotransmitter
Glucose,C10H30N5O8,846.94,4.64,139.163,Hormone
Caffeine,C3H28N2O5,88.26,10.55,306.501,Nucleotide
Serotonin,C15H28N5O8,204.17,10.91,345.284,Lipid
Cholesterol,C13H30N5O0,190.03,7.69,811.59,Alcohol
Caffeine,C6H21N2O10,846.72,10.07,301.71,Carbohydrate
Urea,C20H29N4O5,319.09,8.42,442.415,Carbohydrate
Serotonin,C7H20N1O3,445.84,11.84,234.327,Alcohol
Urea,C20H27N4O8,829.27,5.13,279.508,Nucleotide
Aspirin,C5H17N2O10,355.5,5.2,566.929,Amide
Serotonin,C8H28N0O4,827.75,4.61,443.898,Nucleotide
Urea,C12H37N4O7,367.24,3.39,639.07,Carbohydrate
Adenosine triphosphate,C12H4N0O2,318.34,N/A,797.883,Amide
Caffeine,C12H12N1O1,984.76,9.78,577.747,Alcohol
Ethanol,C1H3N5O2,285.48,3.01,987.569,Neurotransmitter
Adrenaline,C2H7N2O9,464.04,7.6,118.662,Carbohydrate
Dopamine,C13H20N5O7,448.06,8.63,941.522,Alcohol
Glucose,C3H31N3O5,336.27,6.7,654.256,Neurotransmitter
Cholesterol,C2H22N3O6,341.99,9.83,237.113,Carbohydrate
Caffeine,C6H28N1O10,472.62,6.91,839.238,Neurotransmitter
Serotonin,C12H23N5O4,631.19,3.97,248.748,Hormone
Adenosine triphosphate,C16H2N4O8,483.37,N/A,928.889,Alkaloid
Urea,C12H21N2O5,389.03,3.3,181.383,Amide
