compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C2H5N2O9,965.57,3.08,566.832,Nucleotide
Aspirin,C18H27N5O1,441.81,2.02,854.773,Nucleotide
Adenosine triphosphate,C1H38N0O1,669.46,11.44,221.347,Alcohol
Adenosine triphosphate,C6H19N2O10,381.76,12.48,822.301,Carbohydrate
Adrenaline,C13H5N2O2,197.15,N/A,213.285,Lipid
Glucose,C14H24N1O2,131.03,2.81,822.035,Neurotransmitter
Aspirin,C16H24N1O5,627.25,2.78,723.749,Neurotransmitter
Serotonin,C7H26N5O4,102.92,9.68,453.063,Alcohol
Cholesterol,C9H14N2O6,446.02,3.49,878.253,Carbohydrate
Serotonin,C8H33N2O0,138.51,12.87,574.528,Organic Compound
Urea,C10H10N5O7,647.0,2.63,136.861,Nucleotide
Ethanol,C15H39N3O0,433.35,5.37,766.387,Alcohol
Aspirin,C10H31N4O6,552.53,11.57,817.223,Alcohol
Glucose,C7H25N0O4,639.61,11.22,509.857,Lipid
Aspirin,C5H33N2O6,181.13,N/A,887.323,Nucleotide
Adrenaline,C19H7N5O7,201.23,2.13,447.794,Alkaloid
Glucose,C15H24N5O10,347.19,1.51,951.78,Carbohydrate
Aspirin,C17H14N5O1,472.12,8.18,658.433,Neurotransmitter
Adrenaline,C14H8N2O0,521.76,9.88,83.124,Alcohol
Adenosine triphosphate,C18H39N4O2,986.46,4.42,606.54,Carbohydrate
Cholesterol,C8H19N4O4,768.03,6.07,686.702,Alcohol
Adrenaline,C18H12N3O2,979.67,10.5,273.279,Hormone
Adenosine triphosphate,C1H2N3O3,580.27,3.01,572.239,Nucleotide
Adrenaline,C2H37N5O6,186.73,6.73,488.274,Alkaloid
Adenosine triphosphate,C12H8N4O0,257.73,13.44,734.138,Lipid
Adrenaline,C12H15N0O2,240.2,13.21,110.733,Hormone
Adrenaline,C6H28N1O3,488.51,10.98,926.835,Hormone
Urea,C16H2N5O10,463.61,12.56,498.009,Hormone
Cholesterol,C5H21N0O2,824.06,9.7,238.644,Organic Compound
Adrenaline,C3H3N3O3,489.04,7.76,571.691,Nucleotide
Caffeine,C1H23N4O0,915.55,1.53,247.988,Neurotransmitter
Urea,C15H29N5O1,800.61,N/A,223.436,Alcohol
Ethanol,C13H31N4O2,653.13,4.8,830.78,Lipid
Cholesterol,C5H15N3O5,266.13,9.53,610.194,Alkaloid
Adrenaline,C2H19N5O9,542.81,13.12,520.467,Organic Compound
Urea,C14H30N3O3,269.79,N/A,748.585,Neurotransmitter
Aspirin,C20H38N2O2,349.18,1.12,0.933,Nucleotide
Adenosine triphosphate,C1H11N0O4,89.08,11.22,229.349,Carbohydrate
Adrenaline,C7H27N3O5,253.55,4.3,429.692,Hormone
Adenosine triphosphate,C9H9N2O7,221.33,5.0,622.981,Amide
