compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C16H23N3O5,727.19,N/A,111.446,Hormone
Serotonin,C6H34N2O4,445.15,N/A,264.395,Organic Compound
Caffeine,C10H4N1O9,816.29,13.35,366.8,Lipid
Aspirin,C16H35N0O10,430.78,12.86,44.264,Organic Compound
Cholesterol,C7H20N2O4,71.75,N/A,484.267,Neurotransmitter
Glucose,C14H11N2O5,320.52,9.7,706.875,Organic Compound
Caffeine,C18H2N3O5,887.34,6.2,930.88,Lipid
Adenosine triphosphate,C9H34N2O3,717.14,12.27,97.202,Alkaloid
Glucose,C3H8N2O8,951.05,3.78,887.858,Amide
Glucose,C20H5N3O9,999.71,4.92,413.86,Neurotransmitter
Caffeine,C2H4N0O4,615.92,8.44,351.689,Hormone
Dopamine,C3H10N1O3,311.21,2.96,422.656,Neurotransmitter
Caffeine,C9H4N5O4,63.93,8.27,140.645,Hormone
Caffeine,C18H27N3O4,58.32,N/A,596.959,Alkaloid
Ethanol,C16H9N0O8,225.96,3.91,896.239,Carbohydrate
Ethanol,C17H5N1O3,469.06,12.96,164.292,Alkaloid
Urea,C4H16N0O0,898.72,7.52,431.113,Amide
Aspirin,C19H11N4O1,352.28,2.72,103.291,Hormone
Adrenaline,C20H10N4O1,157.15,N/A,962.8,Nucleotide
Adrenaline,C20H16N4O6,924.51,11.33,560.461,Amide
Adrenaline,C20H16N1O6,881.51,12.94,671.869,Hormone
Cholesterol,C3H1N1O7,366.84,9.87,344.842,Organic Compound
Caffeine,C9H1N0O5,253.78,6.92,560.45,Organic Compound
Ethanol,C13H13N4O1,840.14,N/A,269.761,Nucleotide
Adenosine triphosphate,C5H12N5O1,420.3,13.23,265.345,Alcohol
Ethanol,C13H23N2O8,624.21,7.88,247.271,Organic Compound
Glucose,C3H13N1O0,794.78,3.27,303.275,Carbohydrate
Dopamine,C15H23N2O10,382.15,10.23,712.633,Carbohydrate
Caffeine,C14H24N5O7,558.0,3.29,702.889,Neurotransmitter
Ethanol,C12H39N1O0,653.74,13.46,27.963,Alcohol
Adenosine triphosphate,C15H28N2O9,218.87,N/A,515.003,Nucleotide
Serotonin,C8H23N4O1,74.28,8.96,477.016,Alkaloid
Adenosine triphosphate,C16H19N2O2,81.16,12.14,414.798,Alkaloid
Ethanol,C7H21N1O2,117.28,5.83,568.388,Alkaloid
Urea,C6H15N0O8,222.67,4.5,379.193,Alcohol
Aspirin,C14H31N3O2,338.71,5.87,979.054,Alcohol
Aspirin,C20H40N2O0,670.84,2.07,84.238,Lipid
Ethanol,C5H35N0O6,297.37,N/A,380.222,Carbohydrate
Aspirin,C19H19N3O3,96.24,1.5,881.267,Lipid
Adrenaline,C2H39N4O2,667.24,N/A,465.508,Neurotransmitter
Serotonin,C20H1N4O2,462.02,N/A,232.141,Lipid
Caffeine,C8H6N4O10,144.28,7.52,250.641,Lipid
Aspirin,C14H29N5O0,278.05,8.75,186.797,Carbohydrate
Dopamine,C20H38N1O8,638.79,4.55,936.728,Organic Compound
Caffeine,C1H6N2O9,712.95,13.75,388.082,Carbohydrate
Dopamine,C7H12N0O2,380.89,5.42,195.823,Hormone
Adenosine triphosphate,C20H1N4O8,423.6,4.27,151.373,Lipid
Glucose,C19H29N0O7,500.52,9.39,274.411,Nucleotide
Adenosine triphosphate,C20H2N5O8,974.96,4.83,490.37,Alkaloid
Caffeine,C3H35N1O0,994.45,10.66,73.133,Carbohydrate
Ethanol,C20H3N5O7,373.82,13.24,674.666,Alcohol
Adenosine triphosphate,C3H31N4O9,615.74,5.32,390.28,Alcohol
Ethanol,C15H8N3O6,166.05,N/A,832.009,Hormone
Adenosine triphosphate,C11H37N3O1,834.42,N/A,863.301,Amide
Ethanol,C6H39N2O2,708.25,7.15,478.184,Nucleotide
Dopamine,C18H32N0O1,474.53,N/A,726.078,Neurotransmitter
Adrenaline,C18H6N2O10,116.52,N/A,584.744,Amide
Adenosine triphosphate,C6H39N1O9,803.5,3.57,932.49,Amide
Glucose,C15H38N4O4,999.26,10.91,462.891,Organic Compound
Dopamine,C12H35N2O1,327.68,2.65,581.403,Alkaloid
Aspirin,C16H40N3O9,485.06,13.21,541.461,Carbohydrate
Cholesterol,C11H19N4O3,581.52,1.28,982.21,Carbohydrate
Cholesterol,C12H10N3O6,963.59,12.65,549.343,Alkaloid
Adrenaline,C14H17N0O7,663.91,5.78,263.125,Amide
Ethanol,C13H6N1O8,574.79,7.34,114.228,Organic Compound
Ethanol,C1H18N5O5,557.4,8.86,451.529,Lipid
Urea,C7H28N2O5,756.58,3.5,453.364,Alcohol
Adrenaline,C18H8N2O1,767.87,N/A,88.308,Nucleotide
Ethanol,C17H10N4O8,477.73,6.09,187.502,Neurotransmitter
Dopamine,C13H10N0O8,166.49,10.55,171.009,Amide
Aspirin,C13H8N0O6,334.62,12.92,290.96,Neurotransmitter
Urea,C13H28N4O2,541.93,7.31,84.279,Hormone
Aspirin,C19H31N5O1,863.95,N/A,728.689,Lipid
Serotonin,C17H33N0O7,327.85,2.94,379.649,Hormone
Urea,C4H17N3O4,753.63,12.21,564.412,Nucleotide
Caffeine,C7H3N0O0,442.98,N/A,775.906,Amide
Adrenaline,C10H35N1O2,185.84,5.95,293.075,Nucleotide
Ethanol,C6H17N0O10,889.97,3.06,13.28,Alcohol
