compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C6H38N2O3,108.87,11.77,468.128,Organic Compound
Caffeine,C1H29N4O7,357.31,10.2,988.285,Carbohydrate
Urea,C3H25N1O9,453.73,N/A,960.304,Organic Compound
Serotonin,C19H21N0O0,311.83,6.05,322.393,Organic Compound
Serotonin,C17H20N5O8,441.25,N/A,403.978,Alcohol
Ethanol,C12H20N2O2,858.9,N/A,617.006,Neurotransmitter
Cholesterol,C18H25N4O9,386.56,7.66,116.386,Amide
Adenosine triphosphate,C4H23N5O9,836.01,13.62,855.024,Lipid
Ethanol,C12H39N1O2,230.15,3.07,780.862,Alkaloid
Caffeine,C16H7N5O4,960.74,4.24,468.622,Organic Compound
Adenosine triphosphate,C11H5N5O1,167.18,2.9,560.24,Alcohol
Dopamine,C16H4N0O0,124.92,4.44,104.347,Neurotransmitter
Serotonin,C14H16N3O6,620.79,2.52,593.777,Alkaloid
Urea,C4H4N1O5,693.26,4.36,228.873,Carbohydrate
Aspirin,C18H12N2O9,339.97,3.2,686.281,Lipid
Adenosine triphosphate,C17H32N4O7,404.04,7.18,747.184,Alkaloid
Aspirin,C5H33N3O0,152.95,9.68,30.338,Carbohydrate
Aspirin,C17H11N1O4,104.24,8.08,551.065,Organic Compound
Caffeine,C7H28N5O4,904.51,13.21,209.786,Organic Compound
Dopamine,C13H39N3O9,956.02,11.58,694.813,Hormone
Glucose,C12H6N5O2,135.58,3.83,93.625,Carbohydrate
Serotonin,C1H36N0O6,658.3,2.57,387.476,Organic Compound
Urea,C14H10N1O3,547.63,6.28,512.896,Carbohydrate
Aspirin,C3H37N3O1,992.79,1.36,660.506,Alkaloid
Aspirin,C13H28N4O7,596.22,N/A,961.939,Hormone
Urea,C12H14N2O6,660.74,6.95,638.56,Alkaloid
Caffeine,C12H9N2O1,746.1,13.8,856.097,Alcohol
Urea,C20H32N5O5,869.57,4.16,326.537,Amide
Caffeine,C18H12N0O8,331.05,10.03,906.619,Lipid
Dopamine,C5H7N4O0,448.44,3.14,61.793,Carbohydrate
Adenosine triphosphate,C1H36N5O5,415.4,2.93,635.92,Alcohol
Ethanol,C14H12N3O8,418.58,1.66,710.384,Organic Compound
Cholesterol,C4H1N1O1,335.52,5.18,704.549,Alkaloid
Adenosine triphosphate,C19H23N0O5,236.59,13.17,293.766,Neurotransmitter
Cholesterol,C14H29N2O6,773.69,11.2,14.912,Alkaloid
Adenosine triphosphate,C6H2N1O9,498.66,13.83,857.665,Hormone
Glucose,C18H10N0O1,879.52,9.45,92.865,Neurotransmitter
Glucose,C13H31N2O7,925.11,1.18,569.24,Alcohol
Cholesterol,C6H37N1O10,294.85,N/A,921.344,Hormone
Ethanol,C15H33N3O5,258.43,1.67,312.12,Nucleotide
Serotonin,C1H34N4O2,67.04,11.17,877.377,Neurotransmitter
Urea,C13H27N2O5,163.37,6.02,342.179,Lipid
Cholesterol,C14H21N3O7,293.33,N/A,890.909,Alkaloid
Glucose,C3H26N4O5,254.77,7.17,876.063,Lipid
Aspirin,C20H8N1O10,612.19,7.27,492.533,Neurotransmitter
Urea,C19H29N2O1,331.95,5.02,345.484,Lipid
Adrenaline,C4H1N0O5,402.25,9.45,678.936,Carbohydrate
Aspirin,C12H8N2O5,152.46,N/A,237.018,Hormone
Glucose,C4H31N1O10,385.01,9.65,711.117,Neurotransmitter
Cholesterol,C2H9N3O10,549.48,4.59,809.428,Nucleotide
