compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C2H24N4O3,825.29,5.56,498.758,Amide
Caffeine,C4H13N1O7,168.0,N/A,287.214,Organic Compound
Aspirin,C3H27N3O3,824.89,13.59,584.233,Amide
Cholesterol,C9H13N1O7,823.66,1.51,938.278,Organic Compound
Adrenaline,C4H29N1O0,505.15,9.22,719.858,Lipid
Glucose,C15H29N0O1,329.0,10.63,706.241,Amide
Adenosine triphosphate,C10H17N5O6,210.03,12.85,555.107,Alcohol
Ethanol,C2H1N0O9,844.5,7.56,737.876,Hormone
Adenosine triphosphate,C20H21N3O8,379.43,13.66,74.392,Alkaloid
Urea,C8H36N3O8,491.8,4.06,287.163,Alkaloid
Dopamine,C11H31N1O9,363.9,N/A,567.581,Lipid
Urea,C18H35N5O9,752.6,4.26,22.651,Neurotransmitter
Glucose,C4H11N3O2,809.59,1.39,616.974,Lipid
Caffeine,C16H6N3O10,365.58,12.41,271.29,Carbohydrate
Aspirin,C15H33N5O7,533.13,7.66,485.871,Hormone
Serotonin,C11H8N5O9,741.83,7.03,834.98,Alkaloid
Serotonin,C6H4N0O2,858.67,3.67,921.003,Lipid
Urea,C6H24N5O5,540.82,2.07,698.28,Alkaloid
Caffeine,C1H8N4O0,571.14,N/A,716.245,Hormone
Ethanol,C1H10N4O2,290.15,10.26,727.906,Alcohol
Dopamine,C12H38N5O5,308.74,7.38,821.953,Amide
Dopamine,C6H37N2O10,690.02,N/A,66.767,Alkaloid
Urea,C9H12N5O6,554.2,7.55,188.811,Amide
Glucose,C17H29N0O10,646.22,13.78,513.893,Alcohol
Adrenaline,C6H39N1O7,543.31,13.23,525.27,Carbohydrate
Caffeine,C10H5N2O1,989.17,11.32,388.95,Lipid
Ethanol,C9H12N0O10,486.24,1.09,782.118,Alkaloid
Dopamine,C20H12N2O9,770.21,N/A,987.009,Amide
Caffeine,C18H25N0O1,252.34,2.62,402.592,Neurotransmitter
Ethanol,C9H7N3O8,195.32,N/A,186.185,Organic Compound
Caffeine,C16H29N4O4,864.21,1.42,798.89,Hormone
