compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C17H17N0O0,713.71,12.23,925.63,Nucleotide
Cholesterol,C2H10N4O2,180.89,10.6,208.644,Alcohol
Cholesterol,C9H21N2O4,724.94,8.45,644.905,Carbohydrate
Aspirin,C11H15N2O10,567.64,N/A,587.661,Alcohol
Urea,C17H40N3O2,767.31,12.57,17.028,Nucleotide
Dopamine,C7H36N2O0,946.07,8.23,803.09,Neurotransmitter
Glucose,C19H32N2O1,150.14,11.01,896.341,Amide
Adrenaline,C15H24N2O5,172.49,2.41,886.123,Lipid
Ethanol,C13H40N4O4,625.34,N/A,796.555,Alkaloid
Serotonin,C9H26N0O3,472.46,13.09,292.521,Organic Compound
Aspirin,C15H4N0O10,86.93,1.31,839.1,Alkaloid
Cholesterol,C8H12N3O2,627.32,9.68,186.993,Hormone
Dopamine,C15H21N4O10,674.8,4.05,917.934,Lipid
Adenosine triphosphate,C14H28N5O7,864.49,N/A,276.768,Neurotransmitter
Adrenaline,C8H40N4O5,450.44,N/A,424.349,Alkaloid
Ethanol,C16H15N2O5,803.68,N/A,415.874,Lipid
Serotonin,C15H9N4O10,648.09,1.24,122.864,Lipid
Glucose,C9H37N4O7,943.85,5.45,281.564,Alkaloid
Urea,C12H40N5O9,592.27,N/A,370.357,Alkaloid
Dopamine,C17H14N0O7,813.26,4.66,222.647,Amide
Cholesterol,C9H4N2O2,397.82,N/A,661.647,Organic Compound
Cholesterol,C19H16N1O9,689.42,N/A,942.933,Hormone
Adenosine triphosphate,C11H22N0O2,675.67,4.79,369.748,Organic Compound
Cholesterol,C2H28N3O0,631.19,9.28,805.111,Amide
Adrenaline,C1H31N5O8,664.39,3.92,949.973,Neurotransmitter
Dopamine,C18H12N1O8,554.65,5.74,684.163,Nucleotide
Dopamine,C12H29N4O3,492.49,10.21,143.277,Neurotransmitter
Caffeine,C18H27N0O0,87.19,12.84,514.52,Lipid
Caffeine,C14H35N0O2,594.27,12.08,366.357,Organic Compound
Dopamine,C20H17N5O8,597.61,10.76,781.625,Amide
Urea,C11H3N2O2,650.42,13.7,849.39,Carbohydrate
Dopamine,C19H33N5O8,957.06,12.45,145.84,Alkaloid
Adrenaline,C12H34N4O3,795.1,4.47,977.433,Alkaloid
Adrenaline,C20H26N5O4,727.47,13.34,824.965,Alcohol
Adenosine triphosphate,C20H5N1O6,767.55,3.92,130.386,Organic Compound
Aspirin,C11H40N2O9,511.96,10.44,572.313,Lipid
Aspirin,C4H15N0O6,403.59,9.37,611.427,Organic Compound
Glucose,C4H32N5O10,306.28,N/A,52.481,Alkaloid
Cholesterol,C12H13N2O2,812.15,N/A,412.88,Alkaloid
Cholesterol,C13H15N5O7,607.01,1.71,187.022,Amide
Urea,C11H5N2O4,635.32,10.26,222.933,Hormone
Aspirin,C13H7N4O3,303.48,13.89,485.184,Alkaloid
Glucose,C15H34N2O9,768.15,8.37,805.543,Lipid
Adenosine triphosphate,C1H31N4O8,903.47,11.74,879.789,Neurotransmitter
Adenosine triphosphate,C20H15N3O4,409.25,N/A,403.375,Neurotransmitter
Serotonin,C20H15N5O4,394.9,12.61,350.78,Organic Compound
Aspirin,C20H20N1O9,148.45,8.91,240.072,Amide
Dopamine,C9H4N3O3,924.3,N/A,712.5,Neurotransmitter
Urea,C4H17N2O10,346.23,1.71,190.995,Alcohol
