compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C20H3N2O3,870.0,8.16,888.188,Carbohydrate
Adrenaline,C10H27N1O3,513.34,8.53,497.852,Neurotransmitter
Cholesterol,C5H9N2O3,387.44,9.59,744.879,Amide
Dopamine,C12H1N2O1,858.94,N/A,675.758,Alcohol
Dopamine,C3H37N4O5,628.99,N/A,529.311,Lipid
Glucose,C12H8N1O5,808.84,9.15,799.609,Organic Compound
Urea,C11H5N3O10,719.64,N/A,476.332,Neurotransmitter
Dopamine,C8H33N5O4,789.08,N/A,846.904,Nucleotide
Serotonin,C15H13N0O5,822.39,N/A,344.59,Nucleotide
Dopamine,C2H5N3O10,123.12,N/A,997.091,Lipid
Glucose,C5H5N1O2,213.35,4.71,152.933,Neurotransmitter
Dopamine,C6H34N2O10,663.51,9.15,807.619,Lipid
Adenosine triphosphate,C7H39N3O0,106.77,7.43,348.717,Carbohydrate
Caffeine,C5H6N2O6,890.2,11.59,489.819,Lipid
Glucose,C16H25N2O0,185.88,6.86,256.658,Alkaloid
Caffeine,C3H40N2O6,874.23,12.41,439.879,Alkaloid
Glucose,C9H9N5O6,906.4,2.44,493.242,Hormone
Glucose,C3H18N1O8,900.02,5.87,425.266,Amide
Glucose,C6H1N1O6,964.37,12.65,307.253,Hormone
Aspirin,C7H12N0O0,969.38,13.0,184.614,Organic Compound
Ethanol,C14H26N4O1,868.17,12.89,707.977,Alcohol
Aspirin,C3H38N0O7,97.84,4.69,108.312,Neurotransmitter
Adrenaline,C8H31N3O5,513.52,11.61,617.839,Organic Compound
Dopamine,C14H32N5O2,781.27,11.47,134.558,Alcohol
Caffeine,C11H3N2O1,155.6,N/A,66.414,Organic Compound
Urea,C13H22N5O4,875.49,10.2,393.083,Organic Compound
Adrenaline,C15H27N1O4,902.1,N/A,361.387,Carbohydrate
Serotonin,C12H35N0O9,947.16,13.47,707.181,Alkaloid
Caffeine,C8H36N4O3,790.86,11.66,483.879,Amide
Caffeine,C6H20N3O6,686.73,N/A,459.881,Carbohydrate
Urea,C8H31N0O3,103.87,N/A,899.541,Organic Compound
Urea,C8H38N2O9,824.22,N/A,973.867,Neurotransmitter
Ethanol,C13H4N0O4,816.67,1.43,442.914,Lipid
Adenosine triphosphate,C18H23N1O5,645.62,8.34,710.669,Carbohydrate
Adenosine triphosphate,C19H19N0O4,714.89,12.61,70.87,Carbohydrate
Dopamine,C17H35N0O3,962.15,13.39,667.888,Alcohol
Glucose,C3H7N0O10,735.02,10.37,994.216,Alcohol
Dopamine,C1H33N5O1,858.77,11.67,136.194,Nucleotide
Aspirin,C15H23N2O2,621.3,6.24,849.597,Hormone
Cholesterol,C3H7N2O0,317.42,7.67,954.283,Amide
Cholesterol,C13H14N1O5,753.43,8.11,729.19,Lipid
Urea,C3H30N1O5,265.23,N/A,303.428,Neurotransmitter
Adrenaline,C3H17N0O8,546.63,N/A,205.081,Alcohol
Cholesterol,C16H2N2O2,557.57,N/A,916.73,Alcohol
Serotonin,C2H37N5O4,933.42,3.21,64.889,Carbohydrate
Dopamine,C10H14N2O0,978.91,5.22,793.453,Carbohydrate
Adrenaline,C1H37N5O2,868.34,7.32,782.576,Organic Compound
Aspirin,C18H39N4O9,945.22,2.27,946.691,Nucleotide
Serotonin,C5H27N1O7,321.84,4.09,866.191,Hormone
Urea,C17H3N0O8,159.82,6.97,240.808,Neurotransmitter
Glucose,C3H30N1O1,627.79,11.52,823.061,Nucleotide
Ethanol,C15H17N4O8,574.75,4.55,863.077,Alcohol
Adrenaline,C2H28N3O3,826.5,8.14,262.245,Alkaloid
Adenosine triphosphate,C12H39N0O2,644.08,13.77,701.86,Amide
Aspirin,C2H23N5O2,201.87,N/A,458.75,Hormone
Adenosine triphosphate,C19H5N0O10,133.27,12.67,917.37,Hormone
Adenosine triphosphate,C14H9N3O8,409.12,1.79,70.236,Organic Compound
Caffeine,C14H11N0O5,644.83,9.79,75.54,Carbohydrate
Urea,C10H28N3O5,93.31,13.26,618.77,Carbohydrate
Adenosine triphosphate,C18H33N2O4,623.04,12.96,130.58,Amide
Aspirin,C7H22N2O5,781.22,12.06,297.18,Lipid
Serotonin,C8H34N1O7,417.79,N/A,725.335,Organic Compound
Cholesterol,C4H3N3O4,835.52,6.7,504.875,Alcohol
Glucose,C15H10N0O1,222.39,N/A,191.973,Nucleotide
Urea,C7H16N3O0,737.4,4.27,436.64,Alcohol
Aspirin,C2H16N3O8,403.45,9.0,715.955,Alcohol
Caffeine,C13H25N1O7,624.86,11.43,340.358,Neurotransmitter
Caffeine,C5H20N1O3,102.11,11.22,447.068,Carbohydrate
Adenosine triphosphate,C5H28N3O4,874.63,8.97,348.991,Hormone
Ethanol,C6H38N2O6,518.64,N/A,953.601,Carbohydrate
Urea,C20H26N5O10,483.37,5.49,216.363,Alkaloid
Caffeine,C3H27N3O3,252.59,8.75,981.355,Alcohol
Dopamine,C8H16N4O1,215.78,6.01,564.726,Lipid
Adrenaline,C6H12N3O9,679.88,8.38,670.999,Amide
Serotonin,C3H17N1O8,232.17,8.79,376.076,Lipid
Urea,C13H39N4O4,687.16,5.82,549.382,Hormone
Serotonin,C12H8N4O6,141.31,N/A,797.043,Alkaloid
Adenosine triphosphate,C16H12N2O0,986.1,13.41,947.602,Alkaloid
Ethanol,C1H5N3O8,886.1,7.88,864.168,Amide
Urea,C12H7N0O6,401.85,N/A,230.268,Lipid
Cholesterol,C19H22N2O9,547.92,5.5,82.172,Organic Compound
Aspirin,C10H7N4O7,826.71,N/A,699.3,Lipid
Ethanol,C13H9N4O1,474.68,12.38,880.021,Nucleotide
Caffeine,C5H19N4O7,174.59,3.46,400.64,Alkaloid
Adenosine triphosphate,C14H38N4O8,441.98,13.57,121.644,Neurotransmitter
Dopamine,C20H38N5O9,739.4,8.17,34.419,Carbohydrate
Adrenaline,C3H8N0O2,993.89,6.94,450.621,Lipid
Adrenaline,C6H36N3O8,525.74,10.12,176.336,Nucleotide
Caffeine,C6H27N0O3,233.13,N/A,975.78,Neurotransmitter
Caffeine,C6H8N1O6,174.6,N/A,858.155,Hormone
Ethanol,C2H14N0O9,465.8,9.25,83.385,Lipid
Cholesterol,C6H8N2O4,402.98,10.67,214.341,Hormone
Ethanol,C10H40N1O0,618.53,N/A,618.816,Carbohydrate
Serotonin,C10H8N2O0,598.5,9.87,144.134,Neurotransmitter
Glucose,C1H32N1O0,757.48,10.71,257.416,Hormone
Cholesterol,C6H38N2O9,475.97,6.28,544.447,Lipid
Caffeine,C2H25N0O0,643.61,N/A,162.921,Alkaloid
Ethanol,C15H13N4O1,543.28,5.87,165.891,Carbohydrate
Cholesterol,C14H40N1O9,98.23,N/A,334.835,Nucleotide
Ethanol,C14H24N5O4,511.61,2.86,886.198,Hormone
Ethanol,C8H21N0O5,732.23,N/A,466.282,Lipid
Aspirin,C15H36N0O2,768.24,7.02,663.589,Neurotransmitter
Cholesterol,C7H15N3O3,391.27,10.7,506.478,Alcohol
Adenosine triphosphate,C6H9N3O10,154.27,9.87,20.535,Amide
Urea,C15H12N5O5,862.72,N/A,87.558,Alcohol
Aspirin,C10H30N3O2,489.44,2.24,532.295,Lipid
Urea,C11H18N2O6,540.72,11.2,574.817,Neurotransmitter
Adenosine triphosphate,C12H22N0O2,922.46,N/A,897.022,Alkaloid
Cholesterol,C18H27N0O2,693.34,7.9,437.381,Amide
Urea,C12H24N2O10,222.34,N/A,381.055,Neurotransmitter
Ethanol,C2H38N0O6,482.3,1.85,901.816,Neurotransmitter
Cholesterol,C12H19N2O10,388.11,5.76,294.485,Amide
Serotonin,C19H3N5O6,818.26,5.93,626.366,Alcohol
Cholesterol,C7H34N4O8,442.04,5.29,874.655,Neurotransmitter
Glucose,C11H39N4O1,914.03,12.2,519.93,Amide
Serotonin,C6H1N4O10,530.52,11.83,128.646,Amide
Adrenaline,C18H27N0O10,386.67,6.64,622.156,Amide
Adenosine triphosphate,C13H26N3O4,656.76,3.93,776.949,Hormone
Adrenaline,C12H30N0O5,676.8,3.07,362.855,Neurotransmitter
Glucose,C12H34N4O2,693.1,9.9,395.979,Nucleotide
Adenosine triphosphate,C11H32N3O0,709.88,N/A,525.247,Lipid
Glucose,C15H24N1O7,385.06,N/A,78.444,Organic Compound
Serotonin,C2H28N0O8,362.98,N/A,521.015,Neurotransmitter
Dopamine,C19H4N0O1,300.22,N/A,462.329,Amide
Caffeine,C1H18N4O1,437.93,5.62,250.737,Alkaloid
Dopamine,C15H4N2O3,744.02,N/A,339.16,Carbohydrate
Glucose,C7H5N4O7,345.51,6.82,708.639,Neurotransmitter
Glucose,C20H6N4O1,89.54,6.52,880.369,Hormone
Aspirin,C4H26N1O7,755.55,5.89,633.506,Carbohydrate
Cholesterol,C9H1N1O6,467.02,2.93,476.456,Neurotransmitter
Serotonin,C6H23N0O10,204.48,N/A,851.745,Hormone
Adenosine triphosphate,C4H21N2O2,887.28,13.85,921.066,Alcohol
Serotonin,C14H33N3O10,841.74,10.76,300.78,Lipid
Ethanol,C11H22N1O3,81.2,9.45,30.226,Amide
Caffeine,C6H5N5O8,886.11,12.84,943.048,Nucleotide
Urea,C19H8N5O7,560.72,11.07,676.515,Alcohol
Caffeine,C13H22N3O2,188.02,7.75,274.411,Organic Compound
Adenosine triphosphate,C10H15N0O8,369.74,6.23,266.917,Organic Compound
