compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C1H39N4O4,69.72,13.83,196.79,Neurotransmitter
Adenosine triphosphate,C17H32N0O2,288.05,9.77,346.422,Nucleotide
Ethanol,C15H38N3O6,703.47,7.14,831.849,Lipid
Aspirin,C12H27N1O6,255.31,9.08,923.021,Nucleotide
Caffeine,C13H14N3O7,345.02,N/A,568.949,Nucleotide
Serotonin,C8H12N5O0,176.25,N/A,399.226,Lipid
Urea,C3H18N2O0,992.03,4.46,886.92,Carbohydrate
Cholesterol,C11H14N2O3,391.64,N/A,566.646,Amide
Cholesterol,C11H25N4O0,924.28,7.2,252.402,Amide
Aspirin,C13H19N2O9,150.99,10.31,194.353,Nucleotide
Caffeine,C13H16N1O0,193.94,13.8,906.237,Organic Compound
Adrenaline,C11H29N0O6,110.17,8.71,810.734,Amide
Glucose,C15H16N2O3,651.69,12.79,853.062,Neurotransmitter
Aspirin,C10H3N4O10,93.79,12.19,271.228,Alkaloid
Urea,C12H1N5O8,997.28,8.32,386.695,Organic Compound
Aspirin,C11H9N1O1,327.12,N/A,108.12,Organic Compound
Urea,C19H18N0O8,523.79,4.08,349.161,Alkaloid
Aspirin,C2H30N4O5,579.36,6.95,772.418,Lipid
Caffeine,C13H36N3O6,508.95,12.0,473.898,Alcohol
Cholesterol,C20H26N5O9,357.28,N/A,860.595,Nucleotide
Cholesterol,C15H6N3O0,929.49,12.63,506.631,Alcohol
Urea,C19H25N3O7,557.33,1.33,214.188,Nucleotide
Ethanol,C13H17N2O2,643.93,8.36,46.833,Lipid
Adenosine triphosphate,C19H15N4O8,354.1,7.26,150.327,Alkaloid
Cholesterol,C7H13N1O1,694.39,9.76,314.413,Organic Compound
Cholesterol,C1H12N4O4,187.25,4.98,182.526,Alcohol
Adenosine triphosphate,C15H19N2O0,606.94,3.88,136.111,Carbohydrate
Adrenaline,C3H17N2O7,940.48,9.86,28.721,Amide
Adrenaline,C7H29N1O2,547.91,11.8,129.225,Amide
Urea,C16H8N0O8,637.0,13.01,637.371,Hormone
Serotonin,C15H32N4O6,164.15,7.05,557.25,Organic Compound
Cholesterol,C8H14N4O6,483.64,8.05,313.919,Lipid
Aspirin,C10H31N2O8,340.88,3.62,768.708,Alkaloid
Adenosine triphosphate,C19H29N5O4,368.11,5.73,967.896,Lipid
Glucose,C15H2N2O8,234.05,6.8,340.567,Nucleotide
Ethanol,C5H28N5O7,729.19,6.33,480.64,Hormone
Dopamine,C19H20N2O10,674.4,2.04,371.632,Hormone
Adrenaline,C18H11N3O0,206.12,10.84,793.943,Alkaloid
Aspirin,C9H40N0O5,129.75,N/A,287.327,Neurotransmitter
Cholesterol,C20H24N4O5,816.26,13.48,523.425,Nucleotide
Serotonin,C16H31N0O7,57.74,1.18,145.998,Lipid
Adenosine triphosphate,C5H23N4O10,905.21,8.58,204.007,Organic Compound
Ethanol,C9H3N3O1,612.62,3.36,350.888,Neurotransmitter
Cholesterol,C19H38N3O7,77.25,12.51,652.94,Neurotransmitter
Dopamine,C7H3N1O7,906.34,11.89,92.245,Lipid
Adrenaline,C9H34N4O8,318.07,6.67,8.759,Nucleotide
