compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C9H33N3O2,954.58,N/A,694.372,Alcohol
Adenosine triphosphate,C14H25N5O2,137.45,11.3,326.874,Lipid
Ethanol,C10H13N4O2,974.29,2.71,9.781,Alcohol
Urea,C17H40N4O3,206.34,2.18,530.389,Alkaloid
Adenosine triphosphate,C13H7N0O10,771.94,5.98,479.49,Alkaloid
Adenosine triphosphate,C18H37N2O7,90.27,2.32,578.334,Lipid
Caffeine,C10H33N4O5,109.7,4.89,686.804,Hormone
Glucose,C13H27N4O8,795.22,6.3,13.673,Amide
Cholesterol,C8H30N0O6,863.02,N/A,616.52,Alcohol
Adenosine triphosphate,C9H21N5O3,481.41,N/A,958.899,Alkaloid
Cholesterol,C4H33N1O6,437.33,4.36,57.534,Alkaloid
Cholesterol,C10H4N3O1,353.66,1.91,874.038,Nucleotide
Adrenaline,C12H13N2O4,808.69,4.78,652.486,Organic Compound
Ethanol,C4H9N3O7,826.33,7.05,300.222,Alcohol
Dopamine,C11H28N1O6,285.55,7.75,932.778,Amide
Serotonin,C12H39N0O9,990.71,6.65,779.771,Carbohydrate
Adrenaline,C12H5N5O7,309.69,6.05,525.592,Organic Compound
Ethanol,C9H38N0O3,208.72,5.86,804.064,Alkaloid
Caffeine,C16H19N1O10,834.18,N/A,377.176,Amide
Glucose,C11H18N3O2,584.66,13.74,487.86,Alkaloid
Glucose,C15H13N0O4,730.19,N/A,767.416,Hormone
Glucose,C7H8N0O5,513.88,9.59,568.15,Carbohydrate
Adenosine triphosphate,C9H32N2O0,854.87,9.1,536.418,Nucleotide
Caffeine,C6H40N4O2,124.59,5.14,661.643,Nucleotide
Serotonin,C12H35N2O9,314.55,7.55,641.439,Carbohydrate
Ethanol,C8H28N0O7,388.3,3.2,667.051,Nucleotide
Serotonin,C7H39N0O2,967.93,N/A,701.587,Hormone
Aspirin,C1H20N2O1,299.82,6.21,355.267,Hormone
Adenosine triphosphate,C5H10N3O9,279.17,6.56,977.117,Alcohol
Serotonin,C16H12N1O4,414.98,9.77,280.557,Amide
Adrenaline,C18H15N2O4,622.48,3.31,50.028,Hormone
Adrenaline,C18H12N3O9,568.33,13.6,744.89,Organic Compound
Urea,C9H19N1O10,123.22,5.54,285.24,Amide
Ethanol,C8H40N2O7,508.19,13.35,346.816,Alkaloid
Adenosine triphosphate,C14H34N2O5,522.49,N/A,751.35,Neurotransmitter
Dopamine,C8H18N5O6,676.12,2.42,541.055,Lipid
Adenosine triphosphate,C17H16N4O7,293.93,9.39,834.051,Amide
Ethanol,C10H10N5O9,101.02,10.79,665.539,Hormone
Aspirin,C13H2N3O4,220.88,11.33,267.67,Carbohydrate
Ethanol,C14H37N5O7,363.86,5.57,335.88,Amide
