compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C20H34N0O0,901.3,11.95,195.694,Alcohol
Adrenaline,C1H40N0O9,432.44,8.9,848.426,Alkaloid
Cholesterol,C16H6N3O4,715.55,8.41,255.95,Neurotransmitter
Adrenaline,C1H29N1O2,497.0,4.92,602.162,Alkaloid
Cholesterol,C10H21N1O2,491.49,N/A,764.89,Alcohol
Adrenaline,C3H5N0O9,781.81,13.12,148.96,Organic Compound
Serotonin,C15H27N3O10,837.85,11.23,65.806,Organic Compound
Dopamine,C18H36N3O3,226.51,3.57,815.904,Nucleotide
Cholesterol,C13H2N2O3,107.57,2.47,647.817,Carbohydrate
Ethanol,C11H40N0O2,673.53,12.65,492.203,Hormone
Ethanol,C20H6N0O6,501.4,7.26,525.522,Alkaloid
Urea,C3H7N1O5,858.09,N/A,722.773,Nucleotide
Caffeine,C2H24N4O1,407.62,11.96,717.55,Neurotransmitter
Caffeine,C17H27N2O1,487.71,12.4,378.267,Lipid
Glucose,C4H32N0O3,744.94,N/A,25.491,Alcohol
Aspirin,C15H22N5O3,379.87,N/A,250.499,Amide
Glucose,C11H14N3O1,462.48,8.55,779.476,Alcohol
Caffeine,C15H6N0O3,190.01,7.49,949.621,Alkaloid
Ethanol,C10H25N2O4,968.98,5.91,674.679,Organic Compound
Caffeine,C9H20N5O1,224.6,N/A,344.757,Neurotransmitter
Urea,C7H24N3O2,923.13,8.48,311.084,Neurotransmitter
Adenosine triphosphate,C1H4N2O7,342.64,5.59,534.581,Nucleotide
Cholesterol,C13H8N0O5,486.38,5.75,188.258,Lipid
Aspirin,C1H38N1O4,883.35,11.29,829.31,Neurotransmitter
Urea,C6H29N0O10,249.59,2.35,825.465,Nucleotide
Dopamine,C5H11N3O3,871.16,13.02,994.747,Nucleotide
Urea,C10H2N0O5,192.82,7.26,311.582,Amide
Dopamine,C5H35N0O2,377.3,3.41,624.065,Carbohydrate
Adenosine triphosphate,C9H8N4O4,460.26,6.12,510.574,Hormone
Ethanol,C3H6N0O8,184.95,N/A,405.055,Neurotransmitter
Adenosine triphosphate,C1H36N5O4,572.78,9.57,921.441,Nucleotide
Dopamine,C17H11N3O4,632.07,9.61,429.49,Alkaloid
Cholesterol,C4H23N3O9,933.39,9.2,577.265,Neurotransmitter
Aspirin,C18H34N4O4,805.68,1.33,22.909,Nucleotide
Cholesterol,C16H23N5O2,936.4,11.76,583.588,Neurotransmitter
Dopamine,C3H18N2O10,804.4,N/A,337.22,Nucleotide
Caffeine,C11H1N4O8,331.18,N/A,946.952,Alcohol
Ethanol,C15H35N3O4,729.55,N/A,959.999,Alkaloid
Caffeine,C14H38N2O10,497.1,2.92,722.6,Nucleotide
Adenosine triphosphate,C9H4N5O0,667.17,3.89,547.133,Nucleotide
Serotonin,C9H30N4O0,126.7,1.69,65.58,Amide
Caffeine,C7H6N5O8,403.13,3.12,884.832,Alkaloid
Adrenaline,C2H22N5O0,987.21,N/A,26.565,Alkaloid
Urea,C4H34N1O3,402.45,5.58,369.483,Hormone
Glucose,C9H20N3O1,301.19,N/A,14.819,Nucleotide
Urea,C10H7N5O0,185.43,10.7,612.852,Carbohydrate
Caffeine,C13H37N1O6,150.96,11.98,774.766,Alkaloid
Glucose,C17H21N1O8,269.53,7.43,992.215,Nucleotide
Glucose,C6H22N3O10,983.93,1.43,781.071,Alcohol
Cholesterol,C8H22N2O4,131.82,12.89,951.059,Hormone
Dopamine,C15H4N4O1,379.64,N/A,683.528,Hormone
Aspirin,C2H19N5O8,651.7,2.0,829.18,Amide
Dopamine,C13H24N1O2,296.52,N/A,68.755,Organic Compound
Serotonin,C4H27N1O0,618.44,5.22,192.063,Neurotransmitter
Serotonin,C5H33N2O4,996.85,2.66,933.794,Alkaloid
Adrenaline,C11H20N2O2,130.07,9.85,716.283,Nucleotide
Ethanol,C3H14N1O1,803.43,4.13,498.121,Organic Compound
Adrenaline,C7H3N1O1,284.85,1.62,361.217,Alcohol
Caffeine,C20H24N5O10,608.32,12.43,584.991,Alkaloid
Cholesterol,C12H31N1O10,382.91,9.18,577.14,Hormone
Serotonin,C20H31N3O5,740.06,6.04,640.108,Neurotransmitter
Serotonin,C1H9N2O8,950.1,4.22,986.55,Organic Compound
Glucose,C10H22N2O6,754.57,2.71,495.332,Hormone
Adrenaline,C4H18N5O3,832.81,11.97,341.446,Nucleotide
Cholesterol,C20H6N3O10,198.02,11.98,659.217,Organic Compound
Aspirin,C20H27N2O8,357.79,N/A,100.982,Nucleotide
Ethanol,C14H17N1O9,868.46,6.61,284.342,Lipid
Urea,C10H31N2O4,193.04,5.81,350.59,Carbohydrate
Adrenaline,C8H30N3O8,545.04,10.62,251.752,Lipid
Dopamine,C19H9N0O7,914.01,N/A,855.665,Organic Compound
Aspirin,C15H14N2O10,608.32,1.12,345.254,Alkaloid
Caffeine,C6H5N2O5,442.41,5.86,648.617,Carbohydrate
Adenosine triphosphate,C20H40N2O8,642.3,5.64,520.796,Neurotransmitter
Cholesterol,C8H35N0O3,685.84,2.48,36.805,Alkaloid
Dopamine,C5H19N2O4,569.05,N/A,319.738,Carbohydrate
Caffeine,C2H26N3O1,701.33,N/A,170.505,Nucleotide
Ethanol,C8H24N3O3,779.42,N/A,477.797,Organic Compound
Urea,C20H33N1O0,834.02,N/A,633.03,Alkaloid
Cholesterol,C6H24N4O3,747.61,7.93,63.393,Organic Compound
Dopamine,C4H3N3O4,682.55,N/A,721.22,Nucleotide
Ethanol,C8H1N1O0,860.16,1.12,248.58,Carbohydrate
Cholesterol,C14H36N5O1,647.01,N/A,102.93,Organic Compound
Aspirin,C2H23N4O9,833.52,5.57,418.741,Alkaloid
Serotonin,C16H27N1O7,299.66,4.0,852.925,Organic Compound
Glucose,C8H39N1O0,311.67,10.21,285.557,Hormone
Ethanol,C1H32N3O10,892.04,4.4,925.908,Nucleotide
Ethanol,C7H31N2O4,124.44,N/A,848.32,Amide
Dopamine,C3H23N5O2,818.09,13.62,199.542,Nucleotide
Serotonin,C14H35N0O7,592.04,6.14,512.971,Hormone
Aspirin,C15H24N4O6,391.57,N/A,475.756,Alkaloid
Cholesterol,C15H1N2O5,783.94,12.08,384.261,Hormone
Caffeine,C7H11N2O3,777.09,3.0,26.989,Alkaloid
Ethanol,C3H15N5O4,854.34,10.83,964.954,Alcohol
Aspirin,C9H19N1O5,946.58,9.06,414.01,Amide
Cholesterol,C2H23N1O2,272.0,11.47,170.822,Amide
Caffeine,C20H35N4O0,94.45,13.01,252.003,Neurotransmitter
Adenosine triphosphate,C16H19N2O4,497.12,8.6,871.275,Neurotransmitter
Adrenaline,C14H4N3O0,945.93,7.38,91.99,Neurotransmitter
Caffeine,C15H9N4O1,177.69,4.0,419.716,Lipid
Caffeine,C16H20N1O2,125.65,10.95,181.05,Alcohol
Ethanol,C8H1N3O5,307.43,N/A,797.154,Lipid
Serotonin,C3H32N0O7,123.6,10.78,741.53,Nucleotide
Adenosine triphosphate,C13H10N2O0,131.44,3.38,553.465,Alcohol
Glucose,C11H32N4O0,336.91,9.37,3.032,Lipid
Adenosine triphosphate,C6H24N2O6,69.6,8.79,840.813,Neurotransmitter
Glucose,C1H24N4O0,986.69,4.56,364.269,Nucleotide
Caffeine,C10H15N1O4,411.65,13.05,869.304,Nucleotide
Serotonin,C4H20N2O10,721.76,11.43,684.755,Nucleotide
Adenosine triphosphate,C9H21N0O7,724.19,8.66,947.64,Carbohydrate
Serotonin,C5H12N1O0,841.69,11.23,362.935,Alkaloid
Adenosine triphosphate,C12H7N0O6,614.35,N/A,737.296,Alkaloid
Urea,C2H11N2O0,897.61,10.68,82.106,Carbohydrate
Serotonin,C11H1N0O9,350.0,3.97,348.694,Nucleotide
Glucose,C1H37N2O3,421.38,6.47,304.241,Organic Compound
Glucose,C4H19N3O8,427.23,6.35,676.534,Alkaloid
Adenosine triphosphate,C18H20N1O1,490.29,1.22,830.288,Amide
Adenosine triphosphate,C18H20N4O0,823.61,8.22,202.202,Amide
Aspirin,C11H28N3O5,470.21,N/A,492.669,Neurotransmitter
Glucose,C17H40N5O9,664.22,1.46,471.544,Organic Compound
Ethanol,C4H4N2O7,707.66,1.56,776.709,Alkaloid
Glucose,C20H24N0O6,336.42,1.64,986.268,Organic Compound
Serotonin,C6H7N2O5,698.5,12.7,131.0,Alcohol
Aspirin,C15H6N3O4,144.48,12.93,757.282,Alcohol
Cholesterol,C4H22N2O8,550.34,N/A,606.284,Alcohol
Ethanol,C14H6N2O8,760.89,9.17,494.41,Alkaloid
Adenosine triphosphate,C2H19N5O8,257.74,N/A,140.473,Alcohol
Adenosine triphosphate,C7H19N2O5,501.8,4.92,483.793,Amide
Adrenaline,C13H22N5O1,703.4,10.63,170.364,Carbohydrate
Urea,C10H6N2O5,818.05,12.58,6.327,Hormone
Adrenaline,C1H1N1O0,75.29,4.82,223.348,Hormone
Cholesterol,C11H14N2O0,157.12,10.55,336.63,Organic Compound
Caffeine,C13H10N1O4,798.39,10.4,264.238,Lipid
Serotonin,C12H17N5O9,997.1,12.76,778.058,Neurotransmitter
Caffeine,C6H25N3O7,546.75,7.37,203.945,Organic Compound
Serotonin,C16H21N5O6,711.79,3.2,735.764,Hormone
Caffeine,C20H26N4O2,277.33,6.04,136.503,Alkaloid
Serotonin,C1H20N2O9,175.55,11.44,89.012,Hormone
Glucose,C4H16N4O8,784.68,2.03,873.803,Lipid
Adenosine triphosphate,C14H30N0O10,792.79,13.67,484.883,Lipid
Urea,C11H24N4O3,204.78,7.31,810.324,Amide
Serotonin,C11H36N5O8,54.36,8.68,676.483,Lipid
Aspirin,C13H34N2O5,638.66,9.84,293.512,Amide
Serotonin,C6H21N3O4,661.32,N/A,441.218,Nucleotide
Caffeine,C7H37N1O2,388.36,N/A,408.291,Lipid
Serotonin,C8H35N5O1,168.71,N/A,395.183,Amide
Dopamine,C11H35N0O7,401.0,5.93,993.997,Amide
Adenosine triphosphate,C12H7N0O7,200.94,6.73,488.476,Organic Compound
Ethanol,C2H31N0O4,108.94,10.3,759.628,Hormone
Ethanol,C10H6N0O10,837.83,9.93,473.583,Carbohydrate
Adenosine triphosphate,C15H4N1O3,703.05,5.1,229.827,Alkaloid
Adenosine triphosphate,C2H1N4O3,428.97,10.54,244.785,Carbohydrate
Caffeine,C15H23N1O7,693.17,13.39,952.982,Organic Compound
Urea,C18H10N0O5,848.8,2.97,637.755,Alcohol
Ethanol,C5H37N0O2,696.14,N/A,69.512,Nucleotide
Aspirin,C15H14N1O10,568.8,13.01,636.634,Hormone
Glucose,C8H8N4O3,133.2,10.12,739.84,Carbohydrate
Adrenaline,C7H33N2O4,511.19,N/A,264.233,Amide
Adrenaline,C20H37N1O5,195.2,7.83,659.403,Hormone
Cholesterol,C6H13N5O0,983.72,4.31,963.37,Lipid
Caffeine,C6H30N4O2,626.4,4.06,585.417,Lipid
Aspirin,C20H27N1O6,943.79,7.27,29.627,Amide
Aspirin,C12H32N4O7,564.97,N/A,468.753,Lipid
Serotonin,C2H2N0O3,957.57,11.08,507.14,Nucleotide
Dopamine,C15H21N4O7,337.9,1.99,667.31,Carbohydrate
