compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C20H6N2O10,309.18,10.89,562.89,Nucleotide
Adenosine triphosphate,C1H13N0O2,794.6,8.35,481.11,Lipid
Serotonin,C11H32N5O10,679.19,N/A,926.286,Hormone
Adrenaline,C13H38N5O4,201.65,3.05,491.57,Alcohol
Aspirin,C15H33N1O1,747.95,12.48,770.781,Lipid
Cholesterol,C16H24N0O4,613.38,2.19,716.432,Carbohydrate
Dopamine,C5H13N4O8,740.55,1.25,410.07,Lipid
Ethanol,C17H9N0O1,422.14,N/A,106.049,Lipid
Adrenaline,C15H37N0O6,803.63,2.55,22.224,Lipid
Adenosine triphosphate,C7H38N4O6,304.56,13.06,616.006,Lipid
Caffeine,C16H3N2O3,966.23,12.79,784.274,Alkaloid
Ethanol,C12H12N0O5,941.53,12.66,406.702,Hormone
Urea,C4H28N1O9,120.2,10.48,180.537,Amide
Adrenaline,C17H8N4O3,475.86,11.86,990.213,Amide
Urea,C18H8N4O2,388.53,N/A,561.466,Alkaloid
Dopamine,C8H32N4O10,201.36,12.75,585.905,Organic Compound
Adrenaline,C7H13N3O4,302.47,12.94,221.434,Carbohydrate
Dopamine,C9H19N4O7,565.94,4.83,230.914,Neurotransmitter
Adrenaline,C1H34N3O4,124.52,11.99,763.066,Neurotransmitter
Dopamine,C6H7N1O6,939.91,8.34,140.918,Hormone
Adenosine triphosphate,C9H27N5O10,596.21,9.3,508.943,Amide
Cholesterol,C18H7N5O8,709.08,1.48,143.532,Organic Compound
Ethanol,C20H34N2O7,621.25,12.36,881.283,Organic Compound
Urea,C2H8N0O3,758.95,2.93,378.965,Amide
Glucose,C8H2N5O3,85.75,2.85,195.514,Organic Compound
Adrenaline,C13H11N3O1,52.97,7.04,880.966,Alcohol
Dopamine,C1H26N4O5,73.49,7.74,764.432,Carbohydrate
Adenosine triphosphate,C17H14N1O9,663.43,3.54,773.045,Carbohydrate
Adenosine triphosphate,C7H24N1O10,539.32,8.18,281.057,Alkaloid
Adrenaline,C7H14N3O5,267.97,11.74,596.475,Alcohol
Adrenaline,C1H30N2O1,335.89,5.29,558.0,Amide
Ethanol,C13H39N3O9,931.98,13.66,298.496,Neurotransmitter
Cholesterol,C6H9N5O4,666.55,13.22,515.297,Lipid
Urea,C14H8N1O1,961.36,6.61,801.753,Organic Compound
Urea,C4H14N0O7,865.68,9.47,95.82,Neurotransmitter
Adenosine triphosphate,C20H1N5O10,556.68,13.7,748.241,Alkaloid
Caffeine,C5H21N4O3,135.69,7.0,267.749,Lipid
Urea,C6H5N2O8,123.43,3.19,269.869,Lipid
Adrenaline,C20H25N3O5,412.91,12.69,630.663,Organic Compound
Caffeine,C3H11N0O10,272.67,11.3,464.848,Organic Compound
Aspirin,C17H26N4O6,228.85,N/A,268.401,Alcohol
Caffeine,C1H1N1O2,468.49,N/A,259.578,Nucleotide
Ethanol,C15H1N2O8,449.17,8.58,933.48,Alkaloid
Cholesterol,C1H6N4O1,685.21,2.97,578.105,Carbohydrate
Urea,C17H39N5O7,798.67,1.3,476.27,Neurotransmitter
Ethanol,C1H35N0O10,589.55,10.69,688.973,Amide
Urea,C1H40N5O0,245.69,3.28,902.137,Lipid
Cholesterol,C4H29N0O1,915.61,N/A,466.693,Alkaloid
Adenosine triphosphate,C6H5N4O0,249.1,N/A,655.95,Alcohol
