compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C12H6N4O1,985.36,6.52,424.4,Neurotransmitter
Cholesterol,C2H32N4O1,559.42,12.34,823.385,Alcohol
Aspirin,C5H22N0O3,287.35,2.47,466.037,Neurotransmitter
Glucose,C3H33N2O10,266.93,13.11,970.172,Alcohol
Urea,C6H2N5O8,138.15,1.32,472.541,Carbohydrate
Glucose,C6H5N3O2,464.63,3.76,228.818,Nucleotide
Caffeine,C7H6N2O9,584.65,11.11,504.795,Amide
Adenosine triphosphate,C7H7N5O2,742.98,9.74,934.673,Organic Compound
Ethanol,C19H3N5O8,80.56,4.13,491.792,Alkaloid
Glucose,C19H2N0O3,638.0,N/A,592.257,Nucleotide
Caffeine,C10H39N5O7,302.58,N/A,54.57,Hormone
Ethanol,C3H36N0O4,369.59,2.9,971.249,Alcohol
Ethanol,C10H3N3O0,974.0,12.19,511.967,Carbohydrate
Aspirin,C9H39N1O1,148.28,N/A,342.044,Amide
Dopamine,C10H16N2O1,786.82,10.14,739.06,Alcohol
Dopamine,C3H27N1O9,349.71,N/A,425.831,Nucleotide
Ethanol,C15H11N4O10,843.23,10.39,66.76,Alcohol
Glucose,C19H2N0O2,264.06,4.63,466.11,Alkaloid
Serotonin,C17H2N3O8,459.59,4.02,788.791,Alcohol
Urea,C19H17N4O7,352.28,4.93,483.413,Hormone
Ethanol,C7H4N2O4,92.29,2.79,40.215,Carbohydrate
Urea,C16H14N0O9,657.26,4.48,808.36,Neurotransmitter
Cholesterol,C12H21N3O5,89.42,2.64,48.944,Hormone
Cholesterol,C15H1N0O4,866.44,12.56,492.077,Lipid
Dopamine,C12H29N2O6,858.64,3.58,163.161,Neurotransmitter
Dopamine,C14H20N0O6,737.6,2.29,191.261,Nucleotide
Caffeine,C13H26N1O5,422.7,10.3,754.487,Amide
Caffeine,C5H27N2O2,557.84,N/A,209.759,Amide
Adrenaline,C14H28N2O3,923.66,13.07,516.273,Amide
Adenosine triphosphate,C9H39N3O6,410.9,5.47,722.71,Nucleotide
Caffeine,C4H27N4O3,354.97,5.16,518.41,Lipid
Aspirin,C10H32N5O5,392.23,1.18,756.126,Carbohydrate
Cholesterol,C14H25N1O8,925.68,11.25,664.546,Hormone
Urea,C11H17N4O1,314.52,9.44,17.911,Alcohol
Adenosine triphosphate,C12H15N1O10,628.59,1.18,680.232,Organic Compound
Dopamine,C9H30N0O2,615.85,N/A,857.581,Nucleotide
Serotonin,C6H11N4O2,380.88,N/A,969.364,Lipid
Caffeine,C2H23N0O8,333.71,1.54,373.494,Neurotransmitter
Serotonin,C8H26N3O3,229.67,9.7,970.12,Nucleotide
Cholesterol,C1H22N1O0,542.21,6.34,195.44,Lipid
Adrenaline,C3H17N0O1,723.54,9.49,523.215,Organic Compound
Ethanol,C13H23N2O10,895.88,9.94,996.759,Neurotransmitter
Dopamine,C7H13N4O2,506.3,N/A,837.931,Organic Compound
Cholesterol,C7H21N0O6,568.46,4.81,999.079,Nucleotide
Dopamine,C20H31N2O7,754.05,9.22,105.958,Amide
Ethanol,C10H16N5O1,414.67,13.12,87.59,Amide
Dopamine,C13H35N5O0,937.03,11.92,934.968,Neurotransmitter
Ethanol,C20H22N4O7,395.68,N/A,568.836,Lipid
Caffeine,C15H30N3O8,328.21,N/A,386.902,Nucleotide
