compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C19H22N3O2,758.73,7.34,172.465,Neurotransmitter
Cholesterol,C2H1N2O0,930.56,12.91,529.441,Carbohydrate
Cholesterol,C7H5N2O0,585.03,12.59,75.26,Carbohydrate
Ethanol,C9H29N0O8,176.35,4.93,677.302,Hormone
Adrenaline,C6H5N2O2,764.97,N/A,609.847,Nucleotide
Adenosine triphosphate,C11H3N5O6,290.53,5.86,515.444,Neurotransmitter
Ethanol,C12H7N0O9,546.74,N/A,513.505,Alkaloid
Ethanol,C19H7N2O7,152.18,5.52,954.437,Organic Compound
Cholesterol,C2H30N2O8,70.0,5.1,997.612,Carbohydrate
Adenosine triphosphate,C9H32N4O3,956.8,8.79,753.318,Alkaloid
Adrenaline,C6H26N0O10,222.96,8.26,381.306,Organic Compound
Serotonin,C17H9N0O5,457.17,6.75,244.034,Carbohydrate
Urea,C4H34N2O7,665.8,1.29,455.542,Nucleotide
Glucose,C3H16N2O8,344.45,8.77,874.812,Carbohydrate
Adenosine triphosphate,C6H35N2O6,824.92,N/A,250.183,Organic Compound
Aspirin,C5H4N0O6,757.13,1.27,643.288,Carbohydrate
Cholesterol,C3H1N5O0,713.42,5.15,712.186,Nucleotide
Serotonin,C16H18N5O1,589.76,7.39,569.079,Organic Compound
Urea,C1H7N1O5,637.85,5.3,805.931,Hormone
Serotonin,C14H18N0O2,894.7,11.41,822.424,Lipid
Aspirin,C9H6N2O7,90.81,2.59,291.429,Neurotransmitter
Ethanol,C14H12N5O8,570.31,12.56,373.907,Nucleotide
Adenosine triphosphate,C1H26N1O0,859.93,N/A,185.181,Organic Compound
Urea,C18H30N3O1,676.95,11.83,676.759,Alcohol
Serotonin,C2H34N5O9,274.78,5.92,547.986,Nucleotide
Serotonin,C5H31N2O6,577.63,13.73,570.228,Neurotransmitter
Ethanol,C3H39N3O0,975.48,12.83,473.69,Nucleotide
Urea,C8H30N1O10,957.04,6.81,535.882,Neurotransmitter
Adenosine triphosphate,C2H10N3O7,463.49,13.48,740.695,Organic Compound
Adenosine triphosphate,C2H39N1O6,630.34,N/A,137.033,Amide
Glucose,C20H30N5O2,905.15,11.27,293.249,Alcohol
Adenosine triphosphate,C3H25N2O5,427.59,7.69,302.33,Organic Compound
Urea,C6H12N5O9,942.29,10.15,52.258,Carbohydrate
Adrenaline,C2H3N1O6,187.17,9.18,909.514,Lipid
Adenosine triphosphate,C3H18N2O7,231.56,1.19,163.922,Lipid
Adrenaline,C19H15N4O7,596.51,6.2,487.452,Nucleotide
Serotonin,C8H35N1O9,375.05,3.34,37.318,Organic Compound
Urea,C19H32N3O9,581.78,6.55,490.098,Carbohydrate
Glucose,C9H38N1O4,792.78,4.4,675.085,Lipid
Adrenaline,C7H34N4O10,138.81,4.3,226.636,Alkaloid
Glucose,C10H26N3O5,226.98,7.1,735.772,Hormone
Aspirin,C13H31N4O5,775.84,N/A,33.668,Hormone
Cholesterol,C13H26N4O10,693.93,4.82,344.858,Amide
Dopamine,C14H19N0O0,688.65,11.65,650.047,Hormone
Adrenaline,C10H10N5O9,894.88,7.76,396.736,Hormone
Cholesterol,C1H4N0O5,202.19,8.54,747.033,Lipid
Dopamine,C15H33N4O1,549.01,N/A,983.59,Nucleotide
Glucose,C7H17N1O10,428.97,4.86,292.957,Organic Compound
Caffeine,C3H22N2O7,978.51,9.03,71.743,Nucleotide
Adenosine triphosphate,C10H30N0O6,778.66,4.33,322.486,Carbohydrate
Ethanol,C2H15N2O9,294.89,5.68,73.384,Amide
Urea,C3H24N2O0,59.31,9.67,962.1,Alkaloid
Ethanol,C7H32N4O3,507.85,2.0,515.816,Alkaloid
Dopamine,C20H38N5O1,93.88,8.53,639.56,Nucleotide
Urea,C19H31N0O10,715.66,10.76,282.58,Lipid
Adrenaline,C20H17N2O10,822.57,N/A,688.469,Alcohol
Glucose,C2H22N0O7,487.86,9.89,111.733,Hormone
Ethanol,C8H18N3O3,673.11,4.97,74.657,Neurotransmitter
Aspirin,C6H39N3O8,637.47,9.1,86.751,Lipid
Urea,C18H4N3O1,266.38,5.04,776.359,Nucleotide
Caffeine,C2H11N5O3,909.68,1.12,266.358,Alcohol
Urea,C1H40N5O5,345.53,N/A,544.336,Lipid
Adenosine triphosphate,C13H30N1O9,258.85,1.73,103.692,Alcohol
Serotonin,C2H3N1O6,557.02,2.63,645.971,Hormone
Serotonin,C9H17N5O0,837.22,4.4,780.05,Carbohydrate
Cholesterol,C8H39N2O1,555.85,10.42,262.253,Organic Compound
Dopamine,C13H29N1O6,306.82,11.06,728.47,Amide
Dopamine,C15H31N4O8,583.15,11.01,356.65,Alcohol
