compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C15H5N0O7,343.46,5.65,599.674,Alkaloid
Aspirin,C13H40N3O9,797.09,5.68,148.445,Nucleotide
Serotonin,C18H1N5O3,123.48,2.45,85.922,Alkaloid
Caffeine,C5H13N4O0,78.28,9.02,586.898,Neurotransmitter
Ethanol,C16H32N2O1,986.27,N/A,155.626,Lipid
Ethanol,C17H37N0O0,390.8,10.18,34.798,Carbohydrate
Caffeine,C11H32N4O2,862.38,13.01,980.22,Nucleotide
Dopamine,C18H40N4O4,141.51,4.31,477.226,Lipid
Aspirin,C11H22N2O8,484.49,12.25,404.008,Organic Compound
Dopamine,C9H23N3O9,778.4,N/A,727.989,Hormone
Serotonin,C18H13N2O1,441.16,6.67,567.161,Lipid
Caffeine,C19H29N4O9,463.78,13.18,82.685,Carbohydrate
Urea,C6H14N4O0,391.91,7.9,436.097,Amide
Adrenaline,C17H3N3O9,899.27,N/A,806.57,Alcohol
Adenosine triphosphate,C2H1N3O0,153.1,13.06,955.008,Amide
Dopamine,C20H19N2O4,876.29,10.29,847.244,Neurotransmitter
Caffeine,C4H38N4O9,404.9,9.62,662.081,Organic Compound
Aspirin,C6H15N3O1,419.24,10.04,390.937,Lipid
Caffeine,C16H14N2O6,670.5,10.59,925.13,Neurotransmitter
Adenosine triphosphate,C5H26N5O1,644.2,2.91,345.116,Amide
Dopamine,C12H17N2O10,781.58,5.44,154.337,Amide
Adrenaline,C8H34N2O1,641.21,10.24,904.008,Alkaloid
Urea,C14H37N1O0,955.95,12.52,774.412,Alcohol
Aspirin,C20H31N3O7,889.64,13.08,623.335,Alkaloid
Adenosine triphosphate,C14H14N2O0,162.52,11.52,591.913,Neurotransmitter
Adrenaline,C8H18N3O9,121.49,N/A,923.1,Alcohol
Serotonin,C9H37N5O1,887.86,9.35,1.659,Hormone
Cholesterol,C2H25N4O6,311.24,1.19,306.108,Amide
Adenosine triphosphate,C10H38N1O0,71.27,5.41,610.767,Lipid
Ethanol,C11H39N2O1,61.26,2.94,452.736,Nucleotide
Aspirin,C10H37N2O9,58.31,11.03,914.884,Alkaloid
Cholesterol,C8H2N3O3,486.58,12.85,767.773,Organic Compound
Adenosine triphosphate,C13H35N3O4,428.97,13.61,632.688,Hormone
Urea,C7H1N1O0,587.16,12.68,87.105,Nucleotide
Ethanol,C7H22N4O4,180.3,1.72,9.096,Amide
Adenosine triphosphate,C9H14N4O10,905.76,10.03,69.913,Organic Compound
Cholesterol,C9H10N2O4,659.76,N/A,59.669,Organic Compound
Caffeine,C4H6N0O10,507.03,9.58,388.871,Alcohol
Dopamine,C19H23N0O5,396.04,2.34,750.464,Alkaloid
Glucose,C8H4N4O2,907.37,13.45,397.341,Carbohydrate
Urea,C18H1N0O1,339.65,5.5,875.919,Nucleotide
Adenosine triphosphate,C9H34N4O3,517.82,2.21,158.571,Organic Compound
Aspirin,C2H19N3O3,451.32,N/A,635.723,Organic Compound
Caffeine,C9H10N0O4,399.65,N/A,8.609,Nucleotide
Aspirin,C16H28N4O7,95.84,3.4,34.749,Alkaloid
Caffeine,C7H10N5O7,896.8,7.67,68.883,Nucleotide
Cholesterol,C19H26N3O5,534.19,1.17,560.959,Amide
Adrenaline,C5H14N3O1,684.1,5.02,35.995,Amide
Caffeine,C8H9N3O0,465.57,7.29,611.166,Neurotransmitter
Aspirin,C3H18N4O9,124.94,3.78,394.835,Lipid
Dopamine,C10H9N2O6,823.54,13.31,215.315,Carbohydrate
Serotonin,C14H25N0O1,667.93,7.17,188.349,Alcohol
Glucose,C7H2N3O2,767.91,12.75,253.385,Hormone
Aspirin,C13H39N0O1,405.67,6.96,92.715,Organic Compound
Ethanol,C4H19N4O1,465.04,9.05,244.112,Alkaloid
Aspirin,C16H36N1O0,445.98,3.65,305.66,Hormone
Serotonin,C10H36N0O5,664.8,12.44,827.842,Carbohydrate
Aspirin,C9H14N3O4,971.5,N/A,749.861,Amide
Aspirin,C13H14N1O6,816.82,9.88,314.503,Organic Compound
Urea,C15H18N2O9,56.33,4.71,609.919,Alkaloid
Serotonin,C7H30N5O0,538.33,2.35,384.897,Lipid
Glucose,C4H7N5O4,155.55,3.9,817.977,Lipid
Urea,C6H15N4O1,484.1,N/A,566.933,Nucleotide
