compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C6H26N1O2,355.08,N/A,46.486,Carbohydrate
Glucose,C14H13N0O9,90.75,7.18,195.939,Nucleotide
Serotonin,C2H8N3O0,441.43,N/A,468.718,Amide
Adrenaline,C18H24N2O0,191.12,9.19,524.517,Hormone
Adrenaline,C1H11N4O0,109.73,N/A,310.907,Neurotransmitter
Dopamine,C17H34N2O0,146.14,8.1,257.877,Hormone
Adenosine triphosphate,C13H38N4O2,277.41,N/A,401.626,Amide
Urea,C20H21N4O10,575.05,8.56,525.224,Alkaloid
Urea,C10H17N1O5,152.09,9.34,928.068,Amide
Glucose,C10H15N4O10,359.07,5.66,947.72,Alkaloid
Serotonin,C1H12N5O4,390.05,N/A,811.325,Hormone
Adrenaline,C13H20N0O1,576.83,N/A,738.871,Lipid
Urea,C1H11N3O9,351.03,4.21,569.956,Neurotransmitter
Serotonin,C18H12N2O1,767.84,13.32,590.985,Organic Compound
Serotonin,C19H13N5O0,206.17,10.33,451.393,Amide
Ethanol,C19H1N2O9,654.63,1.86,447.643,Carbohydrate
Urea,C19H25N0O5,81.37,11.82,130.594,Alcohol
Dopamine,C3H23N3O5,443.5,N/A,291.583,Lipid
Aspirin,C1H35N1O2,356.8,3.59,497.159,Neurotransmitter
Serotonin,C20H26N2O1,405.28,12.8,392.811,Alkaloid
Adrenaline,C9H40N5O9,680.64,4.79,904.91,Alkaloid
Cholesterol,C9H35N4O10,716.39,9.1,644.185,Lipid
Aspirin,C6H36N3O0,309.64,1.12,142.688,Carbohydrate
Ethanol,C14H5N3O10,61.18,12.11,34.641,Carbohydrate
Adenosine triphosphate,C18H40N5O4,888.98,6.81,373.422,Carbohydrate
Cholesterol,C14H7N1O5,480.23,N/A,202.002,Hormone
Ethanol,C14H23N3O9,105.24,6.33,444.552,Neurotransmitter
Dopamine,C12H28N5O9,153.17,11.22,730.563,Nucleotide
Aspirin,C4H23N2O2,689.9,N/A,946.342,Carbohydrate
Adenosine triphosphate,C7H10N0O7,213.88,8.99,641.196,Hormone
Cholesterol,C12H29N0O4,361.63,N/A,674.133,Hormone
Aspirin,C14H5N1O2,693.31,N/A,593.808,Neurotransmitter
Adenosine triphosphate,C5H17N2O3,90.97,1.76,341.935,Hormone
Adenosine triphosphate,C11H10N2O6,92.05,N/A,979.658,Lipid
Glucose,C7H17N0O5,930.77,8.17,959.205,Lipid
Caffeine,C16H25N1O6,455.61,1.88,547.488,Neurotransmitter
Urea,C4H15N2O3,373.11,1.21,364.533,Hormone
Adrenaline,C18H33N1O5,995.59,12.21,656.151,Hormone
Aspirin,C18H36N1O3,351.85,N/A,200.229,Amide
Adenosine triphosphate,C4H21N1O10,242.35,1.05,51.659,Alkaloid
Cholesterol,C2H23N4O2,933.81,5.53,265.347,Amide
Serotonin,C9H11N3O9,180.28,10.11,382.669,Organic Compound
Aspirin,C20H37N1O6,381.62,9.55,943.822,Nucleotide
Glucose,C6H10N3O5,600.22,8.58,890.525,Nucleotide
Serotonin,C14H28N2O2,274.88,N/A,458.421,Organic Compound
Ethanol,C6H38N2O0,977.63,1.65,864.727,Hormone
Adrenaline,C20H16N1O7,51.94,1.23,851.831,Hormone
Ethanol,C14H32N3O3,401.96,13.63,33.191,Lipid
Cholesterol,C1H19N2O9,477.39,3.13,333.773,Lipid
Cholesterol,C18H14N0O0,177.17,7.69,80.463,Nucleotide
Urea,C3H10N0O3,56.4,2.55,919.116,Lipid
Urea,C13H20N0O0,451.33,1.67,223.337,Alkaloid
Cholesterol,C9H23N4O4,865.18,5.77,217.855,Organic Compound
Glucose,C16H32N3O7,444.26,N/A,252.466,Carbohydrate
Aspirin,C10H31N1O4,594.63,8.84,497.366,Alcohol
Aspirin,C9H6N1O3,997.94,2.73,687.698,Hormone
Serotonin,C19H35N1O9,595.41,N/A,602.523,Hormone
Dopamine,C16H3N4O7,647.06,5.63,959.022,Alkaloid
Adrenaline,C2H8N1O9,847.62,6.79,823.845,Alkaloid
Adrenaline,C12H37N4O4,170.74,N/A,378.024,Alcohol
Ethanol,C9H15N1O4,575.41,3.65,50.623,Hormone
Serotonin,C5H24N3O1,556.59,9.19,881.089,Amide
Serotonin,C14H36N4O2,502.92,7.51,568.255,Carbohydrate
Cholesterol,C16H14N3O7,231.59,N/A,733.533,Neurotransmitter
Caffeine,C1H17N1O8,292.8,6.88,424.447,Nucleotide
Aspirin,C15H20N2O7,195.36,13.26,946.063,Hormone
Adenosine triphosphate,C9H17N0O2,901.97,7.8,328.545,Alkaloid
Glucose,C19H8N5O9,768.11,2.16,840.344,Carbohydrate
Serotonin,C17H23N0O6,359.35,7.79,82.681,Alkaloid
Adrenaline,C16H37N4O7,317.8,6.01,544.617,Alkaloid
Glucose,C5H37N5O2,976.94,11.33,406.492,Alkaloid
Serotonin,C13H5N5O7,84.74,13.23,194.14,Hormone
Serotonin,C10H5N2O10,707.01,5.96,170.48,Alcohol
Caffeine,C6H16N4O7,444.37,2.87,957.786,Alcohol
Dopamine,C2H7N4O9,829.38,2.47,752.227,Neurotransmitter
Serotonin,C20H3N0O1,483.17,7.64,272.33,Neurotransmitter
Serotonin,C14H25N4O0,853.96,3.47,868.541,Alkaloid
Adrenaline,C16H30N5O9,164.38,11.81,462.876,Organic Compound
Urea,C20H19N4O4,186.31,N/A,878.81,Alcohol
Adenosine triphosphate,C8H31N0O8,756.74,10.59,287.423,Lipid
Adrenaline,C18H20N4O6,825.48,12.63,906.691,Lipid
Glucose,C12H9N5O9,582.14,1.57,176.195,Lipid
Serotonin,C8H4N0O5,552.34,10.68,93.879,Neurotransmitter
Dopamine,C17H13N1O8,482.73,5.92,784.702,Neurotransmitter
Glucose,C7H3N3O2,318.27,7.34,819.221,Carbohydrate
Glucose,C8H20N4O9,626.37,13.02,766.205,Alcohol
Cholesterol,C17H2N1O4,81.68,8.6,672.065,Hormone
Aspirin,C17H35N5O10,832.74,3.91,752.437,Lipid
Serotonin,C9H19N0O9,433.51,9.43,878.297,Amide
Serotonin,C12H3N2O8,530.27,4.42,158.019,Organic Compound
Caffeine,C9H27N0O0,837.54,7.66,616.472,Alkaloid
Urea,C16H37N2O5,556.27,10.84,455.408,Neurotransmitter
Glucose,C4H13N1O10,407.8,N/A,81.023,Amide
Ethanol,C20H33N1O5,842.77,12.69,929.795,Carbohydrate
Adrenaline,C17H12N4O7,62.69,3.71,638.459,Hormone
Adenosine triphosphate,C15H10N3O2,723.83,8.01,593.83,Nucleotide
Urea,C6H9N5O2,155.67,8.71,456.307,Alcohol
Aspirin,C5H18N4O9,149.84,2.98,182.038,Nucleotide
Aspirin,C8H14N1O3,496.22,6.08,368.983,Alkaloid
Urea,C17H31N5O4,602.82,2.12,379.535,Carbohydrate
Ethanol,C9H10N0O10,151.52,3.92,2.391,Nucleotide
Cholesterol,C15H17N1O5,234.01,12.8,22.331,Alcohol
Aspirin,C19H31N4O8,874.4,5.7,872.987,Nucleotide
Aspirin,C3H27N3O2,845.83,10.47,409.74,Lipid
Glucose,C4H4N4O0,277.33,10.33,907.689,Nucleotide
Ethanol,C9H37N1O3,896.17,N/A,332.063,Alcohol
Dopamine,C13H19N0O10,988.65,N/A,126.29,Hormone
Adenosine triphosphate,C13H28N2O5,83.61,2.41,99.717,Carbohydrate
Serotonin,C13H17N0O10,847.64,4.82,731.75,Organic Compound
Ethanol,C2H4N5O4,501.65,11.47,115.475,Hormone
Urea,C12H38N1O2,312.41,12.5,739.672,Alcohol
Dopamine,C7H32N0O0,244.52,13.56,301.931,Alkaloid
Cholesterol,C4H14N1O4,796.78,11.07,928.558,Amide
Ethanol,C9H18N2O4,334.74,9.62,376.123,Organic Compound
Caffeine,C6H6N3O1,710.18,N/A,409.968,Carbohydrate
Dopamine,C5H38N2O9,537.28,3.46,921.251,Organic Compound
Aspirin,C5H32N1O0,535.22,6.83,623.966,Hormone
Aspirin,C15H35N0O10,970.15,3.17,149.427,Organic Compound
Cholesterol,C5H38N0O5,262.79,1.4,129.453,Alkaloid
Glucose,C4H18N3O6,587.84,9.16,40.968,Organic Compound
Urea,C12H11N5O6,813.83,4.13,240.652,Amide
Cholesterol,C2H18N5O3,93.7,13.65,275.399,Lipid
Cholesterol,C6H10N5O1,454.75,7.2,358.626,Lipid
Caffeine,C14H38N1O3,365.91,N/A,686.533,Carbohydrate
Aspirin,C15H37N5O3,702.15,10.8,807.512,Hormone
Urea,C7H19N2O2,570.91,8.54,370.392,Hormone
Dopamine,C9H10N4O3,501.28,13.72,84.921,Nucleotide
Serotonin,C14H22N3O3,582.52,N/A,669.359,Organic Compound
Cholesterol,C14H32N0O1,791.21,7.73,817.461,Nucleotide
Glucose,C16H21N4O2,196.14,6.17,978.822,Alkaloid
Adenosine triphosphate,C12H34N3O2,340.67,N/A,986.096,Amide
Serotonin,C8H2N0O0,934.72,N/A,989.045,Alcohol
Cholesterol,C4H32N3O3,181.61,8.99,612.713,Nucleotide
Urea,C1H40N3O0,810.47,4.29,566.847,Nucleotide
Aspirin,C6H29N1O9,636.48,13.25,322.041,Organic Compound
Cholesterol,C5H30N5O2,738.06,6.65,257.057,Organic Compound
Dopamine,C9H23N4O3,171.21,13.85,10.102,Nucleotide
Ethanol,C13H25N1O0,388.35,8.86,933.245,Organic Compound
Serotonin,C9H20N2O8,514.96,13.96,446.584,Organic Compound
Serotonin,C13H35N2O4,574.75,2.32,566.528,Nucleotide
Dopamine,C7H25N0O0,66.15,2.72,810.663,Lipid
Cholesterol,C5H4N3O4,747.61,6.48,911.125,Amide
Caffeine,C19H26N0O2,299.72,4.62,702.458,Organic Compound
Ethanol,C11H17N4O10,286.56,6.23,496.174,Hormone
Dopamine,C11H16N4O6,948.51,6.1,163.16,Alkaloid
Ethanol,C20H18N3O7,763.38,N/A,823.535,Neurotransmitter
Urea,C14H16N5O1,909.32,6.38,484.585,Amide
Ethanol,C9H33N3O3,941.79,1.33,230.588,Alcohol
Urea,C15H38N5O10,466.28,9.23,36.91,Lipid
Dopamine,C15H4N5O1,723.45,N/A,152.242,Lipid
Urea,C11H38N2O10,172.98,10.83,460.765,Carbohydrate
Adrenaline,C16H30N0O10,204.5,3.99,192.03,Amide
Urea,C9H25N5O2,149.9,7.96,469.382,Alkaloid
Caffeine,C8H20N5O7,315.23,11.65,289.636,Carbohydrate
Glucose,C10H18N0O6,500.73,9.56,319.143,Alcohol
Adrenaline,C13H38N0O9,560.34,4.87,650.901,Neurotransmitter
Adenosine triphosphate,C14H26N0O6,201.19,11.03,539.922,Lipid
Ethanol,C13H32N3O10,464.4,9.96,759.692,Hormone
Urea,C19H1N0O5,346.57,11.0,83.607,Hormone
Glucose,C16H14N0O8,843.76,6.68,139.015,Lipid
Caffeine,C17H22N4O6,957.09,7.36,266.36,Neurotransmitter
Dopamine,C19H12N0O1,319.25,12.14,167.967,Nucleotide
Adenosine triphosphate,C2H4N1O4,200.61,11.85,69.679,Amide
Caffeine,C7H23N0O5,337.17,N/A,23.694,Alkaloid
Adenosine triphosphate,C5H16N5O2,559.97,5.78,500.93,Neurotransmitter
Ethanol,C1H14N4O1,307.86,5.31,903.853,Amide
Adrenaline,C13H24N3O5,773.57,N/A,327.854,Amide
Glucose,C20H1N0O6,799.04,8.01,71.275,Alkaloid
Caffeine,C15H14N4O9,351.64,5.81,892.06,Alcohol
Aspirin,C8H37N5O5,223.76,9.09,498.754,Neurotransmitter
Cholesterol,C2H16N5O7,410.86,9.1,249.979,Amide
Ethanol,C15H3N2O0,86.66,11.75,710.745,Lipid
Aspirin,C11H4N3O0,710.14,N/A,943.638,Lipid
Urea,C3H11N5O2,976.97,11.83,746.377,Hormone
Aspirin,C3H26N1O4,588.85,3.92,962.615,Lipid
Urea,C20H37N5O3,919.2,5.13,728.133,Nucleotide
Serotonin,C19H37N2O7,145.2,4.94,190.875,Alcohol
Serotonin,C15H6N3O4,456.14,6.21,539.51,Alcohol
Urea,C16H19N3O5,518.66,10.2,749.085,Alcohol
Urea,C11H20N2O1,986.78,N/A,587.329,Carbohydrate
Adenosine triphosphate,C10H14N2O0,402.83,1.11,298.355,Alkaloid
Caffeine,C17H11N2O9,344.54,2.66,166.19,Alcohol
Caffeine,C14H15N4O9,504.62,N/A,475.395,Alkaloid
Cholesterol,C10H40N5O7,159.71,1.08,186.497,Lipid
Aspirin,C5H18N5O8,672.69,N/A,214.853,Alkaloid
Caffeine,C14H40N5O0,741.41,5.22,952.876,Lipid
Serotonin,C13H19N1O6,997.62,N/A,82.662,Neurotransmitter
Aspirin,C4H6N5O0,568.27,3.75,613.947,Organic Compound
Cholesterol,C17H13N3O2,905.16,12.78,637.613,Neurotransmitter
Ethanol,C20H17N5O0,820.29,6.33,658.156,Alcohol
Cholesterol,C2H38N3O5,445.61,8.22,613.367,Alkaloid
Caffeine,C3H3N5O9,113.9,2.84,682.949,Nucleotide
Serotonin,C5H12N0O5,810.09,2.44,675.257,Amide
Caffeine,C19H1N3O3,455.88,4.84,594.494,Organic Compound
Adrenaline,C5H21N1O8,496.32,5.53,551.951,Lipid
Caffeine,C3H6N2O10,525.17,11.24,558.852,Alkaloid
Dopamine,C1H27N4O2,784.22,10.67,467.949,Nucleotide
Dopamine,C20H30N4O7,751.54,N/A,581.883,Hormone
Caffeine,C15H4N5O6,531.64,13.01,952.019,Alcohol
Glucose,C5H29N0O7,977.09,N/A,621.843,Alcohol
Ethanol,C2H12N4O1,313.83,7.02,433.499,Organic Compound
Caffeine,C10H19N3O4,194.8,11.71,527.254,Neurotransmitter
Caffeine,C11H19N2O7,61.15,9.11,228.094,Lipid
Aspirin,C11H28N4O8,961.06,11.06,831.702,Carbohydrate
Aspirin,C19H24N1O0,68.98,N/A,783.735,Alcohol
Cholesterol,C4H10N3O7,614.15,6.13,419.704,Neurotransmitter
Aspirin,C8H26N4O1,823.25,8.2,158.877,Hormone
Serotonin,C11H33N5O6,379.73,5.59,387.147,Lipid
Glucose,C3H8N1O3,726.26,6.97,398.084,Neurotransmitter
Aspirin,C10H37N2O7,970.17,10.71,679.792,Alcohol
Adenosine triphosphate,C8H20N3O4,434.58,5.33,134.264,Amide
Caffeine,C19H20N4O10,756.21,2.88,611.236,Lipid
Dopamine,C1H27N3O4,535.61,6.98,769.328,Lipid
Dopamine,C8H36N2O10,96.04,6.12,976.868,Amide
Urea,C15H2N0O10,318.13,7.29,211.538,Carbohydrate
Aspirin,C13H1N4O5,710.08,13.36,589.159,Hormone
Adrenaline,C4H3N1O5,902.64,N/A,165.257,Neurotransmitter
Cholesterol,C8H3N5O10,219.57,8.37,281.341,Carbohydrate
Caffeine,C16H40N5O5,450.65,N/A,903.758,Hormone
Dopamine,C12H30N2O10,458.56,11.54,955.249,Nucleotide
Urea,C12H27N1O6,308.78,7.56,633.917,Hormone
Serotonin,C17H17N1O9,55.96,3.14,274.377,Lipid
Cholesterol,C15H27N3O10,202.78,N/A,510.324,Alkaloid
Serotonin,C13H39N5O9,553.09,3.26,2.275,Lipid
Glucose,C6H8N1O0,123.86,12.78,512.406,Lipid
Cholesterol,C20H31N0O7,332.12,N/A,226.199,Alkaloid
Aspirin,C8H32N4O2,578.98,12.7,805.029,Nucleotide
Aspirin,C10H17N4O7,103.64,N/A,108.533,Carbohydrate
Dopamine,C18H1N1O6,317.96,6.55,652.365,Alcohol
Glucose,C9H14N3O6,180.47,8.51,761.834,Nucleotide
Cholesterol,C12H1N2O7,212.3,3.93,784.427,Hormone
Adrenaline,C15H22N5O6,541.27,N/A,751.432,Neurotransmitter
Aspirin,C11H26N0O10,774.35,N/A,196.701,Nucleotide
Adrenaline,C6H33N4O7,806.17,4.56,734.905,Organic Compound
Aspirin,C5H34N3O2,386.95,4.32,604.553,Alkaloid
Adrenaline,C11H10N3O4,587.86,12.95,816.676,Alcohol
Ethanol,C16H5N0O7,808.62,5.63,52.775,Lipid
Aspirin,C9H33N4O6,529.15,12.56,441.312,Hormone
Ethanol,C9H36N5O7,153.4,6.08,749.003,Alcohol
Dopamine,C3H3N2O5,186.99,4.46,420.678,Amide
Dopamine,C20H33N4O1,573.98,7.76,342.599,Neurotransmitter
Dopamine,C5H39N1O8,179.02,4.78,971.849,Hormone
Adenosine triphosphate,C20H13N2O0,372.13,N/A,322.762,Amide
Aspirin,C8H10N4O6,239.41,6.78,370.957,Alcohol
Urea,C18H38N5O10,987.86,1.28,758.919,Carbohydrate
Adenosine triphosphate,C9H1N5O8,978.15,3.34,914.144,Alcohol
Ethanol,C7H7N3O3,690.83,N/A,257.526,Amide
Dopamine,C3H35N1O2,273.96,9.04,302.555,Lipid
Adenosine triphosphate,C17H7N0O6,926.65,5.67,648.14,Carbohydrate
Dopamine,C11H5N0O1,542.33,5.1,519.877,Amide
Dopamine,C4H4N4O2,935.95,8.43,856.755,Nucleotide
Urea,C18H17N1O5,957.29,9.86,591.741,Nucleotide
Adenosine triphosphate,C2H11N4O7,234.3,1.33,401.218,Lipid
Glucose,C3H24N5O3,551.57,N/A,598.451,Carbohydrate
Cholesterol,C12H27N0O8,448.36,2.05,29.695,Neurotransmitter
Cholesterol,C17H29N4O8,172.22,6.72,838.991,Organic Compound
Adenosine triphosphate,C8H31N0O2,76.75,3.19,413.862,Amide
Urea,C8H36N0O8,74.21,9.74,961.24,Neurotransmitter
Glucose,C11H35N0O3,345.17,6.16,348.988,Organic Compound
Serotonin,C7H39N2O4,201.99,11.39,203.83,Carbohydrate
Urea,C13H19N3O8,700.44,11.78,363.801,Hormone
Urea,C11H1N0O1,233.05,8.78,403.073,Alkaloid
Adenosine triphosphate,C7H31N0O4,787.08,1.69,701.112,Amide
Serotonin,C15H14N4O8,387.98,1.04,291.915,Alkaloid
Adrenaline,C18H13N4O5,832.27,12.74,0.27,Alcohol
Cholesterol,C4H18N0O8,978.59,6.27,123.088,Alcohol
Caffeine,C4H14N2O8,262.11,7.2,72.569,Hormone
Caffeine,C13H6N1O2,579.38,1.64,793.501,Organic Compound
Caffeine,C9H26N4O8,495.93,N/A,795.699,Nucleotide
Cholesterol,C1H11N2O5,334.32,13.63,261.833,Alcohol
Adrenaline,C5H24N3O4,469.71,1.56,620.497,Hormone
Ethanol,C13H34N2O5,383.81,N/A,536.347,Alcohol
Glucose,C5H20N1O5,722.63,8.94,769.372,Hormone
Adrenaline,C20H25N0O7,466.71,N/A,628.999,Carbohydrate
Glucose,C8H40N4O9,813.05,6.49,160.517,Nucleotide
Adenosine triphosphate,C3H20N2O6,575.06,N/A,578.782,Alcohol
Adenosine triphosphate,C3H39N0O4,769.34,7.98,354.931,Alcohol
Serotonin,C6H35N0O8,414.16,10.86,206.094,Amide
Glucose,C10H16N2O2,364.07,2.07,409.065,Carbohydrate
Ethanol,C9H10N0O2,662.92,12.4,395.789,Carbohydrate
Caffeine,C1H40N1O10,697.14,13.33,398.115,Neurotransmitter
Cholesterol,C1H21N3O1,622.52,12.43,368.686,Organic Compound
Caffeine,C18H28N2O7,117.13,6.8,936.61,Nucleotide
Urea,C16H36N4O6,286.04,8.68,630.13,Neurotransmitter
Aspirin,C3H17N4O4,571.18,6.7,486.131,Lipid
Dopamine,C18H6N2O0,927.86,5.42,233.493,Carbohydrate
Caffeine,C4H9N5O1,989.57,N/A,33.471,Alkaloid
Serotonin,C12H19N2O6,419.97,8.18,359.389,Alcohol
Aspirin,C14H35N2O3,402.52,7.76,728.727,Alkaloid
Caffeine,C11H24N2O10,692.11,5.06,388.201,Carbohydrate
Aspirin,C17H30N1O0,58.38,3.8,54.732,Hormone
Adrenaline,C10H39N3O3,761.83,2.13,964.121,Lipid
Adrenaline,C16H8N5O1,890.68,N/A,488.965,Alkaloid
Serotonin,C14H25N2O0,618.26,12.87,545.823,Lipid
Serotonin,C20H24N1O7,288.19,12.97,440.853,Carbohydrate
Aspirin,C18H9N1O2,169.7,8.6,174.643,Lipid
Cholesterol,C13H32N0O6,926.92,1.66,788.369,Alkaloid
Urea,C1H35N1O5,574.24,8.81,524.119,Lipid
Ethanol,C6H18N3O3,960.56,6.08,458.082,Carbohydrate
Caffeine,C15H5N1O5,838.39,8.9,306.801,Alkaloid
Aspirin,C4H25N4O2,481.78,N/A,240.12,Lipid
Ethanol,C16H9N0O4,512.3,11.76,683.78,Lipid
Adrenaline,C15H40N1O6,514.2,N/A,172.43,Alkaloid
Glucose,C5H27N4O4,338.32,4.88,120.544,Lipid
Aspirin,C20H5N2O4,527.35,6.3,237.531,Lipid
Adrenaline,C1H13N0O2,523.32,3.19,146.227,Alkaloid
Adrenaline,C17H26N3O7,890.67,12.11,15.908,Alkaloid
Adenosine triphosphate,C10H36N0O1,328.18,6.05,9.88,Organic Compound
Serotonin,C12H29N4O4,326.84,N/A,86.849,Alkaloid
Aspirin,C1H39N0O8,875.52,2.47,171.038,Carbohydrate
Urea,C19H30N3O2,73.93,5.76,86.172,Neurotransmitter
Cholesterol,C2H28N0O4,304.52,5.95,249.562,Nucleotide
Adrenaline,C13H26N5O10,291.84,N/A,409.868,Amide
Urea,C11H13N3O8,223.54,10.13,450.928,Amide
Ethanol,C5H2N4O8,101.07,12.01,758.291,Hormone
Adrenaline,C20H29N4O4,995.75,N/A,524.57,Neurotransmitter
Adrenaline,C10H10N5O2,297.34,5.78,170.724,Amide
Caffeine,C18H9N0O3,302.1,7.0,704.112,Carbohydrate
Adenosine triphosphate,C10H2N5O1,171.54,3.49,803.819,Alkaloid
Urea,C4H26N1O6,250.52,9.17,484.176,Neurotransmitter
Caffeine,C14H20N1O2,615.83,1.91,488.761,Carbohydrate
Dopamine,C1H19N4O8,204.63,11.67,671.835,Carbohydrate
Cholesterol,C8H8N5O0,232.24,13.82,3.36,Hormone
