compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C16H23N0O8,756.83,N/A,280.048,Alcohol
Ethanol,C2H31N3O2,793.56,N/A,323.973,Neurotransmitter
Adrenaline,C1H32N2O9,54.15,9.94,526.859,Alkaloid
Dopamine,C9H39N3O0,995.2,3.32,830.021,Neurotransmitter
Urea,C19H4N0O7,170.18,N/A,699.825,Hormone
Urea,C6H18N5O1,304.74,13.87,45.199,Alkaloid
Serotonin,C15H35N2O9,837.46,13.75,281.755,Alcohol
Cholesterol,C17H40N0O1,406.73,13.63,58.064,Alkaloid
Caffeine,C3H38N0O0,281.91,12.34,808.399,Carbohydrate
Ethanol,C17H38N3O3,236.42,13.55,869.679,Lipid
Aspirin,C14H12N1O6,383.21,9.23,460.486,Alkaloid
Aspirin,C17H19N1O0,817.63,11.97,864.937,Alcohol
Adenosine triphosphate,C18H40N3O4,625.36,10.5,794.476,Carbohydrate
Adrenaline,C2H29N1O9,445.25,4.53,444.685,Lipid
Ethanol,C16H15N5O3,378.69,4.19,909.057,Amide
Dopamine,C17H34N1O10,815.68,13.74,478.924,Nucleotide
Ethanol,C16H1N1O2,605.12,7.69,418.276,Alkaloid
Adenosine triphosphate,C16H28N2O7,644.83,1.6,506.804,Organic Compound
Ethanol,C3H31N3O6,916.81,6.67,543.429,Carbohydrate
Glucose,C11H22N2O3,829.09,11.96,941.665,Organic Compound
Aspirin,C2H3N3O6,597.83,2.14,105.087,Amide
Ethanol,C15H21N0O4,338.48,12.0,812.549,Carbohydrate
Serotonin,C15H38N4O2,159.71,N/A,871.359,Amide
Adrenaline,C18H30N0O0,231.44,5.1,32.204,Amide
Caffeine,C10H34N4O2,613.24,11.78,713.493,Amide
Aspirin,C17H36N3O6,863.72,6.76,971.507,Alcohol
Serotonin,C13H15N2O8,985.83,11.73,706.242,Nucleotide
Adenosine triphosphate,C9H24N3O9,703.26,3.47,207.6,Lipid
Serotonin,C1H29N0O9,641.71,7.14,937.876,Lipid
Cholesterol,C5H12N2O2,344.71,12.34,325.354,Alcohol
Adrenaline,C10H33N4O8,385.75,9.01,800.731,Nucleotide
Urea,C2H13N0O1,968.89,1.66,877.942,Hormone
Caffeine,C13H20N5O5,987.92,1.53,84.631,Neurotransmitter
Serotonin,C17H25N4O7,776.49,10.09,344.93,Alcohol
Cholesterol,C2H25N5O6,322.75,N/A,29.66,Hormone
Urea,C7H9N0O5,978.39,12.63,173.171,Alkaloid
Adrenaline,C13H12N0O10,811.04,4.09,511.875,Hormone
Ethanol,C6H1N3O9,967.67,12.27,90.138,Alkaloid
Aspirin,C3H14N0O3,771.01,N/A,794.302,Carbohydrate
Ethanol,C15H1N3O2,797.5,13.58,831.795,Alcohol
Adrenaline,C2H19N3O7,405.54,2.3,883.024,Organic Compound
Cholesterol,C7H40N1O9,523.43,5.45,276.576,Lipid
Caffeine,C15H16N1O2,635.85,3.74,309.764,Alcohol
Serotonin,C14H27N0O9,278.27,5.7,979.748,Nucleotide
Urea,C11H31N4O8,679.55,13.9,744.902,Carbohydrate
Ethanol,C13H4N3O2,628.43,10.72,784.76,Carbohydrate
Urea,C19H28N1O3,257.35,7.12,12.707,Amide
Urea,C17H28N5O6,349.07,7.33,690.206,Nucleotide
Dopamine,C16H5N0O1,486.77,N/A,114.304,Neurotransmitter
Dopamine,C13H10N3O2,356.06,8.72,517.653,Hormone
Adrenaline,C11H25N5O0,963.98,8.38,812.422,Neurotransmitter
Dopamine,C19H18N0O1,774.59,N/A,396.798,Alkaloid
Serotonin,C13H3N5O6,380.05,N/A,222.294,Carbohydrate
Ethanol,C19H21N5O9,310.76,12.02,629.8,Lipid
Ethanol,C10H1N0O1,833.52,N/A,957.702,Alkaloid
Aspirin,C7H20N3O10,981.93,2.99,431.072,Alkaloid
