compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C11H39N2O1,779.16,N/A,234.535,Hormone
Dopamine,C10H37N0O3,356.2,13.01,297.005,Amide
Serotonin,C5H35N0O9,76.6,10.81,292.051,Amide
Cholesterol,C19H2N0O1,660.1,6.19,765.455,Lipid
Aspirin,C20H39N1O9,937.33,11.58,912.578,Lipid
Dopamine,C14H1N0O6,378.55,2.86,414.68,Nucleotide
Ethanol,C13H34N4O6,535.15,13.72,690.822,Organic Compound
Ethanol,C9H35N0O4,60.61,5.5,448.894,Neurotransmitter
Cholesterol,C1H11N3O0,426.8,9.0,868.67,Lipid
Aspirin,C19H26N5O8,991.65,13.13,823.952,Lipid
Cholesterol,C1H28N2O5,888.09,13.54,275.588,Organic Compound
Serotonin,C11H36N0O5,196.52,N/A,565.502,Nucleotide
Cholesterol,C14H28N0O6,641.87,5.02,615.716,Alkaloid
Aspirin,C15H1N4O2,204.42,N/A,530.355,Nucleotide
Aspirin,C12H5N2O2,558.95,6.06,57.89,Amide
Ethanol,C15H12N2O9,540.41,8.75,847.689,Carbohydrate
Dopamine,C6H34N0O3,662.25,N/A,550.298,Neurotransmitter
Serotonin,C1H9N2O9,149.84,N/A,247.889,Alcohol
Caffeine,C7H11N2O5,878.83,11.08,392.966,Hormone
Cholesterol,C5H14N3O6,879.48,3.24,259.353,Alkaloid
Adrenaline,C14H10N2O3,350.32,12.4,278.699,Lipid
Urea,C12H31N1O0,959.7,13.37,391.352,Amide
Adrenaline,C3H30N4O2,498.57,3.9,335.765,Alcohol
Adenosine triphosphate,C15H5N5O7,434.17,12.15,853.949,Amide
Urea,C14H1N2O5,713.28,6.15,992.348,Amide
Adenosine triphosphate,C20H13N0O10,726.92,8.77,220.414,Organic Compound
Aspirin,C11H33N5O7,857.88,13.95,985.839,Organic Compound
Dopamine,C1H5N4O6,878.44,6.38,11.341,Lipid
Adrenaline,C10H31N2O8,783.6,3.01,755.373,Nucleotide
Aspirin,C14H29N1O1,481.72,6.27,927.861,Hormone
Ethanol,C2H23N4O6,462.27,11.93,686.571,Organic Compound
Aspirin,C1H14N2O8,510.58,7.3,775.064,Hormone
Caffeine,C4H18N5O4,639.42,N/A,798.5,Hormone
Ethanol,C3H8N5O1,294.08,4.04,90.112,Amide
Adrenaline,C12H19N4O9,56.4,11.91,399.597,Neurotransmitter
Cholesterol,C5H18N3O10,454.13,3.35,417.872,Amide
Glucose,C5H27N2O4,878.16,3.82,343.918,Alkaloid
Dopamine,C2H15N3O3,867.29,12.69,895.535,Alkaloid
Caffeine,C14H11N1O8,408.5,7.92,360.032,Carbohydrate
Adenosine triphosphate,C20H35N3O6,193.92,10.71,136.415,Nucleotide
Ethanol,C18H40N4O2,419.96,8.26,850.628,Alkaloid
Dopamine,C16H39N4O9,535.98,8.59,407.939,Carbohydrate
Glucose,C19H40N4O9,448.7,12.54,413.988,Carbohydrate
Ethanol,C2H4N4O2,137.77,13.49,296.302,Organic Compound
Ethanol,C11H1N2O3,289.62,10.98,297.331,Neurotransmitter
Dopamine,C13H18N5O4,675.22,1.47,511.515,Lipid
Ethanol,C6H22N5O5,997.0,2.74,263.802,Amide
Urea,C20H29N0O2,241.24,7.63,725.035,Nucleotide
Ethanol,C2H5N2O10,862.64,13.5,517.319,Organic Compound
Adenosine triphosphate,C16H37N2O3,751.22,6.07,279.633,Lipid
Aspirin,C20H12N5O1,821.72,N/A,204.081,Neurotransmitter
Adrenaline,C18H13N5O8,995.77,1.12,537.903,Alkaloid
Dopamine,C7H34N1O2,455.29,5.36,314.825,Alcohol
Serotonin,C4H40N1O6,410.39,N/A,57.481,Amide
Aspirin,C11H35N3O7,351.89,N/A,813.26,Amide
Urea,C13H32N3O10,341.26,11.42,495.913,Amide
Aspirin,C16H19N4O9,408.79,12.89,0.68,Nucleotide
Adenosine triphosphate,C19H30N2O6,133.07,2.52,127.615,Alkaloid
Aspirin,C10H24N5O6,145.57,13.77,768.742,Carbohydrate
Dopamine,C13H32N3O1,257.18,4.58,377.479,Hormone
Caffeine,C8H33N3O8,495.8,8.63,813.113,Organic Compound
Ethanol,C11H30N0O0,567.18,6.42,409.571,Amide
Dopamine,C13H15N3O10,594.27,N/A,810.032,Neurotransmitter
Aspirin,C17H22N0O1,689.75,N/A,924.479,Nucleotide
Aspirin,C19H11N4O4,466.46,11.62,910.524,Nucleotide
Aspirin,C19H25N5O7,515.93,1.67,872.781,Amide
Glucose,C3H35N3O7,279.57,N/A,474.102,Hormone
Serotonin,C15H22N5O8,851.74,4.74,233.551,Lipid
Urea,C6H17N3O7,391.3,12.19,769.185,Alcohol
Aspirin,C20H2N5O7,941.25,10.21,388.36,Amide
Aspirin,C17H2N1O4,782.8,6.1,501.584,Alkaloid
Serotonin,C5H29N2O3,165.96,9.64,990.97,Alkaloid
Caffeine,C7H31N2O9,82.38,8.65,522.41,Alkaloid
Dopamine,C20H29N5O10,394.58,2.08,657.024,Amide
Adenosine triphosphate,C20H20N4O5,501.55,11.37,735.379,Alkaloid
Adenosine triphosphate,C16H2N1O7,808.07,5.26,623.26,Alcohol
Adenosine triphosphate,C5H1N2O10,512.78,6.22,983.119,Nucleotide
Ethanol,C16H39N4O9,701.16,1.06,704.195,Carbohydrate
Ethanol,C2H8N1O0,598.63,4.67,960.139,Alkaloid
Adrenaline,C20H21N0O6,399.67,6.84,250.749,Neurotransmitter
Caffeine,C14H25N3O0,619.44,N/A,517.777,Neurotransmitter
Aspirin,C10H20N0O7,844.63,11.63,563.503,Nucleotide
Glucose,C11H31N5O3,307.62,13.79,34.701,Nucleotide
Cholesterol,C2H33N4O10,245.93,6.82,529.647,Amide
Aspirin,C2H6N3O9,345.67,3.24,270.235,Amide
Adrenaline,C5H27N3O7,914.02,11.5,901.614,Alkaloid
Caffeine,C7H29N1O7,872.61,N/A,354.842,Neurotransmitter
Cholesterol,C18H21N2O10,123.84,12.83,435.453,Hormone
Adrenaline,C13H34N2O0,132.08,5.92,807.231,Hormone
Dopamine,C11H27N0O9,394.33,4.15,437.015,Carbohydrate
Serotonin,C2H39N3O6,673.67,3.14,825.239,Organic Compound
Dopamine,C13H21N0O4,299.85,12.63,997.093,Amide
Dopamine,C4H13N2O9,915.0,N/A,629.894,Hormone
Dopamine,C16H11N2O3,716.68,N/A,708.231,Lipid
Urea,C6H25N5O10,120.2,2.25,771.111,Carbohydrate
Glucose,C1H1N3O10,696.74,6.16,844.629,Alcohol
Caffeine,C1H14N0O3,124.11,N/A,995.254,Lipid
Adenosine triphosphate,C16H38N5O4,781.23,12.78,356.163,Amide
Glucose,C4H35N2O1,540.94,7.14,624.327,Amide
Serotonin,C9H14N5O6,681.43,8.71,211.336,Neurotransmitter
Aspirin,C12H40N3O3,87.79,3.84,473.831,Lipid
Serotonin,C8H34N4O4,539.8,9.04,881.067,Organic Compound
Serotonin,C16H7N1O6,991.82,13.9,319.67,Alkaloid
Aspirin,C15H36N0O0,992.67,N/A,533.181,Organic Compound
Cholesterol,C18H17N1O2,337.29,7.87,892.249,Organic Compound
Cholesterol,C16H35N1O4,830.42,4.18,885.725,Neurotransmitter
Adrenaline,C16H36N1O2,427.78,13.2,574.199,Organic Compound
Cholesterol,C17H22N1O10,107.53,N/A,301.934,Hormone
Adrenaline,C3H22N5O2,332.43,8.61,949.131,Lipid
Urea,C6H37N2O1,773.89,N/A,735.681,Organic Compound
Adrenaline,C17H15N3O10,159.2,13.75,876.044,Alkaloid
Urea,C19H22N3O6,436.97,N/A,403.911,Amide
Serotonin,C20H34N4O10,751.78,10.48,87.911,Amide
Cholesterol,C6H25N1O2,935.53,10.96,248.72,Hormone
Aspirin,C2H1N4O7,995.94,5.87,524.019,Hormone
Dopamine,C17H20N0O4,340.4,10.26,115.334,Organic Compound
Glucose,C13H31N0O4,761.19,8.57,434.249,Alkaloid
Glucose,C3H13N4O4,642.1,10.21,562.739,Organic Compound
Adrenaline,C8H25N5O0,359.78,7.39,850.096,Neurotransmitter
Adrenaline,C15H4N1O2,199.71,9.62,866.749,Alkaloid
Aspirin,C20H26N3O7,508.59,8.3,856.032,Alkaloid
Glucose,C17H17N2O9,491.74,7.56,893.58,Nucleotide
Serotonin,C19H18N1O4,289.56,9.31,771.16,Alcohol
Dopamine,C9H28N2O6,709.75,5.33,369.864,Alcohol
Ethanol,C9H37N3O2,648.61,9.92,917.318,Alcohol
Dopamine,C5H15N1O8,97.41,7.06,383.043,Nucleotide
Glucose,C17H11N1O0,340.83,11.44,911.238,Amide
Serotonin,C3H19N1O1,816.23,3.93,158.097,Hormone
Glucose,C20H31N0O0,591.64,2.01,396.162,Carbohydrate
Cholesterol,C20H40N0O8,156.18,10.0,656.002,Organic Compound
Adenosine triphosphate,C3H13N0O8,933.69,2.21,956.525,Nucleotide
Aspirin,C7H17N3O6,415.15,1.48,28.344,Organic Compound
Dopamine,C12H24N1O5,634.86,N/A,296.37,Carbohydrate
Urea,C12H19N1O7,966.73,3.05,10.796,Alkaloid
Adrenaline,C13H31N1O6,54.36,1.93,544.424,Neurotransmitter
Caffeine,C7H13N3O2,83.17,N/A,169.36,Lipid
Cholesterol,C7H6N5O6,738.03,N/A,423.25,Organic Compound
Dopamine,C20H19N3O5,846.12,6.35,239.339,Amide
Caffeine,C19H11N0O7,246.69,2.66,811.776,Lipid
Ethanol,C8H34N5O3,644.15,7.75,323.553,Neurotransmitter
Glucose,C12H11N4O3,669.85,1.56,917.579,Alkaloid
Aspirin,C11H35N0O7,986.73,11.74,696.295,Alkaloid
Ethanol,C6H36N4O0,991.05,N/A,306.609,Hormone
Cholesterol,C4H30N0O3,426.31,2.54,440.95,Lipid
Caffeine,C6H31N3O10,831.93,9.63,618.722,Alkaloid
Glucose,C20H8N5O1,55.8,9.82,410.803,Lipid
Cholesterol,C11H20N0O9,961.14,N/A,715.139,Lipid
Aspirin,C8H35N2O7,899.1,1.28,736.458,Organic Compound
Dopamine,C13H23N4O10,664.81,1.23,354.387,Organic Compound
Adenosine triphosphate,C18H23N1O3,252.39,12.36,718.212,Amide
Cholesterol,C13H8N1O3,789.25,10.05,243.675,Organic Compound
Caffeine,C2H36N1O9,285.07,7.22,447.711,Carbohydrate
Dopamine,C5H36N3O2,202.88,1.26,873.798,Neurotransmitter
Cholesterol,C4H5N0O3,970.05,N/A,997.578,Carbohydrate
Glucose,C18H8N5O3,449.43,1.2,160.106,Hormone
Aspirin,C5H5N1O7,887.06,N/A,537.219,Carbohydrate
Aspirin,C16H16N3O5,225.71,2.33,554.763,Amide
Cholesterol,C11H34N0O7,475.67,N/A,887.422,Neurotransmitter
Dopamine,C12H1N2O3,563.44,1.41,111.887,Nucleotide
Urea,C16H26N5O9,774.19,8.52,42.149,Alcohol
Caffeine,C15H34N5O1,970.25,11.71,852.062,Amide
Ethanol,C2H30N2O1,673.27,8.73,771.639,Alcohol
Adrenaline,C8H20N1O1,491.49,2.01,621.678,Amide
Dopamine,C3H20N2O10,595.11,10.2,398.373,Organic Compound
Caffeine,C10H22N3O6,83.05,4.51,50.052,Lipid
Serotonin,C15H32N5O7,695.32,11.16,331.89,Nucleotide
Glucose,C13H32N3O2,214.79,6.21,558.792,Organic Compound
Dopamine,C14H15N2O9,501.28,3.13,273.47,Lipid
Dopamine,C19H18N3O3,273.77,5.87,266.897,Hormone
Ethanol,C3H30N3O10,538.34,3.23,746.4,Organic Compound
Adrenaline,C16H14N5O9,511.82,9.33,455.8,Alcohol
Serotonin,C9H25N2O9,814.72,4.19,536.212,Neurotransmitter
Caffeine,C12H14N2O9,676.32,8.37,66.998,Carbohydrate
Aspirin,C5H1N0O8,969.27,13.5,51.833,Alcohol
Aspirin,C11H16N2O2,330.73,N/A,840.207,Lipid
Serotonin,C15H37N0O10,434.46,13.86,827.945,Amide
Ethanol,C18H23N1O10,440.85,12.56,662.717,Carbohydrate
Ethanol,C6H36N1O0,712.27,4.36,470.201,Nucleotide
Adenosine triphosphate,C15H36N4O6,244.63,3.38,303.235,Alkaloid
Ethanol,C15H16N1O4,67.9,9.26,96.566,Amide
Ethanol,C14H26N2O6,786.45,11.75,119.762,Alkaloid
Caffeine,C1H2N3O4,399.72,3.33,459.382,Organic Compound
Dopamine,C19H5N4O0,572.68,3.47,231.457,Carbohydrate
Dopamine,C14H6N1O1,949.88,12.05,398.174,Amide
Urea,C5H38N0O3,634.63,4.46,518.647,Nucleotide
Urea,C19H9N3O3,553.99,10.61,707.322,Carbohydrate
Adrenaline,C5H37N2O1,533.14,3.36,72.024,Alcohol
Adenosine triphosphate,C6H23N4O0,89.2,N/A,651.949,Lipid
Cholesterol,C16H30N3O7,626.68,13.82,439.556,Lipid
Adenosine triphosphate,C19H18N5O10,654.24,4.18,949.854,Neurotransmitter
Aspirin,C3H5N4O3,460.62,2.9,790.277,Alcohol
Caffeine,C14H17N0O4,782.24,12.59,7.82,Amide
Adrenaline,C10H6N5O9,444.59,7.51,658.647,Alkaloid
Adrenaline,C20H13N3O7,493.92,1.32,902.773,Lipid
Serotonin,C14H27N5O7,574.67,10.2,273.981,Nucleotide
Urea,C11H16N1O5,83.12,11.19,557.042,Alkaloid
Serotonin,C15H16N1O6,641.28,8.51,989.269,Neurotransmitter
Adrenaline,C17H32N1O5,284.75,3.07,7.581,Nucleotide
Cholesterol,C8H17N4O10,362.17,13.28,483.078,Lipid
Dopamine,C1H24N2O6,392.95,8.02,390.698,Carbohydrate
Caffeine,C5H29N1O1,837.66,6.49,250.424,Alcohol
Aspirin,C15H18N0O5,675.65,12.08,810.721,Alcohol
Caffeine,C19H12N4O3,927.14,4.52,303.25,Nucleotide
Aspirin,C9H18N0O7,359.13,N/A,261.177,Nucleotide
Adenosine triphosphate,C13H40N1O9,472.1,4.38,249.525,Amide
Caffeine,C10H5N1O8,292.59,5.89,769.435,Amide
Caffeine,C12H30N1O9,372.14,10.55,807.469,Nucleotide
Aspirin,C3H40N4O9,683.32,10.24,31.026,Nucleotide
Adenosine triphosphate,C4H14N2O3,971.38,8.44,915.856,Hormone
Adenosine triphosphate,C19H33N0O7,609.34,12.47,476.162,Nucleotide
Dopamine,C10H27N2O10,357.13,6.62,831.459,Amide
Urea,C12H18N4O5,111.32,6.66,77.164,Alcohol
Ethanol,C15H1N3O7,87.92,13.15,26.911,Alcohol
Caffeine,C4H29N1O5,413.32,5.22,435.808,Carbohydrate
Adenosine triphosphate,C13H40N3O10,843.85,9.76,27.352,Alcohol
Glucose,C8H9N0O9,705.72,N/A,874.577,Organic Compound
Cholesterol,C16H6N0O10,308.68,10.49,18.894,Alcohol
Ethanol,C17H18N3O3,276.49,6.44,755.107,Neurotransmitter
Urea,C18H24N5O10,480.61,6.33,780.059,Carbohydrate
Aspirin,C12H30N4O10,707.84,10.93,669.707,Hormone
Aspirin,C2H13N2O0,601.81,8.79,783.871,Alkaloid
Serotonin,C18H24N5O10,327.45,4.65,316.607,Carbohydrate
Serotonin,C13H6N3O7,630.57,10.55,130.248,Organic Compound
Caffeine,C8H38N0O7,897.68,N/A,763.201,Nucleotide
Glucose,C11H19N1O8,594.79,12.3,859.15,Hormone
Ethanol,C9H15N1O7,533.83,N/A,646.723,Alkaloid
Caffeine,C11H40N4O5,904.06,10.78,612.128,Nucleotide
Dopamine,C10H10N1O2,779.59,12.78,15.079,Alcohol
Aspirin,C19H15N5O10,328.57,N/A,938.678,Neurotransmitter
Glucose,C20H20N4O8,326.0,8.22,253.275,Carbohydrate
Cholesterol,C19H28N1O3,908.11,5.25,587.938,Nucleotide
Urea,C1H31N1O5,619.8,9.35,25.433,Carbohydrate
Aspirin,C17H13N1O7,504.89,8.92,643.832,Alkaloid
Cholesterol,C15H24N1O10,58.91,10.24,593.046,Alkaloid
Aspirin,C3H28N5O5,430.38,10.23,93.054,Nucleotide
Aspirin,C8H20N5O9,309.1,11.3,305.985,Nucleotide
Glucose,C8H25N3O10,234.8,3.48,399.474,Lipid
Cholesterol,C1H27N3O2,496.53,5.96,606.179,Neurotransmitter
Cholesterol,C15H6N0O2,249.18,11.72,611.657,Amide
Aspirin,C20H38N1O4,194.73,7.55,416.54,Alcohol
Dopamine,C1H3N5O1,253.93,13.03,860.417,Alcohol
Caffeine,C4H36N5O4,871.45,5.56,533.596,Nucleotide
Adenosine triphosphate,C18H22N3O7,826.87,N/A,977.67,Alkaloid
Ethanol,C10H1N0O3,921.26,N/A,488.52,Nucleotide
Ethanol,C18H40N5O8,169.45,5.46,679.856,Organic Compound
