compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C10H31N1O5,273.54,9.4,543.771,Amide
Adrenaline,C13H10N0O2,285.97,13.65,583.074,Amide
Ethanol,C16H23N2O6,219.65,1.62,410.217,Alcohol
Ethanol,C14H23N5O9,954.02,7.43,380.868,Amide
Urea,C8H7N2O6,134.54,N/A,318.318,Alkaloid
Aspirin,C11H3N1O2,337.46,6.1,714.919,Alkaloid
Caffeine,C5H15N1O8,571.25,9.94,715.348,Neurotransmitter
Ethanol,C4H5N5O2,109.31,9.86,943.211,Alcohol
Dopamine,C12H34N0O10,810.69,12.21,199.559,Neurotransmitter
Serotonin,C6H2N3O9,854.04,10.7,867.184,Lipid
Urea,C5H20N1O4,434.09,7.36,378.434,Lipid
Ethanol,C5H28N0O10,154.54,11.33,658.074,Carbohydrate
Aspirin,C12H8N4O10,967.93,5.66,519.052,Neurotransmitter
Adenosine triphosphate,C3H28N5O9,751.41,6.87,889.246,Amide
Cholesterol,C15H21N4O2,615.22,1.43,209.191,Organic Compound
Cholesterol,C13H16N1O10,92.75,13.71,264.1,Amide
Adenosine triphosphate,C11H22N1O5,501.72,5.34,814.044,Nucleotide
Aspirin,C1H5N3O2,162.98,10.92,888.742,Neurotransmitter
Glucose,C20H29N0O1,603.48,1.86,582.392,Hormone
Urea,C13H17N5O3,744.31,7.53,846.126,Organic Compound
Cholesterol,C17H10N5O4,940.54,12.76,759.401,Hormone
Urea,C6H40N5O10,555.29,2.71,401.222,Amide
Caffeine,C4H19N3O1,124.48,N/A,456.92,Alkaloid
Ethanol,C3H4N2O1,174.95,N/A,834.203,Hormone
Adrenaline,C19H10N0O6,782.35,2.5,46.928,Amide
Adrenaline,C11H6N0O5,499.49,7.23,100.057,Lipid
Dopamine,C2H4N2O10,528.5,3.94,368.738,Nucleotide
Glucose,C9H9N1O1,262.52,2.04,225.172,Hormone
Glucose,C8H26N5O9,845.43,N/A,877.396,Hormone
Aspirin,C2H6N4O2,256.08,10.13,358.672,Hormone
Adenosine triphosphate,C4H18N4O7,781.57,1.34,657.86,Hormone
Serotonin,C14H33N0O7,495.55,4.95,694.564,Alkaloid
Urea,C18H16N2O3,531.1,N/A,282.599,Amide
Urea,C2H38N3O5,149.89,5.78,357.82,Organic Compound
Urea,C3H33N3O8,118.22,7.92,36.447,Alcohol
Aspirin,C20H36N4O8,380.91,13.9,664.226,Nucleotide
Urea,C8H12N4O2,250.41,3.68,754.709,Neurotransmitter
Cholesterol,C1H14N5O1,893.81,1.01,344.194,Amide
Adenosine triphosphate,C17H8N4O10,379.32,8.06,183.905,Hormone
Serotonin,C17H40N5O0,516.61,7.54,96.125,Alcohol
Serotonin,C3H35N4O7,410.48,12.27,956.386,Alkaloid
Cholesterol,C19H23N1O0,549.42,11.41,704.084,Hormone
Cholesterol,C12H36N5O10,613.87,2.38,101.081,Carbohydrate
Cholesterol,C5H26N5O1,244.46,N/A,166.433,Nucleotide
Urea,C3H2N3O5,694.52,3.52,825.229,Alcohol
Serotonin,C16H27N0O0,428.26,11.83,545.984,Hormone
Cholesterol,C19H10N3O10,140.47,N/A,150.136,Carbohydrate
Aspirin,C15H11N3O10,346.46,N/A,406.675,Neurotransmitter
Adenosine triphosphate,C10H3N3O6,536.0,6.79,454.385,Lipid
Ethanol,C16H9N0O8,755.12,1.25,173.8,Organic Compound
Adenosine triphosphate,C17H18N2O1,582.46,2.89,560.904,Carbohydrate
Urea,C19H13N4O3,751.66,9.63,607.158,Hormone
Adenosine triphosphate,C5H22N5O2,363.51,N/A,928.519,Neurotransmitter
Adrenaline,C16H1N4O0,187.39,2.68,701.89,Lipid
Adrenaline,C7H18N3O8,76.29,10.11,790.989,Hormone
Urea,C3H37N2O5,766.52,13.28,513.866,Alcohol
Aspirin,C15H36N4O2,260.5,11.61,198.971,Lipid
Ethanol,C5H36N2O6,512.0,11.09,265.525,Nucleotide
Caffeine,C3H3N2O0,942.61,12.82,874.866,Lipid
Glucose,C11H5N3O1,75.7,4.91,945.025,Carbohydrate
Urea,C13H12N4O7,345.16,2.83,377.957,Alcohol
Glucose,C11H18N4O10,285.27,2.77,283.166,Organic Compound
Cholesterol,C8H21N1O8,190.49,N/A,249.861,Lipid
Aspirin,C9H17N4O9,193.79,11.02,90.644,Amide
Adenosine triphosphate,C14H17N1O7,916.54,1.78,911.604,Alcohol
Adenosine triphosphate,C3H5N0O5,519.92,9.18,56.378,Nucleotide
Urea,C13H32N2O5,622.66,9.19,800.357,Amide
Urea,C9H8N1O5,525.76,8.54,934.274,Carbohydrate
Cholesterol,C1H38N1O7,644.22,N/A,575.133,Carbohydrate
Urea,C2H33N2O6,423.85,7.9,94.719,Neurotransmitter
Serotonin,C9H15N2O0,533.98,5.56,394.65,Hormone
Glucose,C7H39N3O7,332.58,6.34,74.607,Neurotransmitter
Adrenaline,C10H29N0O10,714.7,N/A,767.817,Neurotransmitter
Caffeine,C14H19N1O2,631.41,11.33,848.45,Amide
Dopamine,C17H27N4O2,69.6,11.61,86.073,Amide
Adrenaline,C2H32N2O6,970.63,N/A,158.569,Hormone
Adrenaline,C18H1N1O0,243.09,N/A,936.274,Nucleotide
Urea,C8H20N3O2,919.24,3.62,524.804,Nucleotide
Adrenaline,C4H20N2O6,924.06,5.75,299.12,Hormone
Dopamine,C14H40N2O10,140.24,11.59,944.344,Amide
Aspirin,C8H38N5O4,849.4,1.69,316.113,Organic Compound
Caffeine,C8H36N0O6,371.6,9.18,530.061,Amide
Adrenaline,C4H24N1O3,93.56,3.51,301.944,Lipid
Aspirin,C6H4N5O6,54.52,4.98,746.817,Alkaloid
Serotonin,C14H9N0O9,531.65,9.42,179.257,Hormone
Adenosine triphosphate,C3H34N5O0,383.13,N/A,938.338,Nucleotide
Aspirin,C4H29N1O5,669.71,8.66,133.201,Nucleotide
Urea,C18H8N2O9,263.0,3.48,424.263,Lipid
Serotonin,C15H6N2O10,974.44,5.3,117.487,Alkaloid
Adrenaline,C5H2N4O6,159.83,3.66,659.958,Hormone
Ethanol,C19H17N0O2,111.15,6.8,95.18,Neurotransmitter
Glucose,C17H22N0O8,777.88,2.28,941.931,Organic Compound
Serotonin,C10H32N5O4,916.77,8.29,528.596,Organic Compound
Aspirin,C9H13N4O9,101.43,3.99,322.926,Alkaloid
Dopamine,C13H40N0O4,891.55,8.33,152.071,Alcohol
Caffeine,C10H8N3O7,403.59,9.58,884.747,Hormone
Adenosine triphosphate,C14H12N4O7,58.79,12.41,156.58,Alcohol
Adrenaline,C6H23N1O10,188.59,9.74,883.017,Hormone
Adrenaline,C3H37N2O4,957.93,6.86,610.523,Lipid
Glucose,C5H16N3O8,765.59,N/A,2.227,Hormone
Glucose,C17H4N5O4,754.45,13.02,636.742,Hormone
Serotonin,C8H36N0O8,455.58,13.52,218.507,Nucleotide
Ethanol,C4H28N0O10,990.61,8.96,972.597,Alkaloid
Adenosine triphosphate,C12H37N0O9,111.45,13.3,601.931,Organic Compound
Glucose,C15H14N2O3,562.68,N/A,207.738,Amide
Cholesterol,C18H6N2O3,597.56,9.58,833.643,Neurotransmitter
Urea,C20H22N3O7,757.55,5.13,203.557,Alkaloid
Caffeine,C6H39N0O3,842.67,12.24,970.904,Carbohydrate
Dopamine,C3H15N0O3,243.68,7.88,422.817,Hormone
Cholesterol,C10H20N2O6,849.47,7.83,338.831,Neurotransmitter
Caffeine,C2H12N1O0,499.69,3.78,139.035,Amide
Serotonin,C6H16N2O8,162.89,5.28,509.032,Amide
Glucose,C6H12N1O4,481.99,2.73,243.444,Nucleotide
Adenosine triphosphate,C7H37N2O9,137.22,9.55,748.679,Alcohol
Adrenaline,C8H2N0O9,491.44,N/A,651.144,Hormone
Ethanol,C5H18N3O6,445.01,4.25,382.213,Organic Compound
Ethanol,C11H1N2O10,721.69,N/A,652.631,Nucleotide
Ethanol,C2H31N4O9,597.91,N/A,754.985,Neurotransmitter
Aspirin,C7H17N2O10,409.14,13.27,58.146,Nucleotide
Adrenaline,C3H16N4O2,476.81,3.8,499.41,Neurotransmitter
Cholesterol,C19H24N3O0,350.14,12.42,267.057,Lipid
Cholesterol,C1H15N4O7,286.83,9.17,131.189,Lipid
Caffeine,C7H30N2O0,428.73,8.65,5.877,Neurotransmitter
Adenosine triphosphate,C19H22N5O10,109.26,1.15,775.238,Lipid
Dopamine,C10H14N2O0,296.2,2.81,995.513,Lipid
Cholesterol,C10H29N1O8,219.49,6.45,321.781,Carbohydrate
Ethanol,C20H39N3O1,194.43,N/A,891.841,Lipid
Adenosine triphosphate,C14H18N4O4,520.64,9.55,178.806,Nucleotide
Serotonin,C14H29N5O3,449.01,N/A,526.562,Nucleotide
Ethanol,C4H12N3O2,214.73,6.06,938.509,Lipid
Urea,C8H7N0O3,234.65,5.3,70.117,Organic Compound
Urea,C19H34N2O4,705.43,10.48,855.847,Alcohol
Caffeine,C9H9N3O2,335.42,N/A,265.348,Hormone
Urea,C10H11N2O5,223.77,9.33,20.544,Hormone
Ethanol,C20H22N5O2,524.84,N/A,451.977,Nucleotide
Urea,C13H35N5O6,944.63,N/A,829.458,Alkaloid
Aspirin,C3H5N1O5,696.26,12.95,886.024,Amide
