compound,formula,mw,pka,solubility_mg_ml,class
Urea,C1H29N3O4,691.63,9.98,688.669,Nucleotide
Aspirin,C14H5N4O1,876.04,7.11,345.734,Lipid
Urea,C4H30N4O10,221.26,10.9,220.533,Nucleotide
Ethanol,C4H11N0O5,93.39,9.27,829.264,Amide
Glucose,C9H19N3O4,528.53,7.01,579.045,Neurotransmitter
Serotonin,C17H6N1O7,641.52,6.16,104.987,Hormone
Ethanol,C4H8N1O1,75.06,9.22,508.529,Amide
Adrenaline,C5H20N1O0,424.82,N/A,360.479,Organic Compound
Cholesterol,C19H12N0O9,987.05,3.79,63.281,Amide
Adenosine triphosphate,C13H37N4O1,327.48,1.6,161.53,Amide
Dopamine,C18H16N1O1,935.13,N/A,972.969,Neurotransmitter
Adrenaline,C12H27N5O3,943.27,8.94,212.068,Alkaloid
Caffeine,C16H36N1O1,542.28,8.18,727.065,Alkaloid
Cholesterol,C8H35N1O1,605.25,9.32,56.034,Alcohol
Glucose,C10H27N3O1,226.39,5.48,209.774,Alcohol
Aspirin,C2H36N4O6,741.32,4.62,810.102,Alcohol
Serotonin,C8H7N5O1,873.15,4.13,911.195,Amide
Dopamine,C20H15N4O8,830.9,3.78,283.118,Neurotransmitter
Caffeine,C5H23N1O5,735.87,2.53,853.173,Alkaloid
Adenosine triphosphate,C19H27N5O8,794.98,1.96,164.044,Hormone
Adenosine triphosphate,C10H22N4O4,953.44,4.35,210.472,Neurotransmitter
Cholesterol,C11H35N4O5,298.18,N/A,537.848,Carbohydrate
Glucose,C2H4N5O6,932.81,6.1,461.216,Hormone
Adrenaline,C16H10N4O6,281.93,8.15,645.081,Organic Compound
Urea,C20H4N5O0,923.48,9.69,776.225,Hormone
Adrenaline,C4H39N2O10,487.11,N/A,585.891,Nucleotide
Aspirin,C16H11N1O3,121.41,8.25,347.066,Nucleotide
Adrenaline,C9H29N5O5,793.99,3.43,571.851,Alcohol
Ethanol,C7H25N2O8,538.76,9.68,412.807,Neurotransmitter
Adenosine triphosphate,C2H33N4O3,617.48,N/A,556.686,Neurotransmitter
Adenosine triphosphate,C15H38N0O1,764.44,1.71,199.045,Hormone
Aspirin,C16H16N1O6,497.01,3.42,841.388,Nucleotide
Adrenaline,C13H30N1O8,982.76,13.29,760.724,Amide
Dopamine,C2H6N5O1,373.72,8.65,793.333,Hormone
Ethanol,C11H23N0O8,779.58,N/A,514.745,Amide
Serotonin,C18H32N0O2,150.72,11.62,627.022,Organic Compound
Serotonin,C15H7N5O4,697.0,12.36,199.677,Organic Compound
Adrenaline,C5H22N1O2,226.9,10.01,412.896,Lipid
Caffeine,C13H19N4O5,950.93,N/A,564.617,Amide
Adenosine triphosphate,C3H5N0O0,186.77,2.19,592.707,Neurotransmitter
Glucose,C2H5N0O9,928.51,6.97,861.953,Hormone
Glucose,C15H21N0O10,187.69,1.23,108.553,Carbohydrate
Dopamine,C16H20N3O4,563.26,9.8,148.798,Carbohydrate
Adenosine triphosphate,C9H30N4O4,50.33,8.53,650.676,Nucleotide
Ethanol,C1H31N4O1,79.54,10.3,836.551,Lipid
Urea,C2H27N5O9,303.68,10.35,86.01,Alcohol
Cholesterol,C20H37N5O5,487.02,N/A,571.935,Carbohydrate
Caffeine,C3H25N1O4,815.5,2.9,948.076,Lipid
Caffeine,C9H25N1O1,345.39,N/A,857.426,Organic Compound
Dopamine,C2H37N2O0,408.73,N/A,764.838,Carbohydrate
Adenosine triphosphate,C7H38N5O9,776.64,6.16,612.984,Amide
Serotonin,C3H40N0O5,891.7,8.71,96.82,Alkaloid
Glucose,C13H7N1O4,722.67,13.57,772.139,Nucleotide
Serotonin,C7H40N5O4,747.48,8.55,72.589,Amide
Urea,C17H19N5O4,458.3,12.39,113.175,Carbohydrate
Adenosine triphosphate,C3H11N0O10,805.03,12.12,45.516,Nucleotide
Caffeine,C6H36N1O4,571.23,N/A,494.288,Alcohol
Adrenaline,C9H31N5O3,84.3,4.15,884.932,Organic Compound
Aspirin,C7H40N4O5,946.47,11.09,378.792,Alcohol
Urea,C5H23N0O0,585.5,11.06,854.503,Amide
Glucose,C9H19N3O8,481.49,2.59,306.473,Neurotransmitter
Adenosine triphosphate,C3H28N1O7,396.55,3.68,538.909,Amide
Dopamine,C16H26N2O3,318.0,2.48,571.809,Lipid
Glucose,C19H21N5O9,218.24,12.95,802.99,Alkaloid
Adenosine triphosphate,C18H9N3O9,377.02,N/A,793.3,Alkaloid
Ethanol,C14H4N0O9,270.77,N/A,344.643,Neurotransmitter
Ethanol,C5H1N4O1,748.3,2.42,897.724,Amide
Cholesterol,C1H39N4O8,444.1,4.67,835.209,Carbohydrate
Ethanol,C10H19N0O2,913.85,11.8,71.613,Alkaloid
Caffeine,C11H26N2O7,869.11,10.45,755.176,Alcohol
Serotonin,C18H6N3O3,264.06,N/A,960.501,Neurotransmitter
Aspirin,C14H15N2O5,535.36,N/A,474.173,Nucleotide
Adrenaline,C1H4N1O2,617.55,5.34,141.233,Hormone
Cholesterol,C3H33N0O2,457.23,8.29,896.975,Nucleotide
Glucose,C2H12N0O8,765.35,11.67,40.791,Neurotransmitter
Adrenaline,C7H17N1O3,665.6,6.87,107.399,Amide
Glucose,C13H11N5O3,715.9,3.13,77.728,Organic Compound
Dopamine,C20H12N2O9,573.44,7.02,277.512,Organic Compound
Adenosine triphosphate,C19H17N2O7,803.41,8.22,750.828,Lipid
Dopamine,C3H7N0O1,243.08,6.84,491.462,Neurotransmitter
Adrenaline,C12H32N5O0,771.89,4.6,71.621,Hormone
Dopamine,C16H33N1O3,713.25,N/A,112.119,Hormone
Caffeine,C6H36N0O0,691.87,13.92,723.915,Alkaloid
Adrenaline,C5H15N3O4,324.01,6.7,820.759,Hormone
Aspirin,C18H1N4O3,406.21,11.16,627.441,Hormone
Glucose,C10H13N4O6,200.71,13.87,237.495,Amide
Ethanol,C16H15N5O7,64.79,N/A,94.186,Carbohydrate
Dopamine,C5H12N3O9,361.55,N/A,379.785,Alkaloid
Aspirin,C7H8N0O8,826.73,N/A,24.183,Nucleotide
Cholesterol,C9H16N3O1,577.58,9.37,307.697,Alcohol
Aspirin,C1H7N3O7,255.62,13.29,674.702,Alcohol
Dopamine,C5H10N4O8,388.85,10.02,610.61,Amide
Aspirin,C5H6N0O0,991.55,N/A,576.677,Alcohol
Caffeine,C2H30N1O10,244.84,6.16,322.712,Lipid
Serotonin,C9H23N3O5,249.29,7.45,84.986,Hormone
Dopamine,C6H36N4O6,395.41,1.96,997.331,Alcohol
Ethanol,C5H8N5O6,423.46,7.92,666.3,Hormone
Caffeine,C5H18N1O9,235.37,9.06,890.059,Nucleotide
Ethanol,C6H25N0O3,308.33,7.57,822.6,Lipid
Cholesterol,C12H34N0O7,250.12,1.22,735.93,Alcohol
Caffeine,C15H7N5O0,281.15,N/A,424.293,Hormone
