compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C3H32N0O1,56.86,6.95,695.594,Lipid
Serotonin,C18H36N1O4,526.08,7.75,534.0,Amide
Cholesterol,C11H19N3O4,536.21,N/A,890.89,Organic Compound
Cholesterol,C1H20N3O1,568.16,8.76,271.987,Nucleotide
Adrenaline,C16H8N1O9,291.25,3.19,246.36,Alcohol
Dopamine,C1H36N4O0,141.31,8.14,66.753,Organic Compound
Dopamine,C8H36N1O6,645.59,3.79,153.082,Carbohydrate
Aspirin,C16H37N3O2,331.36,N/A,550.65,Carbohydrate
Ethanol,C5H12N4O6,972.38,2.58,970.477,Alcohol
Serotonin,C9H14N3O7,372.5,4.59,751.268,Carbohydrate
Adenosine triphosphate,C20H18N0O10,344.76,7.66,399.829,Carbohydrate
Glucose,C7H17N0O1,637.64,5.95,429.525,Amide
Serotonin,C20H36N1O0,273.5,11.87,523.824,Neurotransmitter
Adrenaline,C12H35N0O5,154.1,8.79,648.579,Lipid
Adenosine triphosphate,C12H17N3O8,101.4,10.69,155.047,Lipid
Cholesterol,C7H38N4O9,760.41,13.52,342.382,Carbohydrate
Ethanol,C17H32N4O3,223.82,3.86,589.765,Neurotransmitter
Serotonin,C14H21N3O6,811.47,8.22,411.196,Hormone
Urea,C2H14N5O1,117.13,12.68,254.297,Carbohydrate
Aspirin,C15H23N3O3,694.23,4.85,548.028,Alcohol
Serotonin,C9H1N5O1,867.68,7.16,196.277,Amide
Caffeine,C10H8N5O10,809.44,8.69,154.117,Lipid
Adrenaline,C19H33N1O3,405.36,12.36,883.718,Lipid
Ethanol,C14H4N1O4,794.27,4.7,327.809,Hormone
Adenosine triphosphate,C20H32N3O10,794.9,5.89,638.087,Alkaloid
Adenosine triphosphate,C12H12N3O9,322.88,2.07,389.634,Alcohol
Urea,C1H34N3O10,137.88,5.47,994.176,Lipid
Caffeine,C8H8N3O0,560.21,13.79,752.849,Alcohol
Dopamine,C5H12N1O1,340.93,9.69,303.716,Alkaloid
Dopamine,C14H22N2O3,618.61,8.74,53.69,Organic Compound
Caffeine,C4H15N4O5,757.27,13.84,313.401,Lipid
Caffeine,C20H8N1O1,244.94,5.14,264.012,Hormone
Urea,C20H34N1O0,787.15,7.03,514.594,Organic Compound
Caffeine,C13H15N0O10,282.83,12.12,221.087,Hormone
Serotonin,C10H6N5O7,591.26,N/A,17.261,Hormone
Adrenaline,C15H13N4O0,874.45,1.72,797.581,Carbohydrate
Adenosine triphosphate,C4H34N3O2,451.91,7.73,612.469,Carbohydrate
Cholesterol,C4H5N4O10,407.98,10.58,557.587,Lipid
Caffeine,C5H23N1O2,199.78,1.08,966.07,Hormone
Cholesterol,C5H25N3O9,368.91,10.01,10.935,Alcohol
Dopamine,C11H17N5O5,153.95,5.34,617.056,Neurotransmitter
Ethanol,C12H16N2O8,846.06,7.75,957.313,Nucleotide
Glucose,C12H22N4O8,997.15,5.03,880.516,Neurotransmitter
Urea,C10H15N2O1,353.2,7.56,215.225,Hormone
Cholesterol,C15H9N3O6,68.43,2.54,709.287,Alcohol
Cholesterol,C5H2N4O4,980.74,1.97,652.942,Organic Compound
Glucose,C19H25N3O0,606.22,10.85,876.735,Alcohol
Urea,C12H32N2O6,226.4,6.99,815.297,Hormone
Adenosine triphosphate,C11H27N0O5,314.7,N/A,271.659,Carbohydrate
Aspirin,C10H28N0O4,916.78,9.71,406.182,Nucleotide
Caffeine,C14H40N3O8,779.39,N/A,44.441,Nucleotide
Glucose,C20H26N3O5,896.57,N/A,978.821,Nucleotide
Caffeine,C17H25N1O9,920.14,11.73,740.475,Amide
Cholesterol,C17H13N4O8,299.23,N/A,649.854,Nucleotide
Adrenaline,C15H40N0O8,621.31,1.43,990.028,Lipid
