compound,formula,mw,pka,solubility_mg_ml,class
Urea,C5H36N5O9,733.74,8.68,411.848,Lipid
Dopamine,C2H6N1O5,155.02,N/A,58.265,Neurotransmitter
Aspirin,C11H10N3O4,772.09,3.99,231.709,Organic Compound
Dopamine,C14H6N4O0,970.71,3.46,827.967,Lipid
Cholesterol,C10H16N5O8,808.5,11.15,356.652,Alkaloid
Cholesterol,C15H38N4O1,780.39,9.51,471.426,Nucleotide
Urea,C2H14N0O8,194.91,12.07,673.654,Alcohol
Adrenaline,C16H24N1O10,333.0,7.15,36.749,Alkaloid
Ethanol,C16H17N3O5,368.84,8.01,13.574,Amide
Serotonin,C19H28N4O2,584.56,9.79,9.789,Organic Compound
Adrenaline,C13H28N2O7,507.2,4.99,158.687,Lipid
Adrenaline,C16H37N3O1,245.52,10.42,865.119,Alcohol
Adrenaline,C9H23N0O4,895.36,7.86,61.459,Lipid
Urea,C4H20N0O7,865.61,12.69,517.195,Neurotransmitter
Ethanol,C18H31N4O6,220.19,3.75,722.326,Lipid
Adenosine triphosphate,C9H3N0O3,868.13,12.61,622.659,Alkaloid
Adenosine triphosphate,C11H15N1O9,456.85,N/A,510.821,Organic Compound
Adenosine triphosphate,C8H11N3O10,372.25,8.02,527.494,Organic Compound
Caffeine,C7H12N3O4,257.86,7.4,494.603,Neurotransmitter
Urea,C8H32N3O10,272.52,11.13,856.501,Carbohydrate
Glucose,C4H21N5O5,819.88,8.84,542.393,Lipid
Caffeine,C19H21N3O8,150.3,13.28,868.367,Hormone
Dopamine,C20H14N0O4,970.42,8.07,263.563,Organic Compound
Caffeine,C11H15N1O0,244.08,5.21,628.035,Carbohydrate
Caffeine,C17H28N4O10,913.48,10.38,142.133,Alcohol
Ethanol,C12H15N1O10,434.81,7.84,58.185,Neurotransmitter
Urea,C19H17N1O3,292.3,N/A,790.219,Alcohol
Serotonin,C18H39N1O5,240.23,3.82,719.792,Alcohol
Adrenaline,C4H40N2O1,703.53,3.75,815.049,Amide
Serotonin,C17H10N1O5,505.64,8.9,654.989,Alkaloid
Adenosine triphosphate,C17H15N3O9,325.01,N/A,891.702,Nucleotide
Urea,C9H38N4O1,642.88,4.28,391.252,Amide
Cholesterol,C12H20N0O9,321.98,4.99,382.033,Amide
Aspirin,C8H23N3O9,337.32,9.59,472.913,Organic Compound
Dopamine,C19H20N4O0,548.92,5.81,76.662,Neurotransmitter
Glucose,C15H33N4O9,614.38,N/A,379.855,Neurotransmitter
Adrenaline,C10H37N0O6,261.46,3.1,739.84,Hormone
Urea,C3H40N4O3,282.79,9.85,311.25,Nucleotide
Glucose,C3H9N4O0,297.25,4.27,563.234,Alkaloid
Serotonin,C2H23N0O4,749.6,11.3,294.703,Amide
Caffeine,C4H28N0O6,612.22,3.38,564.945,Neurotransmitter
Dopamine,C17H14N4O1,635.63,5.09,322.646,Organic Compound
Dopamine,C11H25N2O8,403.53,1.11,532.193,Neurotransmitter
Cholesterol,C5H33N2O8,101.48,10.11,54.616,Hormone
Aspirin,C10H40N3O8,628.96,2.1,301.625,Carbohydrate
Adrenaline,C8H6N0O2,340.53,11.31,682.777,Amide
Caffeine,C4H4N1O4,130.48,N/A,424.402,Amide
Caffeine,C15H4N3O5,241.94,5.74,666.182,Nucleotide
Serotonin,C6H27N5O6,458.19,13.66,576.28,Carbohydrate
Dopamine,C2H11N1O6,623.74,7.03,967.255,Neurotransmitter
Adrenaline,C9H25N5O3,212.48,8.23,382.908,Alcohol
Dopamine,C5H11N1O7,494.63,5.53,736.468,Alcohol
Caffeine,C17H35N3O8,196.67,9.51,292.623,Carbohydrate
Glucose,C5H35N0O2,299.3,3.08,126.971,Lipid
Caffeine,C10H37N1O9,438.31,1.84,825.342,Amide
Caffeine,C11H16N5O0,610.79,11.43,843.48,Lipid
Urea,C13H34N4O6,577.94,1.32,991.492,Alcohol
Glucose,C12H11N2O2,601.64,10.45,592.0,Organic Compound
Dopamine,C10H28N1O4,679.19,2.77,629.786,Hormone
Ethanol,C4H10N2O10,109.66,N/A,853.896,Carbohydrate
Ethanol,C1H38N2O8,812.06,8.87,696.787,Amide
Serotonin,C3H26N4O1,310.69,10.97,590.186,Nucleotide
Cholesterol,C3H32N5O10,268.51,13.99,318.819,Lipid
Urea,C15H3N3O3,634.54,8.64,354.037,Organic Compound
Dopamine,C20H31N2O1,288.79,N/A,332.86,Neurotransmitter
Aspirin,C12H12N4O5,949.06,12.72,306.779,Amide
Cholesterol,C16H39N2O5,274.04,12.56,213.61,Lipid
Glucose,C3H25N0O2,116.09,3.55,492.112,Amide
Adrenaline,C4H26N4O0,451.15,10.54,591.72,Lipid
Urea,C14H13N5O9,433.29,N/A,678.063,Nucleotide
Ethanol,C12H40N1O0,871.25,8.32,247.315,Lipid
Urea,C5H33N4O4,943.53,12.28,469.651,Hormone
Caffeine,C7H33N2O9,486.0,N/A,656.163,Nucleotide
Aspirin,C11H6N2O7,404.02,9.04,673.039,Lipid
Dopamine,C15H14N1O1,322.21,1.98,72.388,Amide
Adenosine triphosphate,C3H15N0O7,307.3,2.76,528.179,Neurotransmitter
Caffeine,C20H8N0O6,933.31,13.08,883.152,Alcohol
Adenosine triphosphate,C20H12N2O3,633.86,5.77,86.82,Alkaloid
Serotonin,C8H7N3O3,879.96,3.21,505.333,Amide
Cholesterol,C3H29N0O4,101.61,7.55,928.7,Hormone
Aspirin,C2H16N4O5,736.16,7.75,375.596,Alkaloid
Cholesterol,C15H14N2O9,630.6,8.37,735.414,Lipid
Urea,C13H6N1O7,123.89,4.87,561.991,Carbohydrate
Serotonin,C4H38N3O2,885.69,N/A,672.297,Lipid
Serotonin,C12H6N1O4,433.57,3.1,847.681,Alcohol
Dopamine,C14H22N4O5,297.36,5.67,641.994,Lipid
Serotonin,C1H37N5O6,374.67,7.85,588.443,Lipid
Urea,C15H1N0O6,217.7,11.73,723.456,Lipid
