compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C13H34N1O4,558.23,N/A,202.761,Amide
Adrenaline,C18H26N4O7,679.59,6.66,491.841,Carbohydrate
Glucose,C5H9N0O5,591.71,13.58,394.771,Organic Compound
Adenosine triphosphate,C5H17N3O0,648.14,12.41,272.494,Nucleotide
Caffeine,C9H29N3O0,855.41,7.26,915.357,Carbohydrate
Urea,C5H27N5O10,778.6,9.88,19.988,Lipid
Urea,C20H2N5O9,91.64,7.5,338.804,Nucleotide
Adenosine triphosphate,C10H29N1O7,738.23,13.0,279.985,Alcohol
Adrenaline,C15H24N1O7,431.01,10.6,863.602,Amide
Dopamine,C6H17N2O1,582.5,9.98,180.983,Alcohol
Serotonin,C8H38N3O0,499.87,N/A,740.74,Alkaloid
Glucose,C16H34N2O10,628.1,8.67,338.562,Carbohydrate
Caffeine,C12H32N5O1,585.12,6.97,100.072,Carbohydrate
Aspirin,C4H38N0O2,126.19,4.73,242.491,Hormone
Serotonin,C20H40N1O1,620.01,8.79,410.054,Carbohydrate
Glucose,C17H39N0O6,962.11,8.46,763.698,Nucleotide
Caffeine,C6H10N0O6,328.29,8.02,905.485,Lipid
Urea,C17H24N2O6,639.79,9.89,645.69,Hormone
Cholesterol,C13H11N1O1,585.41,13.23,389.832,Carbohydrate
Glucose,C5H26N1O10,525.67,10.87,293.763,Organic Compound
Caffeine,C3H15N4O7,927.01,5.53,458.255,Lipid
Adenosine triphosphate,C3H39N3O5,421.58,N/A,377.341,Organic Compound
Cholesterol,C11H15N0O0,909.72,12.38,722.924,Amide
Adrenaline,C17H12N0O9,254.63,N/A,986.658,Neurotransmitter
Glucose,C12H37N0O9,789.23,11.04,341.202,Nucleotide
Aspirin,C8H22N2O7,652.02,2.66,171.979,Organic Compound
Adrenaline,C19H38N0O9,697.38,N/A,574.738,Organic Compound
Caffeine,C18H7N5O3,681.61,8.11,1.577,Alcohol
Glucose,C17H9N4O9,912.16,N/A,638.54,Alkaloid
Urea,C12H2N2O4,967.94,11.34,48.659,Hormone
Ethanol,C1H16N5O3,897.96,5.9,544.808,Hormone
Aspirin,C2H1N2O10,818.06,11.96,644.653,Lipid
Urea,C10H21N0O6,837.28,8.81,469.389,Organic Compound
Aspirin,C18H35N4O1,557.01,N/A,728.345,Organic Compound
Glucose,C3H28N4O0,933.48,9.61,472.322,Nucleotide
Urea,C12H7N3O9,956.65,2.68,973.277,Lipid
Serotonin,C16H21N0O0,808.29,3.06,64.625,Hormone
Adrenaline,C11H10N3O4,817.42,1.47,273.058,Lipid
Adenosine triphosphate,C1H12N2O4,222.23,7.37,763.447,Lipid
Dopamine,C14H5N2O5,319.87,6.68,257.424,Alkaloid
Glucose,C3H40N4O6,208.52,11.75,485.719,Alcohol
Serotonin,C20H11N3O1,591.42,10.16,825.464,Alkaloid
Adrenaline,C6H19N1O0,201.7,N/A,819.622,Alkaloid
Glucose,C6H11N3O0,929.78,10.07,321.588,Neurotransmitter
Caffeine,C18H14N5O4,545.91,2.51,473.811,Alkaloid
Ethanol,C15H34N1O7,969.12,12.15,878.674,Hormone
Urea,C13H25N2O4,784.94,N/A,361.353,Hormone
Caffeine,C5H17N4O10,82.61,5.66,293.464,Nucleotide
Adrenaline,C10H17N5O7,615.17,13.41,468.066,Organic Compound
Aspirin,C10H34N0O10,654.94,10.12,555.982,Lipid
Aspirin,C4H31N3O6,165.71,N/A,348.54,Lipid
Serotonin,C12H32N5O4,346.58,7.99,901.968,Organic Compound
Caffeine,C16H25N3O8,445.26,13.24,494.313,Neurotransmitter
Serotonin,C18H3N5O0,767.96,N/A,693.135,Hormone
Caffeine,C16H4N0O6,113.2,13.8,223.964,Organic Compound
Dopamine,C18H38N4O7,851.69,4.51,65.696,Carbohydrate
Cholesterol,C19H5N2O3,403.94,8.28,344.605,Organic Compound
Adenosine triphosphate,C5H39N4O2,249.21,2.09,234.041,Alkaloid
Cholesterol,C12H3N3O9,245.91,1.25,982.647,Lipid
Cholesterol,C1H30N5O10,542.79,9.28,93.194,Neurotransmitter
Serotonin,C5H6N0O0,211.97,N/A,61.652,Amide
Adenosine triphosphate,C2H3N0O6,966.14,2.1,12.965,Lipid
Adenosine triphosphate,C9H17N2O7,812.05,N/A,700.55,Organic Compound
Glucose,C8H27N2O0,527.47,N/A,65.21,Neurotransmitter
Cholesterol,C10H2N4O9,971.93,N/A,657.75,Nucleotide
Adenosine triphosphate,C5H16N5O3,605.06,6.85,364.357,Alkaloid
Glucose,C10H35N1O3,449.34,3.51,842.369,Alkaloid
Cholesterol,C8H31N4O3,489.64,5.98,556.208,Carbohydrate
Adrenaline,C12H36N5O7,330.17,5.92,384.191,Alkaloid
Caffeine,C6H26N1O6,582.49,1.64,792.54,Amide
Aspirin,C19H28N4O6,270.48,11.35,155.516,Alkaloid
Dopamine,C2H24N2O8,926.37,8.45,487.175,Carbohydrate
Glucose,C10H38N4O5,334.8,N/A,141.67,Nucleotide
Serotonin,C8H14N4O3,407.9,1.28,573.975,Hormone
Ethanol,C17H29N0O3,171.01,2.18,229.045,Hormone
Ethanol,C14H24N5O3,313.87,2.03,786.639,Alcohol
Glucose,C4H2N1O10,221.08,6.57,555.829,Carbohydrate
Dopamine,C12H22N1O4,714.44,7.03,983.786,Lipid
Dopamine,C3H35N4O8,103.08,10.8,567.9,Nucleotide
Dopamine,C13H7N4O9,289.78,7.21,341.062,Nucleotide
Serotonin,C11H25N2O9,664.78,6.24,395.958,Nucleotide
Adenosine triphosphate,C5H8N0O7,412.3,6.02,921.023,Organic Compound
Serotonin,C11H25N3O5,944.98,10.83,438.367,Alcohol
Adenosine triphosphate,C19H35N3O2,254.56,N/A,59.332,Neurotransmitter
Urea,C19H5N5O1,74.14,6.47,465.67,Organic Compound
Urea,C9H24N0O9,997.13,13.27,626.271,Alcohol
Adenosine triphosphate,C16H39N3O1,645.48,11.13,184.82,Alkaloid
Cholesterol,C13H19N5O2,832.26,4.22,737.19,Organic Compound
Adenosine triphosphate,C2H27N2O0,895.96,11.56,111.573,Alcohol
Cholesterol,C11H17N1O0,770.28,2.06,37.005,Organic Compound
Ethanol,C4H10N0O6,158.91,N/A,400.681,Nucleotide
Cholesterol,C13H19N0O5,156.48,11.88,424.652,Lipid
Serotonin,C19H18N4O5,953.61,11.0,803.745,Alkaloid
Serotonin,C12H14N1O5,451.04,13.43,557.804,Amide
Cholesterol,C18H37N3O0,556.81,11.48,841.02,Neurotransmitter
Cholesterol,C1H33N4O9,752.17,13.68,141.299,Hormone
Adrenaline,C20H27N3O5,920.34,12.8,394.433,Amide
Urea,C19H16N3O5,54.9,N/A,177.099,Alkaloid
Adrenaline,C8H37N1O4,829.85,8.36,291.42,Hormone
Urea,C1H37N4O4,136.67,4.47,495.256,Nucleotide
Caffeine,C18H18N3O7,332.72,2.29,855.105,Lipid
Aspirin,C16H26N4O4,262.78,10.7,291.859,Nucleotide
Serotonin,C2H39N0O10,177.03,9.75,536.419,Amide
Adrenaline,C6H7N4O6,989.34,N/A,537.888,Lipid
Cholesterol,C7H39N5O3,391.72,1.43,795.38,Nucleotide
Caffeine,C15H27N5O8,922.5,6.71,443.834,Alkaloid
Aspirin,C12H5N0O2,243.22,11.33,94.464,Lipid
Glucose,C13H17N5O2,449.46,4.83,197.771,Organic Compound
Glucose,C13H3N3O5,904.12,2.0,295.181,Hormone
Adenosine triphosphate,C6H32N2O9,590.17,3.9,456.428,Alkaloid
Caffeine,C17H9N5O1,237.63,2.73,828.903,Alcohol
Ethanol,C10H35N1O7,531.24,3.9,800.868,Hormone
Dopamine,C1H3N5O8,575.37,N/A,729.392,Alkaloid
Adrenaline,C4H28N0O9,730.0,5.62,3.613,Lipid
Glucose,C19H8N1O8,692.3,10.69,133.786,Lipid
Cholesterol,C5H6N4O10,176.42,8.38,70.535,Organic Compound
Serotonin,C14H7N4O7,566.04,13.08,115.52,Organic Compound
Serotonin,C1H25N3O0,120.59,N/A,513.083,Nucleotide
Caffeine,C5H18N3O9,259.88,8.42,769.605,Alkaloid
Adenosine triphosphate,C2H12N3O6,737.82,5.93,729.89,Amide
Glucose,C17H4N4O9,249.79,9.42,293.669,Carbohydrate
Ethanol,C16H11N3O9,196.6,13.97,38.047,Neurotransmitter
Cholesterol,C1H15N4O7,870.47,6.49,688.805,Carbohydrate
Urea,C11H21N0O4,681.51,13.76,879.123,Amide
Adrenaline,C16H21N5O1,88.39,N/A,413.062,Carbohydrate
Dopamine,C6H36N2O9,983.91,10.25,632.567,Carbohydrate
Glucose,C2H32N2O7,128.42,13.69,949.485,Neurotransmitter
Caffeine,C16H3N2O7,702.64,N/A,78.263,Neurotransmitter
Cholesterol,C10H27N2O1,817.1,N/A,323.996,Carbohydrate
Ethanol,C20H8N0O9,542.64,N/A,176.611,Nucleotide
Glucose,C18H31N2O1,490.66,8.09,127.725,Neurotransmitter
Aspirin,C13H16N5O0,860.48,4.92,197.693,Amide
Adenosine triphosphate,C15H23N2O1,263.33,N/A,317.933,Carbohydrate
Urea,C11H21N2O1,569.08,8.4,491.217,Organic Compound
Adenosine triphosphate,C10H10N3O1,141.21,N/A,980.455,Amide
Ethanol,C2H34N5O10,254.2,13.4,570.048,Hormone
Serotonin,C6H22N4O2,902.23,9.57,636.439,Lipid
Caffeine,C8H31N3O2,505.36,N/A,142.755,Hormone
Aspirin,C17H9N4O6,418.94,N/A,605.873,Neurotransmitter
Dopamine,C14H16N4O1,767.77,N/A,818.258,Nucleotide
Aspirin,C9H18N1O9,171.74,N/A,976.928,Amide
Cholesterol,C4H14N3O7,389.07,5.81,648.654,Alkaloid
Serotonin,C19H1N5O1,309.82,N/A,681.833,Carbohydrate
Glucose,C16H38N2O8,941.06,N/A,328.714,Alcohol
Ethanol,C1H5N4O2,276.99,N/A,111.042,Carbohydrate
Adrenaline,C18H12N4O7,614.0,11.22,23.981,Nucleotide
Serotonin,C8H22N5O5,168.98,11.06,521.485,Carbohydrate
