compound,formula,mw,pka,solubility_mg_ml,class
Urea,C4H20N5O4,182.14,3.26,61.607,Lipid
Adrenaline,C19H14N1O3,82.62,3.23,892.763,Lipid
Glucose,C9H36N2O6,354.22,9.52,835.266,Carbohydrate
Aspirin,C8H27N1O5,968.68,7.22,875.014,Hormone
Cholesterol,C1H9N1O6,571.28,7.38,573.551,Nucleotide
Adenosine triphosphate,C7H27N1O5,540.88,N/A,445.338,Alcohol
Serotonin,C1H34N1O2,319.69,10.6,999.189,Lipid
Adenosine triphosphate,C8H35N2O9,373.2,11.0,487.57,Carbohydrate
Dopamine,C10H8N5O10,151.05,13.54,921.475,Carbohydrate
Adrenaline,C10H21N0O4,620.15,9.47,985.973,Nucleotide
Ethanol,C11H4N3O0,316.39,2.25,583.332,Amide
Aspirin,C11H19N4O7,169.77,2.28,340.873,Lipid
Glucose,C18H24N4O10,386.82,N/A,412.741,Alkaloid
Ethanol,C12H33N0O3,148.87,8.88,952.508,Nucleotide
Adenosine triphosphate,C8H1N2O2,530.79,1.68,256.533,Alkaloid
Ethanol,C9H32N5O8,280.31,N/A,251.478,Nucleotide
Cholesterol,C10H13N5O9,864.52,7.93,208.654,Organic Compound
Glucose,C20H8N0O2,417.57,10.61,221.23,Lipid
Glucose,C3H27N0O10,172.31,12.92,744.072,Lipid
Aspirin,C18H18N1O3,821.58,11.95,774.232,Carbohydrate
Ethanol,C17H27N0O9,126.27,13.35,237.113,Hormone
Adenosine triphosphate,C10H15N2O4,481.78,6.37,480.308,Hormone
Urea,C6H37N5O6,623.89,N/A,333.976,Nucleotide
Urea,C10H16N1O5,148.47,1.52,692.357,Hormone
Dopamine,C8H28N3O10,824.2,4.59,803.536,Alcohol
Caffeine,C1H3N2O8,262.91,10.78,270.488,Lipid
Aspirin,C1H13N4O1,256.32,8.81,675.525,Carbohydrate
Caffeine,C13H24N5O1,627.1,13.93,744.235,Lipid
Adenosine triphosphate,C18H9N0O4,759.02,7.4,445.575,Carbohydrate
Dopamine,C3H38N2O4,372.93,7.7,603.552,Lipid
Aspirin,C6H38N3O5,567.93,3.37,468.674,Organic Compound
Adrenaline,C16H36N3O1,65.77,5.31,995.846,Alcohol
Adrenaline,C14H22N5O2,808.04,5.23,844.22,Hormone
Glucose,C4H21N2O9,596.48,1.14,842.874,Alcohol
Adenosine triphosphate,C14H18N3O8,210.02,12.85,566.12,Alkaloid
Dopamine,C6H31N2O0,645.53,5.01,915.33,Neurotransmitter
Aspirin,C9H30N4O0,995.18,N/A,521.967,Alkaloid
Adrenaline,C10H33N3O2,145.91,6.69,596.189,Neurotransmitter
Serotonin,C8H8N0O8,596.53,11.13,389.92,Hormone
Dopamine,C10H39N1O1,232.06,6.23,319.503,Nucleotide
Glucose,C15H21N5O9,993.63,N/A,536.429,Neurotransmitter
Adrenaline,C1H7N4O1,409.26,1.4,345.101,Carbohydrate
Dopamine,C2H17N2O8,416.03,12.36,464.776,Lipid
Dopamine,C17H17N3O7,641.14,6.61,798.826,Hormone
Adrenaline,C5H11N5O6,796.06,7.72,217.834,Organic Compound
Aspirin,C5H29N2O2,641.58,7.27,678.555,Neurotransmitter
Aspirin,C18H24N0O7,842.94,2.8,210.625,Neurotransmitter
Dopamine,C2H34N3O0,510.58,2.28,645.45,Alcohol
Dopamine,C1H12N5O1,69.12,10.15,834.52,Carbohydrate
Dopamine,C3H35N5O0,794.7,N/A,541.733,Lipid
Glucose,C20H14N2O3,107.03,N/A,186.292,Hormone
Ethanol,C13H18N1O9,522.28,9.71,952.562,Lipid
Caffeine,C4H9N1O7,903.97,3.93,204.1,Organic Compound
Serotonin,C11H10N1O4,508.63,N/A,332.624,Alkaloid
Aspirin,C1H39N1O1,434.23,N/A,347.664,Nucleotide
Glucose,C11H10N5O4,452.26,6.78,796.885,Hormone
Aspirin,C11H19N5O0,692.52,7.94,502.227,Neurotransmitter
Glucose,C20H36N5O5,207.8,6.09,280.257,Amide
Ethanol,C8H13N2O9,113.67,12.35,414.161,Alcohol
Serotonin,C17H22N1O2,150.67,N/A,143.846,Alkaloid
Adrenaline,C10H16N1O4,979.32,2.48,511.108,Carbohydrate
Glucose,C1H14N2O10,472.86,12.38,997.148,Alkaloid
Serotonin,C10H24N4O10,417.77,N/A,547.024,Alcohol
Ethanol,C18H35N2O1,780.17,13.08,790.325,Alkaloid
Glucose,C19H2N3O2,901.6,4.38,746.752,Amide
Adrenaline,C8H38N2O8,774.49,N/A,709.172,Alkaloid
Glucose,C2H11N0O7,258.68,N/A,811.082,Amide
Adrenaline,C11H6N0O10,937.85,2.3,564.523,Neurotransmitter
Dopamine,C6H16N4O1,240.7,N/A,709.394,Neurotransmitter
Ethanol,C6H16N2O0,377.93,1.8,130.937,Lipid
Urea,C18H11N4O9,648.29,4.82,294.769,Nucleotide
Adrenaline,C11H22N0O0,53.26,4.65,505.741,Lipid
Adrenaline,C6H21N4O1,212.85,13.15,44.951,Carbohydrate
Cholesterol,C16H24N0O10,313.65,N/A,606.166,Lipid
Serotonin,C6H20N1O2,399.18,2.36,923.54,Amide
Dopamine,C16H11N3O1,312.19,12.53,475.531,Hormone
Cholesterol,C8H3N5O2,193.41,9.82,48.061,Hormone
Cholesterol,C14H35N4O9,288.69,11.34,862.659,Neurotransmitter
Cholesterol,C15H39N3O6,347.11,N/A,585.836,Lipid
Caffeine,C13H10N4O3,566.03,N/A,336.099,Neurotransmitter
Glucose,C10H21N1O4,390.52,9.54,227.778,Carbohydrate
Adenosine triphosphate,C18H20N3O0,727.93,12.14,942.248,Neurotransmitter
Aspirin,C10H19N1O10,688.26,N/A,749.923,Carbohydrate
