compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C15H1N5O2,288.59,13.79,26.736,Neurotransmitter
Glucose,C9H33N0O9,501.04,N/A,705.136,Carbohydrate
Urea,C17H6N5O10,846.7,7.85,126.467,Alkaloid
Aspirin,C1H30N3O4,401.14,1.16,602.894,Lipid
Urea,C1H31N1O4,192.15,N/A,926.883,Alkaloid
Serotonin,C17H5N2O2,533.89,N/A,307.338,Nucleotide
Adrenaline,C9H32N3O9,808.89,12.67,350.091,Carbohydrate
Ethanol,C4H6N2O0,951.87,8.11,817.874,Alcohol
Adenosine triphosphate,C2H20N4O2,170.59,N/A,60.635,Alcohol
Cholesterol,C4H5N3O6,363.85,N/A,410.792,Alcohol
Cholesterol,C10H23N1O4,107.1,4.2,665.452,Organic Compound
Dopamine,C4H32N2O7,876.58,N/A,306.697,Amide
Cholesterol,C16H34N4O4,472.66,9.5,215.465,Neurotransmitter
Ethanol,C11H7N3O10,392.31,7.76,477.694,Carbohydrate
Aspirin,C14H7N0O6,933.67,13.03,351.992,Alkaloid
Cholesterol,C20H2N4O1,184.39,7.6,4.784,Organic Compound
Urea,C10H36N1O4,299.02,13.67,910.036,Alcohol
Urea,C7H5N1O4,518.74,2.08,538.861,Alkaloid
Adenosine triphosphate,C15H22N2O5,932.09,N/A,911.792,Alcohol
Dopamine,C3H8N5O2,501.86,3.18,493.29,Amide
Glucose,C9H8N4O4,599.61,1.55,856.354,Amide
Serotonin,C14H40N2O5,470.56,N/A,207.343,Hormone
Dopamine,C13H23N2O10,189.31,2.32,166.072,Alkaloid
Glucose,C9H30N5O5,671.81,2.75,596.527,Alcohol
Caffeine,C3H27N1O6,478.79,11.99,491.131,Lipid
Serotonin,C11H13N4O1,775.57,3.77,886.375,Amide
Dopamine,C1H5N0O4,772.07,3.49,161.757,Nucleotide
Cholesterol,C5H34N3O0,135.54,7.32,860.018,Neurotransmitter
Dopamine,C15H2N1O5,361.84,9.21,803.748,Organic Compound
Caffeine,C5H16N3O2,316.45,9.3,24.349,Amide
Aspirin,C16H37N0O9,542.01,8.34,368.758,Lipid
Adrenaline,C15H31N4O3,240.26,1.75,757.495,Neurotransmitter
Urea,C6H34N0O2,111.79,8.57,517.36,Alkaloid
Aspirin,C5H36N4O3,575.78,1.13,443.958,Alcohol
Glucose,C2H27N4O5,622.47,8.07,161.072,Organic Compound
Cholesterol,C8H22N5O4,849.79,9.94,142.064,Lipid
Dopamine,C10H21N4O4,141.36,12.17,135.362,Organic Compound
Urea,C17H15N1O6,974.89,6.23,599.662,Lipid
Dopamine,C17H22N0O6,943.05,N/A,992.046,Carbohydrate
Adrenaline,C17H33N2O1,831.25,12.4,468.79,Organic Compound
Cholesterol,C8H3N2O1,420.45,6.39,998.85,Organic Compound
