compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C12H27N0O1,339.45,N/A,354.68,Neurotransmitter
Cholesterol,C4H13N2O1,518.87,3.32,476.445,Nucleotide
Aspirin,C19H32N0O0,423.72,8.02,254.255,Alkaloid
Glucose,C4H28N4O10,252.46,5.73,424.412,Nucleotide
Glucose,C12H9N3O2,445.22,3.68,149.43,Amide
Aspirin,C6H16N4O2,940.63,7.46,525.149,Neurotransmitter
Adenosine triphosphate,C14H33N1O4,800.78,4.44,485.234,Alcohol
Caffeine,C6H30N4O8,835.38,13.7,430.771,Neurotransmitter
Glucose,C15H28N5O5,598.61,1.18,112.665,Alkaloid
Dopamine,C9H33N0O8,101.2,13.86,646.313,Carbohydrate
Serotonin,C17H3N1O2,960.42,5.07,942.167,Nucleotide
Glucose,C8H11N0O8,507.85,3.74,845.14,Alcohol
Ethanol,C1H13N1O4,992.04,13.74,221.344,Amide
Adenosine triphosphate,C10H23N4O9,686.08,12.71,723.267,Alcohol
Serotonin,C8H36N1O4,65.92,8.51,573.803,Lipid
Adrenaline,C17H7N1O6,985.5,12.58,669.64,Nucleotide
Cholesterol,C1H38N0O3,351.48,N/A,155.282,Amide
Cholesterol,C11H30N0O10,672.38,5.09,746.169,Alkaloid
Cholesterol,C8H2N2O1,444.04,2.17,523.626,Amide
Serotonin,C15H3N3O0,992.39,2.9,429.257,Lipid
Serotonin,C7H13N4O9,319.36,10.47,826.002,Neurotransmitter
Aspirin,C20H25N0O10,619.98,11.69,807.033,Amide
Aspirin,C2H16N4O9,216.99,9.67,566.4,Lipid
Adrenaline,C18H36N4O7,77.4,6.79,189.062,Nucleotide
Ethanol,C6H18N0O9,109.03,5.4,696.214,Carbohydrate
Serotonin,C13H4N5O1,840.0,N/A,745.216,Alkaloid
Glucose,C1H7N0O4,283.37,2.1,30.297,Organic Compound
Glucose,C10H40N1O2,75.68,6.94,20.078,Amide
Serotonin,C18H13N0O1,559.35,7.05,723.741,Amide
Glucose,C13H1N1O7,832.19,3.59,550.119,Alkaloid
Cholesterol,C17H36N5O2,395.86,N/A,315.662,Organic Compound
Urea,C9H32N1O5,439.19,1.24,410.997,Neurotransmitter
Adrenaline,C11H19N2O4,590.26,6.08,528.311,Amide
Caffeine,C12H3N1O8,891.21,1.81,463.283,Alkaloid
Dopamine,C9H39N0O2,185.35,3.69,687.302,Alkaloid
Aspirin,C15H18N2O0,118.14,5.53,321.213,Alcohol
Caffeine,C5H13N3O7,223.82,9.95,740.182,Alcohol
Dopamine,C10H29N1O9,270.14,3.69,867.708,Lipid
Adenosine triphosphate,C10H25N0O0,521.0,8.24,819.308,Alkaloid
Ethanol,C3H8N1O9,337.91,N/A,675.568,Alkaloid
Urea,C18H36N0O8,854.33,N/A,968.069,Carbohydrate
Glucose,C18H19N4O7,447.27,10.07,146.002,Neurotransmitter
Serotonin,C2H37N1O3,585.02,8.51,366.284,Nucleotide
Ethanol,C1H2N5O5,420.34,11.09,934.688,Amide
Aspirin,C1H8N4O6,263.18,10.99,545.385,Nucleotide
Aspirin,C8H33N5O3,829.14,N/A,896.679,Hormone
Dopamine,C16H2N5O8,305.47,1.94,584.845,Nucleotide
Caffeine,C2H15N4O9,433.63,1.79,947.302,Alcohol
Cholesterol,C5H20N3O8,526.36,2.47,807.821,Lipid
Urea,C19H28N3O10,489.81,8.21,349.707,Lipid
Adenosine triphosphate,C16H7N5O7,445.51,14.0,378.916,Alcohol
