compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C7H11N4O5,638.82,N/A,376.745,Carbohydrate
Glucose,C13H2N5O0,374.2,2.8,252.039,Alkaloid
Adenosine triphosphate,C20H35N2O2,980.37,10.25,114.147,Neurotransmitter
Dopamine,C13H16N0O3,197.35,N/A,999.23,Hormone
Dopamine,C5H40N4O9,526.65,13.28,192.284,Organic Compound
Ethanol,C11H17N3O1,283.14,1.11,757.003,Amide
Urea,C4H19N5O9,144.28,9.41,339.201,Organic Compound
Urea,C4H14N0O6,381.81,1.85,29.547,Hormone
Adenosine triphosphate,C15H8N5O3,377.09,N/A,157.461,Alcohol
Serotonin,C15H33N4O8,875.88,3.32,978.512,Amide
Caffeine,C5H29N5O9,220.54,2.13,380.329,Lipid
Serotonin,C13H30N2O9,365.78,8.13,372.425,Neurotransmitter
Adenosine triphosphate,C14H40N0O10,253.47,9.88,740.896,Hormone
Glucose,C14H32N5O3,967.04,1.08,75.257,Carbohydrate
Serotonin,C20H39N4O4,962.82,1.81,277.113,Carbohydrate
Serotonin,C12H29N0O0,733.23,9.38,275.334,Hormone
Adenosine triphosphate,C19H26N0O5,551.46,11.43,694.893,Alkaloid
Caffeine,C9H1N5O5,55.13,4.08,910.622,Hormone
Serotonin,C19H39N3O9,112.78,3.01,281.041,Alkaloid
Dopamine,C6H22N3O6,335.14,7.74,104.946,Nucleotide
Cholesterol,C2H2N0O5,484.77,1.41,666.141,Carbohydrate
Serotonin,C9H29N5O9,505.09,13.46,925.433,Carbohydrate
Cholesterol,C3H21N2O9,63.77,10.16,656.862,Organic Compound
Caffeine,C7H14N1O0,403.55,12.15,226.182,Alkaloid
Dopamine,C3H24N3O6,296.51,N/A,283.769,Hormone
Adrenaline,C12H24N4O5,732.43,2.25,194.196,Alcohol
Caffeine,C10H20N3O10,63.83,11.47,984.753,Nucleotide
Adenosine triphosphate,C15H1N1O9,811.97,11.41,249.0,Nucleotide
Adrenaline,C5H35N5O7,956.49,8.64,874.868,Alkaloid
Glucose,C12H2N5O8,938.45,9.15,150.819,Neurotransmitter
Adrenaline,C9H38N4O1,154.97,1.84,58.893,Lipid
Urea,C18H24N4O9,668.92,3.82,491.524,Lipid
Adenosine triphosphate,C6H26N3O0,633.22,2.25,217.289,Alcohol
Glucose,C16H10N2O5,340.48,3.84,669.751,Amide
Urea,C17H12N2O2,529.74,12.42,725.426,Hormone
Adrenaline,C17H39N5O5,841.04,13.43,263.125,Amide
Serotonin,C20H20N3O4,881.87,10.36,715.707,Neurotransmitter
Aspirin,C4H32N0O7,618.61,9.53,163.553,Carbohydrate
Cholesterol,C3H21N0O4,384.02,6.93,708.399,Organic Compound
Cholesterol,C6H27N4O1,849.13,12.31,52.367,Carbohydrate
Dopamine,C8H25N4O4,575.24,3.75,576.865,Carbohydrate
Ethanol,C16H27N4O9,713.53,3.39,68.535,Organic Compound
Glucose,C3H24N1O10,842.75,10.35,80.35,Alcohol
Ethanol,C1H9N5O8,607.37,13.05,79.472,Neurotransmitter
Adenosine triphosphate,C20H40N1O10,892.16,2.16,151.338,Alkaloid
Serotonin,C17H21N5O4,833.89,1.59,989.086,Organic Compound
Caffeine,C17H19N5O5,628.0,2.83,132.829,Nucleotide
Ethanol,C11H21N3O3,899.04,13.34,948.464,Alkaloid
Adrenaline,C11H13N5O2,730.83,5.37,581.102,Organic Compound
Adrenaline,C8H31N0O3,682.75,10.32,678.378,Neurotransmitter
Dopamine,C13H12N0O3,732.6,6.17,94.325,Alcohol
Adrenaline,C19H2N1O8,723.52,12.68,258.988,Amide
Caffeine,C12H12N2O10,130.21,9.37,34.176,Lipid
Aspirin,C13H29N0O5,480.83,N/A,520.451,Alkaloid
Dopamine,C12H24N0O8,934.73,9.77,901.582,Organic Compound
Caffeine,C6H24N3O2,137.51,9.34,94.738,Amide
Adenosine triphosphate,C2H36N2O2,954.55,10.61,93.173,Neurotransmitter
Glucose,C20H18N5O2,973.27,13.36,785.675,Alkaloid
Serotonin,C5H38N4O8,117.45,12.85,587.764,Carbohydrate
Urea,C13H39N0O2,583.48,2.5,841.406,Nucleotide
Aspirin,C15H15N0O9,157.74,8.64,614.384,Alcohol
Caffeine,C8H32N2O2,109.45,N/A,351.355,Alcohol
Serotonin,C3H39N5O6,77.77,N/A,530.038,Neurotransmitter
Caffeine,C18H22N3O0,106.91,N/A,567.749,Organic Compound
Adrenaline,C14H19N5O10,198.34,N/A,858.85,Alcohol
Urea,C10H10N0O4,541.19,N/A,724.405,Organic Compound
Ethanol,C17H33N1O9,323.24,9.76,288.522,Lipid
Adenosine triphosphate,C16H25N3O2,548.85,3.71,280.41,Neurotransmitter
Ethanol,C18H30N1O10,358.29,10.99,323.599,Neurotransmitter
Dopamine,C17H38N5O1,609.18,7.76,889.027,Nucleotide
Ethanol,C5H13N5O4,157.73,1.78,459.63,Nucleotide
Cholesterol,C9H7N1O5,560.23,N/A,864.946,Alcohol
Cholesterol,C16H9N1O1,693.92,4.71,252.615,Nucleotide
Dopamine,C6H24N3O3,158.86,N/A,18.996,Lipid
Adrenaline,C10H39N3O10,452.44,11.2,1.853,Amide
