compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C13H12N5O10,305.84,10.81,235.376,Carbohydrate
Dopamine,C17H26N3O0,501.33,12.94,790.785,Carbohydrate
Ethanol,C1H36N5O4,723.6,N/A,987.365,Amide
Ethanol,C12H39N3O0,168.22,1.51,467.59,Alcohol
Aspirin,C19H25N4O8,266.2,9.17,271.648,Hormone
Serotonin,C12H21N3O5,886.85,9.15,829.02,Carbohydrate
Cholesterol,C14H26N5O0,64.29,N/A,146.169,Hormone
Serotonin,C20H6N5O7,388.86,12.64,316.295,Nucleotide
Caffeine,C4H6N5O1,133.96,3.55,730.407,Carbohydrate
Adrenaline,C1H16N2O0,318.33,1.44,584.64,Nucleotide
Adrenaline,C20H17N3O4,805.47,4.81,97.813,Neurotransmitter
Adrenaline,C1H8N1O4,276.0,2.49,312.128,Organic Compound
Caffeine,C10H30N2O6,642.18,13.5,363.734,Carbohydrate
Adenosine triphosphate,C16H25N5O3,760.9,11.28,43.349,Alcohol
Ethanol,C15H9N2O1,423.74,7.44,469.174,Lipid
Urea,C19H13N3O2,133.51,2.05,201.989,Amide
Glucose,C15H37N0O3,93.34,N/A,406.466,Hormone
Serotonin,C7H29N5O2,608.51,5.34,383.842,Alkaloid
Aspirin,C5H15N3O6,469.68,7.37,218.066,Carbohydrate
Adrenaline,C13H19N4O9,580.33,12.31,341.593,Amide
Dopamine,C8H19N3O6,163.38,6.36,447.672,Nucleotide
Aspirin,C20H18N2O5,821.05,11.53,348.41,Lipid
Glucose,C12H8N4O7,901.6,11.48,887.645,Carbohydrate
Adrenaline,C2H33N0O10,96.86,N/A,449.525,Alcohol
Urea,C9H12N0O3,532.65,12.15,921.89,Carbohydrate
Ethanol,C7H18N2O0,887.2,N/A,66.451,Nucleotide
Aspirin,C14H4N0O4,527.62,N/A,982.238,Lipid
Urea,C20H3N0O0,91.84,10.57,386.743,Carbohydrate
Adenosine triphosphate,C4H24N2O0,585.34,N/A,806.715,Neurotransmitter
Cholesterol,C13H22N3O6,808.2,8.8,535.44,Amide
Adenosine triphosphate,C17H33N3O9,541.82,N/A,423.118,Organic Compound
Serotonin,C3H27N2O9,906.68,11.22,937.762,Lipid
Adrenaline,C13H18N5O7,770.69,5.34,462.404,Hormone
Caffeine,C6H28N4O7,743.11,9.55,344.78,Alcohol
Cholesterol,C17H1N3O2,765.52,2.35,154.476,Amide
Adrenaline,C17H15N0O4,553.81,10.31,869.291,Hormone
Caffeine,C6H31N0O3,712.44,11.2,588.584,Organic Compound
Cholesterol,C13H3N2O6,474.97,11.72,824.772,Neurotransmitter
Serotonin,C20H8N1O0,998.09,2.54,693.785,Hormone
Urea,C7H34N2O6,289.76,4.95,15.255,Hormone
Urea,C6H37N2O3,711.65,9.85,248.838,Neurotransmitter
Serotonin,C6H1N0O4,996.68,6.45,83.824,Amide
Glucose,C13H6N0O7,504.98,5.4,251.039,Carbohydrate
Adenosine triphosphate,C19H33N2O10,784.14,N/A,34.832,Hormone
Urea,C19H30N1O5,697.58,N/A,807.048,Alcohol
Adrenaline,C19H20N0O9,248.07,N/A,829.0,Carbohydrate
Serotonin,C2H14N0O7,529.01,10.68,351.811,Nucleotide
Dopamine,C3H34N2O2,272.76,13.09,737.924,Amide
Ethanol,C1H9N1O7,622.8,13.15,858.933,Hormone
Cholesterol,C9H28N0O0,940.52,N/A,924.804,Alcohol
Ethanol,C3H34N5O0,667.28,N/A,217.577,Nucleotide
Cholesterol,C4H3N2O3,325.52,6.65,565.037,Carbohydrate
Serotonin,C9H7N2O5,562.41,N/A,980.437,Alcohol
Aspirin,C9H36N3O9,109.38,10.2,53.844,Hormone
Ethanol,C8H13N1O5,935.87,6.2,215.454,Organic Compound
Adenosine triphosphate,C3H14N2O3,765.45,10.78,470.088,Lipid
Caffeine,C7H31N3O3,592.09,9.59,702.286,Hormone
Adrenaline,C10H6N0O6,109.42,10.75,245.63,Neurotransmitter
Ethanol,C9H37N2O6,572.26,6.07,827.206,Nucleotide
Serotonin,C1H40N0O10,859.68,6.78,402.178,Neurotransmitter
Adrenaline,C1H27N4O6,178.28,12.42,114.361,Neurotransmitter
Adenosine triphosphate,C6H11N5O6,172.5,4.59,126.113,Alkaloid
Caffeine,C6H31N1O10,570.49,12.08,116.157,Alkaloid
Adrenaline,C7H29N4O1,184.6,13.96,194.501,Amide
Serotonin,C8H37N1O9,673.83,7.1,760.777,Hormone
Dopamine,C12H12N4O1,371.23,N/A,91.726,Neurotransmitter
Dopamine,C12H19N1O4,794.18,3.76,339.911,Lipid
Caffeine,C15H5N0O3,106.45,12.89,837.808,Alkaloid
Caffeine,C7H6N2O8,889.26,2.9,843.428,Carbohydrate
Cholesterol,C20H18N2O9,288.33,9.04,221.36,Neurotransmitter
Adenosine triphosphate,C7H23N4O5,196.21,2.93,818.178,Lipid
Aspirin,C18H40N1O0,738.23,6.39,417.352,Lipid
Caffeine,C12H13N2O2,934.23,12.51,957.14,Lipid
Ethanol,C12H9N4O7,255.37,12.88,384.43,Neurotransmitter
Serotonin,C14H37N2O3,265.69,11.17,890.961,Alkaloid
Glucose,C20H17N3O9,687.47,8.08,288.528,Amide
Glucose,C18H9N2O8,322.7,12.73,863.962,Amide
Glucose,C1H28N5O5,235.71,1.52,406.352,Alkaloid
Aspirin,C1H26N1O0,695.37,2.86,360.865,Alkaloid
Adrenaline,C12H36N5O1,257.76,5.62,891.39,Neurotransmitter
Cholesterol,C20H2N2O4,799.63,11.86,238.053,Hormone
Ethanol,C17H39N5O1,495.31,8.12,618.109,Carbohydrate
Serotonin,C15H5N2O2,768.74,N/A,857.039,Neurotransmitter
Dopamine,C19H2N3O10,469.26,11.93,279.821,Neurotransmitter
Adrenaline,C3H31N5O5,139.08,8.3,17.431,Alcohol
Serotonin,C7H30N2O3,831.69,N/A,67.571,Organic Compound
Dopamine,C5H6N0O7,213.0,N/A,800.045,Carbohydrate
Dopamine,C12H17N5O5,639.37,2.17,351.5,Carbohydrate
Adenosine triphosphate,C9H11N1O1,159.85,N/A,181.996,Hormone
Ethanol,C19H38N1O8,105.3,7.74,579.197,Alcohol
Urea,C8H34N4O8,216.07,N/A,611.984,Lipid
Urea,C9H37N4O5,241.58,6.56,462.817,Neurotransmitter
Adrenaline,C17H19N4O9,555.07,13.01,971.448,Alkaloid
Serotonin,C11H33N5O5,858.9,N/A,6.474,Neurotransmitter
Glucose,C6H23N2O3,494.97,4.36,262.819,Alkaloid
Ethanol,C10H17N4O3,703.31,7.15,265.805,Alcohol
Cholesterol,C8H1N3O1,906.77,1.26,507.024,Alcohol
Serotonin,C7H17N1O6,523.86,N/A,468.744,Nucleotide
Urea,C1H2N2O8,66.98,N/A,463.889,Alkaloid
Dopamine,C13H14N3O1,858.58,6.03,238.557,Amide
Adenosine triphosphate,C6H20N3O7,316.03,7.15,84.99,Amide
Dopamine,C17H36N0O8,289.33,3.92,166.827,Nucleotide
Serotonin,C4H7N5O9,169.86,8.04,898.035,Organic Compound
Ethanol,C13H18N5O0,312.3,N/A,265.956,Alkaloid
Serotonin,C6H30N2O9,417.12,11.9,143.306,Hormone
Cholesterol,C14H20N0O1,143.72,10.21,516.757,Carbohydrate
Adenosine triphosphate,C4H33N2O7,232.97,2.86,962.781,Alkaloid
Serotonin,C2H7N2O7,550.45,7.33,283.355,Nucleotide
Serotonin,C10H33N2O3,318.3,N/A,729.695,Carbohydrate
Adrenaline,C20H22N3O4,958.2,11.41,704.621,Carbohydrate
Cholesterol,C6H27N3O7,169.36,2.08,977.034,Organic Compound
Aspirin,C20H15N4O3,856.69,6.37,23.35,Nucleotide
Adrenaline,C11H31N4O5,900.87,12.28,597.681,Hormone
Serotonin,C15H14N5O10,754.79,11.91,643.955,Alcohol
Glucose,C16H3N3O10,745.6,2.81,97.667,Alkaloid
Adrenaline,C19H5N4O2,132.33,2.23,921.207,Organic Compound
Aspirin,C1H15N0O4,677.49,N/A,414.292,Amide
Caffeine,C16H11N5O8,947.25,8.9,31.481,Nucleotide
Aspirin,C19H17N3O2,764.44,N/A,725.592,Carbohydrate
Aspirin,C13H40N2O10,700.91,6.16,200.362,Carbohydrate
Caffeine,C5H27N2O7,88.7,3.86,905.3,Lipid
Dopamine,C8H35N2O10,898.61,4.78,872.124,Nucleotide
Caffeine,C6H32N4O9,774.55,N/A,335.07,Alcohol
Serotonin,C2H39N1O4,550.92,3.75,94.065,Amide
Ethanol,C18H23N4O5,627.96,1.04,572.78,Nucleotide
Dopamine,C10H1N2O8,112.94,10.73,911.88,Hormone
Adenosine triphosphate,C3H28N5O7,262.34,N/A,259.555,Neurotransmitter
Adrenaline,C9H6N1O9,408.12,3.35,557.667,Carbohydrate
Ethanol,C2H36N2O7,192.18,2.26,479.483,Carbohydrate
Ethanol,C6H38N5O6,559.55,1.8,805.231,Amide
Urea,C6H32N0O8,914.46,3.15,702.736,Nucleotide
Cholesterol,C10H30N1O0,896.97,5.51,249.829,Carbohydrate
Cholesterol,C12H40N5O2,554.85,N/A,665.873,Alcohol
Cholesterol,C13H22N3O9,754.3,10.48,501.397,Alcohol
Adrenaline,C15H37N5O5,809.97,5.4,8.389,Organic Compound
Adrenaline,C20H2N5O3,744.65,6.92,792.852,Lipid
Aspirin,C3H38N5O2,961.65,2.2,726.66,Alcohol
Urea,C5H16N5O5,819.63,8.99,197.252,Carbohydrate
Adenosine triphosphate,C3H10N4O4,739.65,9.58,99.833,Alkaloid
Adrenaline,C7H40N4O3,957.66,3.29,308.927,Lipid
Aspirin,C16H10N1O6,986.23,N/A,826.718,Lipid
Ethanol,C12H17N1O5,286.85,9.45,561.394,Amide
Serotonin,C6H32N3O1,851.21,N/A,963.189,Alkaloid
Adrenaline,C3H1N3O9,529.01,8.25,21.356,Nucleotide
Aspirin,C14H29N0O10,612.17,10.22,197.53,Hormone
Cholesterol,C18H29N0O0,997.48,3.88,493.937,Alkaloid
Dopamine,C16H31N4O0,318.23,13.35,206.405,Lipid
Dopamine,C16H11N1O6,304.54,3.48,619.577,Lipid
Dopamine,C20H26N3O6,148.19,8.38,579.467,Amide
Serotonin,C14H17N1O4,772.67,13.24,798.734,Organic Compound
Caffeine,C18H37N5O10,129.16,5.27,26.359,Nucleotide
Ethanol,C7H2N4O10,820.81,N/A,601.359,Nucleotide
Serotonin,C20H38N5O0,548.42,7.21,312.274,Nucleotide
Caffeine,C10H4N2O4,315.86,10.9,641.908,Nucleotide
Aspirin,C5H11N1O1,510.05,8.01,499.217,Alkaloid
Aspirin,C2H9N1O3,995.52,12.72,725.217,Lipid
Caffeine,C1H36N1O10,869.36,6.69,913.617,Alcohol
Glucose,C14H38N1O0,850.03,4.89,950.424,Carbohydrate
Caffeine,C12H38N4O6,805.31,1.52,56.952,Hormone
Adrenaline,C3H33N5O8,586.39,5.13,26.613,Hormone
Adrenaline,C5H3N3O9,850.13,10.69,618.86,Nucleotide
Cholesterol,C6H32N1O6,303.34,N/A,115.219,Alcohol
Serotonin,C2H15N0O9,939.36,N/A,426.067,Amide
Serotonin,C7H31N2O10,86.13,2.42,816.523,Alkaloid
Dopamine,C15H6N5O10,483.26,9.11,44.255,Alcohol
Adrenaline,C7H19N4O0,934.57,2.74,709.378,Alcohol
Adenosine triphosphate,C7H14N5O3,149.96,6.04,270.115,Neurotransmitter
Glucose,C6H40N0O7,447.59,2.98,705.503,Lipid
Glucose,C15H4N3O1,691.5,7.64,301.933,Carbohydrate
Serotonin,C9H40N0O6,328.42,13.37,785.0,Lipid
Aspirin,C20H38N3O0,810.76,12.6,204.025,Alkaloid
Dopamine,C9H3N4O0,272.85,N/A,232.411,Neurotransmitter
Adrenaline,C16H32N0O0,316.96,1.68,848.694,Carbohydrate
Adrenaline,C8H15N5O7,651.54,12.66,505.437,Alcohol
Caffeine,C20H5N4O3,755.94,7.43,878.191,Lipid
Cholesterol,C10H7N0O0,883.44,6.57,428.713,Hormone
Caffeine,C19H9N2O10,521.16,2.29,844.346,Organic Compound
Ethanol,C10H12N1O10,157.44,5.17,42.296,Neurotransmitter
Dopamine,C2H33N5O10,630.17,8.01,448.221,Hormone
Dopamine,C11H40N1O6,90.3,13.76,148.465,Alcohol
Dopamine,C18H13N5O7,729.2,4.66,569.535,Lipid
Caffeine,C10H30N1O9,307.66,2.43,932.078,Hormone
Cholesterol,C19H5N1O10,493.37,N/A,39.717,Alcohol
Serotonin,C4H29N4O0,931.03,N/A,945.961,Amide
Aspirin,C2H2N3O2,986.41,4.51,634.461,Alkaloid
Adenosine triphosphate,C2H36N0O5,697.34,8.85,429.296,Amide
Urea,C18H7N5O6,225.66,3.55,887.111,Alcohol
Aspirin,C14H34N3O10,295.34,9.43,515.334,Lipid
Aspirin,C4H14N1O7,51.59,6.0,55.569,Alcohol
Glucose,C6H36N3O7,765.6,1.92,103.839,Alcohol
Adrenaline,C7H14N0O9,480.39,2.64,713.832,Carbohydrate
Ethanol,C19H3N4O1,371.65,9.03,681.532,Alcohol
Glucose,C15H39N5O2,831.82,6.54,986.869,Amide
Ethanol,C16H29N2O9,760.22,N/A,762.013,Lipid
Adrenaline,C9H18N0O8,569.92,10.73,117.689,Lipid
Adrenaline,C17H31N1O9,563.25,N/A,957.032,Nucleotide
Glucose,C20H11N0O1,218.96,N/A,291.71,Carbohydrate
Adenosine triphosphate,C7H20N4O3,798.74,13.05,776.422,Nucleotide
