compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C8H5N2O7,944.33,6.9,320.594,Hormone
Serotonin,C9H21N2O10,782.23,6.6,978.02,Nucleotide
Serotonin,C4H18N2O7,668.12,N/A,616.341,Alkaloid
Glucose,C16H7N4O5,952.12,1.82,713.626,Organic Compound
Adenosine triphosphate,C18H15N3O8,379.06,1.16,987.615,Amide
Aspirin,C11H18N5O9,154.84,13.01,408.355,Alcohol
Serotonin,C7H30N1O1,410.06,N/A,24.592,Carbohydrate
Adrenaline,C8H33N2O4,431.28,4.75,191.143,Nucleotide
Adrenaline,C10H6N4O6,951.68,10.22,153.128,Lipid
Cholesterol,C19H11N4O6,78.72,8.31,993.929,Alkaloid
Caffeine,C9H11N3O9,696.16,6.48,358.597,Hormone
Adenosine triphosphate,C7H28N2O5,147.66,12.0,412.813,Alkaloid
Glucose,C13H15N1O3,546.65,3.5,945.843,Lipid
Dopamine,C10H12N0O9,744.26,2.69,177.303,Lipid
Dopamine,C5H34N4O8,175.02,11.63,483.08,Carbohydrate
Adrenaline,C16H20N0O8,546.88,3.03,972.669,Lipid
Glucose,C12H38N2O7,131.19,2.71,654.913,Nucleotide
Caffeine,C6H25N0O1,278.31,4.57,807.128,Alkaloid
Aspirin,C9H39N2O3,81.58,2.22,715.158,Hormone
Aspirin,C7H34N0O4,114.9,N/A,762.965,Hormone
Ethanol,C8H24N5O9,750.56,10.29,298.316,Nucleotide
Glucose,C12H19N5O4,55.71,4.53,924.073,Organic Compound
Dopamine,C14H5N3O5,615.01,9.86,519.34,Amide
Caffeine,C9H6N1O0,215.04,N/A,848.584,Hormone
Urea,C5H27N0O7,384.67,N/A,840.825,Alkaloid
Dopamine,C12H17N0O1,70.23,2.05,120.996,Alkaloid
Cholesterol,C13H29N1O0,349.48,8.01,164.437,Carbohydrate
Caffeine,C15H33N3O9,704.97,2.56,827.226,Nucleotide
Aspirin,C6H4N1O7,756.51,N/A,730.862,Hormone
Adenosine triphosphate,C2H24N4O1,100.79,11.35,279.86,Hormone
Adrenaline,C20H1N2O10,132.12,11.34,187.093,Amide
Glucose,C16H13N5O4,553.57,1.18,156.814,Alkaloid
Urea,C11H14N0O0,56.58,N/A,641.233,Neurotransmitter
Adrenaline,C10H30N4O7,854.78,14.0,156.959,Amide
Glucose,C10H36N0O7,72.93,4.05,55.647,Amide
Glucose,C2H22N0O7,283.91,N/A,879.045,Amide
Serotonin,C15H2N3O5,640.48,N/A,237.258,Alkaloid
