compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C16H10N5O9,951.72,8.43,5.549,Organic Compound
Glucose,C6H33N4O4,259.56,N/A,361.102,Nucleotide
Adrenaline,C18H28N5O1,785.31,1.25,867.336,Hormone
Serotonin,C2H12N2O3,300.61,1.31,866.363,Alcohol
Ethanol,C8H18N2O2,435.87,2.05,886.516,Alcohol
Serotonin,C7H8N2O9,203.47,6.21,243.117,Lipid
Adrenaline,C5H6N5O3,728.09,N/A,75.343,Alcohol
Urea,C7H25N2O7,298.67,13.25,847.621,Nucleotide
Aspirin,C9H35N4O10,225.45,13.38,92.866,Neurotransmitter
Aspirin,C14H40N3O8,565.79,7.76,64.276,Organic Compound
Glucose,C20H19N5O7,241.76,12.11,244.191,Neurotransmitter
Caffeine,C15H32N3O4,892.43,1.43,234.294,Lipid
Aspirin,C14H9N3O9,127.76,9.71,764.423,Organic Compound
Aspirin,C2H1N4O7,290.51,8.82,814.421,Amide
Glucose,C13H3N1O4,357.43,11.75,324.824,Hormone
Ethanol,C3H32N3O8,644.44,6.78,881.256,Hormone
Adrenaline,C1H18N1O7,247.64,6.42,28.789,Neurotransmitter
Aspirin,C9H4N0O8,129.24,8.61,203.415,Amide
Urea,C19H29N5O3,390.06,13.88,215.131,Alcohol
Adrenaline,C7H4N3O6,426.97,12.62,699.778,Organic Compound
Serotonin,C8H27N1O4,973.99,11.17,913.654,Amide
Adenosine triphosphate,C20H23N2O1,336.77,8.39,767.266,Alkaloid
Glucose,C18H15N2O3,629.56,7.74,880.259,Organic Compound
Adrenaline,C5H28N5O9,916.66,13.42,619.402,Carbohydrate
Urea,C17H27N1O10,664.11,N/A,801.937,Hormone
Aspirin,C11H34N4O0,195.02,N/A,925.296,Organic Compound
Dopamine,C18H13N1O2,577.2,N/A,347.461,Hormone
Serotonin,C7H4N3O6,402.86,2.16,263.066,Lipid
Urea,C5H30N1O4,285.92,N/A,259.614,Nucleotide
Glucose,C9H1N5O9,790.18,N/A,531.147,Neurotransmitter
Aspirin,C19H34N0O0,308.41,N/A,440.073,Carbohydrate
Glucose,C5H31N1O3,68.87,11.37,293.921,Amide
Adenosine triphosphate,C20H12N1O0,968.89,7.17,883.991,Alkaloid
