compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C14H36N2O9,664.16,12.06,702.706,Nucleotide
Glucose,C14H9N2O4,179.04,6.01,291.045,Lipid
Cholesterol,C5H3N4O6,942.25,N/A,41.127,Alcohol
Cholesterol,C8H13N3O5,953.09,N/A,445.44,Alcohol
Aspirin,C10H16N0O0,513.09,2.23,857.646,Amide
Dopamine,C9H9N3O9,809.74,5.93,579.537,Neurotransmitter
Caffeine,C16H10N4O7,312.08,12.31,26.19,Amide
Adrenaline,C9H33N0O9,183.92,13.14,370.858,Amide
Caffeine,C9H21N4O1,822.88,7.65,58.106,Alcohol
Serotonin,C3H32N0O4,379.6,12.16,787.686,Alkaloid
Urea,C17H3N2O9,307.49,1.26,341.775,Nucleotide
Cholesterol,C7H21N5O8,109.93,N/A,649.32,Alcohol
Adenosine triphosphate,C4H13N4O9,815.47,12.66,857.945,Organic Compound
Caffeine,C20H2N5O5,716.69,5.8,125.547,Carbohydrate
Adenosine triphosphate,C17H39N4O0,651.84,N/A,392.112,Alkaloid
Adrenaline,C15H40N1O6,451.8,N/A,177.732,Organic Compound
Cholesterol,C3H16N5O6,527.9,2.95,933.441,Lipid
Serotonin,C16H18N1O4,632.01,6.75,185.37,Organic Compound
Dopamine,C3H39N4O10,102.51,13.27,317.708,Lipid
Serotonin,C9H4N4O5,921.89,N/A,213.184,Amide
Adrenaline,C4H4N0O9,561.89,11.24,435.711,Alkaloid
Caffeine,C6H33N1O2,105.22,10.02,795.614,Hormone
Adenosine triphosphate,C1H24N1O7,116.02,12.19,271.537,Organic Compound
Aspirin,C3H2N4O2,747.66,3.72,433.848,Lipid
Adenosine triphosphate,C13H11N4O2,357.94,N/A,636.074,Carbohydrate
Glucose,C20H33N2O4,934.92,12.61,914.371,Hormone
Adenosine triphosphate,C9H26N4O4,589.86,5.59,328.738,Alkaloid
Dopamine,C6H26N3O1,834.86,9.74,555.75,Nucleotide
Aspirin,C7H29N3O10,328.34,9.95,654.759,Lipid
Adrenaline,C18H29N3O7,973.63,9.23,686.341,Alkaloid
Glucose,C4H6N0O4,808.64,9.78,65.935,Neurotransmitter
Glucose,C3H15N4O3,444.53,12.55,675.607,Nucleotide
Aspirin,C1H36N1O5,176.46,13.93,100.575,Organic Compound
Aspirin,C8H13N4O6,255.74,9.85,940.408,Organic Compound
Urea,C1H5N1O6,100.43,13.86,264.086,Amide
Adenosine triphosphate,C20H36N4O8,76.77,3.54,228.614,Alcohol
Cholesterol,C15H32N3O10,417.2,11.25,688.609,Organic Compound
Adrenaline,C13H11N0O9,426.63,8.52,399.839,Lipid
Aspirin,C14H3N5O5,235.58,N/A,623.627,Alcohol
Aspirin,C9H14N5O2,582.48,13.53,103.286,Neurotransmitter
Glucose,C17H34N5O6,607.91,6.7,815.603,Alcohol
Dopamine,C20H23N4O2,315.24,N/A,103.993,Neurotransmitter
Adrenaline,C18H18N2O10,964.43,1.73,968.668,Nucleotide
Serotonin,C2H35N0O7,257.94,N/A,113.267,Carbohydrate
Caffeine,C15H36N3O3,707.25,9.44,278.197,Nucleotide
Aspirin,C1H13N3O9,709.14,3.7,8.042,Organic Compound
Glucose,C13H28N2O10,261.84,3.84,706.186,Organic Compound
Ethanol,C1H26N1O4,232.93,7.64,418.049,Organic Compound
Glucose,C5H12N0O9,580.48,N/A,784.03,Lipid
Adrenaline,C14H36N2O3,548.23,N/A,593.786,Organic Compound
Serotonin,C13H18N3O2,290.84,13.88,920.124,Hormone
Cholesterol,C19H39N4O2,914.25,7.73,181.485,Hormone
Adrenaline,C8H40N1O8,750.84,12.83,92.512,Nucleotide
Serotonin,C19H12N5O8,669.04,11.41,9.261,Alkaloid
Adrenaline,C18H25N1O2,309.9,7.26,250.861,Carbohydrate
Ethanol,C18H18N2O6,863.07,5.88,579.856,Carbohydrate
Ethanol,C10H37N1O5,539.86,N/A,756.689,Alkaloid
Serotonin,C19H18N0O9,520.57,5.74,114.55,Alcohol
Urea,C11H9N4O9,156.93,N/A,351.355,Amide
Cholesterol,C7H27N4O7,312.11,6.24,892.229,Organic Compound
Cholesterol,C14H27N5O5,107.36,7.58,679.71,Lipid
Adrenaline,C6H10N2O10,432.76,5.23,390.074,Alcohol
Cholesterol,C18H36N0O5,458.19,4.67,569.438,Alcohol
Cholesterol,C5H5N1O2,250.18,3.56,839.221,Lipid
Adrenaline,C9H8N2O9,181.38,4.67,493.557,Neurotransmitter
Adrenaline,C6H29N0O9,497.97,7.4,101.776,Alcohol
Serotonin,C7H2N5O6,136.94,N/A,330.156,Neurotransmitter
Caffeine,C18H7N0O4,534.78,7.99,340.481,Lipid
Aspirin,C4H20N1O8,171.46,5.34,150.84,Alcohol
Adenosine triphosphate,C15H40N4O0,417.93,5.76,385.434,Organic Compound
Urea,C10H40N0O3,670.59,N/A,807.591,Neurotransmitter
Ethanol,C18H30N1O6,153.06,12.26,81.432,Alcohol
Ethanol,C15H11N2O9,303.96,6.59,247.198,Lipid
Caffeine,C19H30N2O10,181.13,3.41,827.346,Lipid
Caffeine,C12H36N4O8,252.55,7.63,720.188,Hormone
Adrenaline,C12H6N1O1,997.19,7.88,108.294,Carbohydrate
Dopamine,C10H31N1O4,477.38,N/A,731.578,Nucleotide
Dopamine,C11H30N4O9,858.89,N/A,221.32,Organic Compound
Dopamine,C4H36N1O3,62.44,N/A,739.767,Alcohol
Urea,C6H12N1O9,892.88,3.17,426.631,Amide
Glucose,C11H3N1O2,919.44,8.4,871.969,Alkaloid
