compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C3H35N3O5,718.33,N/A,39.775,Neurotransmitter
Cholesterol,C6H3N1O3,510.74,12.88,462.925,Nucleotide
Ethanol,C18H7N2O4,456.54,7.23,646.782,Alcohol
Dopamine,C3H17N5O9,485.11,7.64,728.942,Amide
Adrenaline,C7H29N2O3,277.56,7.72,58.974,Organic Compound
Cholesterol,C11H16N3O1,744.65,11.66,628.577,Hormone
Adenosine triphosphate,C13H20N2O0,586.19,1.72,333.456,Carbohydrate
Adenosine triphosphate,C8H8N4O1,312.47,N/A,132.301,Organic Compound
Dopamine,C10H34N5O5,353.51,N/A,281.69,Hormone
Ethanol,C1H26N4O0,444.26,N/A,263.693,Organic Compound
Adrenaline,C9H30N1O8,153.67,1.25,576.474,Alkaloid
Aspirin,C11H9N5O1,151.79,2.37,91.813,Nucleotide
Adrenaline,C1H37N2O0,336.13,N/A,505.533,Alkaloid
Serotonin,C20H16N2O3,613.52,6.07,891.819,Nucleotide
Adenosine triphosphate,C15H18N2O1,684.93,N/A,250.683,Neurotransmitter
Adenosine triphosphate,C16H11N0O9,672.91,12.66,865.65,Lipid
Glucose,C20H5N3O9,654.5,10.79,725.652,Alcohol
Dopamine,C8H29N2O0,465.53,1.02,838.592,Alkaloid
Adenosine triphosphate,C11H35N5O6,367.64,7.8,82.524,Neurotransmitter
Adenosine triphosphate,C20H22N1O6,771.24,2.97,587.725,Nucleotide
Glucose,C5H13N0O2,520.03,9.31,858.689,Lipid
Aspirin,C12H14N1O1,917.14,4.88,102.13,Neurotransmitter
Cholesterol,C16H30N1O8,330.67,11.68,551.162,Alcohol
Caffeine,C9H18N1O1,543.91,8.99,877.867,Hormone
Urea,C17H7N4O0,547.04,6.76,503.758,Alkaloid
Cholesterol,C9H37N4O6,688.23,2.49,430.712,Alkaloid
Adenosine triphosphate,C15H25N2O3,185.4,3.0,313.031,Lipid
Adrenaline,C10H28N1O5,90.87,N/A,636.513,Nucleotide
Glucose,C1H1N0O0,428.61,13.48,439.189,Nucleotide
Dopamine,C2H4N1O0,231.05,1.55,164.076,Organic Compound
Ethanol,C14H13N5O5,716.53,12.07,728.106,Alkaloid
Cholesterol,C8H40N3O4,534.66,10.13,956.91,Alkaloid
Ethanol,C10H2N0O9,139.71,2.88,777.07,Nucleotide
Ethanol,C14H33N2O10,303.15,3.03,173.739,Hormone
Caffeine,C12H25N1O3,638.23,13.21,488.876,Carbohydrate
Ethanol,C19H28N1O1,341.19,N/A,22.426,Carbohydrate
Cholesterol,C9H17N4O7,995.03,N/A,538.424,Alkaloid
Dopamine,C9H32N2O9,421.41,13.73,14.259,Nucleotide
Urea,C13H24N2O3,916.7,N/A,896.601,Amide
Dopamine,C15H1N2O0,213.85,5.29,516.334,Neurotransmitter
Cholesterol,C11H11N5O4,511.4,13.46,218.229,Organic Compound
Dopamine,C15H22N0O4,374.41,9.49,278.681,Organic Compound
Adenosine triphosphate,C7H6N3O0,142.73,N/A,880.367,Organic Compound
Serotonin,C9H34N4O1,111.5,2.66,256.8,Lipid
Adrenaline,C12H14N2O1,289.32,2.6,765.057,Alcohol
Adrenaline,C6H3N2O0,57.56,7.6,431.185,Lipid
Ethanol,C9H10N1O5,491.02,8.0,51.036,Amide
Adenosine triphosphate,C19H38N3O3,369.01,3.06,413.484,Lipid
Aspirin,C14H26N5O4,482.6,2.18,620.101,Neurotransmitter
Dopamine,C10H8N1O4,597.3,6.71,847.883,Hormone
Adrenaline,C4H28N5O2,933.62,4.56,145.349,Amide
Urea,C6H10N4O3,85.61,N/A,250.491,Alcohol
Serotonin,C4H10N5O4,698.72,4.43,942.928,Carbohydrate
Adenosine triphosphate,C20H34N3O6,449.69,N/A,23.583,Nucleotide
Ethanol,C15H9N4O5,132.48,N/A,17.415,Nucleotide
Dopamine,C3H19N1O2,81.92,4.05,527.799,Organic Compound
Caffeine,C17H36N5O3,915.61,11.03,796.756,Neurotransmitter
Glucose,C13H6N5O10,531.57,12.29,370.388,Alcohol
Caffeine,C15H15N2O7,252.62,N/A,168.064,Amide
Caffeine,C14H24N5O10,775.89,10.17,107.222,Carbohydrate
Serotonin,C4H17N4O10,890.34,3.94,341.916,Organic Compound
Cholesterol,C11H5N0O3,505.4,6.08,746.403,Neurotransmitter
Cholesterol,C7H39N4O0,51.07,10.93,671.501,Lipid
Serotonin,C2H29N3O10,689.63,N/A,716.77,Carbohydrate
Adenosine triphosphate,C8H31N4O4,613.42,10.0,715.523,Carbohydrate
Cholesterol,C18H36N1O1,688.5,2.07,34.11,Organic Compound
Adrenaline,C7H16N2O4,607.51,N/A,355.151,Carbohydrate
Caffeine,C13H34N2O7,754.03,13.3,33.014,Carbohydrate
Urea,C13H40N5O0,414.98,12.07,37.715,Organic Compound
Cholesterol,C12H3N2O10,559.45,2.83,596.769,Nucleotide
Dopamine,C9H26N0O7,690.87,8.51,719.953,Carbohydrate
Cholesterol,C4H19N5O4,289.43,6.21,367.657,Neurotransmitter
Dopamine,C20H36N4O9,168.87,8.13,878.899,Carbohydrate
Caffeine,C17H12N3O2,707.6,12.16,933.369,Amide
Caffeine,C1H32N5O4,413.0,1.34,972.533,Lipid
Ethanol,C5H11N2O6,50.62,7.73,796.351,Hormone
Caffeine,C10H39N3O9,645.66,N/A,274.695,Organic Compound
Glucose,C6H33N2O0,162.46,N/A,29.048,Carbohydrate
Adenosine triphosphate,C10H4N4O0,170.87,6.72,962.535,Organic Compound
Cholesterol,C12H22N2O8,183.77,7.76,258.483,Carbohydrate
Aspirin,C13H10N1O0,631.49,6.12,95.393,Alkaloid
Dopamine,C6H11N5O8,202.84,11.34,594.646,Organic Compound
Aspirin,C4H6N1O10,715.07,7.39,557.234,Alkaloid
Adenosine triphosphate,C17H13N3O0,170.1,6.83,70.453,Neurotransmitter
Urea,C7H40N3O0,848.01,4.23,390.046,Hormone
Ethanol,C17H13N3O1,77.2,12.1,406.882,Alcohol
Adenosine triphosphate,C15H34N5O2,436.15,7.53,678.678,Alkaloid
Glucose,C11H1N4O10,679.88,6.74,142.263,Alcohol
Ethanol,C16H31N3O8,880.89,8.29,777.91,Neurotransmitter
Aspirin,C8H25N0O1,965.72,1.36,931.287,Hormone
Glucose,C8H5N1O2,744.73,10.41,841.179,Amide
Caffeine,C3H22N0O5,377.91,4.51,400.564,Alcohol
Glucose,C16H17N5O8,584.65,9.29,518.571,Carbohydrate
Cholesterol,C10H6N2O4,322.14,5.13,738.962,Alcohol
Glucose,C9H19N1O7,688.87,10.27,640.798,Alkaloid
Aspirin,C19H38N4O5,415.65,8.23,806.561,Lipid
Cholesterol,C13H15N2O10,999.8,12.03,82.026,Alkaloid
Cholesterol,C12H38N2O10,724.46,13.34,115.828,Hormone
Urea,C8H6N3O1,878.38,7.22,894.007,Lipid
Urea,C6H33N3O10,699.67,8.79,311.401,Carbohydrate
Dopamine,C6H39N1O5,972.96,5.98,191.236,Neurotransmitter
Dopamine,C19H14N5O1,90.96,4.21,601.069,Alcohol
Ethanol,C1H40N1O10,75.56,2.48,200.423,Neurotransmitter
Adrenaline,C18H24N5O1,110.85,3.33,769.333,Alkaloid
Ethanol,C15H33N3O5,709.39,1.11,376.614,Carbohydrate
Adenosine triphosphate,C17H32N0O10,515.62,9.66,269.601,Nucleotide
Dopamine,C2H26N5O10,871.29,11.22,360.763,Neurotransmitter
Urea,C11H13N2O3,368.07,11.49,304.351,Nucleotide
Glucose,C15H21N0O9,823.75,1.16,995.686,Nucleotide
Adrenaline,C17H7N4O0,781.46,N/A,952.046,Neurotransmitter
Dopamine,C20H10N1O1,417.38,12.4,550.757,Amide
Caffeine,C13H2N5O8,477.84,N/A,981.151,Carbohydrate
Serotonin,C9H14N4O7,630.21,9.18,762.93,Alcohol
Adrenaline,C11H37N3O9,978.64,13.47,10.41,Alkaloid
Aspirin,C9H17N5O4,931.41,13.8,678.043,Organic Compound
Caffeine,C2H10N2O7,440.28,13.41,659.172,Organic Compound
Serotonin,C8H21N1O3,473.52,6.23,211.306,Nucleotide
Dopamine,C5H15N4O8,203.42,11.56,383.261,Nucleotide
Urea,C5H1N5O2,801.14,8.24,947.49,Alkaloid
Adrenaline,C10H11N1O9,211.36,3.43,801.794,Carbohydrate
Urea,C12H16N3O6,406.06,4.58,152.215,Alkaloid
Aspirin,C4H30N0O8,734.77,6.4,971.239,Hormone
Caffeine,C17H31N2O2,762.85,3.7,180.614,Lipid
Ethanol,C4H15N0O2,515.03,11.31,814.019,Alkaloid
Serotonin,C1H29N5O0,309.26,6.67,424.542,Nucleotide
Cholesterol,C16H29N2O8,182.59,N/A,186.091,Organic Compound
Glucose,C8H39N3O4,875.41,3.13,6.625,Lipid
Aspirin,C16H14N1O6,81.83,N/A,685.557,Alkaloid
Serotonin,C6H15N3O3,161.72,12.46,514.745,Amide
Cholesterol,C12H15N0O10,800.98,N/A,566.926,Hormone
Serotonin,C16H27N2O1,351.92,8.59,76.731,Organic Compound
Caffeine,C16H2N3O9,59.93,6.04,134.425,Amide
Aspirin,C11H39N5O5,310.4,N/A,450.916,Organic Compound
Adenosine triphosphate,C19H22N5O9,345.47,5.2,927.752,Neurotransmitter
Ethanol,C17H40N1O7,307.18,N/A,990.757,Amide
Cholesterol,C16H37N0O0,381.09,N/A,634.705,Nucleotide
Glucose,C4H13N5O5,661.36,5.74,951.292,Amide
Serotonin,C8H34N1O8,374.98,3.95,928.559,Carbohydrate
Cholesterol,C20H4N0O7,407.75,1.9,355.809,Amide
Caffeine,C2H14N5O1,751.37,13.83,388.187,Amide
Ethanol,C16H1N3O6,800.17,12.88,432.558,Organic Compound
Caffeine,C18H6N0O5,278.73,N/A,837.393,Organic Compound
Urea,C12H36N4O4,915.02,1.59,516.88,Alcohol
Urea,C7H29N0O2,901.15,10.56,395.698,Alcohol
Glucose,C19H15N3O3,826.5,3.6,702.025,Carbohydrate
Aspirin,C20H21N3O7,179.53,8.03,462.829,Amide
Adrenaline,C17H34N4O4,941.16,13.89,120.126,Alcohol
Glucose,C8H31N0O3,720.3,4.53,750.831,Carbohydrate
Aspirin,C15H23N1O5,674.41,N/A,780.179,Carbohydrate
Urea,C6H9N4O10,324.7,12.49,692.617,Hormone
Caffeine,C3H9N3O10,542.14,1.39,201.581,Organic Compound
Serotonin,C8H3N2O8,293.08,6.22,566.789,Organic Compound
Cholesterol,C17H12N1O9,720.28,4.66,406.927,Carbohydrate
Aspirin,C15H26N5O8,516.7,2.1,439.738,Carbohydrate
Serotonin,C20H14N5O10,485.03,4.55,338.016,Alkaloid
Dopamine,C3H13N3O8,652.86,3.82,816.728,Organic Compound
Ethanol,C7H35N1O5,523.63,9.05,11.726,Alkaloid
Cholesterol,C2H18N1O4,659.09,5.61,258.26,Lipid
Adenosine triphosphate,C6H21N2O2,999.57,3.21,779.555,Amide
Dopamine,C1H19N5O0,341.08,6.56,415.027,Amide
Adrenaline,C6H5N0O3,898.29,N/A,748.424,Hormone
Serotonin,C19H33N3O5,172.12,2.67,923.22,Alcohol
Urea,C19H19N3O9,108.75,5.99,20.231,Organic Compound
Urea,C14H8N4O6,835.11,N/A,481.942,Alkaloid
Adrenaline,C8H24N5O7,997.8,2.96,88.561,Neurotransmitter
Dopamine,C6H12N0O8,853.52,4.64,360.713,Nucleotide
Ethanol,C14H27N0O8,420.51,9.8,821.787,Alkaloid
Urea,C19H18N3O3,300.48,2.79,30.25,Alkaloid
Adrenaline,C11H28N5O0,427.24,N/A,398.813,Alkaloid
Adenosine triphosphate,C19H21N0O2,196.8,2.12,946.498,Nucleotide
Serotonin,C5H16N3O8,907.6,N/A,474.055,Nucleotide
Ethanol,C15H10N1O8,426.39,11.95,545.524,Alcohol
Aspirin,C9H8N1O5,412.3,13.08,264.909,Carbohydrate
Adrenaline,C3H40N5O8,326.81,3.03,389.983,Alcohol
Glucose,C3H35N5O4,976.95,8.36,346.289,Alcohol
Adenosine triphosphate,C10H23N0O3,753.24,10.23,834.354,Hormone
Ethanol,C8H26N1O8,945.14,8.85,677.421,Hormone
Aspirin,C5H36N0O6,484.95,N/A,603.107,Organic Compound
Adenosine triphosphate,C9H4N0O4,484.2,12.93,178.708,Organic Compound
Ethanol,C4H36N2O7,858.79,1.26,152.671,Nucleotide
Serotonin,C16H23N4O10,133.97,4.34,383.964,Alkaloid
Adenosine triphosphate,C4H23N5O4,382.9,12.26,915.648,Hormone
Urea,C20H25N5O2,94.92,4.23,768.717,Carbohydrate
Aspirin,C4H4N0O9,340.54,7.85,87.949,Alcohol
Adrenaline,C3H10N0O2,690.53,N/A,538.897,Lipid
Adrenaline,C18H21N0O10,642.01,4.72,699.528,Hormone
Serotonin,C19H17N2O4,734.52,5.3,501.136,Organic Compound
Cholesterol,C15H37N4O6,728.34,11.78,402.3,Carbohydrate
Glucose,C20H14N0O7,108.6,2.82,488.28,Hormone
Urea,C18H20N2O10,463.69,3.04,69.447,Alkaloid
Caffeine,C5H23N1O0,261.46,N/A,70.862,Amide
Glucose,C2H2N4O2,135.32,2.3,789.518,Organic Compound
Ethanol,C4H21N0O0,540.26,N/A,813.991,Organic Compound
Cholesterol,C13H1N5O4,676.0,7.42,805.995,Nucleotide
Caffeine,C2H28N5O9,722.43,9.05,710.893,Organic Compound
Dopamine,C15H8N1O0,964.93,5.19,393.655,Alcohol
Adenosine triphosphate,C2H4N3O2,662.82,13.71,213.222,Hormone
Cholesterol,C20H40N1O9,579.34,4.33,865.758,Alkaloid
Caffeine,C3H20N3O9,59.82,7.35,19.633,Amide
Aspirin,C11H23N2O4,106.08,N/A,706.734,Neurotransmitter
Cholesterol,C16H38N0O6,965.73,13.47,769.537,Hormone
Cholesterol,C15H3N3O10,645.96,13.39,568.115,Lipid
Caffeine,C15H29N3O0,456.83,1.55,478.433,Amide
Adenosine triphosphate,C17H29N2O2,315.62,6.01,553.439,Alcohol
