compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C18H19N3O10,115.2,2.42,955.945,Nucleotide
Adenosine triphosphate,C17H33N5O8,515.68,N/A,149.048,Amide
Glucose,C10H28N2O10,478.66,8.13,52.138,Alkaloid
Ethanol,C20H37N4O2,384.75,8.5,188.176,Amide
Adenosine triphosphate,C16H1N0O2,278.12,N/A,235.114,Amide
Adrenaline,C17H2N0O0,102.47,1.68,433.705,Carbohydrate
Serotonin,C13H6N3O1,200.48,N/A,817.255,Lipid
Ethanol,C19H17N2O5,659.79,10.83,221.622,Organic Compound
Adenosine triphosphate,C14H35N2O1,411.57,N/A,941.116,Alkaloid
Ethanol,C12H7N1O7,462.91,N/A,735.256,Organic Compound
Caffeine,C13H6N2O2,532.8,11.99,922.439,Carbohydrate
Adenosine triphosphate,C4H25N4O3,155.1,6.89,829.823,Lipid
Adenosine triphosphate,C9H3N1O9,912.14,12.91,560.134,Carbohydrate
Ethanol,C19H40N5O7,206.87,6.79,809.314,Alcohol
Ethanol,C11H21N1O6,920.23,2.42,601.665,Hormone
Adenosine triphosphate,C4H22N4O6,826.69,7.96,596.576,Lipid
Caffeine,C6H30N0O1,919.09,13.14,346.054,Carbohydrate
Ethanol,C9H25N3O10,201.5,12.08,125.823,Organic Compound
Serotonin,C12H14N4O5,961.9,4.56,752.9,Lipid
Adenosine triphosphate,C3H23N0O3,755.92,4.89,690.656,Neurotransmitter
Cholesterol,C6H8N1O7,257.38,N/A,886.191,Neurotransmitter
Adrenaline,C9H16N3O5,633.97,6.65,35.61,Alkaloid
Aspirin,C3H15N1O3,868.16,9.95,774.713,Carbohydrate
Dopamine,C2H34N4O0,730.61,7.13,977.422,Organic Compound
Aspirin,C16H26N2O10,494.86,9.81,995.279,Lipid
Aspirin,C13H27N3O4,875.63,3.66,452.997,Hormone
Dopamine,C19H1N5O9,820.71,3.5,588.183,Lipid
Urea,C10H31N0O8,264.64,5.14,942.36,Lipid
Adenosine triphosphate,C4H24N1O3,175.42,2.23,614.071,Alcohol
Ethanol,C12H10N1O2,970.46,4.77,351.021,Carbohydrate
Serotonin,C16H35N1O9,959.49,N/A,821.353,Organic Compound
Cholesterol,C3H18N2O3,389.98,4.63,116.467,Carbohydrate
Caffeine,C4H40N1O7,962.09,9.81,978.348,Organic Compound
Cholesterol,C6H9N4O10,251.56,1.29,10.641,Alkaloid
Cholesterol,C4H14N1O8,204.12,4.3,871.961,Hormone
Adrenaline,C8H1N2O1,749.47,7.71,108.855,Nucleotide
Ethanol,C15H14N2O0,236.91,2.98,247.783,Alcohol
Ethanol,C11H31N2O4,850.83,4.66,590.797,Nucleotide
Glucose,C13H1N4O10,532.38,9.43,735.78,Alcohol
Caffeine,C14H28N2O4,733.4,N/A,892.806,Lipid
Aspirin,C7H37N4O6,961.0,N/A,16.744,Organic Compound
Glucose,C11H23N5O2,211.42,4.29,622.726,Hormone
Aspirin,C8H26N5O2,795.65,N/A,244.226,Carbohydrate
Caffeine,C17H20N4O9,619.43,3.9,658.471,Alkaloid
Cholesterol,C7H32N5O9,734.46,3.5,854.993,Lipid
Cholesterol,C15H2N4O7,180.15,10.74,590.768,Neurotransmitter
Adenosine triphosphate,C12H15N4O3,752.4,4.27,770.85,Amide
Caffeine,C18H25N5O1,220.86,10.34,730.573,Organic Compound
Adrenaline,C10H9N1O10,873.29,13.52,655.048,Alkaloid
Urea,C15H28N4O8,671.15,9.27,142.099,Lipid
Urea,C15H17N3O1,928.38,N/A,770.622,Lipid
Dopamine,C8H1N3O4,623.04,8.5,420.51,Organic Compound
Ethanol,C10H25N3O8,198.11,13.07,916.304,Organic Compound
Dopamine,C3H6N2O10,354.09,3.44,627.968,Lipid
Glucose,C8H22N3O1,751.21,9.92,388.399,Alcohol
Glucose,C12H31N1O6,588.12,1.61,899.47,Neurotransmitter
Urea,C14H2N0O6,206.19,6.15,486.977,Amide
Dopamine,C17H4N2O9,844.58,N/A,808.764,Lipid
Adenosine triphosphate,C8H5N5O4,930.39,N/A,250.552,Organic Compound
Adenosine triphosphate,C18H24N4O3,253.65,12.04,243.268,Lipid
Caffeine,C13H25N3O2,351.03,N/A,85.432,Alkaloid
Aspirin,C17H26N0O7,516.98,7.77,504.88,Alkaloid
Adenosine triphosphate,C8H29N3O1,431.43,N/A,876.731,Carbohydrate
Cholesterol,C3H18N2O9,572.32,4.17,441.787,Carbohydrate
Serotonin,C2H6N2O2,342.08,7.12,262.544,Alcohol
Ethanol,C1H34N4O6,978.14,3.85,688.262,Lipid
Adenosine triphosphate,C19H9N1O10,910.92,8.25,948.159,Alcohol
Cholesterol,C9H5N2O3,830.42,N/A,731.502,Neurotransmitter
Serotonin,C5H17N0O0,890.77,6.36,309.752,Organic Compound
Cholesterol,C20H19N2O1,724.92,7.69,235.808,Alcohol
Aspirin,C9H20N5O5,452.95,4.3,185.803,Nucleotide
Glucose,C9H35N2O2,780.53,1.2,682.481,Lipid
Cholesterol,C9H11N1O6,215.71,N/A,54.681,Hormone
Glucose,C17H39N5O9,134.17,1.64,794.133,Neurotransmitter
Glucose,C6H33N4O9,266.12,3.56,38.526,Alkaloid
Adrenaline,C20H3N2O5,297.16,11.17,543.008,Nucleotide
Dopamine,C11H6N4O6,836.0,6.53,905.5,Alcohol
Dopamine,C16H5N0O4,428.27,N/A,945.066,Organic Compound
Glucose,C15H32N0O9,735.17,1.13,429.648,Hormone
Glucose,C3H7N5O2,191.82,7.35,298.574,Organic Compound
Urea,C20H39N4O10,643.46,12.05,617.306,Alcohol
Caffeine,C14H2N0O7,178.39,9.46,157.651,Alkaloid
Aspirin,C8H2N0O10,197.17,7.11,501.141,Nucleotide
Adenosine triphosphate,C2H2N0O6,811.45,N/A,528.479,Carbohydrate
Urea,C12H5N2O3,243.47,2.26,224.094,Lipid
Cholesterol,C14H11N3O6,244.11,7.09,843.527,Organic Compound
Glucose,C18H2N3O4,280.35,12.87,571.02,Hormone
Cholesterol,C16H12N4O4,560.43,11.28,911.768,Nucleotide
Cholesterol,C4H16N0O7,164.46,11.62,79.82,Hormone
Adrenaline,C10H7N4O8,925.24,N/A,12.667,Alkaloid
Urea,C3H15N1O6,143.05,13.89,730.147,Alcohol
Dopamine,C8H24N1O5,514.66,5.05,154.925,Carbohydrate
Adrenaline,C6H28N0O8,614.69,4.92,869.335,Amide
Adrenaline,C16H30N2O0,368.29,11.84,770.919,Neurotransmitter
Glucose,C10H38N0O5,181.4,N/A,235.7,Alcohol
Serotonin,C19H13N0O8,755.28,8.59,533.487,Amide
Adenosine triphosphate,C10H27N0O10,149.21,10.21,346.98,Carbohydrate
Aspirin,C16H38N4O4,434.72,4.94,310.926,Nucleotide
Dopamine,C14H3N4O1,122.06,N/A,769.148,Hormone
Serotonin,C4H1N3O6,325.29,13.74,150.885,Lipid
