compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C14H24N5O7,631.63,11.25,10.844,Nucleotide
Glucose,C17H38N1O7,159.36,10.62,774.705,Neurotransmitter
Glucose,C16H8N2O5,412.01,5.94,749.185,Organic Compound
Adenosine triphosphate,C13H15N1O4,672.26,N/A,32.902,Organic Compound
Ethanol,C13H4N0O8,822.26,10.48,496.602,Amide
Adrenaline,C8H3N0O2,739.95,10.27,876.027,Carbohydrate
Adenosine triphosphate,C3H21N3O10,350.06,5.85,644.998,Lipid
Ethanol,C12H18N0O4,593.2,N/A,776.187,Hormone
Caffeine,C1H1N5O6,898.07,4.89,910.8,Organic Compound
Ethanol,C2H19N2O4,624.13,2.25,794.893,Lipid
Aspirin,C19H8N4O10,943.64,11.74,302.984,Neurotransmitter
Urea,C15H15N4O6,967.11,N/A,116.781,Alcohol
Ethanol,C10H15N1O0,371.89,10.97,585.073,Alcohol
Glucose,C15H34N5O0,59.58,11.17,442.961,Carbohydrate
Dopamine,C4H1N5O7,67.41,13.36,422.048,Nucleotide
Caffeine,C15H1N0O8,342.2,6.49,675.877,Neurotransmitter
Glucose,C7H27N4O7,970.77,9.7,349.582,Carbohydrate
Caffeine,C7H38N1O2,977.94,1.23,999.672,Carbohydrate
Urea,C20H31N1O4,902.27,4.8,832.036,Nucleotide
Glucose,C10H30N3O3,583.7,N/A,927.006,Amide
Dopamine,C5H4N5O3,548.41,9.51,316.28,Organic Compound
Caffeine,C4H9N5O0,439.11,13.51,776.269,Nucleotide
Glucose,C19H31N1O9,175.02,7.93,119.479,Amide
Dopamine,C13H8N4O3,405.9,3.35,365.628,Neurotransmitter
Adenosine triphosphate,C20H6N3O9,613.17,10.65,132.329,Alcohol
Dopamine,C13H9N4O5,505.53,7.04,901.499,Alkaloid
Ethanol,C9H18N4O2,71.73,N/A,192.533,Neurotransmitter
Aspirin,C17H6N1O10,57.23,12.1,835.426,Lipid
Adenosine triphosphate,C10H3N0O1,890.14,12.6,287.656,Nucleotide
Ethanol,C3H25N0O4,239.73,13.27,244.813,Nucleotide
Caffeine,C1H2N1O4,562.71,N/A,64.204,Nucleotide
Ethanol,C8H25N3O5,710.43,N/A,422.778,Amide
Urea,C5H30N3O7,225.74,5.35,852.979,Alcohol
Caffeine,C12H37N0O0,896.25,N/A,121.095,Alkaloid
Caffeine,C14H11N0O3,531.54,1.38,88.03,Neurotransmitter
Adenosine triphosphate,C7H23N1O9,99.08,10.54,865.61,Amide
Serotonin,C7H28N3O10,210.11,8.02,992.02,Organic Compound
Adenosine triphosphate,C7H14N2O8,58.87,2.45,608.57,Organic Compound
Dopamine,C20H1N5O10,130.61,4.21,525.303,Neurotransmitter
Urea,C4H7N5O5,608.01,3.27,677.292,Carbohydrate
Urea,C1H12N2O4,587.94,3.65,741.193,Amide
Adenosine triphosphate,C4H11N0O1,675.58,11.24,142.995,Neurotransmitter
Ethanol,C20H32N2O0,602.48,6.98,224.835,Amide
Adrenaline,C18H39N0O2,939.74,8.06,367.287,Lipid
Aspirin,C19H18N2O10,847.93,N/A,168.446,Alkaloid
Caffeine,C14H23N5O7,571.78,11.13,272.52,Carbohydrate
Adenosine triphosphate,C10H37N0O5,426.1,2.96,712.396,Nucleotide
Aspirin,C17H13N5O4,456.26,N/A,880.118,Alcohol
Urea,C6H33N1O9,614.24,2.01,965.238,Lipid
Glucose,C3H19N4O8,610.15,9.59,497.003,Organic Compound
Adrenaline,C14H39N3O3,238.19,N/A,28.772,Lipid
Dopamine,C8H20N1O6,273.61,7.28,835.126,Organic Compound
Urea,C17H38N3O9,160.25,13.5,653.943,Amide
Urea,C17H4N4O2,656.46,13.17,257.372,Amide
Glucose,C18H40N5O0,569.39,3.67,18.897,Neurotransmitter
Aspirin,C13H4N4O4,457.56,N/A,163.159,Amide
Adrenaline,C15H39N2O10,426.24,N/A,440.003,Amide
Serotonin,C5H35N2O9,654.44,4.98,986.895,Hormone
Urea,C13H29N0O9,356.5,12.89,750.719,Amide
Ethanol,C5H24N0O9,888.17,N/A,561.44,Organic Compound
Aspirin,C11H35N3O9,568.99,5.61,964.862,Lipid
Dopamine,C19H22N5O4,210.67,2.6,162.868,Amide
