compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C14H29N0O6,772.03,4.32,600.367,Organic Compound
Adenosine triphosphate,C2H35N2O0,830.63,6.6,237.763,Amide
Urea,C13H9N1O0,226.97,2.82,230.391,Alcohol
Adrenaline,C18H10N4O0,659.03,N/A,645.531,Organic Compound
Serotonin,C4H9N0O7,544.19,5.42,665.37,Nucleotide
Cholesterol,C5H9N1O6,730.68,N/A,55.934,Amide
Caffeine,C15H1N0O10,128.96,12.86,613.044,Nucleotide
Adrenaline,C16H18N5O4,416.85,12.82,492.99,Alcohol
Aspirin,C5H8N4O0,657.9,4.79,143.23,Hormone
Glucose,C5H40N5O3,326.41,12.12,150.699,Hormone
Adenosine triphosphate,C4H4N5O6,762.93,5.16,840.18,Hormone
Dopamine,C9H4N0O0,85.46,5.59,351.564,Neurotransmitter
Glucose,C9H5N4O1,575.92,13.45,337.216,Nucleotide
Dopamine,C19H18N1O9,635.7,13.34,645.056,Neurotransmitter
Adenosine triphosphate,C17H30N3O0,582.84,7.09,731.417,Alkaloid
Aspirin,C8H21N4O9,228.22,13.93,144.218,Alcohol
Adrenaline,C13H29N4O9,533.49,10.14,788.25,Hormone
Glucose,C1H4N4O8,661.96,N/A,100.735,Neurotransmitter
Caffeine,C13H36N4O7,170.96,2.19,61.696,Alcohol
Cholesterol,C20H15N1O0,766.84,5.48,187.989,Carbohydrate
Glucose,C13H26N4O4,760.96,3.79,267.259,Hormone
Dopamine,C20H10N4O6,103.5,10.41,699.567,Lipid
Adenosine triphosphate,C10H25N1O5,556.31,3.2,180.122,Lipid
Glucose,C19H13N1O5,438.96,N/A,119.178,Nucleotide
Urea,C10H11N4O1,149.47,N/A,914.807,Amide
Urea,C17H11N1O8,192.93,11.1,505.447,Lipid
Adenosine triphosphate,C18H17N2O0,333.89,3.2,893.726,Carbohydrate
Dopamine,C1H9N1O4,934.51,13.96,982.254,Alkaloid
Adenosine triphosphate,C8H19N0O8,560.39,8.15,425.12,Alkaloid
Dopamine,C10H29N2O2,919.52,12.84,540.234,Lipid
Serotonin,C7H23N0O4,195.58,4.02,607.725,Nucleotide
Serotonin,C4H1N2O5,246.84,8.43,255.229,Lipid
