compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H32N4O1,686.59,1.34,927.16,Carbohydrate
Dopamine,C7H10N5O5,182.0,4.9,455.669,Alkaloid
Adenosine triphosphate,C10H7N4O6,173.85,9.47,687.049,Organic Compound
Adrenaline,C7H38N1O0,312.52,5.96,648.785,Carbohydrate
Urea,C19H17N0O8,923.73,13.9,976.775,Lipid
Aspirin,C7H16N2O1,667.59,6.49,270.243,Organic Compound
Adrenaline,C5H6N2O2,713.16,10.48,585.604,Alcohol
Dopamine,C15H26N0O6,801.66,13.52,97.624,Hormone
Adrenaline,C13H35N5O1,560.07,9.3,352.709,Hormone
Caffeine,C19H24N4O8,62.56,11.51,47.436,Alkaloid
Adenosine triphosphate,C3H7N1O9,931.44,3.84,552.537,Alcohol
Ethanol,C7H17N4O0,999.6,4.99,705.29,Alcohol
Dopamine,C7H27N3O10,563.38,13.65,148.061,Amide
Adrenaline,C14H30N5O2,453.3,N/A,472.855,Hormone
Aspirin,C5H11N4O9,187.37,4.37,935.102,Hormone
Ethanol,C6H30N0O2,349.7,6.22,838.656,Organic Compound
Urea,C17H40N0O9,481.25,10.55,379.593,Neurotransmitter
Urea,C15H32N3O8,728.33,12.0,879.158,Amide
Glucose,C8H32N5O10,135.77,10.0,414.691,Lipid
Cholesterol,C2H6N4O7,77.83,3.74,593.198,Amide
Adenosine triphosphate,C7H14N4O4,821.29,2.75,216.106,Nucleotide
Urea,C13H5N5O6,510.31,N/A,13.342,Lipid
Glucose,C5H19N0O2,503.19,9.63,664.047,Nucleotide
Adenosine triphosphate,C3H19N0O3,693.72,N/A,458.354,Hormone
Aspirin,C7H11N1O3,984.2,13.46,915.74,Lipid
Aspirin,C4H35N0O1,320.56,1.09,831.01,Amide
Ethanol,C17H21N5O2,767.6,N/A,600.822,Nucleotide
Dopamine,C16H36N2O8,525.19,2.27,190.136,Amide
Cholesterol,C1H24N5O5,901.33,N/A,105.073,Neurotransmitter
Cholesterol,C3H39N4O5,925.49,2.38,546.326,Carbohydrate
Aspirin,C3H12N3O6,127.61,N/A,52.948,Neurotransmitter
Dopamine,C10H33N4O6,559.29,N/A,312.868,Carbohydrate
Caffeine,C7H13N3O2,737.36,6.91,504.807,Neurotransmitter
Aspirin,C13H29N0O9,250.73,5.46,686.579,Carbohydrate
Aspirin,C1H24N3O7,874.09,11.82,737.736,Organic Compound
Adrenaline,C16H6N5O9,478.6,8.79,983.802,Alkaloid
Aspirin,C4H16N5O3,433.96,N/A,589.868,Hormone
Ethanol,C9H27N0O9,693.72,2.3,272.405,Alkaloid
Dopamine,C9H16N5O0,449.67,1.99,505.262,Organic Compound
Urea,C15H7N3O4,974.51,N/A,426.075,Neurotransmitter
Caffeine,C13H26N3O8,231.57,12.06,685.931,Amide
Ethanol,C17H6N2O6,461.44,11.44,600.29,Alcohol
Serotonin,C2H2N5O0,706.95,5.23,149.511,Neurotransmitter
Adenosine triphosphate,C6H27N2O2,535.05,10.64,652.274,Neurotransmitter
Serotonin,C19H34N5O2,769.64,13.83,832.892,Hormone
Adenosine triphosphate,C8H34N4O5,662.72,1.48,598.742,Amide
Ethanol,C11H22N1O2,535.92,10.96,264.579,Nucleotide
Urea,C18H27N2O10,439.18,N/A,910.362,Lipid
Cholesterol,C8H24N0O1,360.33,7.3,492.011,Nucleotide
Dopamine,C19H24N4O8,680.22,N/A,249.441,Hormone
Cholesterol,C1H38N2O9,155.54,11.08,495.217,Nucleotide
Adenosine triphosphate,C11H26N5O7,230.36,13.58,930.781,Lipid
Cholesterol,C6H3N4O3,766.86,13.82,540.9,Nucleotide
Ethanol,C17H27N1O4,780.92,9.64,385.879,Lipid
Dopamine,C9H30N0O6,871.39,10.06,891.281,Nucleotide
Cholesterol,C18H11N1O7,318.45,N/A,760.119,Lipid
Adrenaline,C17H32N3O6,945.11,1.76,19.363,Amide
Glucose,C10H26N5O6,761.05,5.1,466.017,Alcohol
Caffeine,C2H14N3O7,331.87,4.84,945.643,Nucleotide
Caffeine,C20H5N3O4,73.43,3.91,557.975,Carbohydrate
Aspirin,C13H28N1O5,975.38,13.21,112.7,Alcohol
Cholesterol,C13H11N5O3,68.17,9.37,174.451,Carbohydrate
Urea,C5H12N1O4,266.58,8.09,751.33,Amide
Ethanol,C3H32N5O2,495.81,2.83,101.95,Lipid
Aspirin,C13H35N0O7,899.45,12.96,159.785,Amide
Serotonin,C11H39N3O3,304.1,7.57,866.952,Alcohol
Dopamine,C20H33N0O7,861.18,5.01,294.29,Nucleotide
Cholesterol,C17H14N5O0,932.77,12.71,993.233,Lipid
Adrenaline,C4H26N5O1,386.79,5.72,734.839,Nucleotide
Dopamine,C7H6N2O9,215.78,N/A,526.46,Lipid
Adenosine triphosphate,C3H9N0O1,300.81,N/A,363.888,Carbohydrate
Serotonin,C19H9N4O3,314.67,5.66,575.441,Alcohol
Dopamine,C15H34N1O6,267.88,6.81,912.683,Organic Compound
Adenosine triphosphate,C1H36N5O5,489.71,6.16,494.857,Alcohol
Urea,C6H21N1O5,587.4,1.03,359.442,Hormone
Adrenaline,C9H17N5O4,966.14,8.37,153.244,Neurotransmitter
Cholesterol,C12H38N2O4,645.05,N/A,227.105,Alcohol
Urea,C15H19N2O10,589.62,3.59,54.237,Nucleotide
Cholesterol,C17H30N3O6,522.27,1.15,837.048,Alkaloid
Caffeine,C16H37N0O9,748.8,2.11,780.036,Lipid
Ethanol,C1H4N1O9,420.28,13.31,21.198,Lipid
Caffeine,C20H24N5O1,726.23,4.93,827.502,Amide
Adrenaline,C13H13N5O7,444.43,1.3,521.917,Neurotransmitter
Serotonin,C15H32N0O0,731.83,13.02,550.1,Hormone
Serotonin,C4H6N3O6,785.16,2.94,309.768,Hormone
Aspirin,C2H24N0O7,848.81,13.67,881.741,Hormone
Dopamine,C3H38N2O6,744.16,7.19,150.075,Organic Compound
Urea,C7H2N2O4,521.0,8.82,186.347,Nucleotide
Glucose,C4H33N4O4,305.33,4.32,373.854,Organic Compound
Ethanol,C16H20N0O1,619.88,12.73,563.489,Lipid
Adrenaline,C6H34N4O1,605.16,N/A,880.042,Alkaloid
Urea,C6H9N4O3,984.24,1.32,28.645,Nucleotide
Aspirin,C18H24N2O3,645.77,4.06,764.979,Organic Compound
Dopamine,C10H35N1O0,797.24,3.16,949.096,Nucleotide
Cholesterol,C1H4N3O0,918.37,2.49,116.834,Lipid
Glucose,C9H34N4O8,322.8,6.83,330.696,Neurotransmitter
Dopamine,C9H17N5O10,448.17,9.19,642.725,Hormone
Serotonin,C15H39N2O10,104.19,10.02,118.929,Hormone
Aspirin,C15H35N3O4,172.22,11.46,281.859,Amide
Dopamine,C15H19N3O0,264.06,1.16,254.513,Alkaloid
Glucose,C12H35N5O6,190.08,11.14,840.715,Alkaloid
Glucose,C18H16N5O2,661.45,N/A,144.989,Alcohol
Cholesterol,C14H33N1O8,242.28,1.13,507.556,Organic Compound
Cholesterol,C3H16N5O5,66.72,11.07,168.115,Neurotransmitter
Adenosine triphosphate,C14H23N0O4,413.43,5.36,507.601,Organic Compound
Ethanol,C7H18N3O8,983.17,N/A,556.282,Hormone
Glucose,C11H21N0O7,191.39,N/A,537.653,Nucleotide
Adrenaline,C1H38N3O8,718.9,N/A,450.643,Alkaloid
Ethanol,C13H12N4O1,606.81,8.85,871.476,Neurotransmitter
Adrenaline,C14H30N4O0,346.0,N/A,712.212,Alkaloid
Adrenaline,C15H5N1O8,308.32,N/A,690.365,Carbohydrate
Adenosine triphosphate,C15H37N0O2,160.0,N/A,987.027,Lipid
Urea,C15H22N2O9,926.5,3.07,622.751,Amide
Dopamine,C13H1N1O3,853.83,2.03,65.312,Neurotransmitter
Urea,C7H5N2O1,884.19,N/A,787.846,Alcohol
Urea,C16H20N4O1,157.55,13.82,621.279,Alcohol
Glucose,C18H27N4O7,292.81,5.04,32.406,Lipid
Glucose,C16H26N4O6,926.56,3.55,218.788,Carbohydrate
Adrenaline,C7H15N3O0,904.07,10.9,502.148,Amide
Dopamine,C12H18N1O2,966.46,13.26,710.094,Carbohydrate
Serotonin,C8H18N3O5,863.95,13.35,88.479,Amide
Caffeine,C4H23N1O6,254.27,2.23,581.463,Amide
Serotonin,C17H24N4O9,857.53,3.56,167.819,Organic Compound
Adenosine triphosphate,C17H7N0O1,223.73,12.26,870.895,Hormone
Serotonin,C11H35N4O0,530.03,10.56,296.927,Nucleotide
Glucose,C16H35N0O8,311.18,3.03,662.47,Hormone
Dopamine,C6H32N0O7,532.99,6.58,424.902,Nucleotide
Caffeine,C6H36N1O4,244.11,1.42,119.726,Amide
