compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C3H10N3O7,968.39,N/A,51.401,Alcohol
Aspirin,C11H17N4O8,980.35,10.23,560.535,Nucleotide
Serotonin,C2H7N3O1,599.42,N/A,509.074,Organic Compound
Caffeine,C1H7N0O1,537.54,1.54,439.578,Amide
Dopamine,C7H31N1O0,565.77,N/A,748.142,Neurotransmitter
Serotonin,C13H29N0O7,649.6,4.41,779.767,Nucleotide
Urea,C16H27N1O4,387.36,5.65,254.751,Amide
Adrenaline,C7H25N2O5,159.97,3.27,639.434,Lipid
Urea,C3H13N4O10,311.63,6.42,890.704,Lipid
Adenosine triphosphate,C15H34N4O8,212.61,9.82,716.589,Alkaloid
Dopamine,C8H4N0O5,864.35,4.79,758.745,Lipid
Glucose,C5H16N4O8,692.22,4.66,597.22,Hormone
Adrenaline,C17H2N5O0,239.81,N/A,837.49,Neurotransmitter
Aspirin,C15H27N1O5,980.05,5.18,206.088,Alkaloid
Cholesterol,C1H7N5O4,283.61,13.77,731.163,Organic Compound
Serotonin,C17H34N2O1,688.86,9.27,648.8,Lipid
Urea,C12H30N3O3,370.57,3.52,709.893,Hormone
Serotonin,C14H23N3O0,472.1,6.71,317.781,Neurotransmitter
Adrenaline,C12H27N0O4,476.78,3.36,811.675,Hormone
Ethanol,C8H27N4O7,582.67,7.6,171.121,Hormone
Aspirin,C1H20N0O0,153.15,N/A,779.327,Amide
Ethanol,C6H10N1O2,280.09,N/A,876.032,Nucleotide
Urea,C18H39N3O0,434.29,6.56,737.589,Amide
Ethanol,C14H9N1O10,996.24,8.0,516.201,Amide
Cholesterol,C3H31N4O0,489.16,1.59,334.693,Carbohydrate
Adrenaline,C2H16N0O7,791.03,2.92,449.663,Nucleotide
Cholesterol,C18H38N5O4,721.17,N/A,717.847,Hormone
Caffeine,C18H24N3O9,699.53,N/A,236.682,Neurotransmitter
Dopamine,C19H39N5O9,417.11,7.5,60.249,Alkaloid
Ethanol,C17H40N4O10,704.18,6.33,545.38,Organic Compound
Glucose,C13H38N0O7,200.22,13.91,203.058,Nucleotide
Dopamine,C20H10N0O8,131.06,3.28,217.508,Nucleotide
Ethanol,C4H26N4O0,190.08,N/A,685.853,Nucleotide
Adrenaline,C7H37N2O8,840.15,10.57,379.869,Neurotransmitter
Urea,C7H18N2O4,520.46,2.88,545.51,Alcohol
Serotonin,C6H25N4O4,309.73,N/A,966.517,Carbohydrate
Urea,C16H20N2O1,844.38,1.43,188.04,Neurotransmitter
Dopamine,C13H25N5O9,319.11,4.98,768.481,Alkaloid
Ethanol,C9H11N4O7,376.37,12.38,13.774,Lipid
Serotonin,C4H30N1O5,132.66,N/A,711.904,Neurotransmitter
Ethanol,C16H30N1O0,662.97,N/A,565.956,Organic Compound
Adrenaline,C5H21N5O8,500.26,N/A,237.823,Carbohydrate
Adrenaline,C6H23N2O7,604.27,N/A,484.202,Alcohol
Cholesterol,C12H11N4O0,747.55,3.67,797.286,Amide
Urea,C10H39N4O6,699.44,12.19,259.332,Carbohydrate
Cholesterol,C2H12N2O9,762.58,7.79,980.361,Amide
Aspirin,C6H13N1O2,594.28,5.25,557.635,Amide
Caffeine,C16H28N2O5,222.52,13.45,596.527,Lipid
Ethanol,C1H39N5O4,520.75,7.09,844.484,Organic Compound
Urea,C2H37N2O10,122.32,5.29,979.886,Amide
Dopamine,C10H32N1O0,766.74,10.69,700.631,Neurotransmitter
Cholesterol,C13H17N3O3,498.75,10.42,619.419,Lipid
Cholesterol,C17H12N2O4,712.99,N/A,187.075,Alkaloid
Glucose,C5H14N5O5,643.63,N/A,98.939,Nucleotide
Adenosine triphosphate,C7H25N3O4,893.16,N/A,580.797,Amide
Aspirin,C15H3N1O8,440.97,N/A,436.515,Lipid
Dopamine,C15H15N2O5,374.63,1.83,390.882,Nucleotide
Glucose,C6H21N5O4,948.81,13.78,177.469,Alcohol
Dopamine,C16H1N3O0,993.84,N/A,236.682,Neurotransmitter
Adrenaline,C10H23N3O8,297.86,13.81,533.145,Alkaloid
Caffeine,C15H32N4O0,536.61,10.96,334.269,Alcohol
Glucose,C18H37N3O3,897.18,N/A,407.389,Alcohol
Urea,C17H30N3O5,882.33,8.4,867.692,Alkaloid
Ethanol,C9H10N0O7,330.27,8.23,30.968,Amide
