compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C17H7N0O3,586.13,13.49,591.677,Carbohydrate
Cholesterol,C14H39N3O1,191.4,1.04,752.605,Hormone
Adenosine triphosphate,C20H19N4O1,470.81,N/A,305.106,Nucleotide
Dopamine,C16H1N1O1,150.49,13.15,870.606,Carbohydrate
Urea,C3H32N1O0,366.38,7.42,300.975,Nucleotide
Caffeine,C6H23N5O2,451.38,9.03,879.623,Alkaloid
Serotonin,C4H32N5O4,933.22,11.71,1.464,Organic Compound
Ethanol,C11H37N4O10,425.48,10.35,630.798,Carbohydrate
Adenosine triphosphate,C9H32N0O10,812.11,N/A,827.144,Alkaloid
Dopamine,C18H17N4O7,982.32,9.63,527.002,Neurotransmitter
Adenosine triphosphate,C17H8N0O2,282.4,9.07,945.065,Alcohol
Cholesterol,C11H40N4O7,504.89,10.29,360.101,Alkaloid
Dopamine,C11H40N3O0,213.15,1.0,452.872,Nucleotide
Serotonin,C14H27N3O2,486.32,10.78,219.161,Amide
Urea,C6H13N0O3,241.2,2.41,518.357,Carbohydrate
Caffeine,C18H27N5O4,191.73,8.18,287.513,Amide
Caffeine,C6H13N5O10,114.07,12.41,161.909,Hormone
Glucose,C4H31N3O8,963.3,13.58,108.744,Hormone
Adenosine triphosphate,C5H30N5O1,262.71,3.5,951.737,Nucleotide
Serotonin,C6H38N1O2,185.8,N/A,41.249,Neurotransmitter
Adenosine triphosphate,C20H39N3O3,242.54,N/A,177.308,Carbohydrate
Ethanol,C13H25N3O9,173.2,6.8,135.717,Alcohol
Ethanol,C10H20N0O6,877.79,2.33,849.357,Nucleotide
Dopamine,C13H3N3O9,623.18,1.51,738.622,Nucleotide
Adenosine triphosphate,C9H31N0O7,935.08,1.11,527.845,Lipid
Glucose,C11H16N2O6,435.76,2.87,982.22,Hormone
Caffeine,C18H21N4O8,495.83,N/A,925.249,Lipid
Cholesterol,C5H31N0O10,801.65,1.81,856.476,Nucleotide
Ethanol,C16H33N5O10,874.69,3.72,149.79,Lipid
Glucose,C18H5N5O2,528.14,13.47,907.706,Lipid
Adrenaline,C2H24N4O8,527.25,9.1,232.042,Alcohol
Ethanol,C4H26N1O8,595.22,N/A,850.021,Carbohydrate
Serotonin,C3H21N5O2,930.47,3.04,335.907,Lipid
Caffeine,C1H24N5O0,166.47,8.92,184.738,Amide
Dopamine,C4H8N0O3,76.69,12.81,166.187,Nucleotide
Serotonin,C1H21N0O1,886.1,4.97,913.549,Lipid
Glucose,C7H28N2O10,100.07,8.34,837.413,Carbohydrate
Glucose,C7H4N3O9,803.0,N/A,702.609,Lipid
Glucose,C6H13N2O1,748.15,N/A,360.97,Carbohydrate
Dopamine,C7H8N4O10,118.54,1.47,876.496,Alkaloid
Adenosine triphosphate,C3H35N4O8,837.29,4.49,574.617,Alkaloid
Glucose,C17H1N2O10,637.47,1.24,368.457,Lipid
Serotonin,C17H17N4O5,806.78,5.12,947.543,Amide
Serotonin,C17H12N4O9,538.19,12.65,524.375,Nucleotide
Caffeine,C4H35N2O3,260.58,10.54,869.139,Neurotransmitter
Dopamine,C4H25N3O3,319.76,7.9,761.283,Neurotransmitter
Caffeine,C2H39N4O6,573.47,3.9,64.914,Nucleotide
Urea,C2H26N5O4,656.68,N/A,702.11,Hormone
Cholesterol,C12H13N3O10,669.72,2.65,539.918,Amide
Serotonin,C17H18N1O0,947.1,4.49,135.279,Organic Compound
Urea,C20H7N4O10,617.24,1.06,878.655,Neurotransmitter
Adrenaline,C8H36N0O1,226.77,11.52,445.947,Alkaloid
Adenosine triphosphate,C7H7N4O5,394.4,5.25,880.122,Lipid
