compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C9H16N5O0,132.45,N/A,535.088,Carbohydrate
Aspirin,C18H2N5O3,690.94,2.21,252.396,Hormone
Caffeine,C18H11N1O7,969.97,7.5,919.21,Lipid
Caffeine,C6H14N4O7,975.96,6.05,389.798,Alkaloid
Serotonin,C5H20N4O6,890.44,12.36,7.325,Neurotransmitter
Glucose,C8H23N0O6,157.77,13.47,21.17,Organic Compound
Urea,C6H13N5O10,531.07,5.98,866.188,Alkaloid
Adenosine triphosphate,C10H10N2O10,577.05,11.88,410.566,Hormone
Serotonin,C4H18N4O1,675.61,9.11,245.751,Organic Compound
Caffeine,C10H29N0O8,297.34,7.95,386.424,Alkaloid
Caffeine,C19H23N0O5,513.96,12.48,520.578,Amide
Serotonin,C4H4N0O9,726.27,11.91,575.714,Amide
Adrenaline,C16H2N3O9,101.47,N/A,113.695,Nucleotide
Adrenaline,C10H40N4O6,506.11,N/A,114.943,Hormone
Serotonin,C20H3N0O6,620.89,N/A,897.087,Alkaloid
Aspirin,C6H3N0O9,56.77,1.45,560.017,Alkaloid
Dopamine,C12H28N2O4,622.95,N/A,606.659,Organic Compound
Adenosine triphosphate,C15H11N1O3,141.26,6.06,959.221,Neurotransmitter
Cholesterol,C5H9N4O9,707.73,10.18,81.368,Alcohol
Aspirin,C17H4N4O4,515.45,5.65,989.716,Carbohydrate
Adenosine triphosphate,C8H10N2O6,215.05,3.16,855.604,Neurotransmitter
Urea,C11H2N2O7,433.64,N/A,92.873,Alkaloid
Urea,C19H27N5O3,470.13,12.72,499.5,Amide
Urea,C9H6N0O10,644.2,13.4,526.632,Alcohol
Glucose,C13H17N0O7,180.19,5.54,762.454,Nucleotide
Ethanol,C14H9N3O7,118.09,10.96,624.955,Hormone
Caffeine,C13H3N3O8,722.82,3.05,684.025,Neurotransmitter
Adenosine triphosphate,C8H32N1O8,156.71,5.35,928.431,Amide
Cholesterol,C18H25N0O6,704.29,7.03,334.996,Hormone
Urea,C20H29N3O8,370.7,10.61,382.031,Alkaloid
Adrenaline,C5H21N1O6,787.8,3.69,835.404,Carbohydrate
Cholesterol,C8H5N5O1,73.98,9.04,783.894,Organic Compound
Adenosine triphosphate,C7H7N0O8,842.59,7.26,270.882,Amide
Cholesterol,C2H2N1O3,695.43,4.96,813.368,Carbohydrate
Aspirin,C19H7N0O5,566.71,9.08,586.727,Nucleotide
Adenosine triphosphate,C2H15N5O4,456.25,4.51,67.382,Carbohydrate
Urea,C8H6N2O4,365.14,4.03,349.661,Carbohydrate
Serotonin,C6H11N4O7,204.03,6.68,632.892,Amide
Caffeine,C6H36N3O3,953.21,1.74,103.881,Alkaloid
Ethanol,C4H13N4O5,380.73,4.84,7.787,Organic Compound
Glucose,C20H17N4O7,202.7,N/A,943.005,Organic Compound
