compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C13H39N4O4,365.06,N/A,964.639,Alcohol
Adenosine triphosphate,C7H19N3O5,112.93,8.32,806.684,Hormone
Cholesterol,C20H10N0O4,947.12,4.0,517.648,Lipid
Serotonin,C14H9N3O10,298.08,3.92,221.925,Amide
Serotonin,C14H33N3O4,570.96,N/A,649.416,Alkaloid
Adrenaline,C5H37N1O7,177.23,8.62,635.114,Alcohol
Caffeine,C3H6N3O1,672.17,N/A,560.527,Hormone
Dopamine,C6H8N5O8,576.11,N/A,644.976,Organic Compound
Serotonin,C10H32N5O8,121.96,8.13,540.678,Lipid
Glucose,C16H34N0O9,355.21,N/A,147.472,Nucleotide
Glucose,C12H13N3O1,141.17,7.21,387.051,Nucleotide
Cholesterol,C8H4N3O10,96.35,2.23,248.529,Lipid
Cholesterol,C6H34N2O0,671.73,4.2,317.627,Nucleotide
Urea,C10H37N5O2,759.22,N/A,430.851,Organic Compound
Caffeine,C18H39N4O4,465.35,11.65,370.197,Nucleotide
Caffeine,C11H3N0O2,570.31,10.87,965.247,Carbohydrate
Adrenaline,C11H32N2O5,947.6,N/A,606.095,Amide
Serotonin,C14H7N5O1,117.97,N/A,916.855,Lipid
Urea,C15H4N4O0,895.42,3.83,617.254,Hormone
Cholesterol,C13H2N1O2,250.65,N/A,206.757,Organic Compound
Ethanol,C14H15N4O2,855.28,5.91,548.961,Hormone
Caffeine,C15H21N3O3,72.02,2.48,228.23,Hormone
Adenosine triphosphate,C15H32N5O6,395.92,N/A,227.299,Amide
Glucose,C6H15N4O5,845.24,10.22,641.478,Amide
Ethanol,C15H3N5O9,493.1,6.98,664.557,Alcohol
Glucose,C8H36N1O4,351.81,12.36,703.015,Carbohydrate
Urea,C7H34N1O5,57.25,13.75,240.458,Carbohydrate
Aspirin,C3H5N4O9,968.41,3.19,751.823,Carbohydrate
Adenosine triphosphate,C13H10N3O6,832.43,4.45,400.9,Organic Compound
Adrenaline,C3H15N5O1,422.71,5.95,833.899,Alcohol
Urea,C1H4N4O4,550.57,N/A,350.059,Alcohol
Cholesterol,C9H8N3O10,168.05,8.39,690.397,Organic Compound
Urea,C2H11N4O0,65.85,10.45,555.614,Alcohol
Caffeine,C13H21N0O7,866.68,9.22,182.341,Alkaloid
Aspirin,C8H38N1O5,720.67,N/A,921.071,Alcohol
Adenosine triphosphate,C10H38N2O8,271.55,1.74,828.65,Carbohydrate
Cholesterol,C20H10N4O7,165.72,2.39,143.02,Alkaloid
Adenosine triphosphate,C20H27N2O1,536.55,10.64,104.277,Neurotransmitter
Aspirin,C6H36N3O1,708.86,10.7,855.406,Alkaloid
Adrenaline,C19H10N4O0,639.76,11.83,908.212,Carbohydrate
Aspirin,C14H16N4O9,420.63,N/A,597.89,Neurotransmitter
Ethanol,C4H4N2O7,847.48,N/A,591.944,Carbohydrate
Adenosine triphosphate,C20H23N1O4,553.61,N/A,306.394,Nucleotide
Adrenaline,C9H18N2O5,126.27,8.31,382.227,Amide
Serotonin,C13H23N1O10,212.38,12.69,650.274,Hormone
Urea,C16H3N3O8,950.83,7.74,333.497,Amide
Dopamine,C18H25N4O0,455.95,10.44,377.38,Nucleotide
Urea,C14H4N2O5,662.87,2.21,89.561,Organic Compound
Cholesterol,C16H14N1O7,798.72,N/A,275.962,Alcohol
Glucose,C12H26N3O4,375.34,9.97,259.288,Hormone
Cholesterol,C4H12N5O10,584.58,4.42,212.058,Amide
Caffeine,C8H1N4O8,76.21,5.13,608.097,Alkaloid
Serotonin,C17H27N2O2,93.37,10.96,351.865,Carbohydrate
Cholesterol,C15H8N1O4,408.92,N/A,669.725,Hormone
Cholesterol,C2H29N2O4,826.75,7.78,323.529,Carbohydrate
Dopamine,C16H19N2O5,98.27,9.73,894.283,Organic Compound
Urea,C9H27N1O5,610.15,6.17,237.326,Lipid
Caffeine,C12H39N4O5,430.23,10.62,116.8,Hormone
Glucose,C11H40N5O8,406.27,13.98,810.913,Organic Compound
Dopamine,C17H32N4O5,63.65,8.92,118.529,Hormone
Urea,C1H34N2O2,829.37,6.03,307.799,Hormone
Glucose,C18H9N1O10,452.66,1.01,937.479,Organic Compound
Aspirin,C2H28N4O4,223.2,N/A,393.994,Alcohol
Serotonin,C4H28N3O9,846.46,3.96,151.348,Carbohydrate
Aspirin,C8H5N3O2,582.23,4.32,365.034,Hormone
Adrenaline,C13H7N1O6,72.58,13.14,206.024,Lipid
Ethanol,C6H10N3O1,592.97,9.19,652.855,Lipid
Cholesterol,C19H38N0O5,772.62,N/A,189.016,Neurotransmitter
Adenosine triphosphate,C14H11N5O3,512.46,1.17,516.357,Lipid
Aspirin,C14H9N3O9,351.13,N/A,356.337,Lipid
Adrenaline,C2H21N2O3,446.48,10.24,97.635,Nucleotide
Urea,C17H22N0O10,124.38,N/A,232.552,Lipid
Ethanol,C8H1N3O4,272.62,N/A,387.463,Lipid
Adrenaline,C8H11N3O0,85.01,8.26,548.706,Amide
Glucose,C4H19N3O4,317.32,N/A,886.504,Alkaloid
Adenosine triphosphate,C19H6N0O5,168.61,N/A,754.058,Lipid
Glucose,C14H14N0O6,490.76,9.71,313.234,Hormone
Glucose,C20H1N0O8,202.54,1.03,508.552,Alkaloid
Caffeine,C15H8N5O2,227.08,12.74,735.455,Nucleotide
Adrenaline,C13H2N0O6,295.03,2.59,176.484,Amide
Urea,C2H26N0O7,883.66,8.06,637.288,Amide
Dopamine,C11H21N1O2,568.69,5.51,647.19,Hormone
Urea,C2H3N2O0,824.14,N/A,824.028,Lipid
Urea,C13H14N0O8,592.79,N/A,162.175,Alkaloid
Cholesterol,C3H5N1O5,144.45,1.71,955.531,Lipid
Serotonin,C20H11N2O9,194.24,N/A,307.418,Hormone
Dopamine,C11H9N2O8,827.7,11.39,329.535,Neurotransmitter
Ethanol,C7H1N4O8,414.71,N/A,410.585,Hormone
Ethanol,C18H27N0O8,771.85,10.4,904.19,Carbohydrate
Adrenaline,C3H25N3O10,373.05,N/A,666.211,Nucleotide
Ethanol,C9H37N3O1,163.24,N/A,924.686,Nucleotide
Glucose,C15H11N5O9,160.49,7.38,800.386,Amide
Adrenaline,C8H10N3O2,79.2,N/A,242.236,Amide
Dopamine,C12H13N3O4,494.09,9.18,906.102,Alkaloid
Dopamine,C1H17N3O3,977.56,13.06,381.66,Carbohydrate
Cholesterol,C9H17N1O0,458.09,4.95,581.349,Nucleotide
Dopamine,C4H34N0O5,924.27,5.17,679.799,Alcohol
Dopamine,C17H18N2O0,200.41,11.48,329.294,Amide
Serotonin,C10H38N5O1,71.4,1.14,268.489,Nucleotide
Adenosine triphosphate,C17H9N1O10,893.95,4.5,296.902,Nucleotide
Adenosine triphosphate,C5H34N2O8,598.78,10.58,882.519,Organic Compound
Adrenaline,C13H15N4O10,156.13,3.86,649.67,Hormone
Adrenaline,C11H4N3O10,79.59,3.77,659.073,Organic Compound
Serotonin,C2H33N5O4,830.15,N/A,232.733,Amide
Cholesterol,C3H14N3O8,331.88,10.82,332.497,Neurotransmitter
Cholesterol,C9H24N3O9,203.64,N/A,341.383,Nucleotide
Urea,C8H20N0O7,976.39,4.93,873.547,Nucleotide
Caffeine,C5H34N4O9,158.97,N/A,124.22,Neurotransmitter
Adrenaline,C9H24N5O1,165.5,1.45,72.457,Hormone
Cholesterol,C5H12N3O4,479.82,4.37,399.455,Hormone
Adenosine triphosphate,C17H6N5O4,466.16,2.4,915.909,Alkaloid
Dopamine,C20H36N4O1,455.6,7.64,325.992,Alcohol
Ethanol,C16H4N3O3,957.22,6.73,641.112,Nucleotide
Ethanol,C13H29N2O1,590.45,10.77,599.534,Organic Compound
Adenosine triphosphate,C17H40N5O9,308.17,2.27,430.536,Lipid
Aspirin,C5H26N4O7,625.35,2.29,312.167,Amide
Caffeine,C1H3N2O4,384.51,4.93,242.717,Hormone
Caffeine,C12H4N1O6,209.98,6.66,728.833,Nucleotide
Adrenaline,C6H34N1O9,329.56,3.39,591.33,Neurotransmitter
Adenosine triphosphate,C8H17N3O10,495.83,5.81,688.034,Organic Compound
Urea,C3H26N4O9,551.11,10.48,912.965,Neurotransmitter
Urea,C6H16N0O3,327.05,5.44,165.431,Carbohydrate
Serotonin,C11H20N3O9,744.11,N/A,598.861,Organic Compound
Aspirin,C8H11N0O8,198.91,N/A,875.323,Lipid
Adrenaline,C17H27N1O1,342.93,3.6,960.591,Organic Compound
Adrenaline,C14H28N5O2,955.34,8.74,766.401,Nucleotide
Caffeine,C14H11N5O4,339.22,N/A,326.17,Lipid
Adrenaline,C11H1N4O3,497.91,9.08,806.994,Nucleotide
Adrenaline,C10H19N4O0,974.33,12.23,102.062,Nucleotide
Adrenaline,C6H5N0O7,899.66,1.96,669.292,Lipid
Cholesterol,C11H6N1O2,74.61,12.39,444.963,Lipid
Caffeine,C14H33N3O2,877.97,N/A,884.108,Hormone
Aspirin,C4H17N0O9,118.93,1.27,632.68,Hormone
Caffeine,C14H28N0O9,322.19,8.94,6.341,Hormone
Serotonin,C16H13N2O2,916.37,N/A,500.655,Alcohol
Urea,C14H33N2O3,100.72,12.67,426.799,Organic Compound
Serotonin,C15H39N1O6,188.77,9.66,685.493,Organic Compound
Adrenaline,C13H14N1O4,508.39,8.65,196.931,Hormone
Caffeine,C19H32N0O4,765.28,9.48,340.002,Amide
Ethanol,C8H8N5O8,227.94,13.51,826.919,Amide
Glucose,C20H26N3O9,77.06,7.01,478.164,Neurotransmitter
Serotonin,C16H26N0O2,678.13,9.13,864.201,Hormone
Serotonin,C17H15N3O3,710.02,10.13,623.626,Alkaloid
Aspirin,C20H10N0O6,768.94,12.09,733.622,Alcohol
Cholesterol,C1H15N3O7,731.18,10.38,571.803,Lipid
Urea,C4H30N0O6,379.23,3.56,282.802,Lipid
Glucose,C3H38N1O2,515.2,1.31,185.591,Alcohol
Dopamine,C9H14N4O4,475.38,6.51,7.133,Alcohol
Dopamine,C11H25N2O4,146.01,3.25,572.434,Hormone
Urea,C6H26N2O10,308.33,5.08,524.742,Organic Compound
Cholesterol,C17H13N4O9,468.38,2.94,370.626,Alkaloid
Urea,C14H21N2O1,997.26,N/A,739.473,Neurotransmitter
Aspirin,C11H9N1O4,992.33,9.26,159.523,Alkaloid
Serotonin,C6H15N1O4,784.19,4.93,984.915,Carbohydrate
Dopamine,C20H36N1O2,149.01,5.38,338.17,Alkaloid
Ethanol,C19H13N2O3,576.0,1.41,608.757,Organic Compound
Caffeine,C8H16N4O1,713.78,N/A,460.683,Hormone
Glucose,C1H33N2O3,72.01,7.77,515.775,Lipid
Urea,C13H23N1O7,69.61,N/A,576.988,Nucleotide
Aspirin,C15H1N4O0,813.86,13.47,46.203,Organic Compound
Glucose,C18H33N1O3,319.05,N/A,419.658,Alcohol
Dopamine,C12H33N3O7,775.95,13.53,850.348,Nucleotide
Serotonin,C7H38N1O0,557.7,13.23,338.103,Organic Compound
Glucose,C5H5N5O5,671.92,N/A,942.752,Alkaloid
Urea,C8H28N0O8,687.48,N/A,579.105,Lipid
Urea,C5H9N3O4,604.66,8.2,931.972,Hormone
Ethanol,C16H1N5O5,370.68,N/A,937.663,Alkaloid
Caffeine,C5H20N5O5,534.76,9.97,398.737,Organic Compound
Adenosine triphosphate,C20H9N4O1,833.99,1.35,71.067,Hormone
Serotonin,C3H14N2O7,452.17,5.55,206.609,Carbohydrate
Urea,C15H18N0O4,848.61,13.19,358.042,Alkaloid
Ethanol,C16H15N2O5,522.97,2.05,21.566,Organic Compound
Ethanol,C5H38N5O2,586.92,N/A,670.804,Alcohol
Cholesterol,C9H10N4O10,982.29,13.55,855.805,Alcohol
Serotonin,C9H17N3O7,179.92,5.1,113.866,Neurotransmitter
Glucose,C17H4N3O0,77.75,12.79,17.839,Organic Compound
Caffeine,C18H11N5O8,724.98,4.94,296.379,Carbohydrate
Caffeine,C14H38N3O10,775.72,4.92,4.385,Alcohol
Serotonin,C20H31N1O2,203.56,13.48,736.686,Neurotransmitter
Adenosine triphosphate,C14H6N1O8,185.95,13.08,7.685,Hormone
Urea,C6H27N3O10,130.01,11.36,726.25,Organic Compound
Glucose,C3H21N0O4,121.09,8.16,53.724,Alkaloid
Adenosine triphosphate,C3H11N4O6,582.98,9.78,96.612,Amide
Aspirin,C14H13N5O9,956.92,7.98,118.913,Carbohydrate
Cholesterol,C8H9N5O10,700.28,10.13,300.443,Alkaloid
Glucose,C17H40N5O1,615.56,7.18,805.679,Nucleotide
Caffeine,C17H40N4O0,750.67,N/A,165.963,Organic Compound
Urea,C17H30N4O9,427.0,1.06,606.864,Alkaloid
Adrenaline,C13H17N3O8,296.59,N/A,481.726,Hormone
Cholesterol,C10H33N0O9,893.4,5.44,421.353,Lipid
Caffeine,C17H25N3O9,902.77,3.89,670.306,Alkaloid
Adrenaline,C10H35N0O9,788.64,2.57,717.357,Neurotransmitter
Cholesterol,C18H13N1O2,262.65,6.74,565.34,Neurotransmitter
Cholesterol,C10H27N1O2,372.47,N/A,550.882,Hormone
Aspirin,C20H21N3O1,604.7,3.01,63.948,Hormone
Ethanol,C7H31N3O4,599.9,5.04,766.074,Lipid
Caffeine,C7H7N5O10,109.63,N/A,844.82,Organic Compound
Caffeine,C20H7N2O8,157.33,11.07,838.057,Neurotransmitter
Urea,C19H14N0O2,362.14,13.28,360.157,Organic Compound
Cholesterol,C8H27N2O10,658.67,3.67,659.49,Lipid
Aspirin,C5H22N5O7,886.39,7.69,630.511,Alkaloid
Adenosine triphosphate,C14H23N2O5,732.63,8.98,259.4,Alkaloid
Adrenaline,C6H24N1O4,521.28,4.42,973.578,Lipid
Glucose,C15H11N4O2,522.74,N/A,996.033,Carbohydrate
Cholesterol,C13H18N4O7,653.51,N/A,674.522,Nucleotide
Adenosine triphosphate,C16H29N4O8,330.49,4.39,459.097,Neurotransmitter
Adenosine triphosphate,C15H20N0O5,466.72,1.69,592.136,Hormone
Aspirin,C13H40N4O3,603.09,N/A,223.646,Alkaloid
Adenosine triphosphate,C15H4N3O2,583.49,13.76,159.298,Alcohol
Ethanol,C18H14N3O4,606.51,8.86,592.813,Nucleotide
Adrenaline,C10H2N3O6,803.34,6.45,358.348,Amide
Cholesterol,C6H17N2O4,464.03,7.84,968.486,Alcohol
Caffeine,C3H9N3O1,635.4,N/A,183.555,Hormone
Ethanol,C16H8N4O0,597.29,1.76,84.684,Alcohol
Serotonin,C3H14N0O10,120.79,4.01,263.572,Nucleotide
Serotonin,C2H34N5O0,61.55,9.95,253.295,Organic Compound
Adenosine triphosphate,C6H23N5O9,120.19,11.49,362.247,Alkaloid
Serotonin,C18H15N4O3,780.96,N/A,719.258,Neurotransmitter
Ethanol,C20H15N4O7,844.76,4.28,758.378,Alcohol
Ethanol,C5H15N2O9,120.68,12.08,921.686,Alcohol
Caffeine,C17H35N4O8,407.53,5.53,687.091,Organic Compound
Adrenaline,C19H34N5O7,718.35,9.86,830.461,Alkaloid
Cholesterol,C2H31N3O5,206.19,8.37,800.11,Carbohydrate
Adenosine triphosphate,C4H20N2O0,288.8,N/A,297.163,Carbohydrate
Adenosine triphosphate,C13H25N1O2,969.69,7.78,726.472,Carbohydrate
Dopamine,C4H10N0O5,554.18,13.64,325.709,Lipid
Aspirin,C7H38N1O2,439.41,12.83,542.965,Amide
Cholesterol,C15H24N3O6,70.77,3.89,24.689,Hormone
Caffeine,C6H37N5O8,51.11,5.37,810.157,Hormone
