compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H20N0O10,217.56,10.36,685.846,Nucleotide
Adenosine triphosphate,C8H3N0O2,583.5,4.41,848.052,Carbohydrate
Dopamine,C8H39N1O1,400.13,12.2,557.947,Alkaloid
Glucose,C6H25N0O5,528.61,N/A,409.788,Nucleotide
Adenosine triphosphate,C20H2N2O0,661.97,5.76,466.902,Amide
Urea,C7H4N1O3,346.38,3.14,92.746,Lipid
Cholesterol,C16H19N5O10,554.91,11.24,23.713,Carbohydrate
Glucose,C1H24N3O3,815.35,5.42,708.238,Hormone
Ethanol,C3H25N4O4,570.95,9.15,685.343,Nucleotide
Serotonin,C12H22N1O1,377.71,12.92,806.153,Carbohydrate
Caffeine,C14H3N5O3,746.44,N/A,428.88,Alcohol
Caffeine,C12H11N4O0,249.11,2.41,976.355,Lipid
Dopamine,C15H21N0O3,555.33,9.49,866.073,Hormone
Caffeine,C2H24N1O6,132.58,2.43,891.565,Amide
Dopamine,C2H5N0O10,636.09,11.25,756.683,Amide
Ethanol,C18H19N5O5,823.76,N/A,539.207,Nucleotide
Adenosine triphosphate,C18H30N2O6,334.88,5.33,406.484,Nucleotide
Cholesterol,C11H13N2O0,991.63,10.11,283.773,Amide
Glucose,C7H14N0O4,630.09,11.92,286.373,Organic Compound
Caffeine,C3H31N0O2,106.64,6.98,462.071,Hormone
Urea,C15H20N3O1,281.39,3.31,597.954,Alkaloid
Urea,C6H22N4O0,799.53,N/A,597.749,Hormone
Caffeine,C15H26N1O0,391.93,3.8,482.667,Neurotransmitter
Adenosine triphosphate,C9H26N1O7,716.39,8.33,838.647,Amide
Aspirin,C6H8N0O4,144.19,3.68,261.428,Carbohydrate
Ethanol,C16H22N2O1,445.12,9.5,173.659,Organic Compound
Adrenaline,C20H5N5O2,926.15,8.25,123.983,Alcohol
Cholesterol,C11H9N5O2,681.15,1.69,405.475,Lipid
Aspirin,C14H5N2O4,470.48,10.89,249.524,Neurotransmitter
Glucose,C7H28N1O9,642.85,N/A,647.018,Lipid
Caffeine,C12H25N0O2,108.42,12.82,976.454,Lipid
Cholesterol,C16H17N2O3,142.28,5.16,978.777,Lipid
Dopamine,C18H31N3O8,447.42,N/A,206.036,Carbohydrate
Ethanol,C7H35N2O2,495.67,13.83,196.616,Hormone
Adenosine triphosphate,C9H22N1O10,52.42,N/A,670.342,Alkaloid
Dopamine,C3H18N1O3,129.49,4.52,844.12,Carbohydrate
Adrenaline,C15H36N5O3,356.9,11.62,317.605,Alkaloid
Ethanol,C5H32N3O6,331.84,12.24,727.659,Lipid
Cholesterol,C4H26N0O5,509.35,N/A,394.605,Alkaloid
Ethanol,C16H19N3O0,253.85,10.43,971.379,Carbohydrate
Ethanol,C14H37N5O9,381.16,4.97,969.467,Lipid
Aspirin,C10H40N1O0,761.98,N/A,774.942,Organic Compound
Adrenaline,C16H33N0O10,936.89,4.39,31.99,Nucleotide
Caffeine,C18H14N0O5,925.47,N/A,233.141,Organic Compound
Cholesterol,C7H33N1O7,490.9,13.24,880.045,Alkaloid
Cholesterol,C12H22N4O6,780.43,13.97,865.29,Alcohol
Dopamine,C8H22N4O3,784.46,6.87,746.807,Neurotransmitter
Ethanol,C7H10N2O9,382.7,10.09,152.992,Lipid
Adrenaline,C11H24N2O0,244.61,9.47,215.267,Amide
Dopamine,C8H29N1O0,681.74,N/A,3.968,Nucleotide
Adenosine triphosphate,C13H32N2O6,845.23,13.65,554.214,Organic Compound
Caffeine,C14H21N3O6,813.86,13.01,360.599,Amide
Urea,C16H7N0O9,421.25,1.38,695.185,Alcohol
Caffeine,C9H38N0O3,705.87,12.85,980.704,Amide
Ethanol,C11H22N3O6,575.04,1.83,509.468,Nucleotide
Caffeine,C5H7N1O6,818.39,N/A,928.104,Alcohol
Adrenaline,C7H11N4O3,343.89,2.03,22.972,Amide
Glucose,C16H20N3O0,202.08,6.08,330.117,Organic Compound
Glucose,C2H6N4O10,339.19,N/A,92.802,Lipid
Caffeine,C15H27N3O1,621.58,7.4,891.423,Organic Compound
Adenosine triphosphate,C6H25N5O1,888.26,5.87,678.7,Hormone
Caffeine,C15H22N1O2,126.12,5.32,473.825,Neurotransmitter
Adrenaline,C15H10N0O9,175.26,6.68,58.476,Neurotransmitter
Glucose,C12H40N5O3,388.74,11.61,306.677,Carbohydrate
Glucose,C10H12N5O6,358.51,N/A,334.734,Alcohol
Ethanol,C4H19N0O5,636.52,10.73,739.696,Amide
Urea,C14H20N0O0,89.15,8.92,980.183,Hormone
Serotonin,C7H26N2O3,778.59,N/A,789.002,Neurotransmitter
Cholesterol,C19H28N3O9,156.06,N/A,99.35,Nucleotide
Caffeine,C12H38N0O5,312.47,4.83,171.608,Alkaloid
Serotonin,C13H19N2O7,844.76,4.37,788.836,Neurotransmitter
Cholesterol,C9H30N2O7,608.75,9.82,18.326,Carbohydrate
Caffeine,C19H37N2O8,301.18,N/A,509.53,Lipid
Dopamine,C20H29N2O0,626.7,5.11,509.277,Amide
Adrenaline,C3H10N2O10,575.56,13.84,871.978,Alkaloid
Adenosine triphosphate,C7H37N4O5,115.59,6.93,56.794,Amide
Cholesterol,C2H14N5O7,921.6,3.64,472.008,Alcohol
Urea,C19H33N5O5,470.25,N/A,74.897,Alcohol
Dopamine,C18H33N4O5,430.79,2.88,504.477,Carbohydrate
Aspirin,C1H38N0O9,466.26,13.04,27.715,Alcohol
Adrenaline,C3H21N2O10,462.75,2.53,994.538,Lipid
Caffeine,C5H1N0O5,372.88,12.04,725.044,Nucleotide
Adrenaline,C17H40N1O4,596.51,5.09,707.943,Alcohol
Ethanol,C13H3N2O5,357.99,13.37,434.735,Carbohydrate
Cholesterol,C14H14N1O9,484.68,N/A,267.748,Hormone
Caffeine,C19H32N3O2,993.37,4.22,66.513,Nucleotide
Urea,C15H11N4O4,755.51,9.63,349.019,Carbohydrate
Serotonin,C13H6N0O6,875.16,10.11,726.558,Nucleotide
Glucose,C7H24N5O0,342.51,3.28,744.65,Carbohydrate
Adrenaline,C7H5N0O1,354.3,8.75,464.536,Nucleotide
