compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C4H8N4O0,871.24,1.3,459.446,Nucleotide
Glucose,C3H1N0O1,758.73,3.6,764.215,Carbohydrate
Adrenaline,C3H28N5O9,973.35,4.35,409.122,Alkaloid
Dopamine,C20H36N5O10,532.14,7.94,270.058,Nucleotide
Cholesterol,C15H7N2O3,182.32,10.0,880.371,Organic Compound
Glucose,C7H27N2O0,723.31,9.2,380.097,Neurotransmitter
Caffeine,C1H31N5O10,430.39,8.88,564.781,Carbohydrate
Caffeine,C18H2N3O8,111.76,2.31,510.914,Alcohol
Ethanol,C17H4N1O1,394.66,2.74,991.796,Organic Compound
Adrenaline,C3H39N5O2,591.29,9.07,286.329,Carbohydrate
Glucose,C18H26N5O0,113.01,6.76,121.791,Organic Compound
Urea,C2H37N4O7,439.26,5.93,94.718,Alkaloid
Caffeine,C1H13N0O2,240.99,4.19,329.725,Alcohol
Urea,C14H35N3O4,291.34,11.93,488.079,Alcohol
Caffeine,C12H40N5O0,622.23,12.07,882.887,Nucleotide
Cholesterol,C4H26N5O1,782.73,N/A,753.112,Amide
Adrenaline,C6H12N3O4,533.97,N/A,868.103,Lipid
Serotonin,C4H22N1O8,386.93,6.52,168.039,Hormone
Glucose,C1H34N0O0,842.66,9.75,185.027,Nucleotide
Dopamine,C8H1N3O3,959.01,3.62,817.198,Carbohydrate
Serotonin,C4H37N0O5,436.37,7.16,520.878,Amide
Adenosine triphosphate,C9H5N4O9,921.46,5.56,737.546,Nucleotide
Glucose,C8H15N5O0,543.74,3.59,9.104,Carbohydrate
Caffeine,C10H19N1O3,973.59,12.53,153.203,Alcohol
Caffeine,C12H29N5O9,386.03,8.26,249.269,Carbohydrate
Adrenaline,C1H34N5O6,641.56,10.38,911.645,Amide
Urea,C3H39N0O1,990.72,8.9,446.254,Carbohydrate
Aspirin,C4H34N3O10,642.64,8.15,641.591,Alcohol
Ethanol,C2H15N1O2,388.81,12.87,658.224,Hormone
Glucose,C17H25N3O6,764.61,N/A,651.15,Hormone
Caffeine,C16H24N1O7,570.36,1.39,118.167,Alcohol
Glucose,C5H19N5O1,381.71,12.42,132.204,Carbohydrate
Glucose,C2H30N5O1,309.93,3.53,711.255,Alcohol
Ethanol,C8H38N4O6,911.1,13.56,421.287,Nucleotide
Urea,C1H20N0O5,623.33,N/A,275.583,Carbohydrate
Adenosine triphosphate,C17H6N2O5,152.41,6.27,949.757,Lipid
Serotonin,C6H20N4O9,233.86,6.45,358.68,Alcohol
Serotonin,C11H35N3O1,402.15,7.75,416.459,Organic Compound
Adenosine triphosphate,C16H24N3O4,895.0,1.49,430.226,Alkaloid
Cholesterol,C4H28N0O8,587.16,13.3,50.318,Lipid
Caffeine,C18H10N5O4,787.29,3.58,687.431,Alcohol
Aspirin,C8H32N5O7,918.43,4.24,350.536,Amide
Caffeine,C13H23N5O9,578.63,4.46,267.704,Alcohol
Cholesterol,C16H12N3O0,261.93,8.85,989.954,Carbohydrate
Adenosine triphosphate,C16H13N0O1,516.4,6.08,97.537,Nucleotide
Serotonin,C3H1N2O8,795.06,2.32,215.904,Alkaloid
Dopamine,C20H12N3O9,131.49,2.49,759.741,Hormone
Caffeine,C15H26N5O9,461.47,9.85,119.494,Nucleotide
Cholesterol,C7H4N4O3,796.12,N/A,326.416,Hormone
Caffeine,C1H31N4O7,117.0,1.04,508.222,Alkaloid
Glucose,C9H2N3O8,60.51,5.99,264.732,Organic Compound
Serotonin,C12H28N4O7,90.53,11.95,505.121,Carbohydrate
Caffeine,C6H6N2O5,550.76,N/A,232.049,Nucleotide
Cholesterol,C15H22N1O5,769.53,9.41,707.56,Amide
Adenosine triphosphate,C13H30N2O7,231.74,9.34,566.764,Alcohol
Adrenaline,C3H29N1O4,695.02,8.26,605.643,Alkaloid
Adenosine triphosphate,C1H16N1O4,429.86,10.94,878.889,Lipid
