compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C20H17N4O10,503.34,13.22,758.449,Alkaloid
Caffeine,C5H36N5O4,952.89,8.99,803.905,Amide
Glucose,C19H14N3O8,83.23,2.86,739.586,Amide
Urea,C20H40N2O9,799.04,N/A,467.063,Nucleotide
Glucose,C8H31N4O9,658.93,N/A,740.638,Alcohol
Adenosine triphosphate,C12H21N4O8,439.33,7.97,567.239,Carbohydrate
Adrenaline,C18H17N0O3,564.79,12.2,303.861,Hormone
Glucose,C17H23N2O2,642.94,12.76,578.045,Alcohol
Aspirin,C8H20N3O3,496.0,2.03,171.746,Alcohol
Dopamine,C6H40N2O0,489.13,N/A,299.766,Organic Compound
Ethanol,C7H26N1O9,842.55,7.9,159.841,Carbohydrate
Glucose,C19H36N3O10,383.58,11.16,706.19,Alkaloid
Glucose,C17H26N4O0,115.61,9.52,614.607,Neurotransmitter
Urea,C6H24N3O6,553.17,11.23,280.095,Neurotransmitter
Urea,C2H20N1O5,668.95,10.85,692.748,Hormone
Ethanol,C14H23N2O3,427.82,5.39,624.849,Neurotransmitter
Caffeine,C1H32N4O6,419.9,11.32,886.291,Alcohol
Dopamine,C12H22N2O9,998.51,4.38,420.166,Nucleotide
Urea,C6H14N1O0,916.97,9.62,788.229,Lipid
Glucose,C12H22N1O2,276.76,11.18,723.336,Carbohydrate
Adenosine triphosphate,C7H1N1O5,266.57,12.56,585.519,Amide
Aspirin,C9H5N1O3,838.19,2.23,301.3,Organic Compound
Glucose,C13H12N3O10,884.34,3.15,754.542,Lipid
Serotonin,C1H16N3O1,372.16,13.17,988.089,Amide
Dopamine,C1H15N3O4,659.21,3.53,87.153,Lipid
Urea,C7H3N5O5,756.0,N/A,811.517,Hormone
Adrenaline,C9H3N1O3,937.53,6.33,603.883,Alcohol
Serotonin,C11H11N4O2,656.55,10.86,100.012,Nucleotide
Caffeine,C9H13N2O4,513.76,5.3,729.035,Alcohol
Urea,C10H29N2O1,443.25,N/A,278.103,Organic Compound
Serotonin,C13H37N2O10,575.09,8.08,893.851,Lipid
Cholesterol,C4H4N5O10,677.97,13.75,890.899,Lipid
Caffeine,C7H10N2O7,992.53,1.89,267.761,Lipid
Glucose,C11H19N1O2,705.95,3.99,679.55,Alkaloid
Adenosine triphosphate,C6H18N0O4,373.08,2.11,130.021,Amide
Ethanol,C11H3N5O3,312.66,8.33,957.798,Hormone
Adrenaline,C19H5N4O1,429.93,2.38,989.2,Hormone
Adrenaline,C16H18N4O9,584.42,6.27,600.083,Carbohydrate
Glucose,C3H29N0O7,757.14,10.48,967.938,Organic Compound
Dopamine,C5H10N5O10,158.0,8.61,98.83,Hormone
Glucose,C2H18N3O8,685.93,7.77,616.776,Carbohydrate
Serotonin,C10H27N3O5,729.51,4.44,459.486,Organic Compound
Cholesterol,C5H33N4O6,935.05,12.84,521.541,Neurotransmitter
Adrenaline,C19H21N0O6,272.66,3.44,141.235,Organic Compound
Caffeine,C12H33N5O8,493.87,8.08,340.503,Lipid
Dopamine,C3H4N2O3,872.02,N/A,632.695,Lipid
Cholesterol,C2H3N0O0,667.44,N/A,955.361,Hormone
Cholesterol,C1H3N2O3,447.7,11.57,31.973,Alcohol
Cholesterol,C6H36N1O7,236.05,9.15,745.689,Lipid
Urea,C5H26N4O8,744.3,5.07,183.917,Organic Compound
Adenosine triphosphate,C1H30N3O10,355.61,2.27,53.092,Lipid
Adrenaline,C10H36N1O6,144.03,N/A,700.834,Alcohol
Dopamine,C20H29N3O8,656.03,4.45,841.766,Lipid
Serotonin,C16H39N5O3,394.24,12.73,227.88,Amide
Aspirin,C20H40N5O2,720.02,N/A,261.189,Hormone
Adenosine triphosphate,C5H21N3O5,472.11,3.33,188.433,Carbohydrate
Serotonin,C1H33N2O8,997.3,N/A,802.556,Nucleotide
Urea,C15H19N3O2,679.86,N/A,2.688,Amide
Glucose,C12H38N2O7,313.32,8.3,717.368,Alcohol
Serotonin,C8H10N3O3,848.14,5.96,279.372,Hormone
Caffeine,C3H34N1O5,531.78,N/A,11.782,Amide
Ethanol,C20H25N3O5,54.19,7.42,174.51,Amide
Ethanol,C17H4N1O1,124.82,N/A,780.175,Lipid
Aspirin,C20H24N2O9,517.83,1.1,894.353,Lipid
Cholesterol,C9H27N5O2,786.73,2.83,761.441,Lipid
Cholesterol,C16H39N2O8,729.4,N/A,991.904,Nucleotide
Aspirin,C13H2N1O3,445.29,3.58,708.149,Lipid
Adenosine triphosphate,C18H25N0O8,726.87,2.1,757.324,Lipid
Dopamine,C4H40N0O10,262.99,1.93,318.888,Alcohol
Glucose,C8H15N4O1,540.56,11.24,246.758,Carbohydrate
Adenosine triphosphate,C9H17N3O3,942.45,N/A,882.227,Organic Compound
Cholesterol,C18H23N0O10,671.97,13.39,500.93,Carbohydrate
Glucose,C17H23N1O4,159.48,5.44,726.648,Neurotransmitter
Caffeine,C17H13N0O2,146.45,11.7,621.419,Alkaloid
Cholesterol,C8H1N3O3,65.19,11.55,980.617,Hormone
Adenosine triphosphate,C12H17N5O9,389.25,N/A,844.641,Lipid
Adenosine triphosphate,C16H17N0O7,833.2,13.78,587.004,Alcohol
Caffeine,C1H22N1O3,581.88,13.94,89.876,Nucleotide
Cholesterol,C14H36N2O6,825.24,2.25,571.528,Nucleotide
Ethanol,C17H9N3O10,388.88,N/A,820.097,Hormone
Ethanol,C1H6N0O8,341.79,7.85,97.344,Carbohydrate
Aspirin,C11H28N2O6,874.17,N/A,48.793,Alcohol
Ethanol,C3H10N4O2,710.0,N/A,706.616,Lipid
Caffeine,C18H16N5O9,146.16,7.35,859.541,Alcohol
Cholesterol,C7H30N4O8,871.62,N/A,670.271,Organic Compound
Ethanol,C8H40N1O10,987.56,13.26,634.513,Neurotransmitter
Ethanol,C15H6N0O2,614.93,N/A,90.819,Neurotransmitter
