compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C10H30N0O3,566.74,8.86,618.245,Organic Compound
Ethanol,C8H22N3O6,561.04,2.7,95.758,Alcohol
Ethanol,C4H40N5O0,918.57,8.8,299.995,Amide
Cholesterol,C14H13N1O4,277.83,12.08,999.582,Hormone
Serotonin,C12H1N1O1,128.86,1.73,168.628,Lipid
Ethanol,C15H29N4O1,691.12,7.28,617.204,Amide
Caffeine,C14H1N1O7,122.58,7.23,528.91,Hormone
Caffeine,C3H9N0O5,554.59,N/A,450.279,Neurotransmitter
Cholesterol,C7H11N5O10,850.39,10.91,458.873,Lipid
Aspirin,C10H3N3O0,518.3,7.55,350.843,Nucleotide
Aspirin,C7H2N3O3,501.4,3.82,418.494,Alcohol
Adenosine triphosphate,C4H37N4O7,630.24,N/A,578.766,Carbohydrate
Dopamine,C5H4N1O3,763.6,4.59,861.05,Hormone
Cholesterol,C8H20N5O9,207.78,8.52,53.966,Neurotransmitter
Cholesterol,C2H20N5O6,365.67,5.95,597.294,Alcohol
Caffeine,C9H11N0O7,478.51,3.74,440.371,Hormone
Adrenaline,C3H37N4O6,601.24,12.08,769.261,Alcohol
Dopamine,C3H2N5O7,532.25,10.94,280.923,Alcohol
Ethanol,C9H3N3O2,926.37,N/A,230.961,Amide
Adenosine triphosphate,C4H7N3O3,667.96,2.49,583.637,Alkaloid
Glucose,C8H34N4O2,266.0,N/A,69.427,Amide
Serotonin,C17H2N2O2,556.54,13.28,281.232,Lipid
Serotonin,C18H9N5O3,217.86,1.08,941.113,Lipid
Dopamine,C5H14N0O10,567.93,3.1,477.137,Hormone
Adrenaline,C17H22N1O3,550.06,6.67,365.748,Alkaloid
Urea,C13H37N3O0,541.47,1.93,938.903,Alkaloid
Adenosine triphosphate,C2H6N5O5,235.78,N/A,749.723,Alcohol
Caffeine,C2H16N5O0,59.67,13.97,752.37,Hormone
Ethanol,C1H24N0O2,585.79,3.83,948.891,Alkaloid
Cholesterol,C2H9N4O5,422.66,5.12,81.583,Nucleotide
Aspirin,C20H14N0O6,616.68,13.39,405.327,Organic Compound
Dopamine,C5H22N3O6,984.3,6.15,181.556,Organic Compound
Serotonin,C5H40N0O10,679.66,4.56,463.148,Alcohol
Dopamine,C1H10N2O4,719.42,N/A,252.622,Alcohol
Aspirin,C7H6N5O7,477.69,5.96,855.229,Neurotransmitter
Cholesterol,C9H32N3O5,117.29,N/A,971.842,Neurotransmitter
Caffeine,C14H12N5O2,131.92,N/A,447.345,Neurotransmitter
Cholesterol,C1H25N2O9,200.77,N/A,5.985,Neurotransmitter
Dopamine,C4H25N0O1,738.17,N/A,184.49,Organic Compound
Glucose,C15H10N0O7,129.81,13.84,671.984,Organic Compound
Adenosine triphosphate,C16H36N3O0,831.68,12.37,917.328,Organic Compound
Adrenaline,C12H18N0O8,117.43,11.32,322.456,Amide
