compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C20H20N2O8,906.13,4.19,65.0,Alkaloid
Serotonin,C7H22N2O0,711.51,6.79,460.809,Organic Compound
Aspirin,C5H6N1O4,320.59,10.0,695.879,Lipid
Aspirin,C20H25N4O8,782.45,1.27,963.47,Neurotransmitter
Glucose,C15H9N4O2,899.68,9.95,846.976,Amide
Caffeine,C14H24N1O10,948.11,10.25,579.888,Neurotransmitter
Glucose,C4H27N4O7,571.7,11.23,845.277,Amide
Caffeine,C18H39N1O5,164.34,8.65,39.237,Lipid
Glucose,C12H27N3O2,746.66,12.02,12.834,Lipid
Caffeine,C18H34N0O10,674.88,N/A,274.341,Hormone
Caffeine,C8H34N1O5,738.54,6.29,246.162,Neurotransmitter
Serotonin,C1H37N0O8,363.43,9.96,157.831,Alcohol
Adenosine triphosphate,C16H21N4O0,683.68,10.99,246.055,Nucleotide
Cholesterol,C8H17N1O3,964.88,6.94,939.377,Organic Compound
Urea,C9H32N0O7,907.25,10.85,810.247,Hormone
Caffeine,C9H11N1O7,742.39,3.16,448.473,Neurotransmitter
Dopamine,C14H4N1O1,412.22,13.05,485.746,Neurotransmitter
Dopamine,C6H24N4O3,119.2,3.07,26.621,Carbohydrate
Adrenaline,C6H17N5O6,834.47,11.09,284.106,Amide
Adenosine triphosphate,C17H13N1O1,163.55,1.92,933.027,Nucleotide
Cholesterol,C11H3N0O2,269.37,4.22,187.795,Nucleotide
Serotonin,C1H17N1O4,829.62,1.25,119.703,Carbohydrate
Serotonin,C15H9N1O1,407.74,10.27,321.382,Alcohol
Adenosine triphosphate,C5H3N5O1,472.67,7.91,836.496,Nucleotide
Dopamine,C3H2N3O9,174.77,N/A,380.327,Lipid
Aspirin,C12H13N0O0,585.32,3.65,370.814,Alkaloid
Urea,C14H7N1O4,569.44,N/A,60.246,Amide
Cholesterol,C7H39N1O10,217.74,N/A,234.169,Neurotransmitter
Cholesterol,C14H4N2O0,659.87,13.35,815.066,Alkaloid
Ethanol,C8H10N4O7,488.66,7.58,455.049,Nucleotide
Dopamine,C15H38N5O7,173.51,N/A,482.201,Amide
Adrenaline,C16H39N1O1,654.06,11.19,366.486,Alcohol
Dopamine,C17H34N4O9,926.75,12.77,369.777,Alkaloid
Caffeine,C3H2N3O1,560.16,N/A,162.138,Carbohydrate
Cholesterol,C20H10N1O9,163.62,10.08,783.357,Lipid
Adenosine triphosphate,C5H31N3O3,523.54,9.58,786.532,Carbohydrate
Serotonin,C19H12N5O1,680.89,4.88,799.773,Alkaloid
Adrenaline,C19H9N2O6,385.65,10.8,938.767,Alkaloid
Ethanol,C3H19N5O8,185.79,2.51,423.005,Neurotransmitter
Glucose,C14H8N0O0,203.54,1.11,474.824,Organic Compound
Urea,C12H19N0O7,551.33,4.46,656.279,Organic Compound
Adenosine triphosphate,C7H9N5O9,148.88,2.78,167.972,Hormone
Urea,C16H36N5O7,732.79,N/A,115.52,Organic Compound
Dopamine,C11H19N3O1,432.96,4.43,260.649,Nucleotide
Glucose,C19H23N2O2,110.4,13.87,880.454,Organic Compound
Adrenaline,C3H17N3O7,332.7,5.5,762.118,Lipid
Cholesterol,C9H29N3O0,730.39,5.17,724.382,Neurotransmitter
Dopamine,C18H9N1O8,589.45,N/A,949.591,Hormone
Ethanol,C9H9N0O2,978.35,N/A,281.126,Amide
Serotonin,C11H16N4O1,970.35,1.55,325.469,Neurotransmitter
Adrenaline,C2H1N3O2,950.87,6.49,797.033,Nucleotide
Serotonin,C9H17N3O2,116.48,6.27,604.046,Amide
Dopamine,C20H39N1O3,930.79,2.31,322.66,Nucleotide
Adenosine triphosphate,C19H15N0O7,489.57,13.18,482.849,Hormone
Adenosine triphosphate,C2H28N2O2,50.12,8.59,916.472,Hormone
Cholesterol,C7H30N4O0,679.31,7.91,76.569,Alcohol
Caffeine,C20H6N2O4,925.38,2.1,169.353,Carbohydrate
Dopamine,C8H40N2O10,824.33,N/A,862.537,Organic Compound
Caffeine,C8H9N0O2,924.35,3.85,719.821,Amide
Cholesterol,C5H40N5O9,249.94,1.12,576.534,Organic Compound
Caffeine,C5H9N1O7,488.25,7.96,98.365,Alcohol
Caffeine,C3H1N2O5,106.04,N/A,851.565,Lipid
Ethanol,C15H26N4O10,434.45,1.93,764.728,Alcohol
Adrenaline,C7H34N0O7,997.53,13.42,710.856,Lipid
Caffeine,C3H15N5O1,628.14,12.25,991.287,Alcohol
Dopamine,C1H1N2O1,328.99,N/A,101.813,Hormone
Glucose,C14H7N3O3,404.29,1.86,716.186,Hormone
Serotonin,C1H21N3O6,861.1,N/A,465.756,Hormone
Serotonin,C20H18N0O5,351.67,11.77,748.153,Alkaloid
Serotonin,C2H28N2O8,253.03,12.04,767.166,Lipid
Dopamine,C20H34N0O10,712.93,5.02,921.483,Alkaloid
Serotonin,C5H37N3O0,373.51,7.83,805.651,Amide
Caffeine,C16H14N4O10,262.87,11.54,717.847,Neurotransmitter
Adrenaline,C18H15N3O4,489.09,1.99,929.825,Organic Compound
Ethanol,C17H34N5O1,898.01,7.88,710.599,Nucleotide
Adrenaline,C1H24N4O2,262.43,1.38,591.181,Amide
Ethanol,C18H25N2O8,627.24,4.98,825.434,Hormone
Urea,C14H24N1O6,344.13,12.91,634.479,Neurotransmitter
Cholesterol,C2H4N2O10,985.3,10.25,694.911,Organic Compound
Serotonin,C20H3N0O6,354.99,5.48,379.882,Neurotransmitter
Serotonin,C11H13N0O3,865.81,9.4,498.788,Amide
Ethanol,C1H13N0O2,369.32,13.52,962.898,Lipid
Adrenaline,C7H1N0O6,710.14,13.77,797.095,Nucleotide
Dopamine,C12H35N2O1,296.11,3.11,561.498,Nucleotide
Dopamine,C15H26N3O9,190.29,9.17,737.717,Nucleotide
Urea,C6H6N4O4,904.2,5.87,266.437,Neurotransmitter
Urea,C7H17N2O0,395.27,N/A,289.567,Nucleotide
Glucose,C9H39N2O9,717.6,1.95,751.342,Alkaloid
Adenosine triphosphate,C15H32N1O8,159.59,8.83,115.463,Alcohol
Cholesterol,C14H36N0O1,764.83,2.71,655.182,Alcohol
Caffeine,C3H38N5O0,613.65,11.73,115.708,Lipid
Glucose,C13H14N2O0,695.44,2.23,119.33,Hormone
Aspirin,C8H4N4O1,278.02,2.77,531.909,Organic Compound
Aspirin,C11H37N0O0,306.68,11.44,143.005,Lipid
Ethanol,C12H10N4O9,915.04,N/A,256.66,Carbohydrate
Serotonin,C18H11N5O9,963.24,6.61,788.55,Nucleotide
Dopamine,C8H6N4O9,311.28,11.3,572.607,Alcohol
Urea,C15H32N3O2,963.25,N/A,220.385,Neurotransmitter
Adenosine triphosphate,C18H25N1O3,744.82,3.68,451.981,Alkaloid
Adenosine triphosphate,C2H31N1O8,719.6,N/A,698.985,Hormone
Glucose,C3H31N3O6,69.43,7.06,965.325,Organic Compound
Adrenaline,C5H26N5O3,295.05,N/A,775.916,Carbohydrate
Ethanol,C19H19N0O2,252.05,9.1,420.071,Lipid
Aspirin,C17H23N3O9,747.78,10.18,170.254,Lipid
Adrenaline,C4H40N1O9,324.2,13.29,611.652,Lipid
