compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C16H18N3O0,70.88,12.58,9.315,Organic Compound
Ethanol,C17H9N5O2,648.03,4.16,992.088,Hormone
Cholesterol,C13H6N0O4,170.19,1.41,260.648,Lipid
Adrenaline,C20H6N0O4,118.67,2.69,61.467,Lipid
Adenosine triphosphate,C15H24N5O5,165.62,3.22,473.135,Neurotransmitter
Cholesterol,C19H30N2O2,139.33,13.78,829.205,Amide
Caffeine,C5H13N0O6,830.73,1.24,254.152,Alcohol
Caffeine,C2H36N0O1,387.65,11.47,167.442,Amide
Urea,C2H21N1O6,759.08,8.86,377.636,Alkaloid
Ethanol,C19H31N5O3,590.03,13.52,579.163,Amide
Urea,C15H2N2O9,444.57,N/A,224.551,Amide
Serotonin,C15H34N4O5,753.45,8.31,763.582,Neurotransmitter
Urea,C5H10N2O5,144.51,8.42,53.301,Neurotransmitter
Serotonin,C7H13N1O0,783.8,2.65,245.437,Carbohydrate
Caffeine,C13H33N3O8,158.43,12.75,243.186,Carbohydrate
Adenosine triphosphate,C13H15N0O4,223.6,7.54,186.793,Organic Compound
Aspirin,C11H36N4O3,982.32,11.31,923.492,Nucleotide
Caffeine,C5H39N4O7,197.57,N/A,73.444,Neurotransmitter
Adrenaline,C7H13N5O7,949.69,1.78,974.345,Neurotransmitter
Adenosine triphosphate,C6H11N1O8,238.74,10.51,196.113,Organic Compound
Urea,C14H18N4O5,189.13,4.97,587.949,Hormone
Caffeine,C19H15N3O2,102.94,13.54,18.616,Carbohydrate
Adenosine triphosphate,C9H31N5O10,927.6,3.31,864.273,Alcohol
Ethanol,C7H29N5O8,260.03,8.5,248.906,Amide
Dopamine,C20H12N5O3,275.77,8.27,494.727,Carbohydrate
Ethanol,C17H35N1O8,756.77,2.49,717.779,Hormone
Serotonin,C15H22N3O3,957.39,5.96,643.363,Amide
Ethanol,C6H23N2O9,915.75,13.62,8.287,Alkaloid
Ethanol,C14H18N4O2,487.9,12.09,423.48,Hormone
Adrenaline,C1H18N0O2,240.2,1.64,249.113,Nucleotide
Aspirin,C3H11N2O4,759.25,12.91,336.848,Neurotransmitter
Caffeine,C19H15N5O1,751.38,10.44,263.911,Neurotransmitter
Ethanol,C17H28N4O7,306.45,9.57,631.497,Alkaloid
Urea,C8H30N0O4,863.72,10.78,836.72,Organic Compound
Adrenaline,C7H15N2O4,675.3,4.13,620.603,Hormone
Cholesterol,C19H37N5O3,543.5,3.55,519.226,Carbohydrate
Aspirin,C10H31N5O1,785.84,13.36,396.138,Lipid
Urea,C13H24N0O3,255.33,N/A,247.981,Organic Compound
Caffeine,C8H9N2O5,902.8,N/A,994.876,Amide
Adenosine triphosphate,C9H37N3O7,398.54,4.96,85.248,Hormone
Caffeine,C15H16N3O5,243.08,8.61,19.596,Neurotransmitter
Glucose,C3H27N1O5,606.6,9.88,782.631,Neurotransmitter
Dopamine,C9H29N5O1,217.05,2.24,839.243,Carbohydrate
Glucose,C7H22N2O0,400.01,9.43,910.082,Nucleotide
Ethanol,C2H14N2O0,205.16,N/A,843.983,Alcohol
Serotonin,C19H3N4O5,131.71,N/A,664.276,Alcohol
Adenosine triphosphate,C10H11N1O6,835.95,8.73,648.013,Alkaloid
Glucose,C15H30N4O4,646.79,11.08,389.524,Hormone
Glucose,C1H35N4O7,643.83,9.72,15.473,Amide
Ethanol,C3H40N1O0,356.79,2.85,323.05,Lipid
Cholesterol,C5H25N2O8,825.64,2.21,707.4,Amide
Ethanol,C14H20N2O7,827.1,11.97,800.276,Lipid
Cholesterol,C1H7N4O1,922.08,6.42,842.155,Carbohydrate
Serotonin,C1H2N3O5,192.21,10.48,958.396,Lipid
Ethanol,C9H6N1O7,200.71,8.63,705.17,Organic Compound
Cholesterol,C20H17N5O4,390.89,N/A,224.419,Nucleotide
Ethanol,C9H33N5O3,881.27,13.96,572.49,Nucleotide
Aspirin,C13H16N0O0,421.92,N/A,339.5,Alcohol
Dopamine,C15H7N2O6,180.6,N/A,373.08,Lipid
Glucose,C5H12N1O1,840.91,1.8,699.446,Alcohol
Urea,C20H17N5O0,406.82,7.0,769.737,Hormone
Glucose,C2H2N3O7,462.61,13.44,613.896,Organic Compound
Aspirin,C20H21N1O6,213.26,N/A,239.56,Alcohol
Dopamine,C5H37N3O5,489.4,1.17,393.448,Alcohol
Adenosine triphosphate,C15H36N3O10,702.96,8.07,545.712,Neurotransmitter
Serotonin,C16H7N1O7,192.21,12.56,825.494,Alcohol
Serotonin,C13H8N4O7,858.24,N/A,141.712,Neurotransmitter
Cholesterol,C11H22N0O3,245.9,2.75,212.043,Organic Compound
Ethanol,C10H12N5O4,629.86,N/A,251.221,Amide
Dopamine,C12H23N4O2,128.22,6.77,202.108,Lipid
Serotonin,C5H35N5O9,128.96,3.41,824.389,Neurotransmitter
Glucose,C18H32N0O9,305.09,1.57,39.554,Hormone
Caffeine,C6H1N0O10,388.92,2.51,970.513,Carbohydrate
Urea,C1H18N1O7,719.72,12.55,482.292,Amide
Dopamine,C11H21N5O3,92.45,8.78,702.539,Neurotransmitter
Dopamine,C20H16N3O2,941.12,5.73,383.89,Carbohydrate
Serotonin,C15H18N1O0,125.08,2.62,298.525,Alkaloid
Aspirin,C19H14N3O9,394.43,5.23,450.892,Hormone
Dopamine,C5H5N3O7,293.07,N/A,818.46,Lipid
Caffeine,C8H17N2O9,707.89,1.72,921.807,Neurotransmitter
Serotonin,C8H25N4O8,224.72,N/A,591.873,Alkaloid
Caffeine,C5H26N1O9,169.98,N/A,49.337,Nucleotide
Cholesterol,C10H30N1O2,153.28,2.21,793.747,Lipid
Caffeine,C12H4N5O6,104.24,8.02,650.638,Lipid
Serotonin,C13H29N3O4,776.81,4.56,485.216,Nucleotide
Glucose,C9H37N3O9,998.44,11.8,652.909,Carbohydrate
Adenosine triphosphate,C4H20N2O1,172.57,N/A,23.446,Hormone
Adenosine triphosphate,C20H34N2O8,560.48,N/A,465.078,Hormone
Dopamine,C4H34N3O7,785.63,12.25,118.463,Carbohydrate
Urea,C18H17N5O3,878.85,11.42,760.18,Lipid
Cholesterol,C19H12N1O7,129.22,11.76,636.687,Neurotransmitter
Aspirin,C3H37N1O4,691.55,11.58,56.295,Alkaloid
Aspirin,C12H27N1O2,336.67,N/A,295.725,Lipid
Serotonin,C18H16N0O1,231.23,N/A,139.128,Hormone
Ethanol,C19H8N4O1,95.61,1.42,525.199,Organic Compound
Adenosine triphosphate,C7H30N4O10,824.55,6.77,410.328,Organic Compound
Urea,C8H22N3O2,711.29,7.69,590.581,Organic Compound
Aspirin,C4H21N1O3,838.9,12.24,414.085,Nucleotide
Serotonin,C14H16N0O3,423.96,13.65,988.429,Carbohydrate
Serotonin,C7H34N4O5,288.49,2.82,237.707,Nucleotide
Adrenaline,C1H27N1O2,918.87,N/A,263.003,Hormone
Dopamine,C1H3N1O1,572.5,2.08,254.828,Alkaloid
Adenosine triphosphate,C9H10N2O8,898.13,9.85,738.117,Carbohydrate
Urea,C2H5N0O6,671.03,8.45,847.136,Lipid
Adrenaline,C13H11N5O7,382.94,1.46,375.248,Alkaloid
Glucose,C4H23N2O9,159.68,10.94,486.854,Alkaloid
Urea,C8H32N0O2,535.07,11.45,924.588,Hormone
Ethanol,C19H1N1O10,331.3,9.96,229.081,Amide
Serotonin,C4H10N0O2,859.95,7.43,938.339,Lipid
Urea,C17H1N5O9,194.76,N/A,280.029,Lipid
Adenosine triphosphate,C4H16N3O3,194.83,N/A,21.396,Carbohydrate
Urea,C3H14N4O5,974.0,9.83,258.753,Alkaloid
Adrenaline,C17H25N0O6,278.85,10.94,812.863,Carbohydrate
Serotonin,C2H7N4O9,840.67,3.09,7.377,Alcohol
Adenosine triphosphate,C15H33N0O8,960.16,4.2,968.349,Alcohol
Serotonin,C19H20N3O0,69.2,11.71,745.248,Hormone
Serotonin,C9H38N0O2,101.85,13.03,4.827,Alkaloid
Caffeine,C14H1N2O1,535.52,13.55,643.013,Hormone
Serotonin,C12H36N5O3,729.2,13.77,876.453,Alkaloid
Adenosine triphosphate,C14H4N2O8,614.28,1.73,699.069,Hormone
Dopamine,C18H24N1O1,283.94,1.57,598.529,Nucleotide
Dopamine,C10H15N5O3,626.51,N/A,710.335,Neurotransmitter
Caffeine,C17H30N4O6,778.99,6.19,417.548,Neurotransmitter
Serotonin,C7H6N1O8,834.32,1.99,474.068,Carbohydrate
Adrenaline,C8H2N4O4,209.29,9.1,465.395,Nucleotide
Aspirin,C4H8N2O1,367.23,8.82,971.596,Carbohydrate
Dopamine,C9H30N0O3,60.1,12.44,281.964,Carbohydrate
Dopamine,C10H29N3O7,336.22,3.85,430.962,Lipid
Urea,C14H6N2O9,309.22,4.69,494.282,Nucleotide
Dopamine,C14H39N1O8,310.82,11.73,206.621,Organic Compound
Glucose,C3H26N4O5,147.56,6.05,666.566,Nucleotide
Adrenaline,C14H16N3O9,101.9,13.18,658.484,Nucleotide
Serotonin,C7H29N5O7,312.2,N/A,600.131,Lipid
Urea,C18H19N5O6,997.68,7.55,721.932,Carbohydrate
Urea,C9H11N2O3,762.8,13.02,696.997,Amide
Urea,C10H29N1O6,786.3,13.7,93.439,Lipid
Urea,C12H30N5O4,481.91,13.96,755.35,Carbohydrate
Adrenaline,C16H7N3O5,873.42,1.31,759.215,Alcohol
Adrenaline,C12H37N5O9,288.6,N/A,406.889,Lipid
Glucose,C3H40N5O0,701.25,6.02,897.491,Alkaloid
Serotonin,C1H23N3O5,559.55,13.5,778.361,Amide
