compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C13H39N0O10,157.25,3.21,556.065,Nucleotide
Dopamine,C7H15N0O5,786.14,13.38,544.101,Hormone
Cholesterol,C8H10N1O5,704.41,10.92,574.665,Alkaloid
Caffeine,C12H3N2O5,656.55,11.88,650.232,Lipid
Adenosine triphosphate,C3H12N0O8,262.45,7.05,328.323,Hormone
Cholesterol,C17H28N0O0,92.57,11.82,464.534,Neurotransmitter
Serotonin,C19H38N3O9,387.27,8.82,147.184,Lipid
Aspirin,C4H15N1O2,418.31,2.1,855.56,Nucleotide
Glucose,C10H33N4O6,192.63,12.56,236.753,Lipid
Glucose,C2H39N1O1,824.89,10.0,119.956,Organic Compound
Dopamine,C4H36N3O2,554.69,N/A,260.146,Hormone
Aspirin,C7H30N1O5,580.6,4.15,465.653,Neurotransmitter
Urea,C8H3N2O3,463.07,N/A,942.933,Lipid
Cholesterol,C10H19N1O0,996.96,N/A,484.268,Alkaloid
Ethanol,C2H38N3O8,398.95,8.82,744.393,Neurotransmitter
Adenosine triphosphate,C19H11N2O6,779.39,N/A,939.081,Hormone
Dopamine,C5H9N0O2,435.15,11.01,633.585,Alcohol
Caffeine,C13H27N1O6,265.64,6.75,265.776,Lipid
Aspirin,C12H10N2O7,988.91,8.79,924.296,Carbohydrate
Dopamine,C16H32N2O4,915.48,1.77,996.628,Lipid
Adenosine triphosphate,C3H27N2O6,855.93,N/A,34.994,Carbohydrate
Cholesterol,C11H7N1O6,574.24,1.18,708.752,Neurotransmitter
Adrenaline,C10H6N5O7,505.5,6.35,597.332,Neurotransmitter
Dopamine,C20H5N2O3,376.33,N/A,735.298,Hormone
Caffeine,C3H38N5O9,410.39,3.14,970.178,Alcohol
Ethanol,C4H28N3O9,783.44,1.13,523.509,Alkaloid
Aspirin,C2H33N2O8,826.56,4.84,298.915,Neurotransmitter
Glucose,C10H19N4O2,102.47,13.24,33.793,Nucleotide
Caffeine,C6H26N5O3,163.25,N/A,972.075,Neurotransmitter
Adenosine triphosphate,C1H19N3O3,458.2,10.48,270.043,Hormone
Aspirin,C17H9N4O1,142.08,7.95,185.716,Alkaloid
Aspirin,C14H9N4O10,846.53,4.78,780.882,Amide
Serotonin,C18H34N0O5,495.78,4.66,951.656,Nucleotide
Adenosine triphosphate,C13H2N5O9,61.81,13.79,20.403,Amide
Adrenaline,C13H20N4O2,109.55,N/A,462.963,Nucleotide
Dopamine,C12H13N1O9,889.14,1.67,236.313,Alcohol
Urea,C2H23N5O6,865.61,8.24,586.915,Alcohol
Ethanol,C5H22N5O4,824.67,4.41,166.361,Nucleotide
Urea,C4H9N4O7,290.1,4.1,56.401,Neurotransmitter
Dopamine,C15H5N4O5,384.38,9.31,360.147,Nucleotide
Glucose,C3H19N1O3,55.96,3.3,802.924,Alcohol
Caffeine,C10H28N2O5,566.04,6.33,513.298,Lipid
Serotonin,C19H16N3O3,952.43,12.24,553.424,Organic Compound
Dopamine,C19H7N5O10,419.87,2.65,524.837,Amide
Glucose,C17H37N4O9,830.1,11.43,796.564,Carbohydrate
Adenosine triphosphate,C14H13N2O3,818.06,7.04,471.886,Lipid
Adenosine triphosphate,C12H11N4O6,918.05,13.82,103.881,Alcohol
Glucose,C7H31N1O5,652.36,10.74,414.636,Alcohol
Ethanol,C4H19N1O10,910.73,N/A,296.769,Nucleotide
Aspirin,C1H4N4O0,396.85,10.13,243.049,Organic Compound
Ethanol,C11H14N5O8,94.97,N/A,683.719,Amide
Cholesterol,C9H38N2O3,186.16,12.48,985.386,Carbohydrate
Caffeine,C8H3N3O6,635.67,3.99,623.517,Alkaloid
Dopamine,C16H31N2O8,789.7,13.7,764.601,Nucleotide
Urea,C4H26N2O7,726.0,12.11,92.06,Amide
Serotonin,C20H29N5O6,303.01,6.21,604.603,Carbohydrate
Aspirin,C7H5N0O5,209.86,4.26,526.581,Carbohydrate
Aspirin,C8H2N2O0,277.39,9.16,856.824,Hormone
Adenosine triphosphate,C16H3N4O7,868.18,10.29,827.674,Neurotransmitter
Adenosine triphosphate,C5H39N4O5,170.38,5.56,31.654,Organic Compound
Serotonin,C1H24N1O9,341.14,N/A,339.499,Lipid
Serotonin,C1H19N1O9,715.06,9.62,564.027,Hormone
Cholesterol,C8H21N2O1,612.65,1.33,161.917,Alkaloid
Aspirin,C20H27N2O8,482.85,8.19,883.507,Carbohydrate
Cholesterol,C18H13N2O7,170.45,13.52,443.061,Neurotransmitter
Adenosine triphosphate,C14H38N1O0,642.04,8.85,777.875,Amide
Caffeine,C11H29N0O8,884.07,10.1,657.024,Alcohol
Dopamine,C1H26N5O6,446.02,2.52,3.468,Hormone
Ethanol,C10H24N0O6,392.46,3.23,265.053,Carbohydrate
Cholesterol,C19H25N1O8,603.66,9.48,661.385,Nucleotide
Caffeine,C16H23N1O3,148.34,8.61,557.168,Lipid
Ethanol,C15H16N3O10,641.3,2.86,351.799,Amide
Adrenaline,C11H39N0O10,410.09,8.89,328.507,Amide
Ethanol,C11H10N1O1,158.1,5.33,360.183,Organic Compound
Cholesterol,C3H14N0O4,204.59,10.65,866.318,Lipid
Adrenaline,C10H2N3O10,951.11,2.14,742.657,Lipid
Caffeine,C9H32N4O6,62.69,11.46,124.938,Alcohol
Glucose,C18H5N5O8,949.41,7.76,827.59,Lipid
Caffeine,C9H12N4O7,202.65,2.94,109.691,Alcohol
Dopamine,C8H39N1O9,317.13,10.88,747.766,Nucleotide
Aspirin,C11H23N3O7,346.16,9.57,907.616,Neurotransmitter
Adrenaline,C1H7N0O1,757.09,N/A,254.766,Nucleotide
Aspirin,C12H35N4O3,325.53,1.68,668.702,Lipid
Serotonin,C18H14N1O1,953.03,N/A,267.92,Hormone
Glucose,C14H33N1O0,472.69,8.05,482.738,Carbohydrate
Cholesterol,C4H11N0O2,279.11,6.31,208.706,Organic Compound
Ethanol,C4H8N3O2,838.08,7.01,690.772,Nucleotide
Aspirin,C7H20N5O2,242.76,12.38,996.351,Lipid
Dopamine,C4H35N1O6,937.28,2.49,73.323,Carbohydrate
Serotonin,C5H4N0O6,653.85,5.36,0.685,Nucleotide
Serotonin,C3H16N2O4,133.0,6.73,201.41,Alcohol
Serotonin,C7H16N2O1,767.45,2.22,49.709,Organic Compound
Serotonin,C16H5N4O1,100.18,10.14,44.115,Lipid
Adenosine triphosphate,C17H30N2O9,241.76,11.12,886.024,Neurotransmitter
Urea,C16H19N5O0,280.69,5.08,839.348,Alcohol
Ethanol,C19H33N5O9,352.05,4.32,59.577,Neurotransmitter
Adenosine triphosphate,C20H24N2O0,878.97,10.18,327.026,Hormone
