compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C18H1N1O4,532.85,N/A,14.093,Alcohol
Ethanol,C11H36N0O2,534.04,13.74,726.775,Hormone
Dopamine,C1H20N2O7,915.93,N/A,74.545,Organic Compound
Dopamine,C19H23N2O5,914.53,2.07,489.99,Alkaloid
Ethanol,C17H19N0O9,188.18,6.8,419.481,Alcohol
Cholesterol,C6H33N1O7,134.93,N/A,837.558,Organic Compound
Cholesterol,C18H38N1O10,623.21,N/A,573.134,Carbohydrate
Adenosine triphosphate,C16H15N5O2,379.41,8.47,273.236,Alcohol
Adrenaline,C2H22N0O2,953.92,9.15,661.146,Hormone
Ethanol,C9H34N5O3,534.47,N/A,344.865,Hormone
Aspirin,C13H15N0O10,539.41,5.26,970.734,Alkaloid
Cholesterol,C7H4N3O0,186.42,7.81,991.9,Amide
Serotonin,C12H14N5O7,525.41,9.07,579.31,Organic Compound
Serotonin,C2H27N1O10,133.37,N/A,678.706,Organic Compound
Urea,C12H2N4O6,153.41,6.87,651.897,Hormone
Caffeine,C15H22N1O4,195.66,N/A,795.093,Carbohydrate
Adrenaline,C2H12N1O1,851.56,9.31,973.566,Lipid
Dopamine,C4H8N3O8,505.61,2.58,760.382,Nucleotide
Cholesterol,C4H16N5O10,272.51,12.75,619.725,Neurotransmitter
Urea,C19H23N5O9,865.0,7.01,484.219,Carbohydrate
Dopamine,C18H32N4O9,368.16,4.89,758.364,Alcohol
Ethanol,C14H31N2O6,796.37,7.58,705.101,Nucleotide
Cholesterol,C8H19N3O10,838.03,10.22,390.583,Nucleotide
Caffeine,C9H33N4O10,199.85,3.81,220.62,Carbohydrate
Caffeine,C15H4N3O9,965.91,6.94,781.76,Alkaloid
Dopamine,C4H38N2O6,885.26,4.12,977.715,Organic Compound
Adrenaline,C15H35N0O6,438.82,7.31,582.09,Organic Compound
Caffeine,C1H23N4O6,886.07,12.7,557.893,Amide
Aspirin,C9H17N2O5,611.6,5.02,889.639,Hormone
Dopamine,C15H17N3O5,72.8,2.01,20.749,Organic Compound
Aspirin,C19H40N2O4,69.0,10.39,730.862,Neurotransmitter
Serotonin,C7H13N5O2,763.32,N/A,435.726,Lipid
Cholesterol,C16H6N5O6,428.44,1.14,922.63,Organic Compound
Caffeine,C7H33N0O4,556.73,13.43,878.075,Organic Compound
Caffeine,C11H33N2O0,591.59,13.64,261.375,Lipid
Glucose,C20H21N4O3,98.86,6.99,25.234,Nucleotide
Urea,C18H13N1O1,854.64,9.47,447.325,Neurotransmitter
Caffeine,C16H27N4O10,519.71,8.69,50.604,Hormone
Dopamine,C16H31N3O9,584.07,1.16,173.164,Nucleotide
Serotonin,C18H11N3O2,355.84,7.84,868.162,Lipid
Adrenaline,C20H7N4O9,839.22,N/A,123.089,Amide
Adenosine triphosphate,C5H22N1O3,427.85,9.91,141.172,Lipid
Serotonin,C2H34N3O8,783.08,4.26,932.315,Nucleotide
Glucose,C8H16N1O6,734.35,5.8,508.099,Lipid
Glucose,C17H1N0O3,455.04,12.36,996.697,Organic Compound
Urea,C16H36N1O2,247.32,2.94,252.621,Lipid
Aspirin,C10H19N4O1,230.89,3.71,205.723,Lipid
Adenosine triphosphate,C15H2N4O6,524.22,N/A,556.643,Alkaloid
Adrenaline,C4H12N4O2,894.33,2.02,536.478,Hormone
Glucose,C3H31N4O10,799.78,10.44,94.633,Alkaloid
Glucose,C8H4N3O8,511.79,10.73,978.922,Neurotransmitter
Dopamine,C18H31N2O8,808.06,3.71,965.135,Carbohydrate
Urea,C4H35N5O7,385.4,10.61,883.903,Nucleotide
Adrenaline,C16H31N5O0,368.54,5.92,169.496,Nucleotide
Glucose,C16H16N4O4,412.04,3.3,313.488,Nucleotide
Urea,C3H23N1O5,418.52,9.23,307.36,Amide
Aspirin,C15H32N2O10,608.9,12.92,272.68,Hormone
Cholesterol,C16H10N1O5,290.4,N/A,290.484,Nucleotide
Caffeine,C11H40N3O2,466.74,2.7,253.082,Nucleotide
Serotonin,C11H3N3O7,810.21,11.84,416.857,Carbohydrate
Dopamine,C7H3N3O3,810.95,11.85,683.47,Carbohydrate
Adrenaline,C15H20N2O5,495.06,4.05,769.299,Hormone
Aspirin,C3H17N5O9,181.24,N/A,420.044,Amide
Serotonin,C11H5N0O7,902.4,N/A,538.701,Carbohydrate
Adrenaline,C7H34N2O3,135.24,7.03,463.196,Nucleotide
Glucose,C17H4N4O7,344.19,5.62,828.028,Nucleotide
Cholesterol,C19H28N2O2,774.21,4.77,501.289,Carbohydrate
Dopamine,C10H31N3O9,861.29,N/A,312.743,Alkaloid
Urea,C2H15N2O4,699.28,N/A,365.621,Alcohol
Glucose,C12H22N4O8,892.36,8.86,124.709,Lipid
Urea,C7H16N4O2,370.77,5.19,117.406,Hormone
Glucose,C17H15N0O0,281.37,5.83,961.522,Hormone
Aspirin,C2H23N1O0,784.92,N/A,932.813,Organic Compound
Ethanol,C11H9N3O0,360.0,11.18,927.69,Nucleotide
Adenosine triphosphate,C6H1N3O2,246.04,7.01,773.403,Carbohydrate
Urea,C14H40N5O2,806.72,10.3,169.699,Carbohydrate
Urea,C2H19N4O7,200.54,N/A,913.883,Hormone
Serotonin,C6H15N3O4,665.61,12.59,181.57,Hormone
Serotonin,C19H35N0O7,485.17,8.62,730.14,Nucleotide
Ethanol,C5H19N3O8,187.9,4.63,542.445,Alkaloid
Serotonin,C1H18N4O5,820.63,5.03,907.938,Lipid
Dopamine,C6H24N5O10,712.78,13.0,131.862,Organic Compound
Glucose,C13H5N3O6,370.61,9.11,416.171,Lipid
Serotonin,C2H39N4O4,801.65,7.54,93.169,Neurotransmitter
Ethanol,C12H30N1O6,752.9,3.53,387.542,Carbohydrate
Urea,C20H28N3O3,733.56,N/A,336.712,Hormone
Aspirin,C8H39N1O3,57.01,2.19,731.833,Nucleotide
Adenosine triphosphate,C13H29N0O4,982.82,N/A,502.335,Alcohol
Serotonin,C13H13N3O8,382.42,10.82,975.33,Organic Compound
Adenosine triphosphate,C1H18N4O1,247.67,4.99,505.143,Alkaloid
Serotonin,C11H40N3O10,999.74,1.87,850.309,Neurotransmitter
Caffeine,C9H12N0O2,370.97,9.64,510.542,Alkaloid
Adenosine triphosphate,C3H26N2O2,972.93,11.66,305.178,Lipid
Ethanol,C10H20N1O2,731.7,3.68,714.173,Carbohydrate
Ethanol,C16H29N1O3,197.43,1.13,888.803,Hormone
Adrenaline,C16H37N0O1,921.99,N/A,229.185,Alcohol
Urea,C15H1N5O8,431.22,5.27,602.809,Hormone
Serotonin,C20H39N0O5,775.35,N/A,554.787,Hormone
Adenosine triphosphate,C3H23N1O0,287.34,12.59,132.508,Alcohol
Serotonin,C5H27N4O0,734.79,9.57,61.337,Lipid
Serotonin,C11H34N0O0,981.15,6.78,111.903,Carbohydrate
Ethanol,C13H1N4O5,445.67,10.54,338.821,Carbohydrate
Dopamine,C13H40N2O7,930.84,6.18,972.358,Amide
Caffeine,C14H35N3O10,402.34,9.96,974.167,Hormone
Dopamine,C1H34N0O7,60.54,11.81,80.317,Amide
Adrenaline,C3H3N5O10,700.38,5.21,587.263,Alkaloid
Ethanol,C16H34N3O5,176.16,13.89,215.421,Alkaloid
Urea,C17H21N0O3,966.62,7.8,246.684,Neurotransmitter
Adenosine triphosphate,C3H27N3O4,474.48,N/A,196.75,Alkaloid
Cholesterol,C13H27N0O9,454.22,8.4,108.303,Lipid
Ethanol,C3H9N5O4,216.18,7.96,688.146,Lipid
Aspirin,C12H23N2O6,486.78,N/A,18.945,Nucleotide
Serotonin,C8H25N1O2,789.75,4.85,320.936,Lipid
Urea,C16H15N3O7,142.76,7.03,860.234,Alkaloid
Caffeine,C12H4N0O1,755.12,2.08,435.877,Nucleotide
Dopamine,C2H29N1O5,391.88,8.02,909.19,Organic Compound
Adenosine triphosphate,C9H37N4O3,810.74,13.35,439.538,Amide
Serotonin,C10H40N4O4,995.0,N/A,990.857,Alcohol
Dopamine,C6H29N0O5,335.63,N/A,185.628,Lipid
Dopamine,C16H35N0O8,776.0,11.14,607.201,Alkaloid
Serotonin,C17H21N3O4,296.05,1.73,449.084,Hormone
Glucose,C19H21N2O6,548.65,11.98,862.79,Carbohydrate
Ethanol,C14H34N5O1,463.62,4.64,579.805,Carbohydrate
Serotonin,C3H5N1O10,911.16,7.24,8.787,Organic Compound
Serotonin,C1H8N3O5,988.16,9.98,662.366,Nucleotide
Serotonin,C4H12N5O7,246.06,2.33,761.649,Nucleotide
Aspirin,C6H17N5O0,730.73,2.45,228.599,Nucleotide
Serotonin,C3H39N3O5,583.95,7.14,279.13,Lipid
Aspirin,C1H1N3O10,612.01,13.7,918.833,Lipid
Glucose,C6H29N5O5,984.3,4.85,206.192,Amide
Adenosine triphosphate,C19H7N4O9,406.1,N/A,413.262,Carbohydrate
Aspirin,C3H4N4O2,185.02,N/A,130.508,Organic Compound
Cholesterol,C12H37N1O0,926.1,11.3,351.938,Carbohydrate
Urea,C2H7N5O1,209.38,N/A,840.625,Organic Compound
Dopamine,C2H32N4O4,141.82,11.84,461.609,Carbohydrate
Caffeine,C1H15N4O5,996.6,N/A,302.368,Amide
Glucose,C14H32N2O8,294.36,9.83,695.89,Alcohol
Cholesterol,C10H35N2O1,725.54,2.74,985.42,Amide
Adenosine triphosphate,C14H3N4O4,546.56,13.23,207.45,Lipid
Adenosine triphosphate,C3H20N4O6,232.31,13.2,391.133,Carbohydrate
Serotonin,C20H28N2O6,712.76,7.49,572.149,Carbohydrate
Adenosine triphosphate,C2H8N5O4,661.13,4.07,518.383,Nucleotide
Adenosine triphosphate,C16H20N5O1,409.95,3.23,845.989,Hormone
Adenosine triphosphate,C20H24N5O2,783.54,4.68,546.528,Nucleotide
Dopamine,C15H22N4O4,227.83,4.32,157.361,Amide
Ethanol,C10H7N3O4,529.58,12.64,911.805,Organic Compound
Serotonin,C20H34N1O8,52.83,12.28,485.916,Alkaloid
Urea,C15H22N0O0,229.01,4.02,612.537,Neurotransmitter
Glucose,C15H24N0O1,729.09,7.37,531.681,Lipid
Adenosine triphosphate,C12H20N4O6,495.07,4.14,752.189,Neurotransmitter
Urea,C2H18N5O6,756.59,5.11,841.006,Organic Compound
Adenosine triphosphate,C5H16N4O9,778.46,2.65,165.796,Organic Compound
Dopamine,C16H36N3O9,454.48,13.26,366.217,Alkaloid
Cholesterol,C8H4N5O4,919.14,8.24,434.732,Hormone
Ethanol,C2H36N1O2,833.96,8.14,261.338,Organic Compound
Caffeine,C19H7N0O1,589.56,12.05,622.215,Carbohydrate
Caffeine,C6H15N3O9,503.62,4.93,645.579,Amide
Caffeine,C3H30N1O8,911.5,N/A,448.628,Amide
Urea,C19H38N0O7,160.98,2.31,20.437,Carbohydrate
Dopamine,C5H32N4O4,886.49,11.47,562.646,Hormone
Caffeine,C8H10N0O0,71.57,12.69,854.242,Alcohol
Adenosine triphosphate,C11H7N1O6,422.27,13.45,597.673,Organic Compound
Aspirin,C10H30N4O6,74.94,N/A,908.302,Organic Compound
Serotonin,C19H34N2O4,701.81,11.91,851.964,Alcohol
Adrenaline,C4H2N1O9,685.19,11.07,799.932,Nucleotide
Caffeine,C18H9N5O4,800.9,1.9,597.377,Alkaloid
Adrenaline,C17H38N4O0,355.77,4.36,499.483,Carbohydrate
Dopamine,C15H7N0O4,346.28,9.33,6.621,Nucleotide
Glucose,C6H10N3O1,255.27,3.94,86.18,Alkaloid
Aspirin,C19H8N5O9,183.3,5.9,129.124,Lipid
Urea,C18H22N5O1,490.98,1.65,554.138,Neurotransmitter
Serotonin,C13H18N1O7,328.25,13.45,15.822,Neurotransmitter
Urea,C5H39N3O3,382.59,1.12,719.766,Alcohol
Adenosine triphosphate,C6H39N2O7,621.58,13.18,510.294,Organic Compound
Ethanol,C5H6N4O7,529.66,4.5,594.585,Organic Compound
Ethanol,C20H40N3O3,728.83,5.67,433.278,Carbohydrate
Dopamine,C4H34N1O8,834.03,6.28,662.255,Amide
Urea,C20H30N2O4,242.94,N/A,129.511,Neurotransmitter
Ethanol,C9H31N3O10,640.97,12.81,722.203,Nucleotide
Adenosine triphosphate,C9H10N5O3,648.33,6.38,844.026,Amide
Glucose,C5H1N2O5,660.27,9.1,280.21,Alkaloid
Ethanol,C14H34N2O10,576.3,7.97,693.382,Alkaloid
Cholesterol,C13H25N4O7,928.5,2.91,644.21,Alkaloid
Urea,C8H11N5O9,701.1,N/A,310.929,Amide
Urea,C10H13N0O10,969.2,N/A,828.247,Carbohydrate
Aspirin,C6H37N2O1,371.22,3.22,215.146,Nucleotide
Urea,C1H35N4O4,120.91,4.6,968.171,Alcohol
Aspirin,C2H24N4O2,927.24,N/A,490.775,Hormone
Urea,C6H26N2O0,495.86,3.97,619.203,Nucleotide
Dopamine,C9H8N1O10,371.49,2.32,623.631,Organic Compound
Aspirin,C13H12N3O0,389.27,5.54,306.371,Carbohydrate
Caffeine,C7H17N5O8,965.76,6.39,688.723,Neurotransmitter
Urea,C14H34N2O5,211.07,6.83,29.05,Amide
Dopamine,C7H19N5O0,193.99,7.07,333.703,Alcohol
Cholesterol,C3H15N5O3,849.69,N/A,429.101,Amide
Glucose,C12H24N1O1,549.42,3.43,179.678,Neurotransmitter
Dopamine,C14H26N1O2,798.27,11.1,340.623,Amide
Aspirin,C7H23N2O3,69.22,N/A,329.687,Alcohol
Caffeine,C17H6N0O7,99.62,11.23,83.292,Carbohydrate
Dopamine,C19H9N5O10,937.41,13.69,116.799,Alcohol
Glucose,C5H13N1O9,84.95,11.38,644.006,Lipid
Serotonin,C5H23N5O6,280.97,8.83,361.091,Alcohol
Cholesterol,C7H34N0O2,829.48,13.01,909.177,Alkaloid
Adenosine triphosphate,C16H11N2O2,873.13,1.2,556.066,Neurotransmitter
Caffeine,C1H24N2O7,202.7,4.94,735.743,Amide
Urea,C17H4N2O3,306.34,6.31,369.27,Carbohydrate
Dopamine,C2H39N2O7,816.07,4.16,825.903,Amide
Glucose,C8H37N4O0,549.25,N/A,650.194,Neurotransmitter
Glucose,C2H9N2O8,755.01,12.3,894.411,Amide
Ethanol,C14H13N4O2,881.42,12.46,814.791,Hormone
Serotonin,C18H11N0O8,968.31,9.6,443.588,Nucleotide
Caffeine,C3H34N0O4,241.52,11.95,358.052,Nucleotide
Caffeine,C18H36N1O7,601.87,8.46,495.516,Carbohydrate
Urea,C5H8N5O8,917.45,7.02,692.876,Carbohydrate
Adrenaline,C7H40N0O9,821.55,N/A,320.622,Neurotransmitter
Urea,C1H14N0O2,779.9,13.49,863.201,Amide
Adenosine triphosphate,C3H10N1O1,596.64,7.37,741.379,Neurotransmitter
Urea,C4H24N2O4,727.35,N/A,907.305,Neurotransmitter
Dopamine,C7H38N4O2,208.12,9.71,453.473,Organic Compound
Serotonin,C12H19N2O2,977.02,4.0,212.144,Carbohydrate
Serotonin,C7H34N4O9,465.24,1.04,177.018,Alcohol
Glucose,C16H40N5O8,921.27,4.16,835.918,Lipid
Serotonin,C7H19N3O9,346.91,N/A,74.942,Carbohydrate
Adenosine triphosphate,C2H21N3O1,924.4,2.85,82.479,Nucleotide
Aspirin,C17H11N4O8,645.41,10.66,516.498,Alcohol
Adrenaline,C18H39N4O10,754.4,9.05,881.918,Amide
Adenosine triphosphate,C20H29N5O3,406.15,11.48,960.522,Alkaloid
Urea,C15H31N0O5,345.97,7.56,351.434,Alcohol
Adenosine triphosphate,C10H1N3O4,444.16,8.39,700.08,Nucleotide
Ethanol,C15H38N4O4,144.38,10.81,929.397,Alcohol
Serotonin,C8H7N2O2,679.67,6.56,43.337,Neurotransmitter
Adenosine triphosphate,C4H20N2O9,220.52,7.16,699.809,Amide
Serotonin,C12H27N3O8,616.03,7.2,894.076,Alcohol
Aspirin,C13H7N0O6,761.52,N/A,656.885,Nucleotide
Urea,C3H26N1O3,600.91,8.64,977.486,Alcohol
Serotonin,C19H4N2O2,123.62,N/A,759.362,Hormone
Aspirin,C16H8N3O9,133.71,1.99,446.653,Alkaloid
Glucose,C18H26N5O5,597.3,8.93,550.284,Carbohydrate
Aspirin,C7H21N4O7,185.41,5.66,278.97,Amide
Dopamine,C15H37N5O6,678.81,2.46,550.73,Alkaloid
Cholesterol,C2H19N5O0,117.47,12.62,618.659,Hormone
Adrenaline,C14H8N0O1,132.29,9.96,339.919,Nucleotide
Ethanol,C6H25N5O10,168.83,11.97,511.904,Carbohydrate
Adrenaline,C19H36N4O9,580.73,N/A,82.788,Hormone
Caffeine,C10H4N1O8,390.58,7.06,300.355,Lipid
Dopamine,C19H16N2O0,669.86,3.23,461.805,Carbohydrate
Adenosine triphosphate,C8H30N2O2,431.89,13.06,532.269,Lipid
Cholesterol,C1H1N0O5,555.98,N/A,958.123,Organic Compound
Serotonin,C20H8N1O9,797.02,8.3,351.131,Lipid
Glucose,C4H11N4O2,291.32,N/A,73.625,Carbohydrate
Glucose,C2H1N0O4,489.63,13.83,881.32,Organic Compound
Adenosine triphosphate,C10H3N4O1,82.48,N/A,249.391,Neurotransmitter
Glucose,C18H13N2O2,757.39,4.2,425.504,Neurotransmitter
Adrenaline,C19H34N2O1,755.96,3.59,227.4,Amide
Caffeine,C20H28N5O7,205.92,5.64,31.19,Alcohol
Adenosine triphosphate,C14H28N5O6,297.21,3.32,231.708,Lipid
Adrenaline,C4H40N4O7,379.16,11.62,939.814,Alcohol
Glucose,C10H9N1O7,164.19,1.88,148.556,Carbohydrate
Cholesterol,C13H10N5O10,544.96,12.82,709.514,Alkaloid
Adrenaline,C3H5N5O9,849.42,N/A,633.873,Alkaloid
Adenosine triphosphate,C10H35N1O7,798.01,N/A,320.998,Neurotransmitter
Adrenaline,C11H26N2O7,723.92,1.17,204.831,Amide
Urea,C10H1N2O5,494.59,N/A,937.734,Hormone
Serotonin,C19H18N4O9,732.73,10.62,233.907,Hormone
Serotonin,C17H34N1O6,96.74,N/A,3.058,Alcohol
