compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C10H3N0O8,527.36,11.97,386.494,Organic Compound
Aspirin,C2H5N1O0,643.97,3.69,273.165,Organic Compound
Adrenaline,C8H24N0O7,623.84,12.58,615.996,Alkaloid
Cholesterol,C11H35N5O1,481.67,13.37,865.205,Nucleotide
Adenosine triphosphate,C16H21N1O10,451.88,N/A,685.67,Hormone
Caffeine,C19H10N4O9,877.73,3.13,244.605,Alcohol
Urea,C11H12N3O10,402.32,8.2,516.217,Alcohol
Cholesterol,C20H12N4O0,489.28,6.67,956.25,Hormone
Glucose,C11H26N1O1,731.04,4.24,612.722,Amide
Adrenaline,C7H13N5O6,784.36,8.0,20.168,Alcohol
Glucose,C16H17N4O6,991.68,1.69,985.641,Alkaloid
Ethanol,C3H35N4O2,601.16,6.44,255.478,Nucleotide
Caffeine,C20H21N4O6,176.36,1.46,643.969,Alcohol
Dopamine,C15H36N3O2,745.04,1.23,549.145,Lipid
Urea,C11H19N3O9,649.95,1.23,332.609,Amide
Dopamine,C17H11N4O6,135.32,7.76,254.647,Alkaloid
Adrenaline,C9H30N0O10,996.81,N/A,421.883,Amide
Ethanol,C10H30N4O8,519.82,1.22,366.718,Amide
Adrenaline,C2H35N1O5,151.58,5.3,136.648,Neurotransmitter
Adrenaline,C17H21N3O6,751.88,8.11,319.051,Hormone
Dopamine,C7H21N3O1,93.4,8.6,98.943,Alkaloid
Serotonin,C7H3N4O4,686.73,12.84,51.941,Alcohol
Serotonin,C5H29N5O4,190.11,13.99,109.543,Alkaloid
Adrenaline,C4H34N5O5,499.33,6.73,677.406,Nucleotide
Adenosine triphosphate,C9H28N1O4,311.81,N/A,317.437,Organic Compound
Adenosine triphosphate,C20H37N1O9,65.1,5.67,561.284,Alkaloid
Adrenaline,C6H35N4O0,405.07,3.32,91.699,Alkaloid
Glucose,C16H28N5O6,69.28,3.51,705.108,Alcohol
Ethanol,C1H12N0O9,938.5,N/A,932.625,Lipid
Serotonin,C18H33N3O3,575.87,2.02,847.951,Amide
Adenosine triphosphate,C3H19N4O6,211.72,12.1,368.818,Organic Compound
Serotonin,C12H13N1O5,292.24,N/A,411.079,Nucleotide
Caffeine,C7H21N5O5,68.66,9.65,662.039,Amide
Ethanol,C10H38N1O0,549.13,7.07,186.246,Neurotransmitter
Aspirin,C16H39N0O0,999.47,N/A,437.331,Alkaloid
Ethanol,C20H38N1O7,59.47,4.64,325.652,Hormone
Adrenaline,C15H12N1O10,452.52,1.05,614.3,Alkaloid
Urea,C20H22N5O6,911.36,2.78,668.717,Hormone
Adrenaline,C12H27N3O3,207.86,13.24,377.423,Amide
Serotonin,C8H7N5O6,587.86,3.7,880.719,Organic Compound
Ethanol,C8H6N5O5,751.26,1.48,628.073,Neurotransmitter
Dopamine,C7H35N1O3,847.91,3.44,728.249,Hormone
Caffeine,C4H7N1O1,346.32,7.98,322.885,Neurotransmitter
Serotonin,C13H30N1O9,431.39,N/A,900.697,Carbohydrate
Dopamine,C18H26N4O4,250.18,8.57,357.299,Amide
Adenosine triphosphate,C13H34N3O5,413.6,7.9,545.252,Nucleotide
Glucose,C7H11N2O4,774.41,10.36,975.377,Alcohol
Ethanol,C6H32N3O7,464.85,11.35,921.13,Organic Compound
Cholesterol,C14H12N3O3,418.76,7.56,61.674,Alkaloid
Dopamine,C5H28N5O7,431.96,13.22,331.91,Amide
Adrenaline,C16H36N5O7,704.12,N/A,314.161,Carbohydrate
Serotonin,C18H29N3O10,128.68,5.76,789.227,Organic Compound
Aspirin,C10H10N3O4,841.6,N/A,624.152,Alkaloid
Serotonin,C13H22N2O3,380.29,N/A,390.466,Carbohydrate
Serotonin,C12H10N1O4,699.69,4.25,490.465,Hormone
Cholesterol,C8H14N2O3,600.9,5.77,44.179,Carbohydrate
Dopamine,C5H31N0O10,793.97,N/A,607.081,Amide
Aspirin,C8H2N2O5,885.82,N/A,243.083,Organic Compound
Ethanol,C5H17N4O10,426.94,N/A,875.372,Alkaloid
Glucose,C7H23N3O10,326.78,5.7,471.896,Carbohydrate
Aspirin,C7H2N0O3,275.14,N/A,977.55,Amide
Glucose,C12H38N3O7,147.69,10.47,754.249,Neurotransmitter
Urea,C10H23N5O4,694.38,12.43,441.799,Neurotransmitter
Urea,C4H10N5O0,373.73,N/A,212.077,Carbohydrate
Ethanol,C11H37N0O5,694.97,N/A,98.59,Lipid
Caffeine,C15H10N3O4,354.99,6.25,141.176,Hormone
Adenosine triphosphate,C16H38N3O7,926.71,12.03,873.733,Neurotransmitter
Cholesterol,C18H27N4O4,896.13,2.65,907.769,Neurotransmitter
Caffeine,C17H39N0O10,321.28,10.47,322.158,Alcohol
Cholesterol,C5H3N3O7,807.96,7.74,841.373,Nucleotide
Cholesterol,C8H25N5O6,920.28,8.29,935.665,Organic Compound
Adrenaline,C8H20N1O5,517.49,5.43,277.559,Organic Compound
Cholesterol,C2H6N4O4,100.18,10.91,765.894,Alcohol
Urea,C15H10N5O5,753.17,2.59,268.724,Hormone
