compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C18H35N5O7,220.05,N/A,464.545,Nucleotide
Cholesterol,C20H36N0O9,564.65,N/A,843.462,Nucleotide
Ethanol,C4H26N2O10,711.76,10.99,922.683,Hormone
Glucose,C7H13N4O7,804.49,6.48,839.075,Alkaloid
Caffeine,C4H36N2O2,389.46,12.72,953.299,Carbohydrate
Caffeine,C6H29N1O1,485.59,3.83,47.478,Alcohol
Aspirin,C9H13N2O1,622.16,N/A,818.091,Amide
Dopamine,C16H39N3O0,70.97,7.49,200.004,Lipid
Glucose,C1H15N2O7,255.41,1.67,520.981,Organic Compound
Glucose,C7H1N5O3,588.17,N/A,711.358,Lipid
Adrenaline,C18H15N3O5,889.32,2.41,102.462,Lipid
Adrenaline,C20H17N3O3,833.02,13.23,931.349,Lipid
Ethanol,C7H26N1O6,759.98,1.51,215.872,Carbohydrate
Caffeine,C12H16N3O3,259.15,6.49,267.951,Neurotransmitter
Adenosine triphosphate,C7H6N3O5,623.81,N/A,360.692,Amide
Serotonin,C13H37N5O10,841.54,N/A,876.438,Alkaloid
Caffeine,C16H40N0O7,132.13,1.6,209.322,Lipid
Dopamine,C4H15N4O0,55.17,12.73,36.073,Alkaloid
Serotonin,C7H3N3O0,140.48,3.3,918.874,Lipid
Urea,C5H12N2O0,838.37,9.27,148.81,Alcohol
Aspirin,C7H18N1O2,216.2,5.58,401.192,Lipid
Urea,C1H16N2O0,167.0,12.47,216.361,Carbohydrate
Urea,C12H21N0O5,641.99,11.77,872.478,Amide
Dopamine,C17H25N2O6,440.36,6.94,215.385,Organic Compound
Serotonin,C11H15N4O6,810.39,1.64,628.718,Hormone
Caffeine,C2H1N1O2,862.55,11.95,591.494,Carbohydrate
Urea,C19H27N1O2,426.21,13.23,595.277,Organic Compound
Caffeine,C1H27N0O4,540.9,13.05,327.472,Neurotransmitter
Ethanol,C13H30N3O4,645.08,4.68,30.674,Amide
Serotonin,C9H17N0O3,549.97,10.84,887.258,Amide
Cholesterol,C3H35N3O8,223.63,2.52,802.674,Carbohydrate
