compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C17H38N3O1,381.44,N/A,111.434,Neurotransmitter
Ethanol,C20H1N3O0,912.02,N/A,642.246,Organic Compound
Adrenaline,C4H39N4O5,778.64,9.59,885.484,Hormone
Caffeine,C5H6N1O0,742.37,12.37,134.857,Amide
Cholesterol,C10H8N4O9,196.24,6.25,179.086,Alkaloid
Cholesterol,C20H25N1O1,351.88,N/A,260.002,Amide
Cholesterol,C6H30N2O2,278.91,10.25,642.45,Organic Compound
Dopamine,C14H6N4O5,362.49,9.33,587.895,Lipid
Ethanol,C2H32N3O8,289.42,N/A,433.293,Carbohydrate
Aspirin,C10H14N2O1,774.03,8.99,540.965,Neurotransmitter
Serotonin,C20H13N2O3,942.63,N/A,279.857,Alcohol
Serotonin,C8H30N1O10,86.74,12.89,364.566,Organic Compound
Glucose,C15H11N3O7,286.32,N/A,817.004,Organic Compound
Dopamine,C3H40N1O8,102.07,8.0,693.072,Alkaloid
Glucose,C17H1N2O2,716.14,7.62,496.474,Alcohol
Serotonin,C11H23N4O9,780.51,6.6,820.81,Alcohol
Urea,C8H5N3O7,857.11,9.86,647.732,Amide
Ethanol,C9H9N0O1,523.89,N/A,852.216,Organic Compound
Dopamine,C3H32N1O6,637.59,3.23,351.017,Alcohol
Dopamine,C6H1N5O10,377.0,10.69,60.008,Amide
Urea,C12H3N2O3,779.14,8.7,654.179,Carbohydrate
Urea,C16H19N0O9,105.62,13.23,611.981,Hormone
Ethanol,C11H21N5O0,400.06,11.95,879.965,Organic Compound
Urea,C20H21N1O3,593.6,12.76,965.718,Neurotransmitter
Aspirin,C19H1N1O10,636.49,N/A,336.784,Hormone
Aspirin,C3H27N0O9,763.49,7.44,603.236,Nucleotide
Caffeine,C10H9N5O0,629.91,N/A,167.202,Neurotransmitter
Caffeine,C12H16N0O1,438.89,6.75,903.809,Organic Compound
Adenosine triphosphate,C14H26N0O10,316.62,11.76,714.511,Organic Compound
Dopamine,C14H1N5O3,653.3,10.49,724.211,Alcohol
Urea,C5H18N3O5,803.28,3.82,378.912,Hormone
Dopamine,C15H26N5O4,751.49,3.48,565.394,Organic Compound
Glucose,C3H21N1O2,585.67,8.38,301.219,Amide
Aspirin,C16H26N4O8,751.77,2.14,604.039,Organic Compound
Glucose,C17H21N5O3,697.39,5.03,257.135,Hormone
Cholesterol,C7H17N5O6,458.69,8.7,678.392,Lipid
Dopamine,C16H18N2O3,983.54,13.95,135.57,Hormone
Ethanol,C3H6N4O0,410.16,12.57,174.777,Lipid
Ethanol,C11H13N2O3,159.71,3.44,85.008,Carbohydrate
Glucose,C5H36N4O1,339.61,N/A,659.854,Alcohol
Urea,C1H31N4O10,239.8,2.51,515.197,Alkaloid
Serotonin,C5H3N3O2,538.81,3.16,785.562,Alkaloid
Urea,C5H39N5O2,584.68,13.88,684.302,Carbohydrate
Dopamine,C14H34N2O6,574.21,6.35,148.65,Neurotransmitter
Adrenaline,C4H30N1O1,908.83,7.1,400.149,Alcohol
Adenosine triphosphate,C7H12N2O6,547.7,4.4,103.296,Alcohol
Ethanol,C1H22N2O0,820.74,5.42,5.802,Lipid
Dopamine,C18H17N1O6,485.5,12.58,777.037,Alcohol
Ethanol,C19H1N2O9,762.86,6.85,281.988,Alcohol
Adrenaline,C3H33N5O3,528.79,6.76,73.42,Amide
Aspirin,C5H12N2O4,911.96,N/A,314.007,Neurotransmitter
Cholesterol,C5H29N0O1,311.35,7.33,712.113,Amide
Glucose,C9H11N1O9,260.92,N/A,9.972,Carbohydrate
Ethanol,C8H14N2O6,295.74,9.83,840.869,Alkaloid
Aspirin,C15H40N1O1,443.49,N/A,764.552,Carbohydrate
Aspirin,C15H36N3O8,679.54,12.33,479.382,Alcohol
Aspirin,C12H15N4O5,752.06,10.6,95.008,Nucleotide
Aspirin,C18H37N1O8,914.86,6.65,666.701,Nucleotide
Caffeine,C18H1N3O5,520.94,N/A,150.364,Organic Compound
Adenosine triphosphate,C19H38N4O7,354.3,5.79,153.239,Nucleotide
Urea,C14H27N4O3,666.04,N/A,170.728,Alkaloid
Adrenaline,C12H13N1O9,194.01,11.82,446.092,Carbohydrate
Glucose,C4H19N3O7,204.66,2.41,707.219,Lipid
Ethanol,C7H1N1O10,713.54,4.84,631.314,Alcohol
Serotonin,C8H36N4O1,946.07,1.03,8.479,Nucleotide
Aspirin,C15H11N1O3,872.62,4.06,380.801,Amide
Serotonin,C7H19N3O0,663.07,N/A,577.021,Organic Compound
Glucose,C10H8N0O2,756.71,2.64,126.568,Alcohol
Adrenaline,C20H14N3O8,381.6,N/A,462.471,Organic Compound
Caffeine,C3H7N2O9,53.26,6.67,161.334,Alcohol
Adenosine triphosphate,C16H29N5O0,641.75,11.81,893.763,Organic Compound
Adenosine triphosphate,C17H29N3O3,680.0,6.91,227.365,Nucleotide
Serotonin,C8H5N0O9,501.86,5.92,898.187,Neurotransmitter
Dopamine,C4H7N2O4,323.57,4.72,643.845,Organic Compound
Ethanol,C5H11N1O7,216.56,8.23,261.158,Carbohydrate
Serotonin,C5H2N3O3,560.86,9.6,742.52,Hormone
Aspirin,C14H4N3O4,368.47,1.94,27.116,Organic Compound
Adenosine triphosphate,C20H15N5O5,147.13,13.91,690.414,Amide
Glucose,C14H33N3O3,958.83,13.95,613.783,Hormone
Urea,C4H2N3O1,924.53,N/A,590.22,Nucleotide
Serotonin,C6H13N2O7,567.2,1.23,34.268,Nucleotide
Dopamine,C17H15N3O2,978.22,6.96,405.491,Alcohol
Dopamine,C7H37N2O7,151.94,12.58,153.858,Organic Compound
Aspirin,C18H16N2O2,709.81,8.56,327.094,Organic Compound
Aspirin,C6H4N4O9,176.63,1.63,818.907,Neurotransmitter
Serotonin,C5H22N0O3,777.49,1.94,631.185,Alkaloid
Glucose,C4H15N0O5,181.24,N/A,710.883,Organic Compound
Dopamine,C4H9N2O7,820.78,11.73,609.232,Nucleotide
Ethanol,C3H12N4O4,802.5,N/A,166.284,Carbohydrate
Urea,C14H24N3O4,402.06,N/A,227.433,Alcohol
Serotonin,C8H30N2O0,594.65,12.88,91.343,Hormone
Glucose,C17H16N0O8,342.76,11.52,148.379,Alkaloid
Aspirin,C9H21N5O2,481.9,10.4,309.628,Nucleotide
Cholesterol,C17H31N2O4,77.34,10.5,117.262,Carbohydrate
Ethanol,C10H25N4O8,169.17,4.06,58.989,Hormone
Adrenaline,C9H20N2O4,278.81,13.23,160.653,Lipid
Serotonin,C18H3N0O3,899.18,3.24,580.779,Amide
Adrenaline,C10H14N3O1,625.54,11.17,884.525,Lipid
Ethanol,C18H32N4O4,88.65,13.55,741.816,Hormone
Adrenaline,C10H40N4O4,707.18,N/A,463.642,Amide
Glucose,C12H21N0O6,423.39,5.67,314.351,Neurotransmitter
Urea,C1H3N3O6,727.64,3.98,68.247,Nucleotide
Cholesterol,C3H6N2O8,179.33,6.49,456.825,Neurotransmitter
Caffeine,C17H24N2O4,578.31,5.83,101.95,Alcohol
Adenosine triphosphate,C1H24N5O8,676.34,2.32,525.974,Alcohol
Urea,C9H8N5O3,656.6,N/A,954.574,Amide
Adrenaline,C9H23N5O2,316.14,6.24,356.04,Lipid
Adrenaline,C4H26N1O2,376.7,7.52,371.177,Nucleotide
Cholesterol,C1H9N3O2,495.46,N/A,398.092,Carbohydrate
Glucose,C10H23N3O7,931.61,6.38,746.146,Amide
Serotonin,C4H26N5O3,710.97,3.02,217.35,Alkaloid
Adrenaline,C12H7N4O5,96.91,2.86,110.12,Lipid
Urea,C15H24N0O4,155.52,5.12,790.691,Lipid
Adrenaline,C17H23N5O9,817.68,12.59,51.986,Alkaloid
Serotonin,C19H18N0O3,850.32,1.92,702.886,Organic Compound
Glucose,C7H29N0O0,423.32,1.29,236.677,Alkaloid
Urea,C6H7N0O2,228.76,2.33,837.749,Nucleotide
Cholesterol,C10H37N2O4,188.5,12.02,427.514,Amide
Serotonin,C9H19N5O5,487.85,N/A,706.816,Lipid
Aspirin,C15H19N2O1,800.82,3.34,249.041,Alcohol
Dopamine,C16H3N2O0,246.37,13.84,658.067,Hormone
Urea,C7H31N2O8,317.45,4.47,72.033,Lipid
Caffeine,C20H27N3O4,93.36,8.84,716.884,Alcohol
Caffeine,C10H17N2O3,654.75,2.58,191.696,Lipid
Adrenaline,C18H32N4O4,682.63,4.19,875.258,Alcohol
Aspirin,C5H12N1O3,327.95,8.15,310.076,Neurotransmitter
Adenosine triphosphate,C15H16N0O0,579.12,12.51,37.359,Alcohol
Adrenaline,C1H3N3O9,712.03,13.39,990.492,Amide
Serotonin,C8H18N5O9,869.4,11.94,715.796,Neurotransmitter
Urea,C9H7N4O10,89.97,11.78,674.59,Organic Compound
Adrenaline,C2H33N1O2,506.55,10.78,497.646,Alcohol
Urea,C12H26N2O8,850.58,3.69,33.494,Neurotransmitter
Serotonin,C16H8N1O7,555.55,10.34,871.898,Neurotransmitter
Dopamine,C20H28N1O5,696.62,1.42,938.003,Alcohol
Urea,C11H38N2O3,955.61,5.28,633.665,Carbohydrate
Ethanol,C20H40N1O4,512.09,N/A,854.084,Alcohol
Urea,C1H6N2O3,209.11,N/A,786.527,Lipid
Serotonin,C18H35N5O10,574.24,7.25,385.568,Lipid
Glucose,C15H39N3O3,428.98,4.81,85.779,Organic Compound
Adenosine triphosphate,C13H19N3O7,996.51,N/A,502.119,Alkaloid
Glucose,C4H32N1O0,729.36,4.44,586.275,Amide
Glucose,C20H28N3O8,186.62,1.72,11.21,Amide
Dopamine,C19H3N2O1,807.5,2.92,883.456,Amide
Glucose,C4H1N1O1,990.22,5.72,516.865,Lipid
Glucose,C18H37N4O10,480.96,10.78,437.654,Organic Compound
Cholesterol,C17H3N0O5,879.88,1.45,520.754,Neurotransmitter
Serotonin,C9H15N5O4,953.77,11.3,868.582,Alcohol
Cholesterol,C1H37N0O4,582.54,N/A,576.969,Hormone
Dopamine,C3H21N4O0,665.26,3.18,825.647,Alcohol
Cholesterol,C5H31N3O6,586.41,7.48,403.341,Hormone
Dopamine,C1H20N4O1,837.82,8.4,426.787,Alkaloid
Caffeine,C18H29N4O1,700.8,4.79,772.302,Nucleotide
Adenosine triphosphate,C18H4N3O4,344.41,2.75,508.535,Hormone
Dopamine,C2H9N5O6,698.22,13.57,366.255,Organic Compound
Adrenaline,C14H36N5O1,204.08,N/A,469.038,Organic Compound
Urea,C12H40N1O5,124.74,5.36,980.705,Nucleotide
Glucose,C6H9N3O7,496.59,N/A,749.737,Nucleotide
Serotonin,C4H31N3O2,562.79,13.82,787.483,Organic Compound
Cholesterol,C16H22N0O9,906.28,1.05,908.63,Organic Compound
Caffeine,C3H22N2O3,56.35,6.88,173.993,Organic Compound
Serotonin,C8H3N2O5,895.02,12.29,502.436,Amide
Cholesterol,C9H4N0O2,599.37,13.3,814.113,Lipid
Aspirin,C2H23N4O3,250.83,1.55,907.139,Alcohol
Serotonin,C20H37N5O3,959.26,7.31,393.7,Hormone
Serotonin,C9H3N3O7,332.35,13.41,594.656,Lipid
Serotonin,C1H27N4O7,163.07,9.24,912.515,Amide
Caffeine,C1H10N3O0,911.7,9.59,708.635,Amide
Caffeine,C15H29N2O0,720.7,3.79,936.078,Organic Compound
Adrenaline,C18H12N1O6,301.88,4.49,81.346,Alkaloid
Caffeine,C11H34N1O9,620.86,12.94,97.991,Neurotransmitter
Adenosine triphosphate,C4H10N1O6,892.66,10.54,343.989,Lipid
Serotonin,C10H6N3O4,824.03,8.73,522.715,Nucleotide
Aspirin,C15H26N4O8,142.99,10.01,282.462,Alkaloid
Aspirin,C13H34N5O2,859.76,9.19,186.491,Amide
Caffeine,C10H13N2O6,692.38,3.42,788.924,Lipid
Urea,C2H1N2O2,315.38,N/A,134.927,Nucleotide
Serotonin,C16H36N3O7,230.55,9.81,95.113,Hormone
Cholesterol,C3H40N4O10,143.09,N/A,807.19,Neurotransmitter
Ethanol,C17H10N3O9,697.16,6.18,976.343,Neurotransmitter
Ethanol,C7H25N0O3,739.63,8.36,841.251,Hormone
Caffeine,C14H18N4O3,442.31,5.78,316.943,Hormone
Glucose,C18H29N0O6,156.35,N/A,361.84,Neurotransmitter
Adenosine triphosphate,C8H15N4O2,696.69,9.83,297.892,Organic Compound
Glucose,C4H29N3O4,847.21,9.9,450.598,Organic Compound
Urea,C11H23N0O0,150.33,13.18,370.389,Organic Compound
Caffeine,C19H8N5O1,434.95,11.27,319.13,Organic Compound
Ethanol,C2H33N3O1,493.62,11.35,710.082,Alkaloid
Serotonin,C1H30N0O5,902.31,5.81,671.322,Alcohol
Serotonin,C12H21N1O8,740.32,13.26,85.159,Alcohol
Ethanol,C20H39N2O2,380.99,5.98,257.054,Amide
Dopamine,C8H9N4O2,847.84,7.29,569.928,Amide
Glucose,C6H5N1O10,430.82,N/A,449.377,Nucleotide
Serotonin,C13H25N5O2,265.3,1.49,880.667,Carbohydrate
Dopamine,C6H11N5O10,421.22,N/A,660.845,Amide
Ethanol,C5H3N4O6,839.53,8.36,683.246,Nucleotide
Ethanol,C14H17N1O8,729.45,6.27,878.785,Nucleotide
Glucose,C11H15N0O0,308.93,N/A,912.031,Alcohol
Aspirin,C9H24N3O4,421.66,13.21,220.403,Nucleotide
Dopamine,C15H29N2O0,970.31,11.93,286.91,Alkaloid
Cholesterol,C19H34N3O3,845.89,10.78,729.696,Amide
Glucose,C2H37N0O3,237.83,N/A,294.964,Hormone
Adrenaline,C5H19N0O4,494.87,N/A,120.069,Alkaloid
Aspirin,C18H22N5O2,428.83,1.52,785.217,Neurotransmitter
Adrenaline,C2H19N3O2,964.91,2.77,136.897,Hormone
Aspirin,C14H31N1O5,452.23,N/A,206.517,Organic Compound
Ethanol,C12H13N1O0,711.53,13.08,808.212,Carbohydrate
Serotonin,C17H7N4O1,198.58,12.1,596.297,Lipid
Ethanol,C17H26N4O9,751.25,11.66,513.043,Amide
Aspirin,C20H11N4O9,101.64,N/A,650.774,Nucleotide
Serotonin,C4H38N4O9,612.6,7.42,1.351,Organic Compound
Adrenaline,C3H6N3O5,276.0,N/A,47.777,Alcohol
Cholesterol,C15H4N0O3,332.49,1.54,117.805,Neurotransmitter
Dopamine,C19H1N3O0,944.64,N/A,583.311,Lipid
Adrenaline,C11H30N1O3,888.21,N/A,878.824,Hormone
Serotonin,C18H20N5O1,87.57,4.88,456.293,Alcohol
Serotonin,C16H17N2O1,848.52,9.04,641.885,Alcohol
Adenosine triphosphate,C1H31N4O1,853.86,N/A,813.99,Organic Compound
Cholesterol,C16H21N4O6,880.27,N/A,243.792,Hormone
Caffeine,C19H19N2O4,257.91,6.98,798.149,Nucleotide
Aspirin,C18H18N4O5,154.21,13.42,875.59,Neurotransmitter
Urea,C15H20N2O1,641.06,3.96,285.689,Amide
