compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C18H17N0O2,53.57,8.88,750.092,Alcohol
Urea,C12H26N4O9,509.49,8.73,397.87,Lipid
Adenosine triphosphate,C7H19N0O2,207.58,10.22,838.96,Alcohol
Glucose,C13H7N3O1,681.56,11.29,86.036,Organic Compound
Ethanol,C9H37N5O3,895.21,9.75,977.394,Nucleotide
Serotonin,C11H28N3O0,651.5,N/A,585.654,Neurotransmitter
Caffeine,C8H24N2O1,785.62,1.07,366.37,Neurotransmitter
Adrenaline,C4H34N0O2,57.85,7.54,868.513,Carbohydrate
Dopamine,C15H10N3O9,732.98,2.67,236.117,Nucleotide
Ethanol,C3H8N0O7,989.32,5.6,558.047,Amide
Adrenaline,C7H38N5O9,413.58,4.59,219.313,Carbohydrate
Aspirin,C14H39N0O5,380.38,N/A,605.089,Nucleotide
Serotonin,C18H36N5O5,694.5,N/A,296.637,Carbohydrate
Caffeine,C18H22N5O3,63.53,N/A,18.142,Alcohol
Ethanol,C17H8N3O9,247.21,11.82,891.96,Neurotransmitter
Urea,C4H27N4O5,364.96,3.55,34.144,Nucleotide
Adenosine triphosphate,C20H29N1O4,350.07,1.2,884.785,Neurotransmitter
Adenosine triphosphate,C6H24N4O6,399.43,N/A,616.478,Alkaloid
Caffeine,C3H1N3O3,614.56,1.21,806.848,Organic Compound
Glucose,C5H28N3O5,881.94,13.46,662.097,Organic Compound
Adenosine triphosphate,C7H17N4O6,929.59,10.93,352.573,Alcohol
Aspirin,C2H21N3O2,360.06,13.78,557.749,Neurotransmitter
Caffeine,C1H32N5O6,292.54,3.91,99.016,Neurotransmitter
Cholesterol,C18H23N2O8,585.11,2.7,829.164,Amide
Glucose,C10H31N5O10,520.8,10.24,802.237,Carbohydrate
Urea,C11H39N3O7,786.57,12.82,31.425,Carbohydrate
Adrenaline,C11H22N0O6,728.93,13.01,406.007,Nucleotide
Cholesterol,C16H16N1O4,834.17,N/A,424.843,Alkaloid
Glucose,C7H39N5O6,414.81,7.99,380.185,Neurotransmitter
Dopamine,C10H31N2O6,269.08,5.17,752.427,Organic Compound
Serotonin,C12H24N4O7,423.49,N/A,754.938,Alcohol
Serotonin,C7H2N4O7,729.91,12.74,937.66,Carbohydrate
Cholesterol,C20H26N4O9,243.74,11.23,580.272,Lipid
