compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C1H36N4O3,362.55,8.96,865.656,Lipid
Cholesterol,C20H31N5O9,522.06,4.21,171.155,Nucleotide
Aspirin,C10H33N2O4,720.67,13.37,870.864,Neurotransmitter
Ethanol,C3H10N1O6,146.62,9.63,325.192,Lipid
Caffeine,C7H36N5O1,459.63,N/A,182.412,Nucleotide
Adrenaline,C9H32N1O10,185.04,10.53,831.599,Amide
Adrenaline,C13H19N1O0,422.45,11.92,505.207,Lipid
Ethanol,C5H19N1O1,576.08,2.19,477.75,Lipid
Urea,C9H30N0O10,559.05,4.4,224.546,Nucleotide
Cholesterol,C10H6N0O10,871.77,1.67,628.929,Alcohol
Adenosine triphosphate,C5H23N1O7,306.25,1.58,274.315,Neurotransmitter
Adenosine triphosphate,C5H14N1O5,613.96,13.68,133.238,Alkaloid
Adrenaline,C3H38N4O1,811.91,3.96,28.262,Nucleotide
Dopamine,C13H37N1O8,243.09,2.35,838.559,Neurotransmitter
Dopamine,C9H17N0O0,721.05,N/A,450.852,Nucleotide
Ethanol,C4H10N0O8,895.7,N/A,772.369,Nucleotide
Serotonin,C19H24N5O7,362.27,7.75,414.371,Organic Compound
Urea,C3H29N4O9,512.4,8.6,4.456,Lipid
Serotonin,C5H24N0O3,565.89,10.43,980.113,Hormone
Ethanol,C17H1N4O10,380.46,12.58,87.707,Amide
Cholesterol,C19H39N2O6,69.67,7.88,661.753,Alkaloid
Aspirin,C20H39N1O10,417.01,10.18,245.303,Hormone
Caffeine,C11H24N3O0,353.83,6.17,390.422,Lipid
Serotonin,C20H25N5O7,606.31,5.34,843.427,Amide
Aspirin,C19H1N2O5,769.77,11.05,432.325,Amide
Cholesterol,C9H37N0O8,336.99,9.99,902.041,Lipid
Serotonin,C3H3N4O2,308.43,3.25,462.621,Carbohydrate
Adenosine triphosphate,C10H38N1O8,746.27,10.11,225.025,Neurotransmitter
Dopamine,C5H32N1O0,359.72,8.28,641.066,Organic Compound
Urea,C15H12N5O6,303.55,7.63,186.615,Neurotransmitter
Ethanol,C12H20N0O6,473.03,8.99,434.401,Nucleotide
Ethanol,C18H29N0O8,618.15,N/A,314.855,Lipid
Dopamine,C17H24N3O6,166.69,N/A,513.308,Lipid
Dopamine,C4H34N5O7,152.05,4.12,984.58,Amide
Ethanol,C9H39N0O6,307.18,8.62,375.655,Organic Compound
Caffeine,C6H29N4O1,229.91,2.21,181.127,Organic Compound
Caffeine,C11H40N1O1,274.98,3.87,229.166,Nucleotide
Dopamine,C7H15N3O2,100.03,2.25,369.113,Lipid
Adenosine triphosphate,C20H4N5O0,969.93,13.45,825.175,Alkaloid
Adrenaline,C18H40N1O3,293.31,12.99,666.766,Organic Compound
Caffeine,C11H30N3O7,163.91,4.2,301.97,Alcohol
Dopamine,C14H38N0O7,325.08,7.95,658.553,Alkaloid
Glucose,C20H17N2O8,678.61,12.13,53.087,Carbohydrate
Aspirin,C19H24N1O0,720.06,6.3,462.662,Organic Compound
Serotonin,C17H20N0O0,939.14,7.86,433.483,Carbohydrate
Aspirin,C12H10N3O4,268.31,6.43,613.347,Alcohol
Caffeine,C20H16N0O10,126.63,2.09,134.979,Amide
Adenosine triphosphate,C2H18N4O8,711.19,12.02,439.21,Carbohydrate
Glucose,C10H22N0O5,960.36,3.65,615.299,Alcohol
Caffeine,C6H40N0O3,424.21,2.55,232.801,Amide
Caffeine,C4H3N4O10,706.78,N/A,933.657,Nucleotide
Caffeine,C10H21N0O6,843.93,2.07,743.706,Alkaloid
Adrenaline,C18H34N4O9,597.51,13.34,976.566,Hormone
Caffeine,C9H11N0O7,615.92,10.39,655.276,Alkaloid
Glucose,C2H2N3O6,745.18,13.51,367.256,Lipid
Aspirin,C11H1N5O2,923.38,8.12,804.01,Carbohydrate
Cholesterol,C8H27N4O3,410.27,4.52,100.354,Amide
Serotonin,C3H8N2O5,963.66,9.68,854.98,Nucleotide
Serotonin,C2H19N2O10,143.74,3.45,831.452,Amide
Adrenaline,C3H9N1O5,318.82,10.97,906.022,Organic Compound
Adenosine triphosphate,C4H14N3O9,324.82,13.08,381.377,Organic Compound
Caffeine,C2H34N0O4,411.75,N/A,93.608,Neurotransmitter
Serotonin,C20H38N2O5,399.1,1.25,119.65,Carbohydrate
Caffeine,C16H4N1O8,668.2,11.09,790.273,Neurotransmitter
