compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C8H34N0O5,69.14,N/A,553.839,Carbohydrate
Caffeine,C12H12N5O3,387.38,N/A,729.414,Alcohol
Caffeine,C12H17N2O6,406.36,6.34,928.323,Lipid
Cholesterol,C12H8N5O8,564.41,N/A,364.217,Organic Compound
Ethanol,C20H30N0O6,175.85,N/A,762.055,Carbohydrate
Adenosine triphosphate,C12H32N4O3,168.56,N/A,390.413,Carbohydrate
Adenosine triphosphate,C5H20N5O4,284.24,4.96,783.918,Amide
Adenosine triphosphate,C4H16N4O5,103.99,7.67,572.924,Lipid
Caffeine,C16H35N1O10,611.06,8.76,856.412,Alcohol
Adenosine triphosphate,C2H7N3O0,383.92,1.17,884.419,Organic Compound
Urea,C15H40N4O10,696.6,N/A,140.692,Organic Compound
Cholesterol,C2H20N1O0,658.19,12.02,879.194,Lipid
Aspirin,C20H20N5O8,936.48,4.86,421.473,Neurotransmitter
Cholesterol,C13H3N2O2,770.6,10.67,236.418,Organic Compound
Dopamine,C9H30N3O9,711.71,7.23,944.577,Amide
Urea,C12H6N4O6,509.73,12.05,300.381,Amide
Adrenaline,C8H11N4O3,809.92,10.41,334.332,Amide
Caffeine,C16H29N2O0,128.19,2.27,919.754,Organic Compound
Serotonin,C19H10N0O9,294.58,13.75,232.925,Amide
Urea,C14H35N1O7,488.24,N/A,441.202,Lipid
Cholesterol,C16H34N4O3,253.86,5.73,515.332,Alkaloid
Urea,C7H17N1O2,374.39,13.8,996.203,Alkaloid
Adenosine triphosphate,C20H8N1O2,124.97,2.2,69.452,Alkaloid
Ethanol,C12H1N5O10,863.33,6.27,273.131,Alcohol
Ethanol,C17H36N4O1,398.86,N/A,604.669,Alcohol
Adenosine triphosphate,C10H35N5O2,624.72,4.62,35.96,Nucleotide
Aspirin,C11H39N4O5,899.57,13.8,840.015,Alcohol
Aspirin,C14H40N4O8,927.56,N/A,845.718,Hormone
Caffeine,C18H5N4O6,259.33,N/A,720.87,Nucleotide
Adrenaline,C9H13N1O2,988.27,N/A,645.644,Carbohydrate
Glucose,C3H6N4O1,922.17,5.67,246.992,Carbohydrate
Aspirin,C18H7N5O1,259.21,1.98,25.552,Nucleotide
Caffeine,C13H20N2O6,812.81,3.08,360.769,Neurotransmitter
Glucose,C11H3N3O9,813.1,1.49,661.003,Amide
Glucose,C5H40N5O0,991.01,N/A,622.441,Alcohol
Adrenaline,C14H19N3O2,378.41,8.43,996.363,Carbohydrate
Urea,C4H31N1O0,904.84,8.47,791.34,Organic Compound
Adrenaline,C13H14N0O6,980.01,13.7,298.998,Lipid
Adrenaline,C19H22N2O4,245.32,1.64,965.854,Alcohol
Cholesterol,C3H28N1O1,987.24,8.05,757.071,Neurotransmitter
Dopamine,C12H27N3O3,431.18,12.24,463.481,Alkaloid
Ethanol,C4H2N0O6,88.14,2.9,888.617,Hormone
Cholesterol,C5H40N3O2,159.93,5.34,887.427,Nucleotide
Adenosine triphosphate,C6H17N5O8,416.23,9.75,94.312,Organic Compound
Cholesterol,C4H37N4O1,682.7,13.59,612.255,Amide
Adrenaline,C2H20N1O2,756.77,5.18,951.853,Amide
Adrenaline,C13H1N4O7,648.38,10.02,288.393,Alkaloid
Glucose,C10H21N1O7,790.4,12.09,142.593,Neurotransmitter
Adenosine triphosphate,C13H40N2O4,626.63,2.76,49.377,Hormone
Adenosine triphosphate,C5H30N0O8,996.93,6.34,979.825,Hormone
Dopamine,C14H15N4O5,840.53,6.1,521.57,Nucleotide
Aspirin,C14H26N0O8,180.8,7.54,107.329,Alcohol
Adenosine triphosphate,C16H4N2O6,189.05,9.73,196.342,Alkaloid
Adrenaline,C2H17N5O6,285.69,5.7,564.34,Organic Compound
Adenosine triphosphate,C15H26N2O4,300.21,4.55,343.244,Organic Compound
Ethanol,C16H20N3O9,307.37,10.62,805.082,Nucleotide
Adrenaline,C16H32N2O2,753.53,9.66,245.85,Hormone
Ethanol,C1H17N4O6,269.14,3.25,375.034,Alcohol
Serotonin,C19H19N4O0,564.05,5.46,772.6,Alcohol
Caffeine,C15H16N1O0,239.16,6.44,706.23,Organic Compound
Adenosine triphosphate,C19H14N1O9,809.19,12.72,277.457,Alcohol
Caffeine,C6H25N2O1,378.76,6.84,32.332,Amide
Urea,C9H4N2O2,329.74,7.38,996.074,Lipid
Adrenaline,C13H26N1O9,503.36,N/A,12.125,Neurotransmitter
Ethanol,C11H27N4O0,636.0,5.91,559.09,Hormone
Cholesterol,C1H12N5O8,548.8,N/A,527.901,Amide
Adrenaline,C13H32N0O4,499.46,7.22,843.367,Alcohol
Urea,C7H3N4O1,682.91,8.3,904.297,Lipid
Dopamine,C20H32N1O2,331.09,10.62,565.484,Neurotransmitter
Urea,C13H33N1O8,94.21,1.22,772.028,Organic Compound
Serotonin,C12H32N2O4,796.8,1.99,765.351,Amide
Dopamine,C2H11N2O10,101.79,7.88,42.075,Carbohydrate
Urea,C1H15N4O5,865.49,12.85,556.857,Nucleotide
Adenosine triphosphate,C17H5N0O5,668.06,10.76,94.46,Nucleotide
Cholesterol,C9H17N1O9,873.79,7.15,730.19,Lipid
Urea,C5H7N3O4,333.41,2.5,947.799,Amide
Ethanol,C17H40N5O6,130.83,11.17,21.077,Alcohol
Adrenaline,C1H26N1O8,685.15,N/A,238.369,Alkaloid
Adenosine triphosphate,C10H40N0O9,173.62,6.2,389.474,Alkaloid
Dopamine,C19H4N4O0,313.76,4.83,882.032,Organic Compound
Adrenaline,C6H11N4O2,567.23,N/A,14.382,Carbohydrate
Caffeine,C13H29N2O7,209.42,8.92,834.689,Neurotransmitter
Cholesterol,C1H29N3O6,473.46,8.48,804.782,Amide
Dopamine,C14H27N0O4,128.72,3.01,382.47,Amide
Glucose,C10H39N0O10,580.38,N/A,957.096,Neurotransmitter
Cholesterol,C2H21N1O10,949.61,3.66,695.068,Carbohydrate
Urea,C6H4N5O9,196.57,13.45,2.505,Carbohydrate
Ethanol,C7H20N4O3,179.47,10.77,249.17,Nucleotide
Caffeine,C18H38N2O4,79.76,13.05,104.537,Neurotransmitter
Ethanol,C15H11N3O7,721.71,3.46,679.402,Nucleotide
Cholesterol,C2H23N5O6,727.01,12.36,516.968,Alkaloid
Glucose,C5H23N2O1,865.03,4.63,843.207,Neurotransmitter
Ethanol,C8H16N4O7,233.54,4.12,729.768,Nucleotide
Dopamine,C9H5N2O9,597.27,8.0,689.394,Alcohol
Urea,C15H39N2O10,996.43,4.84,953.706,Organic Compound
Aspirin,C4H39N5O2,514.52,2.61,963.096,Hormone
Adenosine triphosphate,C8H36N2O9,814.66,1.19,849.032,Alkaloid
Serotonin,C6H12N5O5,845.77,10.69,779.063,Nucleotide
Serotonin,C20H36N2O1,848.85,2.28,622.344,Hormone
Glucose,C9H6N1O3,275.33,N/A,898.219,Alkaloid
Caffeine,C12H5N4O10,946.48,N/A,610.562,Alkaloid
Urea,C18H18N5O3,738.5,7.26,568.988,Lipid
Cholesterol,C7H9N5O2,324.96,10.37,28.352,Nucleotide
Serotonin,C9H3N3O10,825.42,12.48,475.615,Alcohol
Caffeine,C12H14N1O6,111.82,8.03,848.139,Lipid
Adrenaline,C18H19N5O10,683.19,6.84,281.351,Organic Compound
Aspirin,C7H2N5O1,311.45,N/A,691.306,Lipid
Urea,C14H25N4O0,101.68,3.93,747.955,Carbohydrate
Urea,C3H22N2O5,502.9,N/A,758.806,Neurotransmitter
Aspirin,C9H39N5O7,883.59,11.28,397.984,Neurotransmitter
Caffeine,C1H37N4O9,688.85,7.22,672.879,Alcohol
Urea,C1H15N3O10,91.52,N/A,288.754,Lipid
Dopamine,C7H20N3O5,578.87,N/A,500.319,Nucleotide
Ethanol,C18H34N4O8,201.0,1.19,263.807,Lipid
Serotonin,C15H1N0O10,138.56,N/A,985.515,Alkaloid
Serotonin,C17H2N0O4,948.45,11.83,581.562,Alkaloid
Urea,C6H11N4O7,840.36,7.14,269.814,Neurotransmitter
Adrenaline,C9H30N2O9,190.42,4.35,277.572,Nucleotide
Caffeine,C2H25N0O5,81.96,4.94,582.713,Amide
Glucose,C10H18N1O5,713.49,N/A,442.108,Nucleotide
Serotonin,C14H13N1O7,598.0,6.28,949.486,Nucleotide
Aspirin,C8H38N5O7,224.56,6.05,977.495,Alcohol
Adenosine triphosphate,C18H30N1O2,732.85,12.54,740.586,Alkaloid
Dopamine,C5H23N2O9,236.79,1.42,130.358,Alcohol
Cholesterol,C1H28N5O1,633.42,5.77,964.39,Alkaloid
Serotonin,C14H31N1O4,394.91,2.1,729.227,Neurotransmitter
Cholesterol,C5H2N3O9,121.59,3.15,59.431,Hormone
Ethanol,C12H3N2O6,77.19,6.06,90.596,Alkaloid
Ethanol,C5H23N2O4,585.38,7.0,156.524,Alcohol
Adrenaline,C5H36N0O10,384.77,N/A,867.979,Nucleotide
Urea,C16H30N5O1,193.14,10.86,519.83,Neurotransmitter
Caffeine,C5H1N0O0,404.84,N/A,486.487,Lipid
Dopamine,C11H16N0O4,344.04,N/A,708.957,Nucleotide
Ethanol,C12H12N2O10,208.63,9.76,797.023,Hormone
Dopamine,C16H16N1O4,287.1,N/A,382.547,Alcohol
Aspirin,C16H4N5O0,547.34,3.57,990.035,Hormone
Cholesterol,C3H5N0O3,819.04,10.61,777.709,Nucleotide
Dopamine,C11H16N1O0,306.15,5.07,383.592,Amide
Aspirin,C15H2N5O1,974.2,8.92,601.631,Alcohol
Cholesterol,C12H19N5O8,949.81,8.38,936.309,Amide
Adenosine triphosphate,C11H22N2O10,195.32,3.18,186.132,Organic Compound
Dopamine,C16H20N0O10,448.59,6.99,855.53,Alcohol
Ethanol,C11H13N4O8,423.4,5.59,911.081,Amide
Adenosine triphosphate,C8H29N5O1,661.18,13.82,218.553,Alkaloid
Cholesterol,C9H20N5O7,856.41,3.41,533.87,Nucleotide
Glucose,C2H13N0O5,816.74,5.5,724.281,Alkaloid
Aspirin,C20H14N5O0,614.11,5.08,887.509,Lipid
Dopamine,C1H29N5O4,670.15,5.67,230.727,Alcohol
Aspirin,C11H10N1O0,691.11,9.29,194.062,Neurotransmitter
Ethanol,C11H20N2O4,155.29,10.02,583.457,Lipid
Adrenaline,C13H26N2O10,565.8,8.06,626.608,Hormone
