compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C6H6N3O6,691.48,5.84,787.321,Organic Compound
Ethanol,C10H15N3O4,937.82,N/A,690.614,Organic Compound
Aspirin,C17H7N3O1,930.04,12.21,471.291,Alkaloid
Dopamine,C19H7N5O9,793.42,N/A,914.082,Organic Compound
Serotonin,C2H29N0O6,283.02,13.06,430.822,Alkaloid
Glucose,C20H34N2O9,696.65,N/A,628.967,Neurotransmitter
Ethanol,C19H13N4O10,720.98,N/A,256.413,Lipid
Adenosine triphosphate,C7H35N4O8,378.22,4.21,896.511,Neurotransmitter
Glucose,C19H25N2O9,584.25,10.87,84.491,Organic Compound
Urea,C5H16N5O10,448.2,2.56,902.251,Carbohydrate
Adrenaline,C9H6N1O6,853.32,6.95,644.305,Carbohydrate
Caffeine,C5H4N3O2,521.79,3.31,283.061,Lipid
Cholesterol,C11H21N2O0,967.66,N/A,682.797,Neurotransmitter
Adenosine triphosphate,C18H18N3O0,903.82,2.33,589.992,Organic Compound
Dopamine,C12H5N5O0,496.86,7.7,116.042,Organic Compound
Adenosine triphosphate,C4H24N3O6,493.66,N/A,26.033,Nucleotide
Cholesterol,C10H33N2O4,130.35,N/A,313.872,Alkaloid
Serotonin,C1H35N2O10,100.65,4.62,363.437,Lipid
Adrenaline,C15H16N0O0,923.65,10.21,679.336,Lipid
Glucose,C18H16N3O5,258.11,12.23,372.536,Neurotransmitter
Serotonin,C5H26N3O9,417.98,7.66,446.665,Nucleotide
Glucose,C16H34N2O10,422.83,1.9,73.035,Nucleotide
Dopamine,C9H3N1O2,218.23,2.29,173.779,Nucleotide
Glucose,C18H33N2O2,516.18,N/A,208.903,Amide
Ethanol,C20H23N5O0,251.95,3.51,533.723,Alkaloid
Cholesterol,C16H10N3O5,751.64,6.19,800.67,Lipid
Urea,C8H24N2O0,109.81,4.49,500.818,Alcohol
Serotonin,C13H4N2O8,108.01,6.27,118.102,Amide
Glucose,C17H31N3O6,629.77,9.45,421.41,Amide
Urea,C9H11N0O3,685.62,8.0,845.922,Lipid
Adrenaline,C14H1N2O0,311.66,4.61,554.686,Hormone
Serotonin,C19H25N3O2,458.34,4.26,25.125,Alcohol
Adenosine triphosphate,C15H20N3O1,352.96,5.66,480.495,Carbohydrate
Serotonin,C8H10N0O6,408.35,6.8,729.363,Lipid
Cholesterol,C15H24N2O0,977.53,12.76,413.086,Organic Compound
Serotonin,C1H16N3O9,563.58,7.67,408.282,Nucleotide
Serotonin,C3H27N4O8,608.06,3.4,787.482,Alkaloid
Dopamine,C15H34N5O8,868.39,9.47,606.48,Carbohydrate
Aspirin,C2H4N3O6,778.22,13.13,981.874,Alkaloid
Adrenaline,C4H33N3O10,676.41,1.17,124.719,Carbohydrate
Caffeine,C6H1N3O0,830.27,6.37,30.302,Nucleotide
Dopamine,C17H4N3O0,494.27,N/A,571.433,Nucleotide
Urea,C15H14N5O4,534.9,4.94,403.625,Alkaloid
Aspirin,C4H40N3O2,329.44,N/A,995.427,Nucleotide
Adenosine triphosphate,C8H29N3O1,254.26,8.7,559.81,Hormone
Urea,C1H17N3O2,259.02,N/A,649.067,Amide
Dopamine,C16H26N1O10,894.33,N/A,273.901,Nucleotide
Dopamine,C9H10N3O7,418.77,N/A,589.849,Lipid
Urea,C1H7N5O2,562.92,3.01,332.667,Alcohol
Urea,C14H5N4O7,259.99,13.72,775.036,Alkaloid
Aspirin,C19H21N1O8,782.63,13.56,257.909,Hormone
Caffeine,C19H19N3O2,481.93,13.57,16.328,Alcohol
Ethanol,C5H1N2O0,424.45,N/A,361.465,Alcohol
Cholesterol,C6H2N3O7,917.32,13.35,551.288,Amide
Urea,C2H25N4O9,131.13,N/A,623.158,Amide
Adenosine triphosphate,C11H28N2O1,758.15,N/A,159.155,Hormone
Ethanol,C7H36N4O8,911.38,N/A,130.267,Lipid
Adrenaline,C19H36N1O2,991.64,10.07,916.074,Alkaloid
Adrenaline,C9H13N1O7,96.1,N/A,582.15,Nucleotide
Ethanol,C15H13N2O10,156.78,5.58,360.985,Amide
Ethanol,C5H11N1O9,407.9,6.73,471.892,Carbohydrate
Glucose,C2H4N5O5,190.83,8.37,449.306,Organic Compound
Adrenaline,C11H27N1O4,597.05,4.41,618.005,Amide
Cholesterol,C6H27N1O6,421.31,9.57,464.836,Hormone
Serotonin,C14H7N3O4,747.96,N/A,0.679,Hormone
Caffeine,C16H30N0O3,841.02,3.12,947.18,Nucleotide
Adrenaline,C11H26N5O9,431.75,N/A,638.854,Hormone
