compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C8H11N2O0,242.84,9.93,501.124,Alkaloid
Glucose,C12H31N1O1,666.34,N/A,333.302,Lipid
Glucose,C16H15N5O1,74.59,8.39,21.796,Alkaloid
Adenosine triphosphate,C4H8N4O10,617.88,11.09,581.186,Neurotransmitter
Ethanol,C17H27N1O3,696.14,2.09,962.022,Hormone
Aspirin,C9H18N1O8,983.51,11.02,102.754,Alcohol
Urea,C10H16N1O5,260.79,2.2,240.572,Alcohol
Urea,C4H22N4O7,203.65,10.58,396.351,Carbohydrate
Cholesterol,C10H15N3O8,785.8,N/A,188.67,Lipid
Caffeine,C5H18N5O7,404.09,1.18,455.637,Nucleotide
Cholesterol,C6H18N1O6,915.25,7.99,672.907,Amide
Adenosine triphosphate,C6H3N4O1,574.2,6.49,532.521,Amide
Glucose,C20H20N3O7,610.6,10.34,428.747,Organic Compound
Glucose,C3H11N5O9,259.82,N/A,982.421,Lipid
Aspirin,C14H15N0O4,301.94,6.02,639.884,Organic Compound
Glucose,C19H19N0O8,494.24,8.11,680.999,Alcohol
Adrenaline,C8H39N5O4,356.06,9.33,310.773,Alcohol
Serotonin,C12H7N4O0,332.74,2.82,629.192,Hormone
Serotonin,C7H12N1O1,253.85,4.05,645.867,Alkaloid
Adrenaline,C16H33N2O0,72.81,7.45,268.086,Nucleotide
Cholesterol,C8H37N4O2,684.97,N/A,547.613,Alcohol
Dopamine,C11H33N2O9,90.15,1.2,757.556,Neurotransmitter
Adenosine triphosphate,C14H3N3O8,898.68,11.61,119.792,Nucleotide
Caffeine,C2H37N4O1,852.48,9.07,50.262,Amide
Cholesterol,C20H11N4O7,246.86,7.07,395.27,Neurotransmitter
Ethanol,C5H24N2O8,602.98,N/A,230.376,Organic Compound
Urea,C12H30N0O2,982.57,11.45,536.098,Carbohydrate
Ethanol,C16H19N1O0,101.12,4.88,701.57,Amide
Ethanol,C1H4N4O1,99.38,2.86,601.019,Nucleotide
Glucose,C2H30N4O6,465.93,4.56,231.803,Organic Compound
Adenosine triphosphate,C11H11N4O3,858.82,9.61,657.756,Alcohol
Serotonin,C18H26N0O7,680.97,5.23,615.956,Nucleotide
Dopamine,C15H30N4O3,275.47,6.01,359.17,Amide
Adenosine triphosphate,C5H11N2O9,310.12,9.07,444.408,Organic Compound
Ethanol,C16H24N3O10,938.19,8.93,522.02,Alkaloid
Ethanol,C16H6N5O5,542.76,3.06,80.5,Lipid
Adenosine triphosphate,C16H32N5O3,107.59,9.0,491.014,Alcohol
Adrenaline,C6H6N2O4,289.6,12.05,368.437,Neurotransmitter
Dopamine,C11H11N5O0,478.17,12.24,940.863,Lipid
Cholesterol,C2H21N4O5,549.92,1.83,771.022,Alcohol
Aspirin,C11H8N1O10,273.09,11.26,166.84,Hormone
Aspirin,C4H11N1O8,79.66,N/A,801.086,Nucleotide
Ethanol,C1H3N5O3,571.73,N/A,870.51,Carbohydrate
Urea,C5H3N2O1,487.21,4.23,57.526,Carbohydrate
Adenosine triphosphate,C12H10N1O9,181.28,13.49,395.901,Hormone
Adrenaline,C3H31N1O0,745.63,6.72,779.257,Hormone
Dopamine,C4H30N0O4,638.71,N/A,362.346,Carbohydrate
Aspirin,C15H8N5O1,707.5,9.71,963.426,Alkaloid
Glucose,C12H3N2O0,204.8,5.96,142.998,Organic Compound
Serotonin,C2H20N4O4,769.53,13.26,27.848,Carbohydrate
Urea,C2H19N2O4,406.31,N/A,446.289,Lipid
Glucose,C10H36N1O6,125.89,N/A,645.159,Alkaloid
Urea,C19H12N5O2,247.87,2.55,313.732,Amide
Dopamine,C17H3N3O3,629.39,9.73,374.197,Carbohydrate
Ethanol,C20H1N0O7,797.82,N/A,729.692,Organic Compound
Adenosine triphosphate,C18H34N1O0,742.47,9.58,525.683,Nucleotide
Cholesterol,C8H1N2O9,128.64,3.5,24.678,Lipid
Urea,C14H26N3O8,130.16,5.92,866.505,Lipid
Glucose,C9H7N0O1,551.62,3.87,263.991,Amide
Adenosine triphosphate,C7H19N2O3,121.45,N/A,406.86,Hormone
Adrenaline,C4H37N0O8,211.0,7.18,982.799,Alkaloid
Glucose,C3H13N4O1,160.53,3.87,669.194,Organic Compound
Urea,C20H37N4O6,868.98,7.48,543.461,Neurotransmitter
Ethanol,C14H36N3O9,242.43,N/A,595.091,Hormone
Cholesterol,C9H19N4O10,75.53,N/A,579.352,Nucleotide
Aspirin,C13H34N4O7,394.5,12.39,506.546,Neurotransmitter
Glucose,C10H11N1O0,254.39,N/A,603.349,Organic Compound
Ethanol,C20H23N1O2,930.55,1.06,352.505,Organic Compound
Urea,C10H12N3O0,333.63,11.1,683.716,Carbohydrate
Dopamine,C20H31N3O9,425.7,5.77,128.836,Alkaloid
Caffeine,C16H2N2O6,265.99,10.02,785.282,Nucleotide
Aspirin,C5H36N1O9,334.06,7.52,764.848,Carbohydrate
Glucose,C18H11N4O3,444.63,11.13,464.033,Nucleotide
Cholesterol,C16H3N5O3,573.59,N/A,587.766,Organic Compound
Glucose,C6H17N5O4,653.34,N/A,187.406,Alcohol
Caffeine,C12H20N5O8,674.98,5.26,26.092,Lipid
Cholesterol,C9H16N5O9,727.92,8.33,835.627,Alkaloid
Urea,C5H20N4O9,598.62,13.88,286.177,Alkaloid
Adrenaline,C19H36N4O7,598.89,9.35,910.875,Organic Compound
Urea,C13H37N4O10,799.57,N/A,65.61,Nucleotide
Glucose,C17H40N2O7,947.32,2.55,588.287,Hormone
Urea,C11H32N4O7,604.99,3.11,491.143,Hormone
Dopamine,C12H13N2O1,642.13,N/A,875.97,Amide
Urea,C8H15N0O1,233.51,6.66,31.211,Amide
Glucose,C19H8N3O2,623.62,11.96,939.627,Hormone
Ethanol,C13H32N2O3,641.33,3.63,292.356,Lipid
Urea,C17H7N4O8,826.23,N/A,428.497,Alcohol
Aspirin,C20H4N4O0,606.07,3.69,259.749,Alkaloid
Urea,C18H39N4O10,591.13,11.1,634.121,Lipid
Adenosine triphosphate,C9H38N3O8,305.44,6.14,290.545,Hormone
Serotonin,C13H12N2O10,805.43,N/A,543.479,Alkaloid
Ethanol,C12H17N2O2,112.98,N/A,428.696,Amide
Adrenaline,C9H4N1O9,572.65,9.01,193.721,Nucleotide
Dopamine,C15H17N2O0,759.62,5.82,897.508,Organic Compound
Urea,C13H18N0O2,111.15,N/A,167.415,Organic Compound
Urea,C17H3N3O3,674.55,2.66,465.223,Alcohol
Dopamine,C20H17N5O1,53.79,2.07,59.07,Lipid
Serotonin,C12H7N0O8,525.99,4.84,422.034,Alkaloid
Aspirin,C11H18N2O0,846.96,13.27,516.383,Carbohydrate
Adrenaline,C4H18N2O8,292.35,13.37,997.662,Hormone
Aspirin,C9H3N4O9,863.08,8.5,359.226,Alcohol
Adenosine triphosphate,C7H9N5O8,579.74,4.47,199.839,Alkaloid
Cholesterol,C3H27N2O10,234.71,7.78,864.941,Amide
Adenosine triphosphate,C18H1N3O6,277.84,10.2,324.554,Amide
Urea,C10H9N3O5,906.48,N/A,665.19,Neurotransmitter
Urea,C15H4N0O2,729.25,7.65,125.746,Alkaloid
Serotonin,C20H30N1O5,120.67,6.42,855.491,Alcohol
Glucose,C15H25N0O7,439.31,12.76,112.58,Alkaloid
Aspirin,C20H20N2O3,750.11,10.01,414.512,Neurotransmitter
Caffeine,C18H20N5O5,582.03,13.38,476.901,Carbohydrate
Adenosine triphosphate,C16H3N4O2,809.99,13.52,657.613,Nucleotide
Ethanol,C7H6N2O1,432.69,N/A,227.649,Alcohol
Urea,C13H16N2O4,251.87,10.05,115.204,Nucleotide
Caffeine,C4H5N0O10,964.91,5.83,193.187,Hormone
Urea,C8H37N5O4,272.34,N/A,742.902,Alkaloid
Glucose,C10H34N2O1,53.03,N/A,186.898,Carbohydrate
Caffeine,C20H20N5O9,831.72,11.09,138.083,Nucleotide
Urea,C8H10N2O8,327.11,11.73,144.972,Neurotransmitter
Ethanol,C14H29N1O4,477.32,4.33,541.142,Lipid
Cholesterol,C9H20N1O2,707.95,11.48,353.758,Carbohydrate
Serotonin,C9H25N4O4,346.87,11.41,789.109,Hormone
Caffeine,C20H27N2O2,729.97,7.57,805.559,Organic Compound
Cholesterol,C3H29N5O0,115.75,N/A,336.523,Hormone
Urea,C15H1N4O0,743.79,10.64,716.503,Carbohydrate
Glucose,C6H21N3O5,196.8,6.82,917.481,Alcohol
Urea,C12H21N5O9,691.34,3.19,501.57,Carbohydrate
Cholesterol,C18H21N0O4,834.65,10.81,889.235,Alcohol
Serotonin,C9H8N1O10,630.75,8.63,391.701,Hormone
Serotonin,C12H29N2O7,358.03,5.05,457.741,Hormone
Adenosine triphosphate,C18H28N5O2,909.65,10.4,742.809,Amide
Adenosine triphosphate,C7H5N5O10,843.71,6.65,488.937,Organic Compound
Adrenaline,C11H12N1O10,348.37,3.32,349.38,Neurotransmitter
Urea,C6H6N4O8,203.89,9.4,275.702,Neurotransmitter
Adenosine triphosphate,C18H38N1O0,680.48,9.06,323.203,Organic Compound
Dopamine,C7H34N4O4,995.05,8.99,971.41,Carbohydrate
Adrenaline,C5H12N4O2,53.06,N/A,239.658,Amide
Urea,C4H37N1O5,311.41,12.19,335.134,Carbohydrate
Aspirin,C20H10N3O5,531.52,9.54,128.947,Alkaloid
Caffeine,C5H5N0O1,81.05,2.01,843.468,Amide
Aspirin,C9H26N4O1,207.07,N/A,123.122,Amide
Aspirin,C10H21N3O6,417.41,1.77,826.334,Amide
Ethanol,C7H14N3O5,392.95,11.58,167.112,Hormone
Dopamine,C20H36N2O8,113.0,N/A,174.261,Neurotransmitter
Aspirin,C17H14N2O1,489.6,6.16,787.247,Amide
Ethanol,C13H38N1O3,107.28,6.07,433.75,Organic Compound
Glucose,C5H7N0O6,406.31,7.19,296.909,Amide
Aspirin,C17H37N2O10,906.49,5.04,485.821,Neurotransmitter
Cholesterol,C18H32N3O8,857.46,11.2,612.626,Amide
Caffeine,C7H38N1O3,929.95,11.52,86.194,Hormone
Caffeine,C18H24N0O10,689.05,7.96,474.797,Carbohydrate
Cholesterol,C9H9N2O0,931.77,9.1,53.814,Alkaloid
Glucose,C13H8N0O3,418.42,1.69,824.03,Alcohol
Cholesterol,C9H33N2O7,590.53,N/A,979.965,Hormone
Serotonin,C3H39N2O2,532.0,8.9,729.466,Lipid
Cholesterol,C8H13N3O5,636.25,5.01,385.831,Alcohol
Cholesterol,C3H24N2O7,767.24,4.06,423.185,Carbohydrate
Adenosine triphosphate,C20H29N5O2,637.14,13.29,371.134,Alcohol
Cholesterol,C15H13N2O1,103.8,11.02,170.034,Organic Compound
Serotonin,C8H37N4O6,968.37,5.21,71.793,Amide
Adrenaline,C11H25N3O2,797.66,13.69,578.332,Hormone
Aspirin,C5H7N5O2,915.75,N/A,843.33,Hormone
Cholesterol,C15H17N1O4,787.61,13.58,418.056,Hormone
Cholesterol,C9H29N0O6,66.92,4.94,800.26,Alkaloid
Caffeine,C15H1N3O1,584.71,6.89,7.447,Organic Compound
Adrenaline,C18H10N3O0,72.31,5.99,538.491,Carbohydrate
Aspirin,C6H7N3O9,619.04,11.91,513.706,Alcohol
Caffeine,C9H26N2O8,917.0,7.0,783.056,Nucleotide
Glucose,C10H22N2O1,245.24,N/A,626.936,Organic Compound
Adenosine triphosphate,C15H7N4O0,802.92,13.22,573.358,Hormone
Adrenaline,C9H27N0O4,927.65,N/A,335.463,Carbohydrate
Serotonin,C10H26N2O10,113.07,N/A,318.628,Lipid
Cholesterol,C17H28N0O10,239.64,10.49,463.952,Nucleotide
Cholesterol,C18H25N3O6,653.5,7.94,442.775,Organic Compound
Ethanol,C3H13N0O0,872.37,N/A,500.986,Lipid
Caffeine,C12H23N0O0,142.94,12.63,229.208,Hormone
Glucose,C11H2N4O6,757.92,10.18,708.785,Lipid
Adenosine triphosphate,C20H6N5O0,802.87,3.47,826.971,Nucleotide
Serotonin,C20H7N5O8,658.19,9.82,93.725,Lipid
Glucose,C13H35N1O6,686.19,6.5,95.513,Carbohydrate
Glucose,C13H4N3O7,946.27,8.19,480.86,Organic Compound
Cholesterol,C4H13N0O8,721.0,12.31,922.994,Lipid
Urea,C11H31N2O6,203.5,8.35,526.318,Organic Compound
Caffeine,C12H5N5O4,497.22,10.6,599.755,Alcohol
Adenosine triphosphate,C16H14N4O3,874.35,6.66,848.191,Lipid
Dopamine,C11H27N2O2,442.69,1.23,908.114,Lipid
Adenosine triphosphate,C18H8N0O2,966.25,11.53,932.073,Lipid
Dopamine,C11H2N5O4,831.52,11.08,354.262,Nucleotide
Dopamine,C16H26N1O0,736.02,6.31,344.889,Nucleotide
Serotonin,C1H22N0O8,739.02,3.21,831.72,Neurotransmitter
Cholesterol,C2H8N1O3,518.45,7.22,784.656,Alcohol
Glucose,C8H5N3O4,151.82,N/A,989.406,Amide
Aspirin,C2H7N5O6,479.41,5.93,597.781,Amide
Ethanol,C16H11N1O10,536.42,7.8,841.022,Alcohol
Caffeine,C8H8N2O5,149.58,N/A,997.953,Neurotransmitter
Cholesterol,C7H31N5O7,574.81,N/A,830.697,Neurotransmitter
Dopamine,C6H40N4O7,421.71,2.56,494.295,Lipid
Serotonin,C8H26N0O5,131.85,2.73,724.715,Nucleotide
Dopamine,C10H11N4O2,508.66,N/A,713.555,Alkaloid
Serotonin,C12H3N2O0,598.1,6.25,70.333,Lipid
Urea,C3H3N5O7,576.48,N/A,216.122,Hormone
Adenosine triphosphate,C2H38N2O3,624.07,7.32,184.975,Neurotransmitter
Aspirin,C4H15N2O3,995.96,5.81,161.888,Carbohydrate
Urea,C14H23N3O5,811.2,N/A,58.817,Lipid
Cholesterol,C19H16N0O6,654.37,9.08,703.406,Organic Compound
Dopamine,C2H27N0O1,610.6,1.18,147.427,Alcohol
Glucose,C13H12N5O0,810.83,2.64,636.951,Amide
Glucose,C5H29N5O3,239.17,10.06,835.274,Alcohol
Glucose,C11H4N1O7,518.66,N/A,395.962,Carbohydrate
Ethanol,C8H8N0O5,853.75,13.76,553.981,Nucleotide
Adenosine triphosphate,C11H14N2O10,458.5,12.87,573.844,Amide
Serotonin,C2H14N2O2,400.61,11.12,43.618,Hormone
Dopamine,C17H8N1O0,157.11,6.78,379.577,Alkaloid
Urea,C13H40N0O2,769.75,N/A,933.809,Lipid
Glucose,C7H35N3O1,871.38,12.34,84.552,Organic Compound
Glucose,C13H35N3O5,531.9,6.48,346.425,Organic Compound
Serotonin,C8H26N2O0,189.73,11.02,296.85,Hormone
Adenosine triphosphate,C18H36N2O0,483.63,N/A,798.804,Alcohol
Adenosine triphosphate,C5H39N5O10,638.2,2.6,403.766,Amide
Ethanol,C16H25N4O4,226.33,N/A,757.796,Neurotransmitter
Aspirin,C15H18N4O8,979.7,N/A,675.445,Neurotransmitter
Glucose,C8H35N1O6,333.05,N/A,436.105,Lipid
Dopamine,C1H19N0O5,590.39,10.88,494.617,Alkaloid
Cholesterol,C10H16N4O1,108.29,2.64,596.444,Hormone
Urea,C15H6N5O1,521.63,7.5,768.793,Amide
Adrenaline,C7H31N2O5,855.85,1.91,233.101,Neurotransmitter
Serotonin,C3H27N1O7,436.79,N/A,500.65,Hormone
Dopamine,C10H4N4O3,89.14,9.73,775.245,Nucleotide
Dopamine,C20H11N3O2,448.34,5.33,237.857,Lipid
Serotonin,C11H21N4O6,530.16,8.9,721.171,Lipid
Caffeine,C1H14N2O9,341.2,1.91,976.984,Carbohydrate
Adenosine triphosphate,C16H20N2O1,976.68,3.41,831.084,Neurotransmitter
Aspirin,C1H8N5O8,268.47,3.05,720.721,Hormone
