compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C8H34N3O9,563.77,7.5,563.105,Alcohol
Adenosine triphosphate,C2H39N0O3,397.33,N/A,980.129,Alkaloid
Aspirin,C15H8N3O10,232.82,8.97,39.012,Neurotransmitter
Caffeine,C3H35N1O10,825.85,10.44,688.879,Alkaloid
Serotonin,C5H20N5O9,685.96,6.18,171.17,Alcohol
Adenosine triphosphate,C1H40N2O7,409.82,10.38,911.265,Neurotransmitter
Cholesterol,C14H17N2O9,467.08,7.75,169.413,Hormone
Adenosine triphosphate,C14H28N3O5,670.4,9.1,459.727,Lipid
Caffeine,C12H6N3O6,469.94,6.38,400.703,Carbohydrate
Dopamine,C14H20N2O7,569.56,7.38,773.613,Organic Compound
Cholesterol,C15H8N3O6,532.78,3.93,14.537,Amide
Glucose,C3H32N3O7,135.44,1.19,726.955,Hormone
Adenosine triphosphate,C6H39N0O10,372.24,1.86,481.283,Nucleotide
Glucose,C12H29N5O10,209.16,N/A,497.662,Alkaloid
Adrenaline,C12H21N2O1,729.95,5.41,627.42,Hormone
Ethanol,C2H32N4O0,763.24,6.59,820.682,Carbohydrate
Serotonin,C7H9N1O0,181.62,6.38,980.719,Carbohydrate
Caffeine,C9H10N1O10,411.14,1.98,784.824,Hormone
Serotonin,C18H38N0O3,338.28,9.1,962.68,Carbohydrate
Adenosine triphosphate,C7H38N0O0,212.69,5.88,478.175,Alcohol
Cholesterol,C13H25N4O8,944.3,12.74,133.393,Hormone
Urea,C5H35N5O3,749.96,10.86,213.553,Lipid
Adenosine triphosphate,C3H35N3O9,602.44,10.23,253.965,Neurotransmitter
Glucose,C12H4N2O8,75.26,12.82,997.466,Amide
Aspirin,C18H36N2O6,914.12,13.82,950.855,Amide
Cholesterol,C7H15N2O2,499.18,11.23,285.527,Alkaloid
Dopamine,C14H32N2O0,686.82,1.88,668.034,Alkaloid
Adenosine triphosphate,C15H23N0O3,505.61,3.21,849.252,Alcohol
Urea,C10H17N0O10,74.88,13.53,910.268,Organic Compound
Dopamine,C4H11N1O0,447.55,8.34,73.258,Neurotransmitter
Dopamine,C19H36N0O10,447.86,N/A,399.439,Alkaloid
Glucose,C10H3N5O0,731.67,N/A,86.634,Carbohydrate
Cholesterol,C4H14N0O8,636.8,N/A,502.002,Carbohydrate
Glucose,C8H18N4O3,682.07,N/A,978.502,Organic Compound
Adrenaline,C1H32N5O3,155.57,7.25,798.751,Amide
Serotonin,C19H31N3O4,573.42,13.91,158.751,Hormone
Caffeine,C14H16N1O5,729.11,N/A,296.817,Neurotransmitter
Glucose,C8H24N5O9,437.5,N/A,404.232,Neurotransmitter
Caffeine,C17H12N1O9,449.21,N/A,151.217,Amide
Caffeine,C10H7N3O4,269.21,N/A,223.044,Amide
Adrenaline,C14H25N0O10,848.44,4.58,743.42,Hormone
Caffeine,C3H15N5O9,729.68,N/A,196.994,Lipid
Cholesterol,C4H18N0O3,910.78,4.38,274.992,Neurotransmitter
Cholesterol,C6H11N0O2,134.2,N/A,514.489,Nucleotide
Glucose,C11H36N5O6,66.31,9.86,481.959,Organic Compound
Urea,C19H22N1O2,747.95,9.88,900.866,Organic Compound
Adrenaline,C1H29N4O3,379.89,6.93,756.847,Hormone
Urea,C7H14N2O0,654.0,11.2,635.122,Amide
Cholesterol,C18H1N3O6,276.89,5.59,60.232,Carbohydrate
Aspirin,C5H33N4O10,220.06,13.82,67.877,Carbohydrate
Serotonin,C17H34N4O0,863.71,6.26,528.46,Carbohydrate
Caffeine,C9H18N5O10,402.34,N/A,607.031,Carbohydrate
Urea,C16H15N5O2,138.45,4.77,34.373,Carbohydrate
Serotonin,C2H40N2O8,771.15,7.47,551.917,Carbohydrate
Cholesterol,C14H6N1O3,70.55,5.68,729.5,Carbohydrate
Cholesterol,C1H19N3O3,317.6,7.58,85.96,Nucleotide
Serotonin,C3H17N2O7,460.51,N/A,998.897,Carbohydrate
Dopamine,C12H33N4O5,944.91,10.95,296.016,Organic Compound
Adenosine triphosphate,C7H14N5O2,704.05,12.33,261.846,Organic Compound
Serotonin,C11H16N5O10,156.63,7.94,467.028,Alcohol
Cholesterol,C8H38N2O0,809.75,11.37,143.388,Neurotransmitter
Adrenaline,C1H37N4O3,436.77,1.95,607.664,Nucleotide
Ethanol,C4H26N4O8,959.93,3.24,611.914,Alkaloid
Cholesterol,C15H16N2O10,164.75,2.16,16.422,Amide
